SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,September-28-2017,Single Family Residential,11124 Governors Dr,Chapel Hill,NC,27517,2000000,5,6.0,Governors Club,7300,115434,1994,967,274,411,Sold,,,http://www.redfin.com/NC/Chapel-Hill/11124-Governors-Dr-27517/home/41380482,TMLS,2122227,N,Y,35.843534,-79.049402
PAST SALE,,Vacant Land,5910 Farrington Rd,Chapel Hill,NC,27517,6850000,,,,,172106,,,,,,,,http://www.redfin.com/NC/Chapel-Hill/5910-Farrington-Rd-27517/home/43549374,,,N,Y,35.913388,-78.985834
PAST SALE,June-4-2019,Single Family Residential,32525 Archdale,Chapel Hill,NC,27517,1650000,4,6.0,Highland Pond,7300,108900,2007,353,226,269,Sold,,,http://www.redfin.com/NC/Chapel-Hill/32525-Archdale-Dr-27517/home/41374077,TMLS,2246803,N,Y,35.8401898,-79.0538682
PAST SALE,June-19-2019,Single Family Residential,10710 Governors Dr,Chapel Hill,NC,27517,1939000,5,8.0,Governors Club,9020,31798,2009,338,215,269,Sold,,,http://www.redfin.com/NC/Chapel-Hill/10710-Governors-Dr-27517/home/41374127,TMLS,2169745,N,Y,35.844044,-79.0371815
PAST SALE,,Condo/Co-op,5840 Farrington Rd,Chapel Hill,NC,27517,69000000,,,,193344,,2018,,357,,,,,http://www.redfin.com/NC/Chapel-Hill/5840-Farrington-Rd-27517/home/147237669,,,N,Y,35.9142578,-78.9856931
PAST SALE,,Single Family Residential,116 New Castle Dr,Chapel Hill,NC,27517,3050000,,,,,26441,,,,,,,,http://www.redfin.com/NC/Chapel-Hill/116-New-Castle-Dr-27517/home/110074767,,,N,Y,35.9224638,-79.0062089
PAST SALE,January-26-2018,Single Family Residential,109 Sheffield Cir,Chapel Hill,NC,27517,2500000,5,5.0,The Oaks,7786,46609,2003,847,321,,Sold,,,http://www.redfin.com/NC/Chapel-Hill/109-Sheffield-Cir-27517/home/44416310,TMLS,2156455,N,Y,35.9268425,-79.0079286
PAST SALE,June-18-2018,Single Family Residential,1148 Pinehurst Dr,Chapel Hill,NC,27517,1500000,6,6.0,Meadowmont,6228,20037,2002,704,241,41,Sold,,,http://www.redfin.com/NC/Chapel-Hill/1148-Pinehurst-Dr-27517/home/44406682,TMLS,2175309,N,Y,35.908802,-79.0167827
PAST SALE,,Condo/Co-op,207 Cedar Berry Ln #6,Chapel Hill,NC,27517,1750000,4,3.5,,4351,,2005,,402,,,,,http://www.redfin.com/NC/Chapel-Hill/207-Cedar-Berry-Ln-27517/unit-6/home/43602022,,,N,Y,35.9073796,-79.0062969
PAST SALE,October-31-2017,Single Family Residential,1034 Torrey Pines Pl,Chapel Hill,NC,27517,2160000,6,8.5,The Oaks,9500,39204,2008,934,227,,Sold,,,http://www.redfin.com/NC/Chapel-Hill/1034-Torrey-Pines-Pl-27517/home/44396068,TMLS,2132868,N,Y,35.9162188,-79.0169594
PAST SALE,,Other,40100 Moring,Chapel Hill,NC,27517,2800100,,,,1323,7841,2016,,2116,,,,,http://www.redfin.com/NC/Chapel-Hill/40100-Moring-27517/home/52508333,,,N,Y,35.8546887,-79.0241603
PAST SALE,July-20-2017,Single Family Residential,110 Botanical Way,Chapel Hill,NC,27517,2300000,5,5.0,Creekside,8226,59677,2006,1037,280,67,Sold,,,http://www.redfin.com/NC/Chapel-Hill/110-Botanical-Way-27517/home/44422317,TMLS,2133601,N,Y,35.8911397,-79.0477395
