SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,May-30-2017,Townhouse,501 Suffolk Green Ln,Morrisville,NC,27560,258000,3,2.5,Shiloh Grove,1845,2613,2011,1088,140,115,Sold,,,http://www.redfin.com/NC/Morrisville/501-Suffolk-Green-Ln-27560/home/41332268,TMLS,2126536,N,Y,35.8483058,-78.8486271
PAST SALE,August-31-2017,Townhouse,311 Stockton Gorge Rd,Morrisville,NC,27560,269900,3,2.5,Shiloh Grove,1860,2613,2011,995,145,115,Sold,,,http://www.redfin.com/NC/Morrisville/311-Stockton-Gorge-Rd-27560/home/41335065,TMLS,2141337,N,Y,35.8490561,-78.8503523
PAST SALE,November-28-2017,Townhouse,330 View Dr,Morrisville,NC,27560,267900,2,2.5,Wake,1837,2178,2017,906,146,135,Sold,,,http://www.redfin.com/NC/Morrisville/330-View-Dr-27560/home/144608847,TMLS,2105806,N,Y,35.8145365,-78.8186755
PAST SALE,December-22-2017,Townhouse,333 View Dr,Morrisville,NC,27560,260900,2,2.5,Wake,1837,1742,2016,882,142,135,Sold,,,http://www.redfin.com/NC/Morrisville/333-View-Dr-27560/home/144551157,TMLS,2098215,N,Y,35.8142859,-78.8186884
PAST SALE,June-30-2017,Townhouse,105 Hamlet Pl #221,Morrisville,NC,27560,258400,3,2.5,Sterling,2254,3049,2017,1057,115,121,Sold,,,http://www.redfin.com/NC/Morrisville/105-Hamlet-Pl-27560/unit-221/home/161250171,TMLS,2105115,N,Y,35.8894165,-78.8356254
PAST SALE,July-24-2017,Townhouse,101 Hamlet Pl #219,Morrisville,NC,27560,263400,3,2.5,Sterling,2254,3920,2017,1033,117,121,Sold,,,http://www.redfin.com/NC/Morrisville/101-Hamlet-Pl-27560/unit-219/home/161250444,TMLS,2105108,N,Y,35.8907208,-78.8345814
PAST SALE,,Townhouse,415 Shakespeare Dr,Morrisville,NC,27560,227000,2,2.5,,2288,2919,2014,,99,,,,,http://www.redfin.com/NC/Morrisville/415-Shakespeare-Dr-27560/home/43611846,,,N,Y,35.8894978,-78.8324467
PAST SALE,May-30-2017,Single Family Residential,113 Indian Overlook Ct,Morrisville,NC,27560,236500,3,2.5,Downing Glen,1370,8276,2001,1088,173,32,Sold,,,http://www.redfin.com/NC/Morrisville/113-Indian-Overlook-Ct-27560/home/41267255,TMLS,2117631,N,Y,35.8291164,-78.8335085
PAST SALE,August-23-2017,Single Family Residential,100 Downing Bluff Dr,Morrisville,NC,27560-5773,274500,4,2.5,Downing Glen,1795,7840,2002,1003,153,32,Sold,,,http://www.redfin.com/NC/Morrisville/100-Downing-Bluff-Dr-27560/home/41267333,TMLS,2137902,N,Y,35.8286705,-78.8363842
PAST SALE,April-9-2019,Townhouse,300 Mannington Dr,Morrisville,NC,27560,270000,3,2.5,Breckenridge,1669,2613,2000,409,162,100,Sold,,,http://www.redfin.com/NC/Morrisville/300-Mannington-Dr-27560/home/41257654,TMLS,2235566,N,Y,35.8417632,-78.8585017
PAST SALE,January-14-2019,Condo/Co-op,1032 Kelton Cottage Way #103,Morrisville,NC,27560,258000,3,2.0,Preston,1433,,1999,494,180,371,Sold,,,http://www.redfin.com/NC/Morrisville/1032-Kelton-Cottage-Way-27560/unit-103/home/161376780,TMLS,2226636,N,Y,35.8086336,-78.8264238
PAST SALE,August-27-2018,Townhouse,705 Keystone Park Dr #8,Morrisville,NC,27560,247000,4,3.5,Keystone Crossing,2241,1742,2008,634,110,154,Sold,,,http://www.redfin.com/NC/Morrisville/705-Keystone-Park-Dr-27560/unit-8/home/43609719,TMLS,2204532,N,Y,35.8712793,-78.855248
PAST SALE,December-2-2019,Townhouse,312 Durston Loop,Morrisville,NC,27560,264000,3,2.5,Breckenridge,1660,2613,2000,172,159,100,Sold,,,http://www.redfin.com/NC/Morrisville/312-Durston-Loop-27560/home/41258333,TMLS,2275497,N,Y,35.8415619,-78.8581478
PAST SALE,December-18-2019,Townhouse,405 Stockton Gorge Rd,Morrisville,NC,27560,262000,3,2.5,Shiloh Grove,1734,,2010,156,151,126,Sold,,,http://www.redfin.com/NC/Morrisville/405-Stockton-Gorge-Rd-27560/home/41333502,TMLS,2279728,N,Y,35.849305,-78.85032
PAST SALE,January-14-2020,Single Family Residential,160 Black Ridge St,Morrisville,NC,27560,269400,3,2.5,Park Grove,1502,6098,1996,129,179,,Sold,,,http://www.redfin.com/NC/Morrisville/160-Black-Ridge-St-27560/home/41205248,TMLS,2290815,N,Y,35.8134047,-78.8387607
PAST SALE,January-31-2019,Townhouse,210 Stockton Gorge Rd,Morrisville,NC,27560,267900,3,2.5,Shiloh Grove,1825,2613,2012,477,147,126,Sold,,,http://www.redfin.com/NC/Morrisville/210-Stockton-Gorge-Rd-27560/home/52416819,TMLS,2223047,N,Y,35.8487923,-78.8499481
PAST SALE,,Townhouse,1028 Havenbrook Dr,Morrisville,NC,27560,269000,,2.5,,1516,2178,2012,,177,,,,,http://www.redfin.com/NC/Morrisville/1028-Havenbrook-Dr-27560/home/44597791,,,N,Y,35.8574974,-78.8530059
PAST SALE,,Condo/Co-op,1032 Kelton Cottage Way,Morrisville,NC,27560,258000,,2.0,,1447,,1999,,178,,,,,http://www.redfin.com/NC/Morrisville/1032-Kelton-Cottage-Way-27560/home/41250276,,,N,Y,35.8086336,-78.8264238
PAST SALE,July-13-2018,Townhouse,1215 Neighborly Way,Morrisville,NC,27560,234760,3,2.5,Durham,1635,1829,2018,679,144,140,Sold,,,http://www.redfin.com/NC/Morrisville/1215-Neighborly-Way-27560/home/144288829,TMLS,2160592,N,Y,35.916354,-78.812677
PAST SALE,July-23-2018,Condo/Co-op,1014 Kelton Cottage Way #1014,Morrisville,NC,27560,240000,3,2.0,Preston,1388,,1999,669,173,361,Sold,,,http://www.redfin.com/NC/Morrisville/1014-Kelton-Cottage-Way-27560/unit-1014/home/161245703,TMLS,2197844,N,Y,35.8086336,-78.8264238
PAST SALE,October-30-2018,Single Family Residential,136 Black Ridge St,Morrisville,NC,27560,275000,3,2.5,Huntington,1802,6098,1997,570,153,,Sold,,,http://www.redfin.com/NC/Morrisville/136-Black-Ridge-St-27560/home/41203277,TMLS,2196459,N,Y,35.8125678,-78.8383307
PAST SALE,October-11-2018,Condo/Co-op,705 Keystone Park Dr #43,Morrisville,NC,27560-6102,239000,3,2.5,Keystone Crossing,1562,1655,2008,589,153,154,Sold,,,http://www.redfin.com/NC/Morrisville/705-Keystone-Park-Dr-27560/unit-43/home/43607536,TMLS,2214234,N,Y,35.8714636,-78.8538468
PAST SALE,October-22-2018,Townhouse,5536 Jessip St,Morrisville,NC,27560,246000,3,2.5,Page Park,1635,4356,2016,578,150,130,Sold,,,http://www.redfin.com/NC/Morrisville/5536-Jessip-St-27560/home/109463625,TMLS,2215605,N,Y,35.8886981,-78.8328651
PAST SALE,April-3-2018,Townhouse,1218 Neighborly Way,Morrisville,NC,27560,264675,3,2.5,Durham,2104,3484,2018,780,126,140,Sold,,,http://www.redfin.com/NC/Morrisville/1218-Neighborly-Way-27560/home/145316573,TMLS,2182565,N,Y,35.916016,-78.812689
PAST SALE,January-7-2020,Townhouse,401 Coral Creek Ln,Morrisville,NC,27560,247000,3,3.0,Breckenridge,1923,,2003,136,128,110,Sold,,,http://www.redfin.com/NC/Morrisville/401-Coral-Creek-Ln-27560/home/41361375,TMLS,2288321,N,Y,35.8408987,-78.8707812
PAST SALE,January-29-2020,Townhouse,246 Hampshire Downs Dr,Morrisville,NC,27560,230000,3,2.5,Downing Village,1555,1742,2006,114,148,182,Sold,,,http://www.redfin.com/NC/Morrisville/246-Hampshire-Downs-Dr-27560/home/41311211,TMLS,2290231,N,Y,35.8232282,-78.8410481
PAST SALE,February-10-2020,Townhouse,821 Linen Dr,Morrisville,NC,27560,230000,3,2.0,Carpenter Park,1440,2178,2005,102,160,150,Sold,,,http://www.redfin.com/NC/Morrisville/821-Linen-Dr-27560/home/41297489,TMLS,2294376,N,Y,35.8183058,-78.8425334
PAST SALE,September-12-2019,Single Family Residential,402 Mannington Dr,Morrisville,NC,27560-6863,270000,3,2.5,Manors,1694,2613,2000,253,159,100,Sold,,,http://www.redfin.com/NC/Morrisville/402-Mannington-Dr-27560/home/41255589,TMLS,2271373,N,Y,35.8421652,-78.8596517
PAST SALE,January-14-2019,Townhouse,508 Perrault Dr,Morrisville,NC,27560,260000,3,2.5,McCrimmon at the Park,1613,2178,2007,494,161,91,Sold,,,http://www.redfin.com/NC/Morrisville/508-Perrault-Dr-27560/home/41319844,TMLS,2217244,N,Y,35.8348004,-78.8631156
PAST SALE,July-11-2018,Townhouse,602 Carlton Commons Ln,Cary,NC,27519,235000,3,2.5,Legacy at Carpenter Village,1588,1742,2006,681,148,165,Sold,,,http://www.redfin.com/NC/Cary/602-Carlton-Commons-Ln-27519/home/41307217,TMLS,2192468,N,Y,35.8289861,-78.8598839
PAST SALE,August-19-2019,Townhouse,107 Brentfield Loop,Morrisville,NC,27560,262000,3,2.5,Breckenridge,1701,3049,2000,277,154,100,Sold,,,http://www.redfin.com/NC/Morrisville/107-Brentfield-Loop-27560/home/41268560,TMLS,2254675,N,Y,35.840368,-78.8575286
PAST SALE,September-4-2019,Townhouse,403 Suffolk Green Ln,Morrisville,NC,27560,256000,3,2.5,Shiloh Grove,1611,1742,2012,261,159,126,Sold,,,http://www.redfin.com/NC/Morrisville/403-Suffolk-Green-Ln-27560/home/41362906,TMLS,2266303,N,Y,35.8485654,-78.8486165
PAST SALE,November-1-2019,Townhouse,1208 Denmark Manor Dr,Morrisville,NC,27560,237500,3,2.5,Shiloh Grove,1420,1306,2008,203,167,126,Sold,,,http://www.redfin.com/NC/Morrisville/1208-Denmark-Manor-Dr-27560/home/41329245,TMLS,2280844,N,Y,35.8509123,-78.8462531
PAST SALE,November-8-2019,Townhouse,504 Berlin Way,Morrisville,NC,27560,265000,3,2.5,Breckenridge,1632,3049,2002,196,162,110,Sold,,,http://www.redfin.com/NC/Morrisville/504-Berlin-Way-27560/home/41259760,TMLS,2275930,N,Y,35.844817,-78.8736674
PAST SALE,December-6-2019,Townhouse,217 Walnut Woods Dr,Morrisville,NC,27560,225000,3,2.5,Terrace at Breckenridge,1518,1306,2003,168,148,105,Sold,,,http://www.redfin.com/NC/Morrisville/217-Walnut-Woods-Dr-27560/home/41294442,TMLS,2284311,N,Y,35.8403483,-78.873981
PAST SALE,March-30-2020,Townhouse,1609 Grace Point Rd,Morrisville,NC,27560,239000,3,2.5,Shiloh Grove,1500,1742,2010,53,159,126,Sold,,,http://www.redfin.com/NC/Morrisville/1609-Grace-Point-Rd-27560/home/41330714,TMLS,2300902,N,Y,35.85204,-78.8472777
PAST SALE,March-30-2020,Townhouse,243 Lafferty St Unit DPT Lot 141,Morrisville,NC,27560,255000,3,2.5,Durham,1558,2962,2020,53,164,119,Sold,,,http://www.redfin.com/NC/Morrisville/243-Lafferty-St-27560/unit-DPT-Lot-141/home/170186067,TMLS,2294243,N,Y,35.8531,-78.8319
PAST SALE,May-1-2018,Single Family Residential,215 Mainline Station Dr,Morrisville,NC,27560,275000,3,2.5,Keystone Crossing,2053,3920,2009,752,134,30,Sold,,,http://www.redfin.com/NC/Morrisville/215-Mainline-Sta-27560/home/43609871,TMLS,2179923,N,Y,35.8691245,-78.8558083
PAST SALE,,Townhouse,5515 Jessip St,Morrisville,NC,27560,270000,3,2.5,,1920,2570,2015,,141,,,,,http://www.redfin.com/NC/Morrisville/5515-Jessip-St-27560/home/109463293,,,N,Y,35.8888725,-78.8338514
PAST SALE,,Condo/Co-op,1024 Kelton Cottage Way,Morrisville,NC,27560,270000,,2.0,,1450,,1999,,186,,,,,http://www.redfin.com/NC/Morrisville/1024-Kelton-Cottage-Way-27560/home/41251288,,,N,Y,35.8086336,-78.8264238
PAST SALE,March-11-2020,Townhouse,420 Colwick Ln,Morrisville,NC,27560-1292,238133,3,2.5,Hamlet in the Park,1460,1742,2003,72,163,132,Sold,,,http://www.redfin.com/NC/Morrisville/420-Colwick-Ln-27560/home/41275638,TMLS,2302031,N,Y,35.8479344,-78.8445351
PAST SALE,March-12-2020,Townhouse,612 Canyon Lake Cir,Morrisville,NC,27560-7791,240000,3,2.5,Breckenridge,1386,1306,2001,71,173,101,Sold,,,http://www.redfin.com/NC/Morrisville/612-Canyon-Lake-Cir-27560/home/41266111,TMLS,2301674,N,Y,35.838797,-78.862831
PAST SALE,April-23-2020,Townhouse,711-57 Keystone Park Dr #57,Morrisville,NC,27560,240000,3,2.5,Keystone Crossing Townes,1600,2090,2009,29,150,154,Sold,,,http://www.redfin.com/NC/Morrisville/711-Keystone-Park-Dr-27560/unit-57/home/43610639,TMLS,2306163,N,Y,35.8699978,-78.8535501
PAST SALE,December-12-2019,Townhouse,115 Lafferty St Unit DPT Lot 123,Morrisville,NC,27560,268000,3,2.5,Durham,1470,2221,2019,162,182,119,Sold,,,http://www.redfin.com/NC/Morrisville/115-Lafferty-ST-Unknown/unit-DPT-Lot-123/home/167999968,TMLS,2270037,N,Y,35.8813394165415,-78.8578492065429
PAST SALE,May-10-2019,Townhouse,306 Mintzer Dr,Morrisville,NC,27560,265500,3,2.5,McCrimmon at the Park,1548,1742,2007,378,172,100,Sold,,,http://www.redfin.com/NC/Morrisville/306-Mintzer-Dr-27560/home/41318358,TMLS,2246259,N,Y,35.8351509,-78.8632674
PAST SALE,October-25-2019,Townhouse,1006 Azimuth Dr,Durham,NC,27713,260135,3,2.5,Durham,1698,2178,2019,210,153,150,Sold,,,http://www.redfin.com/NC/Durham/1006-Azimuth-DR-27713/home/166890996,TMLS,2268400,N,Y,35.85465,-78.79615
PAST SALE,October-30-2019,Townhouse,405 Suffolk Green Ln,Morrisville,NC,27560,258450,3,2.5,Shiloh Grove,1649,1742,2011,205,157,126,Sold,,,http://www.redfin.com/NC/Morrisville/405-Suffolk-Green-Ln-27560/home/41362904,TMLS,2274507,N,Y,35.8485039,-78.8486147
PAST SALE,September-28-2018,Townhouse,324 Misty Groves Cir,Morrisville,NC,27560,236000,3,2.5,Groves at Morrisville,1772,1742,1999,602,133,170,Sold,,,http://www.redfin.com/NC/Morrisville/324-Misty-Groves-Cir-27560/home/41252376,TMLS,2196238,N,Y,35.8172274,-78.8319158
PAST SALE,August-6-2018,Townhouse,113 Brentfield Loop,Morrisville,NC,27560,263000,3,2.5,Breckenridge,1692,2613,2000,655,155,110,Sold,,,http://www.redfin.com/NC/Morrisville/113-Brentfield-Loop-27560/home/41259110,TMLS,2200605,N,Y,35.8403267,-78.8570863
PAST SALE,,Condo/Co-op,1014 Kelton Cottage Way,Morrisville,NC,27560,240000,,2.0,,1450,,1999,,166,,,,,http://www.redfin.com/NC/Morrisville/1014-Kelton-Cottage-Way-27560/home/41253289,,,N,Y,35.8086336,-78.8264238
PAST SALE,,Townhouse,711 Keystone Park Dr #84,Morrisville,NC,27560,225000,3,2.5,,1688,2047,2011,,133,,,,,http://www.redfin.com/NC/Morrisville/711-Keystone-Park-Dr-27560/unit-84/home/43613215,,,N,Y,35.868968,-78.853241
PAST SALE,March-2-2020,Townhouse,100 Madres Ln,Morrisville,NC,27560,225000,3,2.0,Carpenter Park,1462,2178,2006,81,154,165,Sold,,,http://www.redfin.com/NC/Morrisville/100-Madres-Ln-27560/home/41301481,TMLS,2305605,N,Y,35.8183977,-78.8436282
PAST SALE,,Townhouse,705 Keystone Park Dr #14,Morrisville,NC,27560,266000,4,3.5,,2288,1786,2008,,116,,,,,http://www.redfin.com/NC/Morrisville/705-Keystone-Park-Dr-27560/unit-14/home/43608333,,,N,Y,35.8712869,-78.8550255
PAST SALE,May-14-2019,Townhouse,1705 Grace Point Rd,Morrisville,NC,27560,234500,3,2.5,Shiloh Grove,1441,1742,2009,374,163,126,Sold,,,http://www.redfin.com/NC/Morrisville/1705-Grace-Point-Rd-27560/home/41327758,TMLS,2241869,N,Y,35.8521239,-78.8468097
PAST SALE,September-17-2019,Townhouse,2224 Mayo Forest Ln,Morrisville,NC,27560,260000,3,2.5,Providence Place,1623,1742,2008,248,160,156,Sold,,,http://www.redfin.com/NC/Morrisville/2224-Mayo-Forest-Ln-27560/home/41322736,TMLS,2271375,N,Y,35.8569065,-78.8529838
PAST SALE,December-13-2019,Townhouse,1419 Merrion Ave Unit DPT Lot 42,Morrisville,NC,27560,273140,2,2.5,Durham,1735,1873,2019,161,157,119,Sold,,,http://www.redfin.com/NC/Morrisville/1409-Merrion-Ave-27560/unit-DPT-Lot-42/home/168002726,TMLS,2270051,N,Y,35.8809146,-78.8570424
PAST SALE,December-19-2019,Townhouse,2228 Mayo Forest Ln,Morrisville,NC,27560,256500,3,2.5,Providence Place,1627,2178,2008,155,158,132,Sold,,,http://www.redfin.com/NC/Morrisville/2228-Mayo-Forest-Ln-27560/home/41322734,TMLS,2286819,N,Y,35.8569527,-78.8530281
PAST SALE,February-7-2020,Townhouse,235 Lafferty St Unit DPT Lot 138,Morrisville,NC,27560,267900,3,2.5,Durham,1558,2962,2020,105,172,119,Sold,,,http://www.redfin.com/NC/Morrisville/235-Lafferty-ST-Unknown/unit-DPT-Lot-138/home/169593014,TMLS,2286233,N,Y,35.880809,-78.861408
PAST SALE,February-13-2020,Townhouse,108 Suffolk Green Ln,Morrisville,NC,27560,259900,3,2.5,Shiloh Grove,1659,2178,2010,99,157,126,Sold,,,http://www.redfin.com/NC/Morrisville/108-Suffolk-Green-Ln-27560/home/41334505,TMLS,2283776,N,Y,35.8489594,-78.8496442
PAST SALE,February-19-2020,Townhouse,1202 Denmark Manor Dr,Morrisville,NC,27560-6107,234000,2,2.5,Shiloh Grove,1332,1306,2009,93,176,126,Sold,,,http://www.redfin.com/NC/Morrisville/1202-Denmark-Manor-Dr-27560/home/41329747,TMLS,2259607,N,Y,35.8510763,-78.8461939
PAST SALE,August-29-2018,Townhouse,203 Whitney Oaks Ln,Morrisville,NC,27560,260000,3,2.5,Breckenridge,1705,3049,2002,632,152,110,Sold,,,http://www.redfin.com/NC/Morrisville/203-Whitney-Oaks-Ln-27560/home/41254934,TMLS,2209905,N,Y,35.8436091,-78.8723499
PAST SALE,March-18-2019,Townhouse,208 Hickory Meadow Cir,Morrisville,NC,27560,228000,3,2.5,Terrace at Breckenridge,1518,1742,2004,431,150,105,Sold,,,http://www.redfin.com/NC/Morrisville/208-Hickory-Meadow-Cir-27560/home/41359077,TMLS,2234403,N,Y,35.8393194,-78.8746846
PAST SALE,March-27-2019,Townhouse,408 Colwick Ln,Morrisville,NC,27560,228500,3,2.5,Hamlet in the Park,1454,1742,2003,422,157,120,Sold,,,http://www.redfin.com/NC/Morrisville/408-Colwick-Ln-27560/home/41276147,TMLS,2236620,N,Y,35.8480733,-78.8444466
PAST SALE,February-28-2020,Townhouse,705 Keystone Park Dr #113,Morrisville,NC,27560,225000,2,2.5,Keystone Crossing,1740,1742,2010,84,129,154,Sold,,,http://www.redfin.com/NC/Morrisville/705-Keystone-Park-Dr-27560/unit-113/home/43612193,TMLS,2273331,N,Y,35.8688635,-78.8519726
PAST SALE,July-27-2017,Townhouse,506 Meeting Hall Dr,Morrisville,NC,27560,260000,2,2.5,Gables,1578,3920,2003,1030,165,109,Sold,,,http://www.redfin.com/NC/Morrisville/506-Meeting-Hall-Dr-27560/home/41293828,TMLS,2136733,N,Y,35.8391781,-78.8407638
PAST SALE,December-28-2017,Townhouse,953 Shining Wire Way,Morrisville,NC,27560-5736,268000,4,3.0,Downing Village,1800,3049,2006,876,149,171,Sold,,,http://www.redfin.com/NC/Morrisville/953-Shining-Wire-Way-27560/home/41304410,TMLS,2158408,N,Y,35.8240364,-78.8394266
PAST SALE,April-23-2019,Townhouse,1300 Grace Point Rd,Morrisville,NC,27560,242000,3,2.5,Shiloh Grove,1467,2613,2011,395,165,126,Sold,,,http://www.redfin.com/NC/Morrisville/1300-Grace-Point-Rd-27560/home/41329226,TMLS,2240022,N,Y,35.850693,-78.846799
PAST SALE,December-12-2019,Townhouse,222 Hampshire Downs Dr,Morrisville,NC,27560,230000,3,2.5,Downing Village,1547,1742,2006,162,149,182,Sold,,,http://www.redfin.com/NC/Morrisville/222-Hampshire-Downs-Dr-27560/home/41313292,TMLS,2283612,N,Y,35.8239873,-78.8410217
PAST SALE,December-16-2019,Townhouse,416 Perrault Dr,Morrisville,NC,27560-8637,242000,3,2.5,McCrimmon at the Park,1566,4356,2007,158,155,100,Sold,,,http://www.redfin.com/NC/Morrisville/416-Perrault-Dr-27560/home/41318582,TMLS,2260735,N,Y,35.8348732,-78.8626592
PAST SALE,July-3-2019,Townhouse,305 Stockton Gorge Rd,Morrisville,NC,27560,270000,3,2.5,Shiloh Grove,1728,1742,2011,324,156,126,Sold,,,http://www.redfin.com/NC/Morrisville/305-Stockton-Gorge-Rd-27560/home/41334558,TMLS,2256357,N,Y,35.8488598,-78.8503773
PAST SALE,,Condo/Co-op,1034 Kelton Cottage Way,Morrisville,NC,27560,254000,,2.0,,1450,,1999,,175,,,,,http://www.redfin.com/NC/Morrisville/1034-Kelton-Cottage-Way-27560/home/41251785,,,N,Y,35.8086336,-78.8264238
PAST SALE,July-12-2019,Townhouse,100 Chandler Chase Ct,Morrisville,NC,27560,245000,3,3.0,Breckenridge,1987,2613,2002,315,123,110,Sold,,,http://www.redfin.com/NC/Morrisville/100-Chandler-Chase-Ct-27560/home/41263244,TMLS,2257422,N,Y,35.8422232,-78.8720095
PAST SALE,October-7-2019,Townhouse,201 Sutter Gate Dr,Morrisville,NC,27560,228000,2,3.0,The Lake at Breckenridge,1898,2613,2002,228,120,110,Sold,,,http://www.redfin.com/NC/Morrisville/201-Sutter-Gate-Ln-27560/home/41262241,TMLS,2271411,N,Y,35.8423288,-78.8705175
PAST SALE,November-27-2019,Townhouse,1213 Denmark Manor Dr,Morrisville,NC,27560,230000,3,2.5,Shiloh Grove,1458,2178,2008,177,158,126,Sold,,,http://www.redfin.com/NC/Morrisville/1213-Denmark-Manor-Dr-27560/home/41326228,TMLS,2280338,N,Y,35.850592,-78.8458511
PAST SALE,March-27-2020,Townhouse,241 Lafferty St Unit DPT Lot 140,Morrisville,NC,27560,258130,3,2.5,Durham,1470,2221,2020,56,176,119,Sold,,,http://www.redfin.com/NC/Morrisville/241-Lafferty-St-27560/unit-DPT-Lot-140/home/170038861,TMLS,2292143,N,Y,35.8531,-78.8319
