sale type,sold dat,property type,address,city,state,ZIP OR POSTAL CODE,zipcode,price,beds,baths,location,square feet,lot size,year built,days on market,dollar per square feet,hoa per moth,status,source,mls,favorite,interested,latitude,longitude
PAST SALE,September-17-2019,Single Family Residential,1104 Homecoming Way Unit homesite 39,Durham,NC,27703,27703,281640,4,2.5,Copley Farm,2302,3920,2018,248,122,55,Sold,TMLS,2234094,N,Y,35.9966,-78.8238
PAST SALE,September-17-2019,Single Family Residential,400 Excalibur Dr,Morrisville,NC,27560,27560,377000,4,2.5,Sterling,3166,7187,2015,248,119,40,Sold,TMLS,2270641,N,Y,35.8914244,-78.8299028
PAST SALE,September-17-2019,Single Family Residential,1401 Hemlock Hill Dr,Durham,NC,27703,27703,415000,4,3.5,Brightleaf,3093,10062,2007,248,134,43,Sold,TMLS,2264549,N,Y,35.9515663,-78.8212087
PAST SALE,September-17-2019,Single Family Residential,1034 Steinbeck Dr #282,Durham,NC,27703,27703,572459,4,4.5,Durham,3405,7840,2019,248,168,229,Sold,TMLS,2261769,N,Y,35.906509,-78.829303
PAST SALE,September-18-2017,Single Family Residential,5 Thebes Pl,Durham,NC,27703-3679,27703,142000,3,2,Greysons Green,1233,12893,1994,977,115,31,Sold,TMLS,2145270,N,Y,35.9959152,-78.8301461
PAST SALE,September-18-2017,Single Family Residential,119 Big Leaf Way,Durham,NC,27704,27704,204000,5,3,Summer Meadows,2955,6272,2004,977,69,23,Sold,TMLS,2139914,N,Y,36.0635307,-78.8899663
PAST SALE,September-18-2017,Townhouse,219 Cross Blossom Rd,Durham,NC,27703,27703,213470,3,2.5,Brightleaf,1600,2613,2017,977,133,170,Sold,TMLS,2124042,N,Y,35.947195,-78.813477
PAST SALE,September-18-2017,Townhouse,219 Cross Blossom Rd,Durham,NC,27703,27703,213470,3,2.5,Brightleaf,1600,2613,2017,977,133,170,Sold,TMLS,2124042,N,Y,35.947195,-78.813477
PAST SALE,September-18-2017,Single Family Residential,1906 Nellora Ln Lot 186,Durham,NC,27703,27703,285020,4,2.5,Brightwood Trails,2382,6795,2017,977,120,35,Sold,TMLS,2107758,N,Y,35.9653712,-78.8000564
PAST SALE,September-18-2017,Townhouse,1241 Catch Fly Ln,Durham,NC,27713,27713,356990,4,2.5,Durham,2790,3484,2017,977,128,120,Sold,TMLS,2140944,N,Y,35.9044474,-78.9150022
PAST SALE,September-18-2017,Single Family Residential,9714 Colt Dr,Bahama,NC,27503,27503,415000,4,3.5,Black Horse Run,4301,154071,2003,977,96,55,Sold,TMLS,2125463,N,Y,36.1703947,-78.8965984
PAST SALE,September-18-2017,Single Family Residential,639 Running Cedar Ln,Durham,NC,27705,27705,625000,4,3.5,Cabe Crossing,3704,101494,2016,977,169,82,Sold,TMLS,2088099,N,Y,36.0608301,-79.0043956
PAST SALE,September-18-2018,Single Family Residential,3302 Genlee Dr,Durham,NC,27704,27704,218000,4,2.5,Swanns Mill,2322,6969,2007,612,94,47,Sold,TMLS,2208830,N,Y,36.0640878,-78.8752855
PAST SALE,September-18-2018,Single Family Residential,1103 Haventree Rd,Durham,NC,27713,27713,265000,4,2.5,Audubon Park,1892,12196,2001,612,140,40,Sold,TMLS,2203630,N,Y,35.8789992,-78.899627
PAST SALE,September-18-2018,Single Family Residential,1109 Meadow Wood Dr,Durham,NC,27703,27703,326956,4,3,Rustica Oaks,2417,6011,2018,612,135,38,Sold,TMLS,2178606,N,Y,35.9500427,-78.8767046
PAST SALE,September-18-2018,Single Family Residential,20 Richmond Ct Lot 6,Durham,NC,27713,27713,404029,4,2.5,Richmond Park,2601,14374,2018,612,155,96,Sold,TMLS,2183429,N,Y,35.882881,-78.91653
PAST SALE,September-18-2018,Single Family Residential,313 Wendover Ct,Durham,NC,27713,27713,442500,5,3.5,Fairfield,3829,14984,1996,612,116,55,Sold,TMLS,2205371,N,Y,35.8851903,-78.9313656
PAST SALE,September-18-2019,Townhouse,1218 Kendall Dr,Durham,NC,27703,27703,155000,3,2.5,Durham,1408,4356,1990,247,110,16,Sold,TMLS,2272765,N,Y,35.969177,-78.842513
PAST SALE,September-18-2019,Single Family Residential,406 Chadbourne Dr,Durham,NC,27703-3666,27703,192500,3,2,Greycliff,1579,11151,1994,247,122,12,Sold,TMLS,2271209,N,Y,35.9899704,-78.8294382
PAST SALE,September-18-2019,Townhouse,240 Brier Summit Pl Unit 1087D,Durham,NC,27703,27703,243000,3,2.5,Durham,1769,1655,2019,247,137,137,Sold,TMLS,2228170,N,Y,35.914476,-78.822867
PAST SALE,September-18-2019,Single Family Residential,7 Wood Lily Ct,Durham,NC,27713,27713,315000,4,2.5,Audubon Park,2099,14810,2000,247,150,40,Sold,TMLS,2269824,N,Y,35.877365,-78.905109
PAST SALE,September-18-2019,Single Family Residential,8007 Crichton Ln,Durham,NC,27713,27713,350000,4,2.5,Eagles Pointe,2649,12066,2000,247,132,10,Sold,TMLS,2269109,N,Y,35.8984638,-78.9538592
PAST SALE,September-18-2019,Single Family Residential,8007 Crichton Ln,Durham,NC,27713,27713,350000,4,2.5,Eagles Pointe,2649,12066,2000,247,132,10,Sold,TMLS,2269109,N,Y,35.8984638,-78.9538592
PAST SALE,September-18-2019,Single Family Residential,916 Lippincott Rd,Durham,NC,27703,27703,402361,5,2.5,Reserve at Ellis Crossing,3668,5488,2019,247,110,58,Sold,TMLS,2268955,N,Y,35.947328,-78.859767
PAST SALE,September-18-2019,Single Family Residential,1105 White Bark Ln,Durham,NC,27703,27703,473075,4,3.5,Durham,3104,8712,2019,247,152,245,Sold,TMLS,2236028,N,Y,35.9425719,-78.7887991
PAST SALE,September-19-2017,Single Family Residential,410 Wellwater Ave,Durham,NC,27703,27703,313100,4,3,Sherron Farms,2825,6229,2017,976,111,45,Sold,TMLS,2127064,N,Y,35.9665369,-78.7930266
PAST SALE,September-19-2017,Single Family Residential,6244 Kit Creek Rd,Morrisville,NC,27560,27560,485000,4,3.5,Kitts Creek,4045,10890,2007,976,120,60,Sold,TMLS,2135758,N,Y,35.8631251,-78.8537026
PAST SALE,September-19-2018,Single Family Residential,507 Clearfield Dr,Durham,NC,27703,27703,175500,3,2.5,Ridgefield,1642,9539,2003,611,107,18,Sold,TMLS,2209217,N,Y,36.0094283,-78.8045048
PAST SALE,September-19-2018,Single Family Residential,8 Highgrove Ln,Durham,NC,27713-1968,27713,291000,4,2.5,Providence Ridge,1810,18774,2003,611,161,15,Sold,TMLS,2209674,N,Y,35.9255881,-78.9055511
PAST SALE,September-19-2018,Single Family Residential,819 Poplar St,Durham,NC,27703,27703,299900,4,2.5,Brightwood Trails,2373,8276,2014,611,126,35,Sold,TMLS,2209216,N,Y,35.9612495,-78.8017824
PAST SALE,September-19-2018,Single Family Residential,5201 Longwood Dr,Durham,NC,27713,27713,323000,4,2.5,Oakbrook,2400,9147,1989,611,135,20,Sold,TMLS,2209476,N,Y,35.9303532,-78.9401714
PAST SALE,September-19-2018,Single Family Residential,39 Ruffed Grouse,Chapel Hill,NC,27517,27517,610000,5,4,The Preserve at Jordan Lake,3902,21344,2005,611,156,83,Sold,TMLS,2120905,N,Y,35.7753335,-79.0608643
PAST SALE,September-19-2019,Single Family Residential,5100 Huxey Glenn Ct,Durham,NC,27703,27703,275000,3,2.5,Ashley Forest,2261,9147,1993,246,122,35,Sold,TMLS,2270635,N,Y,35.9268619,-78.8243501
PAST SALE,September-19-2019,Townhouse,1065 Perdue Dr,Chapel Hill,NC,27517-7465,27517,283000,3,2.5,Governors Village Townhomes,1688,2308,2009,246,168,190,Sold,TMLS,2275797,N,Y,35.8494757,-79.0255477
PAST SALE,September-19-2019,Single Family Residential,308 Millet Dr,Mooresville,NC,27560-6893,27560,285000,3,2,Carpenter Park,1426,5662,2002,246,200,75,Sold,TMLS,2273653,N,Y,35.8178556,-78.8386399
PAST SALE,September-19-2019,Single Family Residential,102 Legacy Ln,Durham,NC,27713,27713,288900,4,3,Woodcroft,1806,4791,1986,246,160,44,Sold,TMLS,2261893,N,Y,35.9209033,-78.9333544
PAST SALE,September-19-2019,Single Family Residential,1404 W Wellwater Ave,Durham,NC,27703,27703,301640,4,3,Sherron Farms,2160,6621,2019,246,140,50,Sold,TMLS,2232978,N,Y,35.9678499,-78.7992925
PAST SALE,September-19-2019,Townhouse,1024 Pershing Glen Ct #31,Morrisville,NC,27560,27560,336095,4,2.5,Wake,2323,261,2019,246,145,146,Sold,TMLS,2265627,N,Y,35.867104,-78.850958
PAST SALE,September-19-2019,Single Family Residential,2115 Carriage Way,Chapel Hill,NC,27517,27517,400000,5,3.5,Downing Creek,2747,8581,1991,246,146,37,Sold,TMLS,2252069,N,Y,35.8953641,-78.9953417
PAST SALE,September-19-2019,Single Family Residential,2115 Carriage Way,Chapel Hill,NC,27517,27517,400000,5,3.5,Downing Creek,2747,8581,1991,246,146,37,Sold,TMLS,2252069,N,Y,35.8953641,-78.9953417
PAST SALE,September-19-2019,Single Family Residential,215 Silverhawk Ln,Durham,NC,27703,27703,419730,4,3.5,Durham,2442,5227,2019,246,172,75,Sold,TMLS,2239059,N,Y,35.9258434,-78.7763747
PAST SALE,September-19-2019,Single Family Residential,104 Carter Grove Ct,Morrisville,NC,27560,27560,425000,4,2.5,Phillips Place,3148,6098,2012,246,135,40,Sold,TMLS,2253794,N,Y,35.8343885,-78.8720213
PAST SALE,September-19-2019,Single Family Residential,95101 Vance Knl,Chapel Hill,NC,27517,27517,670000,5,5,Vance Knoll,3870,11674,2007,246,173,300,Sold,TMLS,2253789,N,Y,35.8423746,-79.0398525
PAST SALE,September-2-2019,Single Family Residential,711 Poplar St,Durham,NC,27703,27703,335000,5,3,Brightwood Trails,2710,7405,2013,263,124,35,Sold,TMLS,2268956,N,Y,35.9630817,-78.8007202
PAST SALE,September-20-2017,Townhouse,1029 Christopher,Chapel Hill,NC,27517,27517,270000,2,2.5,Governors Village Townhomes,1608,2352,2007,975,168,186,Sold,TMLS,2122730,N,Y,35.8508012,-79.0258897
PAST SALE,September-20-2018,Townhouse,164 Token House Rd,Durham,NC,27703,27703,210000,3,2.5,Orchard Ridge,1568,1655,2013,610,134,135,Sold,TMLS,2207533,N,Y,35.9584022,-78.8229896
PAST SALE,September-20-2018,Townhouse,164 Token House Rd,Durham,NC,27703,27703,210000,3,2.5,Orchard Ridge,1568,1655,2013,610,134,135,Sold,TMLS,2207533,N,Y,35.9584022,-78.8229896
PAST SALE,September-20-2018,Townhouse,1103 Denmark Manor Dr,Morrisville,NC,27560,27560,212500,2,2.5,Shiloh Grove,1456,1306,2008,610,146,126,Sold,TMLS,2205719,N,Y,35.851319,-78.845641
PAST SALE,September-20-2018,Townhouse,202 Misty Groves Cir,Morrisville,NC,27560,27560,225100,3,2.5,Groves at Morrisville,1733,1306,1999,610,130,165,Sold,TMLS,2205746,N,Y,35.8182823,-78.8328449
PAST SALE,September-20-2018,Single Family Residential,1640 Jamestowne Pl,Chapel Hill,NC,27517,27517,309000,4,2.5,Downing Creek,2022,6098,1998,610,153,33,Sold,TMLS,2204554,N,Y,35.8999473,-78.9985217
PAST SALE,September-20-2018,Single Family Residential,112 Lodgin Ct,Morrisville,NC,27560,27560,313000,3,2,Carpenter Park,1788,7405,2001,610,175,63,Sold,TMLS,2212471,N,Y,35.8181234,-78.8378883
PAST SALE,September-20-2018,Townhouse,721 Garden Square Ln,Morrisville,NC,27560,27560,349000,3,2.5,Town Hall Commons,2842,3920,2010,610,123,155,Sold,TMLS,2207196,N,Y,35.8314577,-78.8436835
PAST SALE,September-20-2018,Single Family Residential,1120 Timbercut Dr,Durham,NC,27703,27703,358070,4,3.5,Durham,2334,6098,2018,610,153,75,Sold,TMLS,2183289,N,Y,35.926933,-78.776484
PAST SALE,September-20-2018,Single Family Residential,4714 Myra Gln,Durham,NC,27707-2999,27707,445000,5,3,Weston Downs,3702,10585,2013,610,120,57,Sold,TMLS,2186602,N,Y,35.9340261,-78.9939945
PAST SALE,September-20-2018,Single Family Residential,723 Adeline Ct,Durham,NC,27713,27713,470249,5,4,Durham,3139,7013,2018,610,150,75,Sold,TMLS,2198528,N,Y,35.891535,-78.932926
PAST SALE,September-20-2019,Townhouse,238 Brier Summit Pl Unit 1087E,Durham,NC,27703,27703,232085,3,2.5,Durham,1691,2352,2019,245,137,137,Sold,TMLS,2228847,N,Y,35.914422,-78.822902
PAST SALE,September-20-2019,Townhouse,114 Brier Crossings Loop,Durham,NC,27703,27703,264000,3,2.5,Townes at Brier Creek Crossing,1723,1916,2015,245,153,148,Sold,TMLS,2269102,N,Y,35.9242771,-78.7815571
PAST SALE,September-20-2019,Single Family Residential,5640 Slaytenbush Ln,Durham,NC,27703,27703,300000,4,3,Bennington,3018,8058,2004,245,99,25,Sold,TMLS,2267887,N,Y,35.9312893,-78.754019
PAST SALE,September-20-2019,Single Family Residential,212 Oswego Ct,Morrisville,NC,27560,27560,361250,4,2.5,McCrimmon at the Park,2590,6098,2008,245,139,65,Sold,TMLS,2264662,N,Y,35.835984,-78.8650917
PAST SALE,September-20-2019,Single Family Residential,1004 Sturbridge Dr,Durham,NC,27713,27713,405000,4,2.5,Fairfield,2856,11979,1989,245,142,58,Sold,TMLS,2270467,N,Y,35.8798652,-78.9251083
PAST SALE,September-20-2019,Townhouse,100 Kirkeenan Cir,Morrisville,NC,27560,27560,407500,3,3,Kelton,3033,3484,2001,245,134,97,Sold,TMLS,2257806,N,Y,35.8068751,-78.8273835
PAST SALE,September-20-2019,Single Family Residential,615 Cheselden Dr,Durham,NC,27713,27713,411000,5,3,Oakhurst,3002,17293,2003,245,137,47,Sold,TMLS,2271908,N,Y,35.8888077,-78.9291115
PAST SALE,September-20-2019,Single Family Residential,1400 Legend Oaks Dr #43,Chapel Hill,NC,27517,27517,550612,3,3.5,Legend Oaks,2860,40162,2019,245,193,46,Sold,TMLS,2202634,N,Y,35.841151,-79.068316
PAST SALE,September-21-2017,Townhouse,905 Hamlet Park Dr,Morrisville,NC,27560,27560,161000,2,1.5,Hamlet in the Park,1060,1306,2003,974,152,115,Sold,TMLS,2142602,N,Y,35.8481736,-78.8456299
PAST SALE,September-21-2017,Single Family Residential,1602 Magnolia Oak Pl,Durham,NC,27703,27703,252000,3,2.5,Magnolia Place,1958,15681,2004,974,129,38,Sold,TMLS,2141348,N,Y,35.9333623,-78.8206335
PAST SALE,September-21-2017,Single Family Residential,307 Willingham Rd,Morrisville,NC,27560,27560,292000,4,2.5,Breckenridge,1842,5227,2002,974,159,40,Sold,TMLS,2142496,N,Y,35.8427543,-78.8646052
PAST SALE,September-21-2017,Single Family Residential,2015 Morehead Hill Ct,Durham,NC,27703,27703,305000,4,3,Brightleaf,2631,8145,2017,974,116,88,Sold,TMLS,2123985,N,Y,35.9488747,-78.8158104
PAST SALE,September-21-2017,Townhouse,432 Durants Neck Ln,Morrisville,NC,27560,27560,311500,3,2.5,Wake,1906,2613,2016,974,163,130,Sold,TMLS,2143910,N,Y,35.8611398,-78.8523515
PAST SALE,September-21-2017,Single Family Residential,615 Continental Dr,Durham,NC,27712,27712,316500,5,2.5,Country Club Heights,2867,7492,2006,974,110,25,Sold,TMLS,2146412,N,Y,36.0714743,-78.9746248
PAST SALE,September-21-2017,Townhouse,1112 Craigmeade Dr,Morrisville,NC,27560,27560,365790,4,3,Wake,2140,2613,2017,974,171,108,Sold,TMLS,2149213,N,Y,35.8401204,-78.8472602
PAST SALE,September-21-2018,Townhouse,650 Ganyard Farm Way #118,Durham,NC,27703,27703,138800,3,2.5,Ganyard Farm,1515,1829,2008,609,92,70,Sold,TMLS,2207315,N,Y,35.9823408,-78.8329744
PAST SALE,September-21-2018,Single Family Residential,610 Chalcedony Ct,Durham,NC,27703,27703,183500,2,2.5,Stone Hill Estates,1660,9583,2008,609,111,12,Sold,TMLS,2209481,N,Y,35.9951737,-78.8195715
PAST SALE,September-21-2018,Townhouse,285 Plaza Dr Unit H,Chapel Hill,NC,27517,27517,190500,2,2.5,Cole Place,1498,2178,2006,609,127,87,Sold,TMLS,2208435,N,Y,35.8458313,-79.0861408
PAST SALE,September-21-2018,Townhouse,711 Keystone Park Dr #48,Morrisville,NC,27560,27560,202500,2,2.5,Keystone Crossing,1736,1481,2007,609,117,154,Sold,TMLS,2202933,N,Y,35.8700936,-78.8540952
PAST SALE,September-21-2018,Single Family Residential,4 Smoky River Ct,Durham,NC,27704,27704,202800,4,2.5,Landon Farms,2264,7492,2006,609,90,14,Sold,TMLS,2207755,N,Y,36.0205726,-78.8477532
PAST SALE,September-21-2018,Townhouse,205 Brier Summit Pl Unit 2018 A,Durham,NC,27703,27703,244820,3,2.5,Durham,1530,1742,2018,609,160,125,Sold,TMLS,2164707,N,Y,35.914455,-78.823898
PAST SALE,September-21-2018,Single Family Residential,139 Daneborg Rd,Durham,NC,27703-9490,27703,270000,3,2.5,Orchard Ridge,2310,5227,2012,609,117,55,Sold,TMLS,2208536,N,Y,35.9594674,-78.8257217
PAST SALE,September-21-2018,Single Family Residential,135 Radcliff Cir,Durham,NC,27713,27713,274950,5,3,Parkwood,1835,12240,1964,609,150,20,Sold,TMLS,2203760,N,Y,35.88695,-78.9046227
PAST SALE,September-21-2018,Single Family Residential,5705 Whisperwood Dr,Durham,NC,27713,27713,314500,4,2.5,Audubon Park,2285,10018,1999,609,138,40,Sold,TMLS,2209927,N,Y,35.8806153,-78.9011743
PAST SALE,September-21-2018,Single Family Residential,1925 Pennypacker Ln #426,Durham,NC,27703,27703,325213,4,2.5,Brightleaf,2501,7971,2018,609,130,88,Sold,TMLS,2193284,N,Y,35.9499795,-78.8154509
PAST SALE,September-21-2018,Single Family Residential,1705 Willowcrest Rd,Durham,NC,27703,27703,347500,4,3.5,Ashton Hall,3383,7056,2011,609,103,60,Sold,TMLS,2190158,N,Y,35.9584796,-78.8263854
PAST SALE,September-21-2018,Townhouse,1037 Lakebrink Dr #85,Morrisville,NC,27560,27560,363000,3,2.5,Wake,2127,2613,2018,609,171,108,Sold,TMLS,2202306,N,Y,35.8430469,-78.8486541
PAST SALE,September-21-2018,Single Family Residential,5 Pickard Pl,Durham,NC,27703,27703,412500,5,4,Brightleaf,3276,16552,2007,609,126,43,Sold,TMLS,2210682,N,Y,35.9522523,-78.8280243
PAST SALE,September-21-2018,Single Family Residential,232 Legacy Club Dr,Chapel Hill,NC,27517,27517,422739,5,4,The Legacy at Jordan Lake,2944,8276,2018,609,144,174,Sold,TMLS,2183620,N,Y,35.763403,-79.063612
PAST SALE,September-21-2019,Single Family Residential,1802 Crystal Creek Dr,Durham,NC,27712,27712,343000,4,2.5,Autumn Ridge,2861,14636,2004,244,120,15,Sold,TMLS,2265475,N,Y,36.0878472,-78.9431213
PAST SALE,September-22-2017,Single Family Residential,201 Cloverdale Dr,Durham,NC,27703-3054,27703,136000,3,2,Ridgewood,1254,8537,1999,973,108,10,Sold,TMLS,2148446,N,Y,35.9973937,-78.8110314
PAST SALE,September-22-2017,Single Family Residential,107 Oliver Ln,Durham,NC,27713,27713,189500,4,2,Parkwood,1942,12632,1966,973,98,19,Sold,TMLS,2138180,N,Y,35.8891972,-78.9079826
PAST SALE,September-22-2017,Single Family Residential,3701 Weatherby Dr,Durham,NC,27703,27703,197000,4,2.5,Greycliff,2199,12327,1995,973,90,12,Sold,TMLS,2140686,N,Y,35.9879919,-78.827554
PAST SALE,September-22-2017,Single Family Residential,204 Holly Blossom Dr,Durham,NC,27703,27703,255900,4,3,Ravenstone,2592,8624,2013,973,99,22,Sold,TMLS,2142624,N,Y,35.9656923,-78.7918686
PAST SALE,September-22-2017,Single Family Residential,10 Pegram Ct,Durham,NC,27703,27703,265000,3,2.5,Brightleaf,2220,6098,2009,973,119,40,Sold,TMLS,2139614,N,Y,35.9528481,-78.8120491
PAST SALE,September-22-2017,Single Family Residential,4618 Paces Ferry Dr,Durham,NC,27712,27712,290000,4,3,Ashfield Place,2812,10497,2003,973,103,55,Sold,TMLS,2144980,N,Y,36.0935266,-78.9304825
PAST SALE,September-22-2017,Single Family Residential,627 Red Cedar Cir,Durham,NC,27712,27712,329000,5,3.5,Treyburn,3050,10497,2006,973,108,46,Sold,TMLS,2145231,N,Y,36.1302861,-78.8556267
PAST SALE,September-22-2017,Single Family Residential,4915 Carlton Crossing Dr,Durham,NC,27713-6506,27713,345000,5,3,Carlton Crossing,2873,21736,1999,973,120,25,Sold,TMLS,2146302,N,Y,35.9362863,-78.9360508
PAST SALE,September-22-2017,Single Family Residential,1909 Aventon Ln,Morrisville,NC,27560,27560,370000,4,2.5,Kitts Creek,2744,5227,2014,973,135,60,Sold,TMLS,2135715,N,Y,35.8630031,-78.8629688
PAST SALE,September-22-2017,Single Family Residential,1232 Hemby Ridge Ln,Morrisville,NC,27560,27560,466000,5,3.5,Kitts Creek,3743,10890,2015,973,124,60,Sold,TMLS,2147496,N,Y,35.863879,-78.854344
PAST SALE,September-23-2019,Townhouse,192 St Andrews Ln,Chapel Hill,NC,27517,27517,210000,3,2.5,Colony Lake,1382,1045,1987,242,152,200,Sold,TMLS,2272021,N,Y,35.937971,-79.008469
PAST SALE,September-23-2019,Single Family Residential,6 Spring Glen Ct,Durham,NC,27703,27703,240000,3,2.5,Linkside,1910,4878,2000,242,126,52,Sold,TMLS,2267953,N,Y,35.9805632,-78.807978
PAST SALE,September-23-2019,Single Family Residential,518 Porch Swing Pl,Durham,NC,27703,27703,296040,4,3,Sherron Farms,2335,6011,2019,242,127,50,Sold,TMLS,2244383,N,Y,35.96986061,-78.79900068
PAST SALE,September-23-2019,Single Family Residential,1517 Hemby Ridge Ln,Morrisville,NC,27560,27560,455000,4,3,Kitts Creek,3081,8712,2008,242,148,66,Sold,TMLS,2271278,N,Y,35.8623828,-78.8563344
PAST SALE,September-23-2019,Single Family Residential,1110 Valley Rose Way,Durham,NC,27712,27712,588254,5,4.5,Valley Springs,3711,21083,2019,242,159,48,Sold,TMLS,2266922,N,Y,36.0520845,-78.956136
PAST SALE,September-23-2019,Single Family Residential,128 Brown Bear,Chapel Hill,NC,27517,27517,620000,4,3.5,The Preserve at Jordan Lake,4848,26136,2007,242,128,83,Sold,TMLS,2254067,N,Y,35.7700154,-79.0619015
PAST SALE,September-23-2019,Single Family Residential,1234 Birchbark Rd Unit CB Lot 21,Durham,NC,27705,27705,674305,5,4.5,Canterbury,3476,13895,2019,242,194,70,Sold,TMLS,2257697,N,Y,35.9826968,-78.9608863
PAST SALE,September-24-2018,Single Family Residential,4320 Marbrey Dr,Durham,NC,27703,27703,225000,3,2.5,Marbrey Landing,1866,10018,2002,606,121,12,Sold,TMLS,2205553,N,Y,35.9933002,-78.8036069
PAST SALE,September-24-2018,Single Family Residential,4320 Marbrey Dr,Durham,NC,27703,27703,225000,3,2.5,Marbrey Landing,1866,10018,2002,606,121,12,Sold,TMLS,2205553,N,Y,35.9933002,-78.8036069
PAST SALE,September-24-2018,Single Family Residential,4320 Marbrey Dr,Durham,NC,27703,27703,225000,3,2.5,Marbrey Landing,1866,10018,2002,606,121,12,Sold,TMLS,2205553,N,Y,35.9933002,-78.8036069
PAST SALE,September-24-2018,Single Family Residential,2502 Tulip Poplar Cir,Durham,NC,27704,27704,239000,4,3,Panther Creek,2794,10236,2007,606,86,17,Sold,TMLS,2206092,N,Y,36.0366277,-78.808686
PAST SALE,September-24-2018,Townhouse,209 Brier Summit Pl Unit 2018 C,Durham,NC,27703,27703,266855,4,3.5,Durham,1931,1742,2018,606,138,137,Sold,TMLS,2161464,N,Y,35.914461,-78.823736
PAST SALE,September-24-2018,Townhouse,132 Zante Currant Rd,Durham,NC,27703,27703,270472,3,2.5,Durham,1820,2613,2018,606,149,132,Sold,TMLS,2170194,N,Y,35.9448523,-78.8717208
PAST SALE,September-24-2018,Townhouse,132 Zante Currant Rd,Durham,NC,27703,27703,270472,3,2.5,Durham,1820,2613,2018,606,149,132,Sold,TMLS,2170194,N,Y,35.9448523,-78.8717208
PAST SALE,September-24-2018,Townhouse,103 Arbutus Pl,Chapel Hill,NC,27517,27517,288000,3,3,The Woods at Laurel Hill,1696,3049,1984,606,170,150,Sold,TMLS,2208582,N,Y,35.887025,-79.036927
PAST SALE,September-24-2018,Single Family Residential,408 Treybrooke Dr,Morrisville,NC,27560,27560,333000,4,2.5,Town Hall Commons,2117,8276,2004,606,157,50,Sold,TMLS,2211321,N,Y,35.8332046,-78.8403215
