SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,December-12-2019,Single Family Residential,10 Redstone Ct,Durham,NC,27703-6315,230000,4,2.5,Ridgefield,2261,6752,2005,162,102,18,Sold,,,http://www.redfin.com/NC/Durham/10-Redstone-Ct-27703/home/43595442,TMLS,2278592,N,Y,36.0074536,-78.8066282
PAST SALE,June-12-2019,Single Family Residential,203 Lanier Valley Dr,Durham,NC,27703-2916,249000,4,2.5,Grove Park,1797,26571,2001,345,139,52,Sold,,,http://www.redfin.com/NC/Durham/203-Lanier-Valley-Dr-27703/home/43594444,TMLS,2254184,N,Y,35.9848342,-78.8074027
PAST SALE,August-27-2019,Single Family Residential,105 Morning View Ct,Durham,NC,27703,240000,4,2.5,Grove Park,1731,13111,2003,269,139,52,Sold,,,http://www.redfin.com/NC/Durham/105-Morning-View-Ct-27703/home/43598934,TMLS,2269173,N,Y,35.9818833,-78.8005875
PAST SALE,January-10-2020,Single Family Residential,109 Leacroft Way,Durham,NC,27703-6703,243000,4,2.5,Grove Park,1871,10018,1997,133,130,52,Sold,,,http://www.redfin.com/NC/Durham/109-Leacroft-Way-27703/home/43568237,TMLS,2283298,N,Y,35.9710582,-78.8189963
PAST SALE,,Single Family Residential,2709 Magnolia Tree Ln,Durham,NC,27703,238000,3,2.5,,2400,6403,2008,,99,,,,,http://www.redfin.com/NC/Durham/2709-Magnolia-Tree-Ln-27703/home/43608900,,,N,Y,35.9461586,-78.8797573
PAST SALE,December-26-2019,Single Family Residential,7 Moonlight Ct,Durham,NC,27703,245000,4,3.5,Twin Lake,3282,12632,1988,148,75,,Sold,,,http://www.redfin.com/NC/Durham/7-Moonlight-Ct-27703/home/43563911,TMLS,2289006,N,Y,35.9959415,-78.8351233
PAST SALE,January-28-2020,Single Family Residential,50 N Engels Cir,Durham,NC,27703,229000,4,2.5,Greenwood,2323,13939,1987,115,99,,Sold,,,http://www.redfin.com/NC/Durham/50-N-Engels-Cir-27703/home/43566358,TMLS,2281747,N,Y,35.9886564,-78.8109871
PAST SALE,July-15-2019,Single Family Residential,2411 Bonnie Brae Rd,Durham,NC,27703,247000,4,3.0,Durham,1804,34238,1968,312,137,,Sold,,,http://www.redfin.com/NC/Durham/2411-Bonnie-Brae-Rd-27703/home/43565030,TMLS,2261209,N,Y,35.933325,-78.8278455
PAST SALE,July-7-2017,Single Family Residential,1002 Southshore Pkwy,Durham,NC,27703,235000,4,2.5,Grove Park,2250,8407,2000,1050,104,52,Sold,,,http://www.redfin.com/NC/Durham/1002-Southshore-Pkwy-27703/home/43569228,TMLS,2130298,N,Y,35.9722916,-78.8160317
PAST SALE,February-11-2020,Single Family Residential,5701 Hadrian Dr,Durham,NC,27703,250000,4,2.5,Greenwood Forest,2048,18295,1990,101,122,,Sold,,,http://www.redfin.com/NC/Durham/5701-Hadrian-Dr-27703/home/43568347,TMLS,2295557,N,Y,35.9916782,-78.8074027
PAST SALE,April-17-2020,Single Family Residential,720 Bayard Rd,Durham,NC,27703,240000,4,2.0,Sherron Hills,2554,41817,1966,35,94,,Sold,,,http://www.redfin.com/NC/Durham/720-Bayard-Rd-27703/home/43565842,TMLS,2293361,N,Y,35.9692235,-78.8054002
PAST SALE,October-4-2019,Single Family Residential,3 Duck Pond Ct,Durham,NC,27703,245000,4,2.5,Ganyard Farm,2544,6403,2010,231,96,35,Sold,,,http://www.redfin.com/NC/Durham/3-Duck-Pond-Ct-27703/home/43602680,TMLS,2273680,N,Y,35.9839084,-78.835986
PAST SALE,February-22-2019,Single Family Residential,18 Gandhi Dr,Durham,NC,27703,240000,4,3.0,Pagehurst,2382,4791,2003,455,101,23,Sold,,,http://www.redfin.com/NC/Durham/18-Gandhi-Dr-27703/home/43606768,TMLS,2227106,N,Y,35.9224566,-78.8152792
PAST SALE,November-18-2019,Single Family Residential,104 Bermuda Green Dr,Durham,NC,27703,231000,4,2.5,Grove Park,1819,19602,2002,186,127,52,Sold,,,http://www.redfin.com/NC/Durham/104-Bermuda-Green-Dr-27703/home/43588943,TMLS,2265995,N,Y,35.9834072,-78.8065176
PAST SALE,October-11-2018,Single Family Residential,405 Bellmeade Bay Dr,Durham,NC,27703,247500,4,2.5,Grove Park,1799,11369,1999,589,138,52,Sold,,,http://www.redfin.com/NC/Durham/405-Bellmeade-Bay-Dr-27703/home/43588985,TMLS,2196262,N,Y,35.9753124,-78.819129
PAST SALE,October-29-2018,Single Family Residential,213 Morning View Ct Unit Grove Prk-Lnksd Idlewood,Durham,NC,27703-2934,235000,4,2.5,Grove Park,1743,6838,2003,571,135,52,Sold,,,http://www.redfin.com/NC/Durham/213-Morning-View-Ct-27703/unit-Grove-Prk-Lnksd-Idlewood/home/161287083,TMLS,2216167,N,Y,35.9824222,-78.7987287
PAST SALE,,Single Family Residential,3406 Skybrook Ln,Durham,NC,27703,225000,4,3.0,,2088,6708,2005,,108,,,,,http://www.redfin.com/NC/Durham/3406-Skybrook-Ln-27703/home/43600589,,,N,Y,35.9269514,-78.830677
PAST SALE,July-3-2018,Single Family Residential,2225 Cedar Grove Dr,Durham,NC,27703,245300,4,2.5,Alexander Crossing,2042,7405,2003,689,120,30,Sold,,,http://www.redfin.com/NC/Durham/2225-Cedar-Grove-Dr-27703/home/43596576,TMLS,2182747,N,Y,35.9208392,-78.8294825
PAST SALE,February-19-2019,Single Family Residential,503 Leader Ln,Durham,NC,27703,225000,4,2.5,Graycliff,2216,13503,1996,458,102,11,Sold,,,http://www.redfin.com/NC/Durham/503-Leader-Ln-27703/home/43560710,TMLS,2221205,N,Y,35.9895065,-78.8281278
PAST SALE,February-1-2018,Single Family Residential,2720 Thoreau Dr,Durham,NC,27703,245000,4,2.5,Bradbury,2563,7405,2005,841,96,19,Sold,,,http://www.redfin.com/NC/Durham/2720-Thoreau-Dr-27703/home/43598704,TMLS,2163923,N,Y,35.928188,-78.838064
PAST SALE,March-28-2019,Single Family Residential,1031 Homecoming Way,Durham,NC,27703,242380,4,2.5,Copley Farm,1920,4791,2018,421,126,55,Sold,,,http://www.redfin.com/NC/Durham/1031-Homecoming-Way-27703/home/147233305,TMLS,2206522,N,Y,35.997822,-78.822776
PAST SALE,March-29-2019,Single Family Residential,1033 Homecoming Way,Durham,NC,27703,240380,4,2.5,Copley Farm,1920,4791,2018,420,125,55,Sold,,,http://www.redfin.com/NC/Durham/1033-Homecoming-Way-27703/home/147233304,TMLS,2206519,N,Y,35.997889,-78.822648
PAST SALE,February-14-2020,Single Family Residential,2523 Rolling Pines Ave,Durham,NC,27703-5933,248000,4,3.0,Durham,1988,19994,1967,98,125,,Sold,,,http://www.redfin.com/NC/Durham/2523-Rolling-Pines-Ave-27703/home/43564500,TMLS,2291473,N,Y,35.9320699,-78.8408965
PAST SALE,August-24-2018,Single Family Residential,108 Lanier Valley Dr,Durham,NC,27703,232900,4,2.5,Grove Park,1802,8886,2002,637,129,47,Sold,,,http://www.redfin.com/NC/Durham/108-Lanier-Valley-Dr-27703/home/43589027,TMLS,2205926,N,Y,35.9838003,-78.8084647
PAST SALE,,Single Family Residential,213 Morning View Ct,Durham,NC,27703,235000,4,2.0,,1857,6839,2003,,127,,,,,http://www.redfin.com/NC/Durham/213-Morning-View-Ct-27703/home/43596230,,,N,Y,35.9824222,-78.7987287
PAST SALE,February-6-2019,Single Family Residential,109 Briarhaven Dr,Durham,NC,27703,225000,4,2.5,Grove Park,1470,7971,1999,471,153,52,Sold,,,http://www.redfin.com/NC/Durham/109-Briarhaven-Dr-27703/home/43588925,TMLS,2230238,N,Y,35.9810583,-78.7976223
PAST SALE,,Single Family Residential,513 Pebblestone Dr,Durham,NC,27703,235000,4,3.5,,3181,7536,2004,,74,,,,,http://www.redfin.com/NC/Durham/513-Pebblestone-Dr-27703/home/43599517,,,N,Y,36.0070989,-78.8120049
PAST SALE,April-22-2019,Single Family Residential,1 Mooring Ct,Durham,NC,27703,240000,4,2.5,Grove Park,2330,6838,2005,396,103,52,Sold,,,http://www.redfin.com/NC/Durham/1-Mooring-Ct-27703/home/43599688,TMLS,2218167,N,Y,35.9776048,-78.8104561
PAST SALE,January-18-2019,Single Family Residential,2805 Lenox Ln,Durham,NC,27703,242000,4,3.0,Bradbury,2075,6795,2005,490,117,19,Sold,,,http://www.redfin.com/NC/Durham/2805-Lenox-Ln-27703/home/43600206,TMLS,2224983,N,Y,35.9267317,-78.8309998
PAST SALE,March-15-2019,Single Family Residential,216 Pebblestone Dr,Durham,NC,27703,240000,4,2.5,Ridgefield,2252,9713,2000,434,107,10,Sold,,,http://www.redfin.com/NC/Durham/216-Pebblestone-Dr-27703/home/43587850,TMLS,2235045,N,Y,36.0010625,-78.8116509
PAST SALE,July-30-2018,Single Family Residential,510 Farm House Ln,Durham,NC,27703,242600,4,2.5,Ganyard Farm,2760,6969,2007,662,88,35,Sold,,,http://www.redfin.com/NC/Durham/510-Farm-House-Ln-27703/home/43598011,TMLS,2196878,N,Y,35.980779,-78.8338514
PAST SALE,August-23-2018,Single Family Residential,303 Sylvias Ct,Durham,NC,27703,240000,4,2.5,Grove Park,1750,19384,2007,638,137,52,Sold,,,http://www.redfin.com/NC/Durham/303-Sylvias-Ct-27703/home/43607651,TMLS,2203637,N,Y,35.9788067,-78.8143059
PAST SALE,June-29-2018,Townhouse,119 Brier Ridge Dr Unit 2014B,Durham,NC,27703,226355,4,3.5,Durham,1530,,2017,693,148,125,Sold,,,http://www.redfin.com/NC/Durham/119-Brier-Ridge-Dr-27703/unit-2014B/home/161153511,TMLS,2144621,N,Y,35.9137231,-78.8235931
PAST SALE,March-15-2019,Single Family Residential,408 Bellmeade Bay Dr,Durham,NC,27703,247000,4,2.5,Grove Park,1899,11761,2000,434,130,52,Sold,,,http://www.redfin.com/NC/Durham/408-Bellmeade-Bay-Dr-27703/home/43565387,TMLS,2230070,N,Y,35.9750725,-78.8197043
PAST SALE,January-10-2019,Single Family Residential,5726 Severn Grove Dr,Durham,NC,27703,245000,4,2.5,Bennington,2025,11194,2004,498,121,25,Sold,,,http://www.redfin.com/NC/Durham/5726-Severn-Grove-Dr-27703/home/43602745,TMLS,2220007,N,Y,35.9321644,-78.7520628
PAST SALE,March-22-2019,Condo/Co-op,212 Irving Way Unit na,Durham,NC,27703-7732,245000,4,3.5,Brightleaf,2033,1785,2011,427,121,127,Sold,,,http://www.redfin.com/NC/Durham/212-Irving-Way-27703/unit-na/home/161207937,TMLS,2234306,N,Y,35.948967,-78.81472
PAST SALE,August-30-2018,Single Family Residential,5418 Suda Dr,Durham,NC,27703,233000,4,2.5,Meadows Of Pagehurst,1616,5227,2002,631,144,23,Sold,,,http://www.redfin.com/NC/Durham/5418-Suda-Dr-27703/home/43593065,TMLS,2203049,N,Y,35.9253544,-78.8154564
PAST SALE,February-28-2019,Single Family Residential,1036 Homecoming Way,Durham,NC,27703,240690,4,2.5,Copley Farm,1920,7535,2018,449,125,55,Sold,,,http://www.redfin.com/NC/Durham/1036-Homecoming-Way-27703/home/147233288,TMLS,2206515,N,Y,35.997629,-78.82233
PAST SALE,March-7-2019,Townhouse,204 Irving Way,Durham,NC,27703,242000,4,3.5,Brightleaf,2075,1742,2010,442,117,147,Sold,,,http://www.redfin.com/NC/Durham/204-Irving-Way-27703/home/43612913,TMLS,2233093,N,Y,35.949191,-78.814708
PAST SALE,September-7-2018,Single Family Residential,13 Berry Ct,Durham,NC,27703,230000,4,2.5,Lynn Hollow,2264,8712,2005,623,102,22,Sold,,,http://www.redfin.com/NC/Durham/13-Berry-Ct-27703/home/43596982,TMLS,2205967,N,Y,35.9717664,-78.8404099
PAST SALE,,Townhouse,119 Brier Ridge Dr,Durham,NC,27703,226500,4,3.5,,1681,1699,2018,,135,,,,,http://www.redfin.com/NC/Durham/119-Brier-Ridge-Dr-27703/home/146449180,,,N,Y,35.913904,-78.823333
PAST SALE,September-7-2017,Single Family Residential,8 Artis Ln,Durham,NC,27703,230500,4,2.5,Laurel Glen,2188,12153,2003,988,105,,Sold,,,http://www.redfin.com/NC/Durham/8-Artis-Ln-27703/home/43599649,TMLS,2127435,N,Y,35.9517955,-78.8447172
PAST SALE,September-27-2019,Single Family Residential,518 Farm House Ln,Durham,NC,27703,250000,4,2.5,Ganyard Farm,2651,6272,2007,238,94,35,Sold,,,http://www.redfin.com/NC/Durham/518-Farm-House-Ln-27703/home/43597629,TMLS,2271275,N,Y,35.980472,-78.8338446
PAST SALE,November-18-2019,Single Family Residential,1004 Sherron Rd,Durham,NC,27703,240000,4,2.5,Durham,2156,42035,1974,186,111,,Sold,,,http://www.redfin.com/NC/Durham/1004-Sherron-Rd-27703/home/43565497,TMLS,2277326,N,Y,35.9620601,-78.8117394
PAST SALE,April-8-2020,Single Family Residential,4307 Armitage Dr,Durham,NC,27703,234000,4,2.5,Greenwood,2124,12196,1990,44,110,,Sold,,,http://www.redfin.com/NC/Durham/4307-Armitage-Dr-27703/home/43566523,TMLS,2304272,N,Y,35.9900546,-78.8057653
PAST SALE,May-7-2020,Single Family Residential,9 Winnabow Ct,Durham,NC,27703,236000,4,2.5,Greycliff,2226,11064,1997,15,106,13,Sold,,,http://www.redfin.com/NC/Durham/9-Winnabow-Ct-27703/home/43560742,TMLS,2312431,N,Y,35.9900589,-78.8289822
PAST SALE,May-8-2020,Single Family Residential,123 Pebblestone Dr,Durham,NC,27703,240000,4,2.5,Ridgewood,2228,10410,2000,14,108,9,Sold,,,http://www.redfin.com/NC/Durham/123-Pebblestone-Dr-27703/home/43587826,TMLS,2307645,N,Y,35.9998987,-78.8126687
PAST SALE,September-27-2019,Single Family Residential,908 Pebblestone Dr,Durham,NC,27703,230000,4,2.5,Ridgefield,2254,7623,2003,238,102,17,Sold,,,http://www.redfin.com/NC/Durham/908-Pebblestone-Dr-27703/home/43590827,TMLS,2265443,N,Y,36.0096521,-78.8052343
PAST SALE,July-9-2019,Single Family Residential,2826 Bombay Dr,Durham,NC,27703,242500,4,2.5,Meadows Of Pagehurst,1972,5749,2002,318,123,23,Sold,,,http://www.redfin.com/NC/Durham/2826-Bombay-Dr-27703/home/43604593,TMLS,2255830,N,Y,35.9253327,-78.8161201
PAST SALE,,Townhouse,212 Irving Way,Durham,NC,27703,245000,3,3.0,,2030,1786,2010,,121,,,,,http://www.redfin.com/NC/Durham/212-Irving-Way-27703/home/43612916,,,N,Y,35.948967,-78.81472
PAST SALE,January-24-2019,Single Family Residential,205 Ganyard Farm Way,Durham,NC,27703,245000,4,2.5,Ganyard Farm,2720,8712,2005,484,90,35,Sold,,,http://www.redfin.com/NC/Durham/205-Ganyard-Farm-Way-27703/home/43598727,TMLS,2227326,N,Y,35.9834496,-78.8351333
PAST SALE,March-20-2018,Townhouse,208 Brier Summit Pl Unit 2016C,Durham,NC,27703,247015,4,3.5,Durham,2138,,2017,794,116,125,Sold,,,http://www.redfin.com/NC/Durham/208-Brier-Summit-Pl-27703/unit-2016C/home/161372258,TMLS,2139789,N,Y,35.914119,-78.82374
PAST SALE,March-29-2019,Single Family Residential,812 Pebblestone Dr,Durham,NC,27703-7191,232000,4,2.5,Ridgewood,2296,7405,2004,420,101,18,Sold,,,http://www.redfin.com/NC/Durham/812-Pebblestone-Dr-27703/home/43600604,TMLS,2231114,N,Y,36.0087408,-78.8058096
PAST SALE,May-17-2019,Single Family Residential,3903 Destrier Dr,Durham,NC,27703,235000,4,2.5,Ivanhoe,1937,15681,1990,371,121,,Sold,,,http://www.redfin.com/NC/Durham/3903-Destrier-Dr-27703/home/43564555,TMLS,2246065,N,Y,35.9904161,-78.8154122
PAST SALE,May-31-2019,Single Family Residential,4 Epping Ct,Durham,NC,27703,237000,4,2.5,Grove Park,1768,16857,2003,357,134,52,Sold,,,http://www.redfin.com/NC/Durham/4-Epping-Ct-27703/home/43588402,TMLS,2253298,N,Y,35.9839114,-78.8060751
PAST SALE,June-13-2019,Single Family Residential,216 Kindlewood Dr,Durham,NC,27703,250000,4,2.5,Linkside,2128,6969,1999,344,117,52,Sold,,,http://www.redfin.com/NC/Durham/216-Kindlewood-Dr-27703/home/43568193,TMLS,2250336,N,Y,35.9803726,-78.8099693
PAST SALE,,Single Family Residential,7 Thorton Ct,Durham,NC,27703,240000,4,2.5,,2088,6490,2005,,115,,,,,http://www.redfin.com/NC/Durham/7-Thorton-Ct-27703/home/43600871,,,N,Y,35.9275376,-78.833295
PAST SALE,June-21-2017,Single Family Residential,12416 Ashe Ridge Ln,Durham,NC,27703-8548,235000,4,2.5,Bennington,2325,14592,2003,1066,101,23,Sold,,,http://www.redfin.com/NC/Durham/12416-Ashe-Ridge-Ln-27703/home/43606963,TMLS,2128462,N,Y,35.9324911,-78.7533991
PAST SALE,June-27-2017,Single Family Residential,5551 Spindlewood Ct,Raleigh,NC,27703,230000,4,2.5,Harrington Pines,2271,8712,2003,1060,101,20,Sold,,,http://www.redfin.com/NC/Durham/5551-Spindlewood-Ct-27703/home/43593362,TMLS,2126999,N,Y,35.9253349,-78.7559229
PAST SALE,February-14-2020,Single Family Residential,714 Bellmeade Bay Dr,Durham,NC,27703-6712,237000,4,2.5,Grove Park,1760,8712,1998,98,135,52,Sold,,,http://www.redfin.com/NC/Durham/714-Bellmeade-Bay-Dr-27703/home/43565935,TMLS,2290292,N,Y,35.9725602,-78.8206777
PAST SALE,June-8-2018,Single Family Residential,320 Ganyard Farm Way,Durham,NC,27703,235150,4,2.5,Ganyard Farm,2566,7230,2006,714,92,35,Sold,,,http://www.redfin.com/NC/Durham/320-Ganyard-Farm-Way-27703/home/43602174,TMLS,2189627,N,Y,35.9825669,-78.8372569
PAST SALE,March-2-2018,Single Family Residential,302 Carywood Dr,Durham,NC,27703,233000,4,2.5,Foxwood Manor,2616,6229,2012,812,89,39,Sold,,,http://www.redfin.com/NC/Durham/302-Carywood-Dr-27703/home/43612995,TMLS,2171160,N,Y,35.9542986,-78.8700893
PAST SALE,November-12-2019,Single Family Residential,11 Petersburg Pl,Durham,NC,27703,235000,4,2.5,Greysons Green,2217,10018,1992,192,106,31,Sold,,,http://www.redfin.com/NC/Durham/11-Petersburg-Pl-27703/home/43562502,TMLS,2276611,N,Y,35.9951007,-78.8279561
PAST SALE,December-19-2019,Single Family Residential,3903 Tyne Dr,Durham,NC,27703,231000,4,3.0,Greenwood,2068,13982,1990,155,112,,Sold,,,http://www.redfin.com/NC/Durham/3903-Tyne-Dr-27703/home/43569580,TMLS,2287461,N,Y,35.9917276,-78.8137307
