SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,March-29-2019,Condo/Co-op,194 Summerwalk Cir #194,Chapel Hill,NC,27517,150000,2,2.0,Finley Forest Condos,975,,1984,420,154,189,Sold,,,http://www.redfin.com/NC/Chapel-Hill/194-Summerwalk-Cir-27517/unit-194/home/161251000,TMLS,2237589,N,Y,35.8966169,-79.0097676
PAST SALE,February-2-2019,Condo/Co-op,332 Summerwalk Cir #332,Chapel Hill,NC,27516,126000,2,2.0,Finley Forest Condos,958,,1985,475,132,189,Sold,,,http://www.redfin.com/NC/Chapel-Hill/332-Summerwalk-Cir-27517/unit-332/home/43549542,TMLS,2235008,N,Y,35.8956989,-79.0090298
PAST SALE,April-5-2019,Condo/Co-op,217 Summerwalk Cir #217,Chapel Hill,NC,27517,137990,2,2.0,Finley Forest Condos,970,,1985,413,142,189,Sold,,,http://www.redfin.com/NC/Chapel-Hill/217-Summerwalk-Cir-27517/unit-217/home/146413749,TMLS,2205605,N,Y,35.897708,-79.0106338
PAST SALE,,Condo/Co-op,424 Summerwalk Cir #420,Chapel Hill,NC,27517,140000,2,2.0,,1000,,1984,,140,,,,,http://www.redfin.com/NC/Chapel-Hill/424-Summerwalk-Cir-27517/unit-420/home/43551550,,,N,Y,35.8956316,-79.0096015
PAST SALE,,Condo/Co-op,217 Summerwalk Cir,Chapel Hill,NC,27517,138000,2,2.0,,975,,1985,,142,,,,,http://www.redfin.com/NC/Chapel-Hill/217-Summerwalk-Cir-27517/home/44420589,,,N,Y,35.897708,-79.0106338
PAST SALE,,Condo/Co-op,344 Summerwalk Cir,Chapel Hill,NC,27517,142500,2,2.0,,1000,,1984,,143,,,,,http://www.redfin.com/NC/Chapel-Hill/344-Summerwalk-Cir-27517/home/43551058,,,N,Y,35.895699,-79.00903
PAST SALE,December-20-2019,Townhouse,1741 Legion Rd,Chapel Hill,NC,27517,125000,2,2.5,Legion Road Townhomes,1089,871,2001,154,115,165,Sold,,,http://www.redfin.com/NC/Chapel-Hill/1741-Legion-Rd-27517/home/44420086,TMLS,2282590,N,Y,35.9427066,-79.0121325
PAST SALE,,Single Family Residential,19 Rochelle Rd,Chapel Hill,NC,27517,118500,3,1.0,,916,19907,1962,,129,,,,,http://www.redfin.com/NC/Chapel-Hill/19-Rochelle-Rd-27517/home/41387322,,,N,Y,35.8352189,-79.0665541
PAST SALE,October-3-2019,Condo/Co-op,388 Summerwalk Cir #388,Chapel Hill,NC,27517,150000,2,2.0,Findley Forest,956,,1984,232,157,189,Sold,,,http://www.redfin.com/NC/Chapel-Hill/388-Summerwalk-Cir-27517/unit-388/home/168682943,TMLS,2273759,N,Y,35.8962367,-79.0096361
PAST SALE,April-12-2018,Condo/Co-op,108 Ephesus Church Rd #510,Chapel Hill,NC,27517,105000,2,1.0,Hamlin Park Condo,920,,1973,771,114,210,Sold,,,http://www.redfin.com/NC/Chapel-Hill/108-Ephesus-Church-Rd-27517/unit-510/home/44419352,TMLS,2197576,N,Y,35.9346665,-79.0205264
PAST SALE,,Condo/Co-op,359 Summerwalk Cir,Chapel Hill,NC,27517,124000,2,2.0,,975,,1988,,127,,,,,http://www.redfin.com/NC/Chapel-Hill/359-Summerwalk-Cir-27517/home/44417176,,,N,Y,35.8958872,-79.0103778
PAST SALE,August-26-2019,Condo/Co-op,108 Ephesus Church Rd #210,Chapel Hill,NC,27517,113000,2,1.5,Hamlin Park Condo,920,,1973,270,123,220,Sold,,,http://www.redfin.com/NC/Chapel-Hill/108-Ephesus-Church-Rd-27517/unit-210/home/44409336,TMLS,2265064,N,Y,35.9346665,-79.0205264
PAST SALE,,Condo/Co-op,108 Ephesus Church Rd #604,Chapel Hill,NC,27517,63500,2,1.5,,920,,1973,,69,,,,,http://www.redfin.com/NC/Chapel-Hill/108-Ephesus-Church-Rd-27517/unit-604/home/44417815,,,N,Y,35.9346665,-79.0205264
PAST SALE,December-10-2019,Condo/Co-op,108 Ephesus Church Rd #104,Chapel Hill,NC,27517,110000,2,1.0,Hamlin Park Condo,900,,1973,164,122,220,Sold,,,http://www.redfin.com/NC/Chapel-Hill/108-Ephesus-Church-Rd-27517/unit-104/home/44418826,TMLS,2287018,N,Y,35.9339587,-79.0204165
PAST SALE,,Condo/Co-op,279 Summerwalk Cir,Chapel Hill,NC,27517,135500,2,2.0,,975,,1985,,139,,,,,http://www.redfin.com/NC/Chapel-Hill/279-Summerwalk-Cir-27517/home/44419153,,,N,Y,35.896388,-79.01072
PAST SALE,September-26-2018,Condo/Co-op,279 Summerwalk Cir #000,Chapel Hill,NC,27517-8668,135500,2,2.0,Finley Forest Condos,951,,1985,604,142,189,Sold,,,http://www.redfin.com/NC/Chapel-Hill/279-Summerwalk-Cir-27517/unit-000/home/168806519,TMLS,2207416,N,Y,35.8961838,-79.0103527
PAST SALE,October-25-2018,Condo/Co-op,265 Summerwalk Cir #265,Chapel Hill,NC,27517,140000,2,2.0,Finley Forest Condos,950,,1985,575,147,189,Sold,,,http://www.redfin.com/NC/Chapel-Hill/265-Summerwalk-Cir-27517/unit-265/home/161266380,TMLS,2211642,N,Y,35.8965151,-79.0103519
PAST SALE,,Condo/Co-op,102 Cooper Glen Pl Unit F1,Chapel Hill,NC,27517,129000,2,2.5,,1080,,1984,,119,,,,,http://www.redfin.com/NC/Chapel-Hill/102-Cooper-Glen-Pl-27517/unit-F1/home/44409889,,,N,Y,35.94304,-79.00828
PAST SALE,,Condo/Co-op,386 Summerwalk Cir,Chapel Hill,NC,27517,118000,2,2.0,,1000,,1984,,118,,,,,http://www.redfin.com/NC/Chapel-Hill/386-Summerwalk-Cir-27517/home/43550599,,,N,Y,35.8962367,-79.0096361
PAST SALE,,Condo/Co-op,353 Summerwalk Cir,Chapel Hill,NC,27517,138000,2,2.0,,1000,,1984,,138,,,,,http://www.redfin.com/NC/Chapel-Hill/353-Summerwalk-Cir-27517/home/43551455,,,N,Y,35.895452,-79.0105007
PAST SALE,July-19-2019,Condo/Co-op,190 Summerwalk Cir #190,Chapel Hill,NC,27517,146000,2,2.0,Finley Forest Condos,1000,,1984,308,146,189,Sold,,,http://www.redfin.com/NC/Chapel-Hill/190-Summerwalk-Cir-27517/unit-190/home/167062049,TMLS,2260272,N,Y,35.8972907,-79.0097275
PAST SALE,July-31-2019,Condo/Co-op,296 Summerwalk Cir #296,Chapel Hill,NC,27517,139000,2,2.0,Finley Forest Condos,980,,1985,296,142,189,Sold,,,http://www.redfin.com/NC/Chapel-Hill/296-Summerwalk-Cir-27517/unit-296/home/168045581,TMLS,2253985,N,Y,35.8975389,-79.0100422
PAST SALE,September-11-2019,Condo/Co-op,114 Old Cooper Sq Unit N3,Chapel Hill,NC,27517,144500,2,2.5,Cooper Square Condos,1033,,1986,254,140,198,Sold,,,http://www.redfin.com/NC/Chapel-Hill/114-Old-Cooper-Sq-27517/unit-N3/home/168619015,TMLS,2271812,N,Y,35.943646,-79.0079131
PAST SALE,,Condo/Co-op,380 Summerwalk Cir,Chapel Hill,NC,27517,140000,2,2.0,,1000,,1984,,140,,,,,http://www.redfin.com/NC/Chapel-Hill/380-Summerwalk-Cir-27517/home/43551081,,,N,Y,35.8954449,-79.0093156
PAST SALE,June-11-2019,Condo/Co-op,209 Summerwalk Cir #209,Chapel Hill,NC,27517,145000,2,2.0,Finley Forest Condos,975,435,1985,346,149,181,Sold,,,http://www.redfin.com/NC/Chapel-Hill/209-Summerwalk-Cir-27517/unit-209/home/160707668,TMLS,2243257,N,Y,35.897789,-79.010834
PAST SALE,,Townhouse,9 Dartford Ct,Chapel Hill,NC,27517,150000,1,1.0,,1260,2788,1983,,119,,,,,http://www.redfin.com/NC/Chapel-Hill/9-Dartford-Ct-27517/home/43550764,,,N,Y,35.9090746,-78.9871703
PAST SALE,,Condo/Co-op,209 Summerwalk Cir,Chapel Hill,NC,27517,145500,2,2.0,,975,,1985,,149,,,,,http://www.redfin.com/NC/Chapel-Hill/209-Summerwalk-Cir-27517/home/44409096,,,N,Y,35.897789,-79.010834
PAST SALE,,Condo/Co-op,357 Summerwalk Cir,Chapel Hill,NC,27517,131000,2,2.0,,1000,,1984,,131,,,,,http://www.redfin.com/NC/Chapel-Hill/357-Summerwalk-Cir-27517/home/43550484,,,N,Y,35.8958708,-79.0103699
PAST SALE,,Condo/Co-op,388 Summerwalk Cir,Chapel Hill,NC,27517,150000,2,2.0,,1000,,1984,,150,,,,,http://www.redfin.com/NC/Chapel-Hill/388-Summerwalk-Cir-27517/home/43550049,,,N,Y,35.896237,-79.009636
PAST SALE,,Condo/Co-op,365 Summerwalk Cir,Chapel Hill,NC,27517,144000,2,2.0,,975,,1988,,148,,,,,http://www.redfin.com/NC/Chapel-Hill/365-Summerwalk-Cir-27517/home/44407657,,,N,Y,35.89546,-79.0108053
PAST SALE,,Condo/Co-op,108 Ephesus Church Rd #404,Chapel Hill,NC,27517,115500,2,1.5,,920,,1973,,126,,,,,http://www.redfin.com/NC/Chapel-Hill/108-Ephesus-Church-Rd-27517/unit-404/home/44409332,,,N,Y,35.9346665,-79.0205264
PAST SALE,,Condo/Co-op,186 Summerwalk Cir #194,Chapel Hill,NC,27517,149000,2,2.0,,1000,,1984,,149,,,,,http://www.redfin.com/NC/Chapel-Hill/186-Summerwalk-Cir-27517/unit-194/home/43549529,,,N,Y,35.8965691,-79.0099036
PAST SALE,July-2-2019,Condo/Co-op,1004 Kingswood Dr Unit F,Chapel Hill,NC,27517,145000,1,1.0,Bradford Place,752,,1991,325,193,210,Sold,,,http://www.redfin.com/NC/Chapel-Hill/1004-Kingswood-Dr-27517/unit-F/home/43608764,TMLS,2242488,N,Y,35.901401,-78.9997553
PAST SALE,December-4-2019,Condo/Co-op,186 Summerwalk Cir #186,Chapel Hill,NC,27517-8617,149000,2,2.0,Finley Forest Condos,948,,1987,170,157,189,Sold,,,http://www.redfin.com/NC/Chapel-Hill/186-Summerwalk-Cir-27517/unit-186/home/169222807,TMLS,2280941,N,Y,35.896574,-79.009912
PAST SALE,July-19-2019,Condo/Co-op,108 Ephesus Church Rd #112,Chapel Hill,NC,27517,111000,2,1.5,Hamlin Park Condo,920,,1973,308,121,220,Sold,,,http://www.redfin.com/NC/Chapel-Hill/108-Ephesus-Church-Rd-27517/unit-112/home/44417795,TMLS,2263096,N,Y,35.9339587,-79.0204165
PAST SALE,August-9-2019,Condo/Co-op,108 Ephesus Church Rd #206,Chapel Hill,NC,27516,116000,2,1.5,Hamlin Park Condo,920,,1973,287,126,220,Sold,,,http://www.redfin.com/NC/Chapel-Hill/108-Ephesus-Church-Rd-27517/unit-206/home/44419803,TMLS,2265239,N,Y,35.9346665,-79.0205264
PAST SALE,August-24-2017,Condo/Co-op,233 Summerwalk Cir #233,Chapel Hill,NC,27517,125500,2,2.0,Finley Forest Condos,975,,1985,1002,129,189,Sold,,,http://www.redfin.com/NC/Chapel-Hill/233-Summerwalk-Cir-27517/unit-233/home/161338478,TMLS,2131302,N,Y,35.8973773,-79.0106338
PAST SALE,July-14-2017,Condo/Co-op,324 Summerwalk Cir #324,Chapel Hill,NC,27517,150000,2,2.5,Finley Forest Condos,1362,,1994,1043,110,239,Sold,,,http://www.redfin.com/NC/Chapel-Hill/324-Summerwalk-Cir-27517/unit-324/home/145083756,TMLS,2126996,N,Y,35.8960918,-79.0087189
PAST SALE,November-30-2017,Vacant Land,11515 Mclean Ct #63,Chapel Hill,NC,27517,55000,,,Governors Club,,,,904,,,Sold,,,http://www.redfin.com/NC/Chapel-Hill/11515-McLean-27517/unit-63/home/59026496,TMLS,2038531,N,Y,35.8468929,-79.0436018
PAST SALE,July-2-2018,Vacant Land,10377 Holt,Chapel Hill,NC,27517,140000,,,Governors Club,,46173,,690,,,Sold,,,http://www.redfin.com/NC/Chapel-Hill/10377-Holt-27517/unit-1183/home/44539930,TMLS,2127734,N,Y,35.8474076,-79.0472292
PAST SALE,June-4-2019,Condo/Co-op,1004 Kingswood Dr Unit D,Chapel Hill,NC,27517,145000,1,1.0,Bradford Place,780,,1991,353,186,210,Sold,,,http://www.redfin.com/NC/Chapel-Hill/1004-Kingswood-Dr-27517/unit-D/home/43608767,TMLS,2244635,N,Y,35.901401,-78.9997553
PAST SALE,,Condo/Co-op,296 Summerwalk Cir,Chapel Hill,NC,27517,139000,2,2.0,,1000,,1984,,139,,,,,http://www.redfin.com/NC/Chapel-Hill/296-Summerwalk-Cir-27517/home/43550286,,,N,Y,35.897539,-79.010042
PAST SALE,,Condo/Co-op,101 Old Cooper Sq #1,Chapel Hill,NC,27517,145000,2,2.5,,1191,,1986,,122,,,,,http://www.redfin.com/NC/Chapel-Hill/101-Old-Cooper-Sq-27517/unit-1/home/44418724,,,N,Y,35.943768,-79.008345
PAST SALE,July-13-2018,Condo/Co-op,108 Ephesus Church Rd #614,Chapel Hill,NC,27517,100000,2,1.5,Hamlin Park Condo,920,,1973,679,109,210,Sold,,,http://www.redfin.com/NC/Chapel-Hill/108-Ephesus-Church-Rd-27517/unit-614/home/44418314,TMLS,2198481,N,Y,35.9346665,-79.0205264
PAST SALE,,Condo/Co-op,318 Summerwalk Cir #318,Chapel Hill,NC,27517,147000,3,2.5,,1372,,1989,,107,,,,,http://www.redfin.com/NC/Chapel-Hill/318-Summerwalk-Cir-27517/unit-318/home/43551078,,,N,Y,35.8960918,-79.0087189
PAST SALE,,Single Family Residential,62 Raven Ridge Ct,Chapel Hill,NC,27517,55500,,,,5232,39291,2014,,11,,,,,http://www.redfin.com/NC/Chapel-Hill/62-Raven-Ridge-Ct-27517/home/41392752,,,N,Y,35.822303,-79.053284
PAST SALE,December-12-2018,Vacant Land,285 Legacy Falls Dr,Chapel Hill,NC,27517,83000,,,The Legacy at Jordan Lake,,30491,,527,,174,Sold,,,http://www.redfin.com/NC/Chapel-Hill/285-Legacy-Falls-Dr-N-27517/home/41388968,TMLS,2220890,N,Y,35.76029,-79.055481
PAST SALE,,Single Family Residential,1248 Jack Bennett Rd,Chapel Hill,NC,27517,110500,,,,704,67213,,,157,,,,,http://www.redfin.com/NC/Chapel-Hill/1248-Jack-Bennett-Rd-27517/home/41383557,,,N,Y,35.8170596,-79.0629498
PAST SALE,,Single Family Residential,109 W Timber Creek Path,Chapel Hill,NC,27517,96100,,,,2354,8843,2018,,41,,,,,http://www.redfin.com/NC/Chapel-Hill/109-W-Timber-Creek-Path-27517/home/146440326,,,N,Y,35.819354,-79.060389
PAST SALE,May-24-2017,Vacant Land,68 Golfers Rdg #490,Chapel Hill,NC,27517,145000,,,The Preserve at Jordan Lake,,21780,,1094,,83,Sold,,,http://www.redfin.com/NC/Chapel-Hill/68-Golfers-Ridge-Ct-27517/unit-490/home/59027685,TMLS,1967564,N,Y,35.791124,-79.055452
PAST SALE,,Condo/Co-op,1706 Oak Tree Dr,Chapel Hill,NC,27517,145500,2,2.5,,1236,,1974,,118,,,,,http://www.redfin.com/NC/Chapel-Hill/1706-Oak-Tree-Dr-27517/home/44417589,,,N,Y,35.9082249,-79.0186891
PAST SALE,,Condo/Co-op,172 Summerwalk Cir,Chapel Hill,NC,27517,131000,2,2.0,,1000,,1984,,131,,,,,http://www.redfin.com/NC/Chapel-Hill/172-Summerwalk-Cir-27517/home/43550566,,,N,Y,35.8969836,-79.0099
PAST SALE,May-30-2017,Condo/Co-op,108 Ephesus Church Rd #506,Chapel Hill,NC,27517-2528,87750,2,1.5,Hamlin Park,920,,1973,1088,95,210,Sold,,,http://www.redfin.com/NC/Chapel-Hill/108-Ephesus-Church-Rd-27517/unit-506/home/44417819,TMLS,2125976,N,Y,35.9346665,-79.0205264
PAST SALE,May-11-2018,Condo/Co-op,101 Cooper Glen Pl Unit H1,Chapel Hill,NC,27517,129500,2,2.5,Cooper Square Condos,992,,1984,742,131,198,Sold,,,http://www.redfin.com/NC/Chapel-Hill/101-Cooper-Glen-Pl-27517/unit-H1/home/44419233,TMLS,2181802,N,Y,35.9433152,-79.0083004
PAST SALE,February-16-2018,Condo/Co-op,108 Ephesus Church Rd #516,Chapel Hill,NC,27517,102000,2,1.0,Hamlin Park,920,,1973,826,111,210,Sold,,,http://www.redfin.com/NC/Chapel-Hill/108-Ephesus-Church-Rd-27517/unit-516/home/44407881,TMLS,2172795,N,Y,35.9346665,-79.0205264
PAST SALE,,Condo/Co-op,103 Old Cooper Sq #2,Chapel Hill,NC,27517,138000,2,2.5,,1139,,1986,,121,,,,,http://www.redfin.com/NC/Chapel-Hill/103-Old-Cooper-Sq-27517/unit-2/home/44419409,,,N,Y,35.9437768,-79.0084491
PAST SALE,July-7-2017,Condo/Co-op,110 Old Cooper Sq Unit Condo,Chapel Hill,NC,27517,128000,2,2.5,Cooper Square Condos,1099,,1984,1050,116,198,Sold,,,http://www.redfin.com/NC/Chapel-Hill/110-Old-Cooper-Sq-27517/unit-Condo/home/161338379,TMLS,2131611,N,Y,35.943643,-79.0078985
PAST SALE,,Condo/Co-op,127 Finley Forest Dr,Chapel Hill,NC,27517,140000,2,2.0,,1252,,1982,,112,,,,,http://www.redfin.com/NC/Chapel-Hill/127-Finley-Forest-Dr-27517/home/43594745,,,N,Y,35.8985425,-79.0092528
PAST SALE,,Condo/Co-op,123 Brookberry Cir,Chapel Hill,NC,27517,118000,2,2.0,,1000,,1984,,118,,,,,http://www.redfin.com/NC/Chapel-Hill/123-Brookberry-Cir-27517/home/43549775,,,N,Y,35.89926,-79.0092605
PAST SALE,September-30-2018,Vacant Land,308 Hickory Dr,Chapel Hill,NC,27517,45000,,,Ridgefield,,13068,,600,,,Sold,,,http://www.redfin.com/NC/Chapel-Hill/308-Hickory-Dr-27517/home/81990560,TMLS,2165530,N,Y,35.9298504,-79.02308
PAST SALE,May-13-2019,Vacant Land,227 Stoney Creek Way,Chapel Hill,NC,27517,115000,,,The Legacy at Jordan Lake,,33976,,375,,174,Sold,,,http://www.redfin.com/NC/Chapel-Hill/227-Stoney-Creek-Way-27517/home/41388815,TMLS,2241007,N,Y,35.768397,-79.058472
PAST SALE,January-25-2019,Vacant Land,745 The Preserve Trl,Chapel Hill,NC,27517,105000,,,The Preserve at Jordan Lake,,26136,,483,,,Sold,,,http://www.redfin.com/NC/Chapel-Hill/745-The-Preserve-Trl-27517/home/41381803,TMLS,2114168,N,Y,35.777412,-79.058252
PAST SALE,May-31-2018,Vacant Land,619 Legacy Falls Dr,Chapel Hill,NC,,60000,,,The Legacy at Jordan Lake,,27878,,722,,174,Sold,,,http://www.redfin.com/NC/Chapel-Hill/619-Legacy-Falls-Dr-N-27517/home/41389146,TMLS,2182640,N,Y,35.762105,-79.058713
