SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,August-3-2017,Single Family Residential,10 N Indian Creek Pl,Durham,NC,27703,175000,3,2.0,Marbrey Landing,1353,10018,1998,1023,129,12,Sold,,,http://www.redfin.com/NC/Durham/10-N-Indian-Creek-Pl-27703/home/43569001,TMLS,2135162,N,Y,35.9901237,-78.8033756
PAST SALE,June-15-2017,Single Family Residential,221 Glaive Dr,Durham,NC,27703,170000,3,2.0,Ivanhoe,1477,17424,1986,1072,115,,Sold,,,http://www.redfin.com/NC/Durham/221-Glaive-Dr-27703/home/43564605,TMLS,2126692,N,Y,35.9867328,-78.8164299
PAST SALE,August-2-2017,Multi-Family (2-4 Unit),210 S Plum St,Durham,NC,27703,160000,4,2.0,Durham,,9452,1984,1024,,,Sold,,,http://www.redfin.com/NC/Durham/210-S-Plum-St-27703/home/43527045,TMLS,2126920,N,Y,35.9833253,-78.8831347
PAST SALE,July-28-2017,Townhouse,5225 Dilbagh Dr,Durham,NC,27703-9363,173000,3,2.5,Meadows Of Pagehurst,1643,4791,2004,1029,105,98,Sold,,,http://www.redfin.com/NC/Durham/5225-Dilbagh-Dr-27703/home/43598365,TMLS,2131907,N,Y,35.9234144,-78.8140404
PAST SALE,November-17-2017,Townhouse,2011 Rathie Dr,Durham,NC,27703,156000,3,2.5,Pagehurst,1388,3920,2003,917,112,98,Sold,,,http://www.redfin.com/NC/Durham/2011-Rathie-Dr-27703/home/43602304,TMLS,2157907,N,Y,35.9238104,-78.8141179
PAST SALE,,Townhouse,5313 Dilbagh Dr,Durham,NC,27703,175000,3,2.5,,1604,3311,2003,,109,,,,,http://www.redfin.com/NC/Durham/5313-Dilbagh-Dr-27703/home/43596864,,,N,Y,35.9242465,-78.8139519
PAST SALE,November-7-2017,Single Family Residential,416 Quartz Dr,Durham,NC,27703,169000,3,2.5,Stone Hill,1502,9147,1997,927,113,12,Sold,,,http://www.redfin.com/NC/Durham/416-Quartz-Dr-27703/home/43564154,TMLS,2152857,N,Y,35.9882113,-78.820545
PAST SALE,June-29-2017,Single Family Residential,5707 Hadrian Dr,Durham,NC,27703,161500,3,2.5,Greenwood Forest,1764,13634,1991,1058,92,,Sold,,,http://www.redfin.com/NC/Durham/5707-Hadrian-Dr-27703/home/43565913,TMLS,2127618,N,Y,35.992333,-78.8076682
PAST SALE,December-15-2017,Vacant Land,4408 Carpenter Pond Rd Lot 2,Durham,NC,27703,170000,,,Durham,,152460,,889,,,Sold,,,http://www.redfin.com/NC/Durham/4408-Carpenter-Pond-Rd-27703/unit-2/home/144236712,TMLS,2159502,N,Y,35.934979,-78.769269
PAST SALE,,Other,415 S Plum St,Durham,NC,27703,160000,,,,,36852,,,,,,,,http://www.redfin.com/NC/Durham/415-S-Plum-St-27703/home/43532376,,,N,Y,35.9803932,-78.8842435
PAST SALE,January-25-2018,Vacant Land,1301 Doc Nichols Rd,Durham,NC,27703,165000,,,Durham,,212572,,848,,,Sold,,,http://www.redfin.com/NC/Durham/1301-Doc-Nichols-Rd-27703/home/43584505,TMLS,2152765,N,Y,35.9547529,-78.791844
PAST SALE,November-6-2017,Single Family Residential,4 Icon,Durham,NC,27703,167000,2,2.0,Ashley Forest,1233,9147,1988,928,135,33,Sold,,,http://www.redfin.com/NC/Durham/4-Icon-Ct-27703/home/43565057,TMLS,2153292,N,Y,35.9295284,-78.8182883
PAST SALE,December-18-2017,Single Family Residential,527 N Mineral Springs Rd,Durham,NC,27703,175000,3,2.0,Ivanhoe,1492,16901,1984,886,117,,Sold,,,http://www.redfin.com/NC/Durham/527-N-Mineral-Springs-Rd-27703/home/43604925,TMLS,2159008,N,Y,35.9902749,-78.8183768
PAST SALE,August-21-2017,Single Family Residential,1 Mercury Ct,Durham,NC,27703,155000,3,2.0,Twin Lakes,1387,10018,1996,1005,112,,Sold,,,http://www.redfin.com/NC/Durham/1-Mercury-Ct-27703/home/43564438,TMLS,2133695,N,Y,35.9974263,-78.8346146
PAST SALE,,Single Family Residential,304 Knightwood Dr,Durham,NC,27703,159000,3,2.5,,1616,5053,2005,,98,,,,,http://www.redfin.com/NC/Durham/304-Knightwood-Dr-27703/home/43596932,,,N,Y,36.0060314,-78.8082435
PAST SALE,August-1-2017,Single Family Residential,3921 Wake Forest Rd,Durham,NC,27703-3607,158000,3,2.0,Durham,1369,41774,2005,1025,115,,Sold,,,http://www.redfin.com/NC/Durham/3921-Wake-Forest-Hwy-27703/home/43565392,TMLS,2135716,N,Y,35.9805858,-78.8158104
PAST SALE,January-25-2018,Single Family Residential,911 Glenrose Dr,Durham,NC,27703,159900,3,2.0,Frazier Forest,1410,10759,1989,848,113,,Sold,,,http://www.redfin.com/NC/Durham/911-Glenrose-Dr-27703/home/43568876,TMLS,2161636,N,Y,36.0023538,-78.8321652
PAST SALE,December-11-2017,Single Family Residential,905 Obsidian Way,Durham,NC,27703,165000,3,2.5,Stone Hill Estates,1676,9975,2006,893,98,12,Sold,,,http://www.redfin.com/NC/Durham/905-Obsidian-Way-27703/home/43602605,TMLS,2148309,N,Y,35.9946812,-78.8255005
PAST SALE,July-14-2017,Single Family Residential,502 Clearfield Dr,Durham,NC,27703,171000,4,2.5,Ridgefield,1702,6534,2003,1043,100,18,Sold,,,http://www.redfin.com/NC/Durham/502-Clearfield-Dr-27703/home/43591293,TMLS,2133181,N,Y,36.0089446,-78.8040726
PAST SALE,January-12-2018,Single Family Residential,626 Chalcedony Ct,Durham,NC,27703,172000,3,2.5,Stone Hill Estates,1725,9975,2008,861,100,11,Sold,,,http://www.redfin.com/NC/Durham/626-Chalcedony-Ct-27703/home/43605877,TMLS,2158223,N,Y,35.9958065,-78.8209432
PAST SALE,,Single Family Residential,414 Gladstone Dr,Durham,NC,27703,150000,3,2.5,,1616,7667,2000,,93,,,,,http://www.redfin.com/NC/Durham/414-Gladstone-Dr-27703/home/43587838,,,N,Y,36.0018993,-78.8098366
PAST SALE,June-30-2017,Single Family Residential,506 N Mineral Springs Rd,Durham,NC,27703,175000,3,2.0,Durham,1485,18948,1983,1057,118,,Sold,,,http://www.redfin.com/NC/Durham/506-N-Mineral-Springs-Rd-27703/home/43563087,TMLS,2125475,N,Y,35.9888224,-78.8181113
PAST SALE,January-3-2018,Single Family Residential,11 Kitty Hawk Ct,Durham,NC,27703,171000,3,2.5,Lynn Hollow,1651,5749,2002,870,104,20,Sold,,,http://www.redfin.com/NC/Durham/11-Kitty-Hawk-Ct-27703/home/43592481,TMLS,2148809,N,Y,35.9734465,-78.8429868
PAST SALE,July-6-2017,Single Family Residential,14 Wetherburn Pl,Durham,NC,27703,165000,3,2.0,Greysons Green,1340,13503,1988,1051,123,31,Sold,,,http://www.redfin.com/NC/Durham/14-Wetherburn-Pl-27703/home/43562026,TMLS,2100632,N,Y,35.9965007,-78.825963
PAST SALE,,Single Family Residential,3603 Penn Dr,Durham,NC,27703,165000,3,2.0,,1240,14418,1992,,133,,,,,http://www.redfin.com/NC/Durham/3603-Penn-Dr-27703/home/43564513,,,N,Y,35.9922822,-78.8286113
PAST SALE,December-15-2017,Vacant Land,4408 Carpenter Pond Rd Lot 1,Durham,NC,27703,170000,,,Durham,,152460,,889,,,Sold,,,http://www.redfin.com/NC/Durham/4408-Carpenter-Pond-Rd-27703/unit-1/home/144236708,TMLS,2159500,N,Y,35.934979,-78.769269
PAST SALE,August-2-2017,Single Family Residential,607 N Mineral Springs Rd,Durham,NC,27703,175000,3,2.5,Ivanhoe,1664,16988,1984,1024,105,,Sold,,,http://www.redfin.com/NC/Durham/607-N-Mineral-Springs-Rd-27703/home/43604920,TMLS,2118162,N,Y,35.9910814,-78.8180228
PAST SALE,August-24-2017,Single Family Residential,5 Redear Pl,Durham,NC,27703,170000,3,2.0,Marbrey Landing,1357,10454,1997,1002,125,10,Sold,,,http://www.redfin.com/NC/Durham/5-Redear-Pl-27703/home/43566496,TMLS,2144519,N,Y,35.9892086,-78.8030215
PAST SALE,,Single Family Residential,323 Bandock Dr,Durham,NC,27703,154000,3,2.0,,1415,24481,1968,,109,,,,,http://www.redfin.com/NC/Durham/323-Bandock-Dr-27703/home/43586045,,,N,Y,35.9690014,-78.7859819
PAST SALE,June-14-2018,Single Family Residential,511 Sparella St,Durham,NC,27703,160000,4,2.5,Durham,1496,6970,2007,708,107,,Sold,,,http://www.redfin.com/NC/Durham/511-Sparella-St-27703/home/43543018,TMLS,2165980,N,Y,35.9719305,-78.8640192
PAST SALE,February-12-2018,Single Family Residential,5314 Hadrian Dr,Durham,NC,27703,159000,3,2.0,Greenwood,1367,12196,1988,830,116,,Sold,,,http://www.redfin.com/NC/Durham/5314-Hadrian-Dr-27703/home/43565889,TMLS,2166277,N,Y,35.9903099,-78.8120491
PAST SALE,,Single Family Residential,4101 Tyne Dr,Durham,NC,27703,165500,4,2.5,,2068,15899,1988,,80,,,,,http://www.redfin.com/NC/Durham/4101-Tyne-Dr-27703/home/43569337,,,N,Y,35.9898181,-78.8126244
PAST SALE,,Single Family Residential,2 E Lilyfield Ct,Durham,NC,27703,155000,3,2.5,,1440,10062,1999,,108,,,,,http://www.redfin.com/NC/Durham/2-E-Lilyfield-Ct-27703/home/43589492,,,N,Y,35.990437,-78.804451
PAST SALE,April-2-2018,Single Family Residential,1004 Goldendale Dr,Durham,NC,27703,165950,3,2.0,Frazier Forest,1387,13547,1996,781,120,,Sold,,,http://www.redfin.com/NC/Durham/1004-Goldendale-Dr-27703/home/43566338,TMLS,2174194,N,Y,36.0019624,-78.8299855
PAST SALE,,Single Family Residential,414 Greystone Dr,Durham,NC,27703,158500,4,3.0,,1718,14854,1992,,92,,,,,http://www.redfin.com/NC/Durham/414-Greystone-Dr-27703/home/43563698,,,N,Y,35.9922048,-78.8322849
PAST SALE,July-31-2017,Single Family Residential,514 Stonelick Dr,Durham,NC,27703,150000,3,2.0,Greystone,1170,8755,1997,1026,128,,Sold,,,http://www.redfin.com/NC/Durham/514-Stonelick-Dr-27703/home/43562670,TMLS,2135939,N,Y,35.9939391,-78.8328007
PAST SALE,May-18-2018,Single Family Residential,100 Whetstone Ct,Durham,NC,27703-7100,155000,3,2.5,Greenwood,1296,12196,1993,735,120,,Sold,,,http://www.redfin.com/NC/Durham/100-Whetstone-Ct-27703/home/43566360,TMLS,2184852,N,Y,35.9890506,-78.8116066
PAST SALE,November-29-2017,Townhouse,102 Harvest Oaks Ln #78,Durham,NC,27703,173650,3,2.5,Ganyard Farm,1441,1306,2017,905,121,75,Sold,,,http://www.redfin.com/NC/Durham/102-Harvest-Oaks-Ln-27703/unit-78/home/43607681,TMLS,2154263,N,Y,35.98177,-78.832382
PAST SALE,April-11-2018,Single Family Residential,610 Greyson Dr,Durham,NC,27703,159000,3,2.5,Greysons Green,1394,12980,1991,772,114,,Sold,,,http://www.redfin.com/NC/Durham/610-Greyson-Dr-27703/home/43595968,TMLS,2177665,N,Y,35.9940573,-78.8293344
PAST SALE,October-5-2017,Single Family Residential,15 Pumpkin Pl,Durham,NC,27703,175000,3,2.5,Ganyard Farm,1989,6316,2009,960,88,33,Sold,,,http://www.redfin.com/NC/Durham/15-Pumpkin-Pl-27703/home/43598267,TMLS,2143942,N,Y,35.9825618,-78.8360756
PAST SALE,,Single Family Residential,5713 Thistlerock Ln,Durham,NC,27703,163500,3,2.5,,1548,10498,2002,,106,,,,,http://www.redfin.com/NC/Durham/5713-Thistlerock-Ln-27703/home/43587930,,,N,Y,35.99303,-78.8041933
PAST SALE,June-18-2018,Single Family Residential,9 Duck Pond Ct,Durham,NC,27703,175000,3,2.5,Ganyard Farm,1532,5924,2010,704,114,33,Sold,,,http://www.redfin.com/NC/Durham/9-Duck-Pond-Ct-27703/home/43607363,TMLS,2192034,N,Y,35.9843034,-78.8357206
PAST SALE,July-31-2017,Single Family Residential,6323 Leesville Rd,Durham,NC,27703-9095,158000,3,1.0,Durham,1300,22869,1958,1026,122,,Sold,,,http://www.redfin.com/NC/Durham/6323-Leesville-Rd-27703/home/43589246,TMLS,2133351,N,Y,35.9367258,-78.7782356
PAST SALE,,Single Family Residential,4121 Converse Rd,Durham,NC,27703,160000,3,2.0,,1344,20386,1995,,119,,,,,http://www.redfin.com/NC/Durham/4121-Converse-Rd-27703/home/43567689,,,N,Y,36.0102111,-78.7982419
PAST SALE,June-22-2018,Single Family Residential,1023 Statler Dr,Durham,NC,27703-6354,160000,3,2.0,Ridgewood,1392,5445,2007,700,115,18,Sold,,,http://www.redfin.com/NC/Durham/1023-Statler-Dr-27703/home/43603060,TMLS,2192631,N,Y,36.0048939,-78.8094272
PAST SALE,February-15-2018,Single Family Residential,904 Bowler Dr,Durham,NC,27703,168000,3,2.5,Ridgefield,1509,6969,2003,827,111,18,Sold,,,http://www.redfin.com/NC/Durham/904-Bowler-Dr-27703/home/43592294,TMLS,2167292,N,Y,36.0086289,-78.804091
PAST SALE,March-13-2018,Single Family Residential,4 Lost Tree Ct,Durham,NC,27703,156500,3,2.0,Adlett Park,1113,12196,2002,801,141,,Sold,,,http://www.redfin.com/NC/Durham/4-Lost-Tree-Ct-27703/home/43592598,TMLS,2172378,N,Y,35.9968143,-78.8057653
PAST SALE,November-9-2017,Single Family Residential,102 Knightwood Dr,Durham,NC,27703,155000,3,2.5,Ridgefield,1380,6272,2006,925,112,18,Sold,,,http://www.redfin.com/NC/Durham/102-Knightwood-Dr-27703/home/43596740,TMLS,2150190,N,Y,36.0046894,-78.8064734
PAST SALE,September-11-2017,Single Family Residential,807 Pebblestone Dr,Durham,NC,27703-7192,170000,3,2.5,Ridgefield,1505,5793,2004,984,113,18,Sold,,,http://www.redfin.com/NC/Durham/807-Pebblestone-Dr-27703/home/43599496,TMLS,2142139,N,Y,36.0087152,-78.8064291
PAST SALE,June-30-2017,Single Family Residential,303 Pebble Way,Durham,NC,27703,158000,3,2.5,Stone Hill Estates,1550,7405,1997,1057,102,12,Sold,,,http://www.redfin.com/NC/Durham/303-Pebble-Way-27703/home/43563180,TMLS,2126710,N,Y,35.9881464,-78.8225361
PAST SALE,June-1-2018,Single Family Residential,1033 Statler Dr,Durham,NC,27703,165500,3,2.5,Ridgefield,1404,5357,2007,721,118,18,Sold,,,http://www.redfin.com/NC/Durham/1033-Statler-Dr-27703/home/43601346,TMLS,2190077,N,Y,36.0049995,-78.8085422
PAST SALE,February-7-2018,Single Family Residential,419 Feldspar Way,Durham,NC,27703,159900,3,2.0,Stone Hill Estates,1431,7405,2001,835,112,12,Sold,,,http://www.redfin.com/NC/Durham/419-Feldspar-Way-27703/home/43564181,TMLS,2163621,N,Y,35.9879344,-78.8202795
PAST SALE,November-16-2017,Multi-Family (2-4 Unit),206 S Plum St,Durham,NC,27703,170000,4,2.0,Durham,,7492,1984,918,,,Sold,,,http://www.redfin.com/NC/Durham/206-S-Plum-St-27703/home/43527048,TMLS,2157042,N,Y,35.9835672,-78.883005
PAST SALE,,Single Family Residential,3216 Nantuckett Ave,Durham,NC,27703,156000,3,2.0,,1144,10193,1992,,136,,,,,http://www.redfin.com/NC/Durham/3216-Nantuckett-Ave-27703/home/43559002,,,N,Y,35.9753512,-78.8411288
PAST SALE,June-26-2017,Townhouse,12 Sharpstone Ln,Durham,NC,27703,150000,3,2.5,Taylor Estates,1492,1306,2005,1061,101,125,Sold,,,http://www.redfin.com/NC/Durham/12-Sharpstone-Ln-27703/home/43598492,TMLS,2126911,N,Y,35.938695,-78.842957
PAST SALE,June-5-2018,Single Family Residential,3 Little Stone Cir,Durham,NC,27703,175000,3,2.5,Greystone,1299,14679,1995,717,135,,Sold,,,http://www.redfin.com/NC/Durham/3-Little-Stone-Cir-27703/home/43561730,TMLS,2181394,N,Y,35.9929102,-78.8339176
PAST SALE,June-7-2018,Townhouse,650 Ganyard Farm Way #29,Durham,NC,27703,156000,3,3.5,Ganyard Farm,1543,1176,2008,715,101,75,Sold,,,http://www.redfin.com/NC/Durham/650-Ganyard-Farm-Way-27703/unit-29/home/43608757,TMLS,2189178,N,Y,35.9829158,-78.8326361
PAST SALE,June-12-2018,Townhouse,650 Ganyard Farm Way #27,Durham,NC,27703,160000,3,3.5,Ganyard Farm,1580,,2008,710,101,75,Sold,,,http://www.redfin.com/NC/Durham/650-Ganyard-Farm-Way-27703/unit-27/home/43610248,TMLS,2183380,N,Y,35.9829289,-78.8326889
PAST SALE,June-22-2017,Townhouse,119 Hidden Springs Dr,Durham,NC,27703,165000,3,2.5,Taylor Estates,1638,4356,2005,1065,101,125,Sold,,,http://www.redfin.com/NC/Durham/119-Hidden-Springs-Dr-27703/home/43596002,TMLS,2128548,N,Y,35.939512,-78.8428519
PAST SALE,April-13-2020,Multi-Family (2-4 Unit),1016 Park Ave,Durham,NC,27701,155000,2,2.0,Durham,1304,7405,1938,39,119,,Sold,,,http://www.redfin.com/NC/Durham/1016-Park-Ave-27701/home/43527956,TMLS,2292140,N,Y,35.99654,-78.876461
PAST SALE,May-21-2020,Single Family Residential,2804 Lutz Ln,Durham,NC,27703,167100,3,1.5,Junction Road,1280,9583,2007,1,131,40,Sold,,,http://www.redfin.com/NC/Durham/2804-Lutz-Ln-27703/home/43597646,TMLS,2311707,N,Y,36.0000142,-78.8483282
PAST SALE,April-13-2020,Single Family Residential,1002 Bacon St,Durham,NC,27703,175000,3,2.0,Durham Estates,1024,19166,1967,39,171,,Sold,,,http://www.redfin.com/NC/Durham/1002-Bacon-St-27703/home/43531973,TMLS,2294167,N,Y,35.9716916,-78.8853898
PAST SALE,August-30-2017,Single Family Residential,4102 Tyne Dr,Durham,NC,27703,175000,4,2.5,Greenwood,1980,14374,1987,996,88,,Sold,,,http://www.redfin.com/NC/Durham/4102-Tyne-Dr-27703/home/43566060,TMLS,2140341,N,Y,35.9892931,-78.8128457
PAST SALE,December-27-2017,Single Family Residential,3720 Holder Rd,Durham,NC,27703,157900,3,1.5,Fletcher Hills,1337,19906,1964,877,118,,Sold,,,http://www.redfin.com/NC/Durham/3720-Holder-Rd-27703/home/43564952,TMLS,2160855,N,Y,35.9705413,-78.8278012
PAST SALE,June-29-2017,Single Family Residential,125 Saddle Creek Ln,Durham,NC,27703,159400,3,2.5,Ridgewood,1639,7840,2000,1058,97,10,Sold,,,http://www.redfin.com/NC/Durham/125-Saddle-Creek-Ln-27703/home/43587781,TMLS,2127513,N,Y,36.0007953,-78.8097038
PAST SALE,January-5-2018,Single Family Residential,906 Hounds Chase Dr,Durham,NC,27703,150000,3,2.0,Clayton Crossings,1220,10193,2000,868,123,,Sold,,,http://www.redfin.com/NC/Durham/906-Hounds-Chase-Dr-27703/home/43588264,TMLS,2162260,N,Y,36.0023463,-78.8351454
PAST SALE,December-15-2017,Single Family Residential,203 Pebblestone Dr,Durham,NC,27703,152000,3,2.5,Ridgewood,1377,7971,2000,889,110,10,Sold,,,http://www.redfin.com/NC/Durham/203-Pebblestone-Dr-27703/home/43589772,TMLS,2159176,N,Y,36.0003314,-78.8123589
PAST SALE,May-31-2017,Single Family Residential,2905 Forrestal Dr,Durham,NC,27703,170000,3,2.5,Lynn Hollow,1603,10890,2004,1087,106,18,Sold,,,http://www.redfin.com/NC/Durham/2905-Forrestal-Dr-27703/home/43599079,TMLS,2114222,N,Y,35.970944,-78.8432854
PAST SALE,December-7-2017,Single Family Residential,2916 Forrestal Dr,Durham,NC,27703,155000,3,2.5,Lynn Hollow,1560,5052,2004,897,99,20,Sold,,,http://www.redfin.com/NC/Durham/2916-Forrestal-Dr-27703/home/43597423,TMLS,2156674,N,Y,35.9716077,-78.8431969
PAST SALE,August-18-2017,Single Family Residential,15 Wetherburn Pl,Durham,NC,27703,159000,3,2.5,Greysons Green,1326,12196,1988,1008,120,,Sold,,,http://www.redfin.com/NC/Durham/15-Wetherburn-Pl-27703/home/43562012,TMLS,2140195,N,Y,35.996654,-78.8264346
PAST SALE,,Single Family Residential,108 Willow Point Ct,Durham,NC,27703,153000,3,2.0,,1206,8625,1989,,127,,,,,http://www.redfin.com/NC/Durham/108-Willow-Point-Ct-27703/home/43565050,,,N,Y,35.928927,-78.819239
PAST SALE,December-27-2017,Single Family Residential,502 Bingham St,Durham,NC,27703,154500,3,2.0,Durham,980,6316,1960,877,158,,Sold,,,http://www.redfin.com/NC/Durham/502-Bingham-St-27703/home/43528968,TMLS,2155262,N,Y,35.9804016,-78.8721119
PAST SALE,,Single Family Residential,10 Duxford Ct,Durham,NC,27703,152000,3,2.5,,1396,11543,1999,,109,,,,,http://www.redfin.com/NC/Durham/10-Duxford-Ct-27703/home/43589323,,,N,Y,35.9977869,-78.8115292
PAST SALE,July-10-2017,Single Family Residential,1031 Statler Dr,Durham,NC,27703,155000,3,2.5,Ridgefield,1430,6141,2007,1047,108,18,Sold,,,http://www.redfin.com/NC/Durham/1031-Statler-Dr-27703/home/43605915,TMLS,2129935,N,Y,36.0048976,-78.808686
PAST SALE,September-12-2017,Single Family Residential,2622 Mansfield Ave,Durham,NC,27703-2432,157500,3,2.0,Durham,1840,22172,1938,983,86,,Sold,,,http://www.redfin.com/NC/Durham/2622-Mansfield-Ave-27703/home/43542711,TMLS,2100483,N,Y,35.9976167,-78.851867
PAST SALE,July-14-2017,Single Family Residential,309 Clay St,Durham,NC,27703,160000,3,2.0,Old East Durham,1232,8407,1913,1043,130,,Sold,,,http://www.redfin.com/NC/Durham/309-Clay-St-27703/home/43531440,TMLS,2125152,N,Y,35.9820606,-78.8800504
PAST SALE,June-16-2017,Single Family Residential,110 Saddle Creek Ln,Durham,NC,27703,158000,3,2.5,Ridgewood,1498,12153,2001,1071,105,10,Sold,,,http://www.redfin.com/NC/Durham/110-Saddle-Creek-Ln-27703/home/43587791,TMLS,2126190,N,Y,35.999717,-78.8089515
PAST SALE,November-2-2017,Single Family Residential,910 Obsidian Way,Durham,NC,27703,150000,2,2.5,Stone Hill Estates,1349,8276,2005,932,111,12,Sold,,,http://www.redfin.com/NC/Durham/910-Obsidian-Way-27703/home/43595715,TMLS,2151810,N,Y,35.9952274,-78.8250581
PAST SALE,August-31-2017,Townhouse,102 Harvest Oaks Ln #27,Durham,NC,27703,172495,3,2.5,Ganyard Farm,1401,1306,2017,995,123,55,Sold,,,http://www.redfin.com/NC/Durham/102-Harvest-Oaks-Ln-27703/unit-27/home/161197943,TMLS,2126706,N,Y,35.98177,-78.832382
PAST SALE,,Single Family Residential,930 Allister Rd,Durham,NC,27703,154000,3,2.0,,1387,19820,1972,,111,,,,,http://www.redfin.com/NC/Durham/930-Allister-Rd-27703/home/43563507,,,N,Y,35.9672477,-78.8244829
PAST SALE,April-18-2018,Single Family Residential,314 Quartz Dr,Durham,NC,27703,165000,3,2.0,Stone Hill Estates,1324,7492,1999,765,125,12,Sold,,,http://www.redfin.com/NC/Durham/314-Quartz-Dr-27703/home/43564188,TMLS,2180619,N,Y,35.9875923,-78.8224538
PAST SALE,February-14-2018,Single Family Residential,223 Pebblestone Dr,Durham,NC,27703,165000,3,2.5,Ridgefield,1390,6534,2003,828,119,17,Sold,,,http://www.redfin.com/NC/Durham/223-Pebblestone-Dr-27703/home/43591745,TMLS,2165956,N,Y,36.001619352135044,-78.81216357586962
PAST SALE,September-26-2017,Single Family Residential,12 Evanwald Ct,Durham,NC,27703,175000,3,2.5,Stone Hill Estates,1500,13285,2002,969,117,12,Sold,,,http://www.redfin.com/NC/Durham/12-Evanwald-Ct-27703/home/43563750,TMLS,2141171,N,Y,35.9909746,-78.8244829
PAST SALE,February-28-2018,Townhouse,1725 Tw Alexander Dr #1603,Durham,NC,27703,170000,2,2.5,Creekside,1520,1655,2005,814,112,155,Sold,,,http://www.redfin.com/NC/Durham/1725-TW-Alexander-Dr-27703/unit-1603/home/43598771,TMLS,2167684,N,Y,35.9234363,-78.8390661
