SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,June-1-2018,Single Family Residential,824 Briana Dr,Durham,NC,27703,265000,4,2.5,Madison Glen,2700,6359,2014,721,98,40,Sold,,,http://www.redfin.com/NC/Durham/824-Briana-Dr-27712/home/43611179,TMLS,2196114,N,Y,36.094581,-78.9185918
PAST SALE,April-29-2019,Single Family Residential,406 Hidden Treasure Dr,Durham,NC,27712,281000,4,2.5,Madison Glen,2826,9147,2010,389,99,44,Sold,,,http://www.redfin.com/NC/Durham/406-Hidden-Treasure-Dr-27712/home/43610292,TMLS,2242767,N,Y,36.097449,-78.9165142
PAST SALE,May-7-2019,Single Family Residential,5105 Raintree Rd,Durham,NC,27712-1913,225000,4,2.0,Havenhill,3522,26528,1977,381,64,,Sold,,,http://www.redfin.com/NC/Durham/5105-Raintree-Rd-27712/home/43577788,TMLS,2232499,N,Y,36.0789563,-78.9555604
PAST SALE,August-6-2019,Single Family Residential,827 Briana Dr,Durham,NC,27712-1388,251000,4,2.5,Madison Glen,1972,9713,2014,290,127,40,Sold,,,http://www.redfin.com/NC/Durham/827-Briana-Dr-27712/home/43611683,TMLS,2263030,N,Y,36.0942167,-78.9182824
PAST SALE,October-18-2018,Single Family Residential,1129 Kimball Dr,Durham,NC,27712,226200,4,2.5,Durham,1877,26136,1973,582,121,,Sold,,,http://www.redfin.com/NC/Durham/1129-Kimball-Dr-27712/home/43571943,TMLS,2210841,N,Y,36.0446752,-78.9612381
PAST SALE,October-10-2017,Single Family Residential,5237 Inverness Dr,Durham,NC,27712,285000,4,3.0,Willowhaven,2350,44344,1977,955,121,,Sold,,,http://www.redfin.com/NC/Durham/5237-Inverness-Dr-27712/home/43577408,TMLS,2146056,N,Y,36.0805428,-78.9672248
PAST SALE,May-15-2018,Single Family Residential,1208 Donphil Rd,Durham,NC,27712,239900,4,2.5,Brogden Heights,1730,21780,1964,738,139,,Sold,,,http://www.redfin.com/NC/Durham/1208-Donphil-Rd-27712/home/43578358,TMLS,2180110,N,Y,36.0808276,-78.9250562
PAST SALE,August-31-2017,Single Family Residential,1708 Autumn Rdg,Durham,NC,27712,268000,4,2.5,Autumn Ridge,2796,12109,2002,995,96,15,Sold,,,http://www.redfin.com/NC/Durham/1708-Autumn-Ridge-Dr-27712/home/43588348,TMLS,2143151,N,Y,36.0864506,-78.9424934
PAST SALE,July-19-2017,Single Family Residential,8 Queensland Ct,Durham,NC,27712,300000,4,3.0,Autumn Ridge,3250,18295,2001,1038,92,15,Sold,,,http://www.redfin.com/NC/Durham/8-Queensland-Ct-27712/home/43588589,TMLS,2130677,N,Y,36.0840594,-78.9357655
PAST SALE,November-2-2017,Single Family Residential,512 Birchrun Dr,Durham,NC,27712,201500,4,2.5,Madison Glen,1719,6098,2010,932,117,40,Sold,,,http://www.redfin.com/NC/Durham/512-Birchrun-Dr-27712/home/43612803,TMLS,2151180,N,Y,36.0963811,-78.9181056
PAST SALE,February-28-2018,Single Family Residential,511 Grist Mill Ln,Durham,NC,27712,240000,4,2.5,Stephens Woods,3150,22651,1992,814,76,,Sold,,,http://www.redfin.com/NC/Durham/511-Grist-Mill-Ln-27712/home/43576846,TMLS,2133661,N,Y,36.0824486,-78.9013954
PAST SALE,December-4-2017,Single Family Residential,1308 Country Club Dr,Durham,NC,27712,233000,4,2.5,Country Club Heights,1735,13503,2001,900,134,22,Sold,,,http://www.redfin.com/NC/Durham/1308-Country-Club-Dr-27712/home/43589078,TMLS,2153780,N,Y,36.075137,-78.9747573
PAST SALE,May-4-2018,Single Family Residential,5303 Paces Ferry Dr,Durham,NC,27712,294000,4,3.0,Ashfield Place,2926,10890,2006,749,100,55,Sold,,,http://www.redfin.com/NC/Durham/5303-Paces-Ferry-Dr-27712/home/43606798,TMLS,2170633,N,Y,36.0918493,-78.928928
PAST SALE,May-4-2018,Single Family Residential,114 Fairntosh Pl,Durham,NC,27712-1012,265000,4,2.5,Heather Glen,2529,22215,1977,749,105,,Sold,,,http://www.redfin.com/NC/Durham/114-Fairntosh-Pl-27712/home/43578432,TMLS,2181852,N,Y,36.0893649,-78.9608389
PAST SALE,June-29-2018,Single Family Residential,5126 Lansdowne Dr,Durham,NC,27712,289000,4,3.0,Haven Hill,2863,23958,1973,693,101,,Sold,,,http://www.redfin.com/NC/Durham/5126-Lansdowne-Dr-27712/home/43575740,TMLS,2153640,N,Y,36.0803377,-78.9531728
PAST SALE,May-30-2018,Single Family Residential,4 Foxlair Ct,Durham,NC,27712-3042,280000,4,2.5,Fieldstone by the Eno,2223,14941,1998,723,126,12,Sold,,,http://www.redfin.com/NC/Durham/4-Foxlair-Ct-27712/home/43576235,TMLS,2179731,N,Y,36.066796,-78.9485733
PAST SALE,April-6-2018,Single Family Residential,4115 Lazyriver Ln,Durham,NC,27712,272000,4,2.5,Eno Trace,2574,13198,1987,777,106,29,Sold,,,http://www.redfin.com/NC/Durham/4115-Lazyriver-Ln-27712/home/43577640,TMLS,2177344,N,Y,36.0791023,-78.8920665
PAST SALE,February-22-2018,Single Family Residential,200 Infinity Rd,Durham,NC,27712,147000,4,2.0,River Forest,1477,15594,1971,820,100,,Sold,,,http://www.redfin.com/NC/Durham/200-Infinity-Rd-27712/home/43575863,TMLS,2171718,N,Y,36.0778881,-78.9066901
PAST SALE,June-25-2018,Single Family Residential,3010 Elk Ridge Rd,Durham,NC,27712,295000,4,2.5,BuckWtr Creek,2041,10454,1994,697,145,12,Sold,,,http://www.redfin.com/NC/Durham/3010-Elk-Ridge-Rd-27712/home/43577584,TMLS,2192640,N,Y,36.0641765,-78.9516057
PAST SALE,,Single Family Residential,802 Goodwin Rd,Durham,NC,27712,200000,3,2.0,,2175,118091,1965,,92,,,,,http://www.redfin.com/NC/Durham/802-Goodwin-Rd-27712/home/43578082,,,N,Y,36.0919669,-78.892109
PAST SALE,July-13-2018,Single Family Residential,5024 Mckittrick Ln,Durham,NC,27712,282500,5,3.0,Latta Woods,3043,10018,2006,679,93,27,Sold,,,http://www.redfin.com/NC/Durham/5024-McKittrick-Ln-27712/home/43592457,TMLS,2165288,N,Y,36.0796009,-78.9156081
PAST SALE,November-27-2017,Single Family Residential,2305 Dawn Trl,Durham,NC,27712,278000,4,2.5,Placid Valley,2234,26745,1977,907,124,,Sold,,,http://www.redfin.com/NC/Durham/2305-Dawn-Trl-27712/home/43576080,TMLS,2147397,N,Y,36.0691066,-78.9602992
PAST SALE,August-21-2017,Single Family Residential,5012 Raintree Rd,Durham,NC,27712,292500,4,3.0,Havenhill,2297,23958,1975,1005,127,,Sold,,,http://www.redfin.com/NC/Durham/5012-Raintree-Rd-27712/home/43577309,TMLS,2130352,N,Y,36.076904,-78.9549197
PAST SALE,July-18-2018,Single Family Residential,6515 Ladd Dr,Durham,NC,27712,225000,4,3.0,Eden Lakes,1898,48787,1976,674,119,,Sold,,,http://www.redfin.com/NC/Durham/6515-Ladd-Dr-27712/home/43584723,TMLS,2192519,N,Y,36.1173203,-78.9065679
PAST SALE,,Single Family Residential,3204 Wilderness Rd,Durham,NC,27712,298000,4,2.5,,2300,9975,1998,,130,,,,,http://www.redfin.com/NC/Durham/3204-Wilderness-Rd-27712/home/43576804,,,N,Y,36.0662914,-78.9503907
PAST SALE,November-1-2018,Single Family Residential,1915 Redding Ln,Durham,NC,27712,244000,4,3.0,Greymoss,1977,30492,1978,568,123,,Sold,,,http://www.redfin.com/NC/Durham/1915-Redding-Ln-27712/home/43578476,TMLS,2197500,N,Y,36.0819009,-78.9463914
PAST SALE,December-19-2019,Single Family Residential,2804 Fox Dr,Durham,NC,27712,231000,4,2.0,Willow Ridge,1975,33976,1978,155,117,,Sold,,,http://www.redfin.com/NC/Durham/2804-Fox-Dr-27712/home/43575987,TMLS,2272181,N,Y,36.0779225,-78.974934
PAST SALE,June-25-2019,Single Family Residential,615 Grist Mill Ln,Durham,NC,27712,282000,4,2.5,Stephens Woods,2311,16857,1987,332,122,,Sold,,,http://www.redfin.com/NC/Durham/615-Grist-Mill-Ln-27712/home/43576870,TMLS,2250871,N,Y,36.0821855,-78.8984664
PAST SALE,January-11-2019,Single Family Residential,413 Loblolly Dr,Durham,NC,27712,290000,5,2.5,Treyburn,2540,12632,2004,497,114,46,Sold,,,http://www.redfin.com/NC/Durham/413-Loblolly-Dr-27712/home/43584806,TMLS,2215471,N,Y,36.1258075,-78.853017
PAST SALE,September-27-2019,Single Family Residential,1518 Bramble Dr,Durham,NC,27712,240000,4,2.5,Willow Hill,2085,21780,1978,238,115,,Sold,,,http://www.redfin.com/NC/Durham/1518-Bramble-Dr-27712/home/43579353,TMLS,2273271,N,Y,36.0953745,-78.9397184
PAST SALE,October-4-2019,Single Family Residential,214 Loblolly Dr,Durham,NC,27712,294000,4,2.5,Treyburn,2532,10890,2002,231,116,46,Sold,,,http://www.redfin.com/NC/Durham/214-Loblolly-Dr-27712/home/43584737,TMLS,2270284,N,Y,36.1288406,-78.8549632
PAST SALE,August-14-2018,Single Family Residential,1312 Shady Ln,Durham,NC,27712,236000,4,2.5,Kenwood Acres,1805,24393,1978,647,131,,Sold,,,http://www.redfin.com/NC/Durham/1312-Shady-Ln-27712/home/43581220,TMLS,2204561,N,Y,36.088163,-78.8863516
PAST SALE,August-9-2018,Single Family Residential,5732 Greenbay Dr,Durham,NC,27712,260000,4,3.0,Woodland Park,2895,29925,1976,652,90,,Sold,,,http://www.redfin.com/NC/Durham/5732-Greenbay-Dr-27712/home/43581923,TMLS,2198650,N,Y,36.0978147,-78.923023
PAST SALE,,Single Family Residential,303 Cheryl Ave,Durham,NC,27712,270000,4,2.5,,3100,19994,1966,,87,,,,,http://www.redfin.com/NC/Durham/303-Cheryl-Ave-27712/home/43578127,,,N,Y,36.0856121,-78.904289
PAST SALE,,Single Family Residential,230 Smith Dr,Durham,NC,27712,273000,5,4.0,,3006,20952,1973,,91,,,,,http://www.redfin.com/NC/Durham/230-Smith-Dr-27712/home/43581484,,,N,Y,36.100549,-78.9025449
PAST SALE,May-30-2018,Single Family Residential,316 Crestview Dr,Durham,NC,27712,248000,4,2.5,Hickory Ridge,2028,46173,1997,723,122,,Sold,,,http://www.redfin.com/NC/Durham/316-Crestview-Dr-27712/home/43578672,TMLS,2187805,N,Y,36.0839449,-78.902147
PAST SALE,August-7-2018,Single Family Residential,414 Loblolly Dr,Durham,NC,27712,300000,4,2.5,Treyburn,2740,12283,1993,654,109,44,Sold,,,http://www.redfin.com/NC/Durham/414-Loblolly-Dr-27712/home/43586305,TMLS,2195833,N,Y,36.1254768,-78.8526189
PAST SALE,December-21-2018,Single Family Residential,612 Birchrun Dr,Durham,NC,27712,281000,5,4.0,Madison Glen,2790,8537,2013,518,101,40,Sold,,,http://www.redfin.com/NC/Durham/612-Birchrun-Dr-27712/home/43611643,TMLS,2222533,N,Y,36.096194,-78.9196969
PAST SALE,August-9-2019,Single Family Residential,3 Danforth Pl,Durham,NC,27712,282500,4,2.5,Stephens Woods,2696,17859,1990,287,105,,Sold,,,http://www.redfin.com/NC/Durham/3-Danforth-Pl-27712/home/43575435,TMLS,2262836,N,Y,36.0839194,-78.896705
PAST SALE,June-20-2019,Single Family Residential,437 Walsenburg Dr,Durham,NC,27712-1370,252500,5,3.0,Madison Glen,2035,6098,2014,337,124,40,Sold,,,http://www.redfin.com/NC/Durham/437-Walsenburg-Dr-27712/home/43611173,TMLS,2253019,N,Y,36.0935885,-78.9189675
PAST SALE,June-9-2017,Single Family Residential,410 Birchrun Dr,Durham,NC,27712,245000,4,2.5,Madison Glen,2321,7013,2010,1078,106,40,Sold,,,http://www.redfin.com/NC/Durham/410-Birchrun-Dr-27712/home/43610327,TMLS,2124761,N,Y,36.0964024,-78.9165226
PAST SALE,July-31-2017,Single Family Residential,1702 Cheshire Bridge Dr,Durham,NC,27712,257000,4,2.5,Dover Ridge,2157,10454,1998,1026,119,12,Sold,,,http://www.redfin.com/NC/Durham/1702-Cheshire-Bridge-Rd-27712/home/43581017,TMLS,2126403,N,Y,36.0878709,-78.9303048
PAST SALE,November-2-2017,Townhouse,101 Villa Dr,Durham,NC,27712,282500,4,2.5,Treyburn,2852,3920,1993,932,99,379,Sold,,,http://www.redfin.com/NC/Durham/101-Villa-Dr-27712/home/43586261,TMLS,2133487,N,Y,36.122945,-78.864139
PAST SALE,November-9-2017,Single Family Residential,1217 Pointe Dr,Durham,NC,27712,296000,4,2.5,Treyburn,2790,12196,1994,925,106,46,Sold,,,http://www.redfin.com/NC/Durham/1217-E-Pointe-Dr-27712/home/43584347,TMLS,2133832,N,Y,36.1263074,-78.8605805
PAST SALE,December-28-2017,Single Family Residential,2416 Mont Haven Dr,Durham,NC,27712,300000,4,2.0,Willowhaven,2141,19602,1977,876,140,,Sold,,,http://www.redfin.com/NC/Durham/2416-Mont-Haven-Dr-27712/home/43576401,TMLS,2155195,N,Y,36.0850738,-78.9602219
PAST SALE,October-16-2017,Single Family Residential,2039 Bayleaf Dr,Durham,NC,27712-2019,285000,4,3.0,Greymoss,2592,21997,1978,949,110,,Sold,,,http://www.redfin.com/NC/Durham/2039-Bayleaf-Dr-27712/home/43580984,TMLS,2137665,N,Y,36.0826144,-78.9498037
PAST SALE,December-5-2017,Single Family Residential,507 Continental Dr,Durham,NC,27712,252000,4,3.0,Willowhaven,2034,32713,1967,899,124,,Sold,,,http://www.redfin.com/NC/Durham/507-Continental-Dr-27712/home/43576581,TMLS,2143299,N,Y,36.0675843,-78.9714771
PAST SALE,November-29-2017,Single Family Residential,5016 Raintree Rd,Durham,NC,27712,230000,4,2.0,Haven Hill,2206,24001,1974,905,104,,Sold,,,http://www.redfin.com/NC/Durham/5016-Raintree-Rd-27712/home/43577311,TMLS,2123921,N,Y,36.0772816,-78.9549197
PAST SALE,,Single Family Residential,5309 Stardust Dr,Durham,NC,27712,184000,3,2.0,,1359,18034,1995,,135,,,,,http://www.redfin.com/NC/Durham/5309-Stardust-Dr-27712/home/43577420,,,N,Y,36.0877221,-78.8949781
PAST SALE,November-16-2017,Single Family Residential,5 Spring Water Ln,Durham,NC,27712,257000,4,3.5,Snow Hill Preserve,2113,14244,2006,918,122,25,Sold,,,http://www.redfin.com/NC/Durham/5-Spring-Water-Ln-27712/home/43600718,TMLS,2154916,N,Y,36.1031848,-78.8724332
PAST SALE,,Vacant Land,1000 Infinity Rd,Durham,NC,27712,248000,4,2.5,,3600,664638,1972,,69,,,,,http://www.redfin.com/NC/Durham/1000-Infinity-Rd-27712/home/43574821,,,N,Y,36.080526,-78.888605
PAST SALE,February-25-2019,Single Family Residential,510 Hidden Treasure Dr,Durham,NC,27712,260000,4,2.5,Madison Glen,2659,6969,2011,452,98,44,Sold,,,http://www.redfin.com/NC/Durham/510-Hidden-Treasure-Dr-27712/home/43612244,TMLS,2228068,N,Y,36.0957108,-78.9176635
PAST SALE,April-5-2018,Single Family Residential,833 Amarillo Rose Ln,Durham,NC,27712,243000,4,2.5,Madison Glen,2382,7840,2011,778,102,40,Sold,,,http://www.redfin.com/NC/Durham/833-Amarillo-Rose-Ln-27712/home/43612644,TMLS,2174137,N,Y,36.0956495,-78.9192548
PAST SALE,March-29-2018,Single Family Residential,450 Walsenburg Dr,Durham,NC,27712,254000,4,3.0,Madison Glen,2239,6098,2015,785,113,40,Sold,,,http://www.redfin.com/NC/Durham/450-Walsenburg-Dr-27712/home/43612159,TMLS,2171579,N,Y,36.0938617,-78.9198737
PAST SALE,September-7-2017,Single Family Residential,2011 Brocton Pl,Durham,NC,27712,265000,4,3.0,Greymoss,2330,22084,1975,988,114,,Sold,,,http://www.redfin.com/NC/Durham/2011-Brocton-Pl-27712/home/43581345,TMLS,2121531,N,Y,36.0857639,-78.9509287
PAST SALE,February-16-2018,Single Family Residential,2 Smoketree Ct,Durham,NC,27712,244000,4,2.5,Autumn Ridge,2400,13068,2001,826,102,15,Sold,,,http://www.redfin.com/NC/Durham/2-Smoketree-Ct-27712/home/43588299,TMLS,2145112,N,Y,36.0853107,-78.9375179
PAST SALE,April-20-2018,Single Family Residential,3218 Wilderness Rd,Durham,NC,27712,285000,5,2.5,Fieldstone by the Eno,2751,14374,1998,763,104,12,Sold,,,http://www.redfin.com/NC/Durham/3218-Wilderness-Rd-27712/home/43573787,TMLS,2169798,N,Y,36.0660745,-78.9484499
PAST SALE,June-29-2018,Single Family Residential,418 Birchrun Dr,Durham,NC,27712,255000,4,2.5,Madison Glen,2422,7579,2010,693,105,40,Sold,,,http://www.redfin.com/NC/Durham/418-Birchrun-Dr-27712/home/43612242,TMLS,2193459,N,Y,36.0963998,-78.9169563
PAST SALE,October-21-2019,Single Family Residential,5303 Stardust Dr,Durham,NC,27712-9580,265000,4,2.5,Vantage Pointe,1953,12632,1996,214,136,31,Sold,,,http://www.redfin.com/NC/Durham/5303-Stardust-Dr-27712/home/43575489,TMLS,2268792,N,Y,36.0869795,-78.8951173
PAST SALE,June-20-2017,Single Family Residential,309 Country Club Dr,Durham,NC,27712,299900,4,2.0,Willowhaven,2729,21083,1976,1067,110,,Sold,,,http://www.redfin.com/NC/Durham/309-Country-Club-Dr-27712/home/43576541,TMLS,2127442,N,Y,36.0708464,-78.9683072
PAST SALE,December-1-2017,Single Family Residential,1003 Lakeview Rd,Durham,NC,27712,270000,4,2.5,Ashfield Place,2242,10018,2010,903,120,55,Sold,,,http://www.redfin.com/NC/Durham/1003-Lakeview-Rd-27712/home/43610653,TMLS,2157974,N,Y,36.0977742,-78.927653
PAST SALE,August-31-2018,Single Family Residential,516 Loblolly Dr,Durham,NC,27712,283800,4,3.0,Treyburn,2388,12196,2003,630,119,46,Sold,,,http://www.redfin.com/NC/Durham/516-Loblolly-Dr-27712/home/43584797,TMLS,2201777,N,Y,36.1275281,-78.8532603
PAST SALE,August-17-2018,Single Family Residential,6021 Burgundy Rd,Durham,NC,27712,215751,4,2.5,Durham,1581,89864,2003,644,136,,Sold,,,http://www.redfin.com/NC/Durham/6021-Burgundy-Rd-27712/home/43589827,TMLS,2203883,N,Y,36.1075231,-78.9341563
PAST SALE,July-30-2018,Single Family Residential,814 Amaryllis Ln,Durham,NC,27712,257000,4,2.5,Madison Glen,2462,6969,2010,662,104,40,Sold,,,http://www.redfin.com/NC/Durham/814-Amaryllis-Ln-27712/home/43610284,TMLS,2206639,N,Y,36.0970517,-78.9158512
PAST SALE,,Single Family Residential,825 Amarillo Rose Ln,Durham,NC,27712,205000,4,2.5,,2031,6621,2011,,101,,,,,http://www.redfin.com/NC/Durham/825-Amarillo-Rose-Ln-27712/home/43613458,,,N,Y,36.0953648,-78.9189012
PAST SALE,December-17-2018,Single Family Residential,4228 Lazyriver Dr,Durham,NC,27712,215000,4,3.0,Eno Trace,1560,11891,1999,522,138,27,Sold,,,http://www.redfin.com/NC/Durham/4228-Lazyriver-Dr-27712/home/43575514,TMLS,2223484,N,Y,36.0775388,-78.8941888
PAST SALE,November-15-2018,Single Family Residential,109 Ponderosa Ln,Durham,NC,27712,175000,4,2.0,Pine Valley,1829,20037,1969,554,96,,Sold,,,http://www.redfin.com/NC/Durham/109-Ponderosa-Ln-27712/home/43577889,TMLS,2219895,N,Y,36.0815614,-78.9224927
PAST SALE,September-27-2018,Single Family Residential,5419 N Highland Dr,Durham,NC,27712-1921,275000,4,3.0,Willowhaven,2590,20211,1977,603,106,,Sold,,,http://www.redfin.com/NC/Durham/5419-Highland-Dr-27712/home/43577332,TMLS,2203367,N,Y,36.0840962,-78.9544284
PAST SALE,,Single Family Residential,16 Clover Hill Pl,Durham,NC,27712,280000,4,2.5,,2350,30100,2003,,119,,,,,http://www.redfin.com/NC/Durham/16-Clover-Hill-Pl-27712/home/43599406,,,N,Y,36.075175,-78.9501692
PAST SALE,February-15-2019,Single Family Residential,3001 Elk Ridge Rd,Durham,NC,27712,273000,4,2.5,BuckWtr Creek,2702,10715,1995,462,101,12,Sold,,,http://www.redfin.com/NC/Durham/3001-Elk-Ridge-Rd-27712/home/43574127,TMLS,2212178,N,Y,36.0645975,-78.9529755
PAST SALE,November-4-2018,Single Family Residential,605 Flagstone Way,Durham,NC,27712-9514,292500,4,3.0,Stephens Woods,3012,16857,1989,565,97,,Sold,,,http://www.redfin.com/NC/Durham/605-Flagstone-Way-27712/home/43575418,TMLS,2204417,N,Y,36.0842838,-78.8999122
PAST SALE,October-26-2018,Single Family Residential,2 Warbler Ln,Durham,NC,27712,205000,4,2.5,Eno Trace,1850,12806,1988,574,111,27,Sold,,,http://www.redfin.com/NC/Durham/2-Warbler-Ln-27712/home/43578194,TMLS,2209998,N,Y,36.0781528,-78.8931277
PAST SALE,November-21-2018,Single Family Residential,12 Shelburn Ct,Durham,NC,27712,293000,4,2.5,Briardale,2390,19602,1996,548,123,,Sold,,,http://www.redfin.com/NC/Durham/12-Shelburn-Ct-27712/home/43578291,TMLS,2218694,N,Y,36.088554,-78.8795368
PAST SALE,September-19-2018,Single Family Residential,1506 Cotherstone Dr,Durham,NC,27712,298000,4,2.5,Willow Hill,2073,20995,1980,611,144,,Sold,,,http://www.redfin.com/NC/Durham/1506-Cotherstone-Dr-27712/home/43579426,TMLS,2198480,N,Y,36.0996182,-78.9385183
PAST SALE,August-14-2017,Single Family Residential,517 Birchrun Dr,Durham,NC,27712,265000,5,3.0,Madison Glen,2787,5924,2011,1012,95,40,Sold,,,http://www.redfin.com/NC/Durham/517-Birchrun-Dr-27712/home/43613460,TMLS,2133430,N,Y,36.0959782,-78.9182824
PAST SALE,October-3-2017,Single Family Residential,5312 Hallmark Rd,Durham,NC,27712,238500,4,2.5,Greymoss,2193,23565,1978,962,109,,Sold,,,http://www.redfin.com/NC/Durham/5312-Hallmark-Rd-27712/home/43581882,TMLS,2148993,N,Y,36.0832515,-78.9464798
PAST SALE,July-13-2018,Single Family Residential,5 Garden Hills Ct,Durham,NC,27712,259900,4,2.5,Dover Ridge,1932,15071,1999,679,135,13,Sold,,,http://www.redfin.com/NC/Durham/5-Garden-Hills-Ct-27712/home/43589459,TMLS,2193565,N,Y,36.0879378,-78.9279344
PAST SALE,March-31-2020,Single Family Residential,446 Walsenburg Dr,Durham,NC,27712,269000,5,3.0,Madison Glen,2073,6098,2014,52,130,40,Sold,,,http://www.redfin.com/NC/Durham/446-Walsenburg-Dr-27712/home/43612158,TMLS,2298669,N,Y,36.0938872,-78.9196969
PAST SALE,,Single Family Residential,505 Hunter St,Durham,NC,27712,110000,3,3.0,,2655,47480,1959,,41,,,,,http://www.redfin.com/NC/Durham/505-Hunter-St-27712/home/43575320,,,N,Y,36.0770211,-78.9241612
PAST SALE,November-8-2019,Single Family Residential,3049 Marywood Dr,Durham,NC,27712,260000,4,2.5,Marywood,2062,40510,1979,196,126,,Sold,,,http://www.redfin.com/NC/Durham/3049-Marywood-Dr-27712/home/43576681,TMLS,2274316,N,Y,36.0607794,-78.9547871
PAST SALE,April-20-2020,Single Family Residential,807 Cardens Creek Dr,Durham,NC,27712,256900,4,3.0,Cardens Creek,1957,32016,1978,32,131,,Sold,,,http://www.redfin.com/NC/Durham/807-Cardens-Creek-Dr-27712/home/43580649,TMLS,2308726,N,Y,36.1059512,-78.9258408
PAST SALE,July-21-2017,Single Family Residential,14 Ballard Ct,Durham,NC,27712,249900,4,2.5,Dover Ridge,2125,11325,2001,1036,118,14,Sold,,,http://www.redfin.com/NC/Durham/14-Ballard-Ct-27712/home/43579109,TMLS,2129576,N,Y,36.089077,-78.9265922
PAST SALE,October-28-2019,Single Family Residential,5510 Carey Pl,Durham,NC,27712,255000,4,2.5,Grande Park,2506,16988,2002,207,102,20,Sold,,,http://www.redfin.com/NC/Durham/5510-Carey-Pl-27712/home/43588219,TMLS,2252850,N,Y,36.0857284,-78.9433238
