SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,November-17-2017,Townhouse,228 Churment Ct,Durham,NC,27703,226389,3,2.5,Durham,1700,2613,2017,917,133,120,Sold,,,http://www.redfin.com/NC/Durham/228-Churment-Ct-27703/home/110076068,TMLS,2136490,N,Y,35.9464578,-78.8718583
PAST SALE,November-30-2017,Single Family Residential,2001 E Main St,Durham,NC,27703,247000,3,2.5,Old East Durham,1486,5662,2017,904,166,,Sold,,,http://www.redfin.com/NC/Durham/2001-E-Main-St-27703/home/43528133,TMLS,2156223,N,Y,35.9859524,-78.879011
PAST SALE,June-7-2017,Townhouse,126 Churment Ct,Durham,NC,27703,231000,3,2.5,Durham,1694,3484,2017,1080,136,120,Sold,,,http://www.redfin.com/NC/Durham/126-Churment-Ct-27703/home/110075706,TMLS,2113712,N,Y,35.94636,-78.869943
PAST SALE,August-22-2017,Townhouse,213 Churment Ct,Durham,NC,27703,249818,3,2.5,Durham,1820,3484,2017,1004,137,120,Sold,,,http://www.redfin.com/NC/Durham/213-Churment-Ct-27703/home/110075632,TMLS,2147091,N,Y,35.9460147,-78.8711875
PAST SALE,June-30-2017,Townhouse,204 Churment Ct,Durham,NC,27703,233538,3,2.5,Durham,1694,2613,2017,1057,138,120,Sold,,,http://www.redfin.com/NC/Durham/204-Churment-Ct-27703/home/110075354,TMLS,2130297,N,Y,35.9464041,-78.8708011
PAST SALE,May-24-2017,Townhouse,134 Churment Ct,Durham,NC,27703,234669,3,2.5,Durham,1811,2613,2017,1094,130,120,Sold,,,http://www.redfin.com/NC/Durham/134-Churment-Ct-27703/home/110075370,TMLS,2116232,N,Y,35.9463784,-78.8702973
PAST SALE,June-27-2018,Townhouse,122 Zante Currant Rd,Durham,NC,27703,236178,3,2.5,Durham,1607,3049,2018,695,147,132,Sold,,,http://www.redfin.com/NC/Durham/122-Zante-Currant-Rd-27703/home/110075521,TMLS,2152128,N,Y,35.9445008,-78.8716701
PAST SALE,March-15-2018,Townhouse,215 Zante Currant Rd,Durham,NC,27703,236775,3,2.5,Durham,1625,3049,2018,799,146,132,Sold,,,http://www.redfin.com/NC/Durham/215-Zante-Currant-Rd-27703/home/110075438,TMLS,2137092,N,Y,35.9455695,-78.872353
PAST SALE,June-2-2017,Townhouse,132 Churment Ct,Durham,NC,27703,229448,3,2.5,Durham,1811,2613,2017,1085,127,120,Sold,,,http://www.redfin.com/NC/Durham/132-Churment-Ct-27703/home/110076215,TMLS,2127600,N,Y,35.9463739,-78.8702088
PAST SALE,March-23-2018,Townhouse,221 Zante Currant Rd,Durham,NC,27703,243294,3,2.5,Durham,1820,3484,2018,791,134,132,Sold,,,http://www.redfin.com/NC/Durham/221-Zante-Currant-Rd-27703/home/110075661,TMLS,2163344,N,Y,35.9457958,-78.8723859
PAST SALE,August-18-2017,Townhouse,217 Churment Ct,Durham,NC,27703,243325,3,2.5,Durham,1820,3484,2017,1008,134,120,Sold,,,http://www.redfin.com/NC/Durham/217-Churment-Ct-27703/home/110075728,TMLS,2135502,N,Y,35.946023,-78.8713511
PAST SALE,June-1-2017,Townhouse,133 Churment Ct,Durham,NC,27703,228301,3,2.5,Durham,1811,2613,2017,1086,126,120,Sold,,,http://www.redfin.com/NC/Durham/133-Churment-Ct-27703/home/110075189,TMLS,2104361,N,Y,35.9459721,-78.8703233
PAST SALE,April-18-2018,Single Family Residential,1210 Alma St,Durham,NC,27703,242500,3,2.5,Durham,1516,7405,2018,765,160,,Sold,,,http://www.redfin.com/NC/Durham/1210-Alma-St-27703/home/43527898,TMLS,2175377,N,Y,35.9981444,-78.8753638
PAST SALE,June-21-2018,Townhouse,121 Churment Ct,Durham,NC,27703,245750,3,2.5,Durham,1680,3484,2017,701,146,131,Sold,,,http://www.redfin.com/NC/Durham/121-Churment-Ct-27703/home/110075282,TMLS,2189306,N,Y,35.9459449,-78.8697886
PAST SALE,May-26-2017,Townhouse,122 Churment Ct,Durham,NC,27703,229163,3,2.5,Durham,1607,3049,2017,1092,143,120,Sold,,,http://www.redfin.com/NC/Durham/122-Churment-Ct-27703/home/110076115,TMLS,2113335,N,Y,35.9463505,-78.8697458
PAST SALE,July-10-2017,Townhouse,210 Churment Ct,Durham,NC,27703,235978,3,2.5,Durham,1811,2613,2017,1047,130,120,Sold,,,http://www.redfin.com/NC/Durham/210-Churment-Ct-27703/home/110075529,TMLS,2127645,N,Y,35.9464176,-78.8710667
PAST SALE,August-30-2017,Single Family Residential,3215 Nantuckett Ave,Durham,NC,27703,240000,3,2.5,Hidden Hollow,1444,15681,2017,996,166,,Sold,,,http://www.redfin.com/NC/Durham/3215-Nantuckett-Ave-27703/home/142943916,TMLS,2140881,N,Y,35.9758014,-78.8413389
PAST SALE,May-15-2020,Townhouse,1052 Gentle Reed Dr #168,Durham,NC,27703,233475,3,2.5,Copley Farm,1635,2439,2019,7,143,170,Sold,,,http://www.redfin.com/NC/Durham/1052-Reed-Ct-27703/unit-168/home/169058302,TMLS,2278805,N,Y,35.9982259456945,-78.8200382191658
PAST SALE,May-6-2020,Townhouse,1032 Amber Shadow Dr #3,Durham,NC,27703,244268,3,2.5,Durham,1622,1568,2020,16,151,118,Sold,,,http://www.redfin.com/NC/Durham/1032-Amber-Shadow-Dr-27703/unit-3/home/170173096,TMLS,2294019,N,Y,35.947,-78.8619
PAST SALE,December-28-2017,Townhouse,224 Zante Currant Rd,Durham,NC,27703,246303,3,2.5,Durham,1811,2613,2017,876,136,120,Sold,,,http://www.redfin.com/NC/Durham/224-Zante-Currant-Rd-27703/home/110075454,TMLS,2147686,N,Y,35.946045,-78.8718971
PAST SALE,November-9-2017,Townhouse,224 Churment Ct,Durham,NC,27703,239389,3,2.5,Durham,1811,2613,2017,925,132,120,Sold,,,http://www.redfin.com/NC/Durham/224-Churment-Ct-27703/home/110075505,TMLS,2147176,N,Y,35.9464488,-78.8716813
PAST SALE,June-5-2017,Townhouse,103 Navan Glass Dr,Durham,NC,27703,230000,3,2.5,Durham,1546,4486,2017,1082,149,120,Sold,,,http://www.redfin.com/NC/Durham/103-Navan-Glass-Dr-27703/home/110075247,TMLS,2131535,N,Y,35.9456951,-78.8704364
PAST SALE,August-8-2017,Townhouse,212 Churment Ct,Durham,NC,27703,237295,3,2.5,Durham,1811,2613,2016,1018,131,120,Sold,,,http://www.redfin.com/NC/Durham/212-Churment-Ct-27703/home/110075452,TMLS,2131274,N,Y,35.9464221,-78.8711552
PAST SALE,August-25-2017,Townhouse,219 Churment Ct,Durham,NC,27703,233829,3,2.5,Durham,1820,3484,2017,1001,128,120,Sold,,,http://www.redfin.com/NC/Durham/219-Churment-Ct-27703/home/110075405,TMLS,2132987,N,Y,35.9460271,-78.8714329
PAST SALE,February-28-2020,Townhouse,1303 Scholar Dr #26,Durham,NC,27703,240000,3,2.5,Durham,1594,1568,2019,84,151,118,Sold,,,http://www.redfin.com/NC/Durham/1303-Scholar-DR-27703/unit-26/home/166766274,TMLS,2256371,N,Y,35.9657059,-78.8042828
PAST SALE,March-25-2020,Townhouse,209 Cross Blossom Rd,Durham,NC,27703,240000,3,2.5,Brightleaf,1600,1742,2017,58,150,177,Sold,,,http://www.redfin.com/NC/Durham/209-Cross-Blossom-Rd-27703/home/119629719,TMLS,2301070,N,Y,35.9473496,-78.8132352
PAST SALE,March-5-2020,Townhouse,1222 Scholar Dr #6,Durham,NC,27703,240000,3,2.5,Durham,1618,1568,2019,78,148,118,Sold,,,http://www.redfin.com/NC/Durham/1222-Scholar-DR-27703/unit-6/home/160713862,TMLS,2243629,N,Y,35.957567,-78.872876
PAST SALE,March-16-2020,Townhouse,1305 Scholar Dr #27,Durham,NC,27703,230684,3,2.5,Durham,1603,1568,2019,67,144,118,Sold,,,http://www.redfin.com/NC/Durham/1305-Scholar-DR-27703/unit-27/home/166766494,TMLS,2256381,N,Y,35.9606,-78.8307
PAST SALE,March-20-2020,Townhouse,1313 Scholar Dr #30,Durham,NC,27703,240000,3,2.5,Durham,1618,1568,2019,63,148,118,Sold,,,http://www.redfin.com/NC/Durham/1313-Scholar-DR-27703/unit-30/home/166767551,TMLS,2256402,N,Y,35.9606,-78.8307
PAST SALE,March-18-2020,Townhouse,1315 Scholar Dr #31,Durham,NC,27703,233900,3,2.5,Durham,1603,1568,2019,65,146,118,Sold,,,http://www.redfin.com/NC/Durham/1315-Scholar-DR-27703/unit-31/home/166768196,TMLS,2256410,N,Y,35.9606,-78.8307
PAST SALE,March-25-2020,Townhouse,1036 Gentle Reed Dr #162,Durham,NC,27703,242465,3,2.5,Copley Farm,1729,2613,2019,58,140,170,Sold,,,http://www.redfin.com/NC/Durham/1036-Reed-Ct-27703/unit-162/home/168690195,TMLS,2274010,N,Y,35.9966,-78.8238
PAST SALE,December-5-2019,Townhouse,1220 Scholar Dr #7,Durham,NC,27703,230120,3,2.5,Durham,1594,1568,2019,169,144,118,Sold,,,http://www.redfin.com/NC/Durham/1220-Scholar-DR-27703/unit-7/home/160714091,TMLS,2243646,N,Y,35.9603,-78.8301
PAST SALE,April-28-2020,Townhouse,113 Phantom Ln,Durham,NC,27703,237400,3,2.5,The Vistas,1658,1742,2017,24,143,177,Sold,,,http://www.redfin.com/NC/Durham/113-Phantom-Ln-27703/home/143040833,TMLS,2306782,N,Y,35.947786,-78.8139086
PAST SALE,April-29-2020,Townhouse,1045 Gentle Reed Dr #242,Durham,NC,27703,243365,3,2.5,Copley Farm,1729,3354,2020,23,141,170,Sold,,,http://www.redfin.com/NC/Durham/1045-Reed-Ct-27703/unit-242/home/169651888,TMLS,2287431,N,Y,35.9966,-78.8238
PAST SALE,July-22-2019,Townhouse,208 Spring Flower Ln,Durham,NC,27703-7614,230000,3,2.5,Brightleaf,1612,1306,2016,305,143,177,Sold,,,http://www.redfin.com/NC/Durham/208-Spring-Flower-Ln-27703/home/112897661,TMLS,2257885,N,Y,35.947739,-78.8134257
PAST SALE,August-20-2019,Townhouse,144 Token House Rd,Durham,NC,27703,246500,3,2.5,Orchard Ridge,2054,2134,2016,276,120,128,Sold,,,http://www.redfin.com/NC/Durham/144-Token-House-Rd-27703/home/43612072,TMLS,2264537,N,Y,35.9577826,-78.8234369
PAST SALE,March-30-2020,Townhouse,1031 Amber Shadow Dr #80,Durham,NC,27703,244408,3,2.5,Durham,1618,1742,2019,53,151,118,Sold,,,http://www.redfin.com/NC/Durham/1031-Amber-Shadow-Dr-27703/unit-80/home/167160475,TMLS,2264451,N,Y,35.9567499,-78.8719956
PAST SALE,June-27-2019,Townhouse,116 Phantom Ln,Durham,NC,27703,235000,3,2.5,Brightleaf,1695,2613,2017,330,139,177,Sold,,,http://www.redfin.com/NC/Durham/116-Phantom-Ln-27703/home/108973401,TMLS,2252137,N,Y,35.948137,-78.8140047
PAST SALE,October-30-2019,Townhouse,118 Journey Pl,Durham,NC,27703,246715,3,2.5,Durham,1691,1698,2019,205,146,137,Sold,,,http://www.redfin.com/NC/Durham/Journey-Pl-27703/home/169619068,TMLS,2251231,N,Y,35.9606,-78.8307
PAST SALE,January-22-2020,Townhouse,1025 Amber Shadow Dr #77,Durham,NC,27703,247427,3,2.5,Durham,1618,1568,2019,121,153,118,Sold,,,http://www.redfin.com/NC/Durham/1025-Amber-Shadow-DR-27703/unit-77/home/166815015,TMLS,2256928,N,Y,35.9606,-78.8307
PAST SALE,March-2-2020,Townhouse,314 Irving Way,Durham,NC,27703,236000,3,2.5,Brightleaf,1610,1742,2017,81,147,177,Sold,,,http://www.redfin.com/NC/Durham/314-Irving-Way-27703/home/144886774,TMLS,2297326,N,Y,35.948077,-78.814766
PAST SALE,November-1-2019,Townhouse,233 Cross Blossom Rd,Durham,NC,27703,236000,3,2.5,Brightleaf,1679,1742,2017,203,141,147,Sold,,,http://www.redfin.com/NC/Durham/233-Cross-Blossom-Rd-27703/home/147232660,TMLS,2278466,N,Y,35.946927,-78.813837
PAST SALE,November-1-2019,Townhouse,116 Journey Pl Unit 1126E,Durham,NC,27703,241631,3,2.5,Durham,1691,16988,2019,203,143,137,Sold,,,http://www.redfin.com/NC/Durham/116-Journey-PL-27703/unit-1126E/home/160704587,TMLS,2243104,N,Y,35.9143337817649,-78.8237390912262
PAST SALE,December-17-2019,Townhouse,1212 Scholar Dr,Durham,NC,27703,242194,3,2.5,Durham,1573,1742,2019,157,154,124,Sold,,,http://www.redfin.com/NC/Durham/1212-Scholar-DR-27703/home/160712099,TMLS,2243496,N,Y,35.957366,-78.821694
PAST SALE,September-13-2019,Townhouse,244 Brier Summit Pl Unit 1087B,Durham,NC,27703,231980,3,2.5,Durham,1691,1655,2019,252,137,137,Sold,,,http://www.redfin.com/NC/Durham/244-Brier-Summit-Pl-27703/home/148491284,TMLS,2228180,N,Y,35.914582,-78.822826
PAST SALE,March-25-2020,Townhouse,1211 Homecoming Way #149,Durham,NC,27703,232225,3,2.5,Copley Farm,1729,479,2019,58,134,150,Sold,,,http://www.redfin.com/NC/Durham/1211-Homecoming-Way-27703/unit-149/home/167389163,TMLS,2266969,N,Y,35.9966,-78.8238
PAST SALE,April-1-2020,Townhouse,1034 Gentle Reed Dr #161,Durham,NC,27703,227215,3,2.5,Copley Farm,1729,2613,2019,51,131,170,Sold,,,http://www.redfin.com/NC/Durham/1034-Reed-Ct-27703/unit-161/home/168689910,TMLS,2273988,N,Y,35.9980718754366,-78.8201642829895
PAST SALE,April-6-2020,Townhouse,1037 Gentle Reed Dr #245,Durham,NC,27703,228520,3,2.5,Copley Farm,1729,3049,2019,46,132,170,Sold,,,http://www.redfin.com/NC/Durham/1037-Reed-Ct-27703/unit-245/home/168678526,TMLS,2273594,N,Y,35.9980371553371,-78.820250113678
PAST SALE,March-31-2020,Townhouse,118 Tuftin Dr,Durham,NC,27703,250000,3,2.5,Townes at Brier Creek Crossing,1515,1873,2016,52,165,148,Sold,,,http://www.redfin.com/NC/Durham/118-Tuftin-Dr-27703/home/103768073,TMLS,2280767,N,Y,35.9239593,-78.782651
PAST SALE,December-16-2019,Townhouse,1211 Scholar Dr,Durham,NC,27703,226525,3,2.5,Durham,1622,1742,2019,158,140,118,Sold,,,http://www.redfin.com/NC/Durham/1211-Scholar-DR-27703/home/161627414,TMLS,2248354,N,Y,35.9563399154654,-78.872414529419
PAST SALE,December-18-2019,Townhouse,1208 Scholar Dr,Durham,NC,27703,236978,3,2.5,Durham,1603,1742,2019,156,148,124,Sold,,,http://www.redfin.com/NC/Durham/1208-Scholar-DR-27703/home/160712145,TMLS,2243499,N,Y,35.9554019716254,-78.8721570373535
PAST SALE,February-27-2020,Townhouse,1213 Scholar Dr,Durham,NC,27703,249900,3,2.5,Durham,1573,1742,2019,85,159,118,Sold,,,http://www.redfin.com/NC/Durham/1213-Scholar-DR-27703/home/161627855,TMLS,2248360,N,Y,35.957567,-78.872876
PAST SALE,February-27-2020,Townhouse,1015 Amber Shadow Dr,Durham,NC,27703,247990,3,2.5,Durham,1603,2613,2019,85,155,118,Sold,,,http://www.redfin.com/NC/Durham/1015-Amber-Shadow-DR-27703/home/167160332,TMLS,2264447,N,Y,35.9565530846535,-78.8725210029602
PAST SALE,March-17-2020,Townhouse,1224 Scholar Dr #5,Durham,NC,27703,245000,3,2.5,Durham,1594,1568,2019,66,154,118,Sold,,,http://www.redfin.com/NC/Durham/1224-Scholar-DR-27703/unit-5/home/160713671,TMLS,2243616,N,Y,35.957583,-78.872867
PAST SALE,February-15-2019,Townhouse,213 Cross Blossom Rd,Durham,NC,27703,225500,3,2.5,Brightleaf,1695,2613,2017,462,133,170,Sold,,,http://www.redfin.com/NC/Durham/213-Cross-Blossom-Rd-27703/home/143113925,TMLS,2230690,N,Y,35.9472776,-78.8133372
PAST SALE,August-21-2018,Townhouse,131 Zante Currant Rd,Durham,NC,27703,249201,3,2.5,Durham,1625,3049,2018,640,153,132,Sold,,,http://www.redfin.com/NC/Durham/131-Zante-Currant-Rd-27703/home/110076183,TMLS,2170552,N,Y,35.9448617,-78.8722501
PAST SALE,July-18-2018,Townhouse,134 Zante Currant Rd,Durham,NC,27703,244078,3,2.5,Durham,1811,2613,2018,674,135,132,Sold,,,http://www.redfin.com/NC/Durham/134-Zante-Currant-Rd-27703/home/110076098,TMLS,2152070,N,Y,35.9449212,-78.8717308
PAST SALE,August-8-2018,Townhouse,135 Zante Currant Rd,Durham,NC,27703,241766,3,2.5,Durham,1625,3049,2018,653,149,132,Sold,,,http://www.redfin.com/NC/Durham/135-Zante-Currant-Rd-27703/home/110076142,TMLS,2205432,N,Y,35.9449617,-78.8722646
PAST SALE,July-6-2018,Townhouse,125 Brier Ridge Dr Unit 2014E,Durham,NC,27703,228140,3,2.5,Durham,1530,,2018,686,149,125,Sold,,,http://www.redfin.com/NC/Durham/125-Brier-Ridge-Dr-27703/unit-2014E/home/161335629,TMLS,2156712,N,Y,35.9137231,-78.8235931
PAST SALE,,Townhouse,123 Brier Ridge Dr,Durham,NC,27703,245500,3,2.5,,1966,1699,2018,,125,,,,,http://www.redfin.com/NC/Durham/123-Brier-Ridge-Dr-27703/home/146449172,,,N,Y,35.913892,-78.823208
PAST SALE,February-28-2019,Single Family Residential,1015 Homecoming Way,Durham,NC,27703,244555,3,2.5,Copley Farm,1896,5924,2018,449,129,55,Sold,,,http://www.redfin.com/NC/Durham/1015-Homecoming-Way-27703/home/147233314,TMLS,2194189,N,Y,35.996996,-78.823207
PAST SALE,February-28-2019,Single Family Residential,1026 Homecoming Way,Durham,NC,27703,237755,3,2.5,Copley Farm,1896,5924,2018,449,125,18,Sold,,,http://www.redfin.com/NC/Durham/1026-Homecoming-Way-27703/home/147233286,TMLS,2202313,N,Y,35.997384,-78.82254
PAST SALE,February-27-2019,Single Family Residential,1019 Homecoming Way,Durham,NC,27703,247505,3,2.5,Copley Farm,1886,6098,2018,450,131,55,Sold,,,http://www.redfin.com/NC/Durham/1019-Homecoming-Way-27703/home/147233311,TMLS,2194196,N,Y,35.996976487097825,-78.82306882695076
PAST SALE,April-3-2018,Townhouse,206 Zante Currant Rd,Durham,NC,27703,242744,3,2.5,Durham,1811,2613,2018,780,134,132,Sold,,,http://www.redfin.com/NC/Durham/206-Zante-Currant-Rd-27703/home/110076000,TMLS,2161142,N,Y,35.9454209,-78.8718071
PAST SALE,October-12-2018,Townhouse,210 Tuftin Dr,Durham,NC,27703,240000,3,2.5,Townes at Brier Creek Crossing,1519,2178,2016,588,158,135,Sold,,,http://www.redfin.com/NC/Durham/210-Tuftin-Dr-27703/home/104514647,TMLS,2210282,N,Y,35.9234928,-78.7826485
PAST SALE,February-27-2019,Single Family Residential,1020 Homecoming Way,Durham,NC,27703,239195,3,2.5,Copley Farm,1920,6272,2018,450,125,55,Sold,,,http://www.redfin.com/NC/Durham/1020-Homecoming-Way-27703/home/147233284,TMLS,2194313,N,Y,35.997149,-78.822602
PAST SALE,February-28-2019,Single Family Residential,1022 Homecoming Way,Durham,NC,27703,248405,3,2.5,Copley Farm,1930,6185,2018,449,129,55,Sold,,,http://www.redfin.com/NC/Durham/1022-Homecoming-Way-27703/home/147233285,TMLS,2206495,N,Y,35.997256,-78.822591
PAST SALE,December-28-2017,Townhouse,220 Zante Currant Rd,Durham,NC,27703,227130,3,2.5,Durham,1694,2613,2017,876,134,120,Sold,,,http://www.redfin.com/NC/Durham/220-Zante-Currant-Rd-27703/home/110075971,TMLS,2147701,N,Y,35.9459018,-78.8718764
PAST SALE,February-28-2019,Single Family Residential,1017 Homecoming Way,Durham,NC,27703,240905,3,2.5,Copley Farm,1930,5880,2018,449,125,55,Sold,,,http://www.redfin.com/NC/Durham/1017-Homecoming-Way-27703/home/147233312,TMLS,2194310,N,Y,35.997103,-78.823167
PAST SALE,March-4-2019,Single Family Residential,1021 Homecoming Way,Durham,NC,27703,240345,3,2.5,Copley Farm,1896,5880,2018,445,127,55,Sold,,,http://www.redfin.com/NC/Durham/1021-Homecoming-Way-27703/home/147233310,TMLS,2206501,N,Y,35.997303,-78.823105
PAST SALE,June-28-2019,Single Family Residential,1023 Sweet Cream Ct Unit homesite 20,Durham,NC,27703,244020,3,2.5,Copley Farm,1829,4225,2019,329,133,55,Sold,,,http://www.redfin.com/NC/Durham/1023-Sweet-Cream-Ct-27703/home/160509071,TMLS,2238175,N,Y,35.99694,-78.820809
PAST SALE,,Townhouse,105 Cross Country Way,Durham,NC,27703,248500,3,2.5,,2002,2744,2017,,124,,,,,http://www.redfin.com/NC/Durham/105-Cross-Country-Way-27703/home/146180553,,,N,Y,35.913067,-78.824258
PAST SALE,August-28-2018,Townhouse,137 Zante Currant Rd,Durham,NC,27703,238791,3,2.5,Durham,1694,2613,2018,633,141,132,Sold,,,http://www.redfin.com/NC/Durham/137-Zante-Currant-Rd-27703/home/110075842,TMLS,2152137,N,Y,35.9450475,-78.8722771
PAST SALE,April-3-2019,Single Family Residential,1039 Homecoming Way,Durham,NC,27703,233210,3,2.5,Copley Farm,1927,4617,2018,415,121,55,Sold,,,http://www.redfin.com/NC/Durham/1039-Homecoming-Way-27703/home/147233301,TMLS,2206516,N,Y,35.998004,-78.82228
PAST SALE,March-29-2018,Townhouse,229 Zante Currant Rd,Durham,NC,27703,245000,3,2.5,Durham,1625,3049,2018,785,151,132,Sold,,,http://www.redfin.com/NC/Durham/229-Zante-Currant-Rd-27703/home/110076106,TMLS,2137071,N,Y,35.9460882,-78.8724284
PAST SALE,February-28-2019,Single Family Residential,1025 Homecoming Way,Durham,NC,27703,248765,3,2.5,Copley Farm,1896,7361,2018,449,131,55,Sold,,,http://www.redfin.com/NC/Durham/1025-Homecoming-Way-27703/home/147233308,TMLS,2208080,N,Y,35.997529,-78.823037
PAST SALE,August-7-2018,Townhouse,211 Zante Currant Rd,Durham,NC,27703,244069,3,2.5,Durham,1625,3049,2018,654,150,132,Sold,,,http://www.redfin.com/NC/Durham/211-Zante-Currant-Rd-27703/home/110075825,TMLS,2174572,N,Y,35.9454696,-78.8723384
PAST SALE,April-19-2018,Townhouse,210 Zante Currant Rd,Durham,NC,27703,235311,3,2.5,Durham,1811,2613,2018,764,130,132,Sold,,,http://www.redfin.com/NC/Durham/210-Zante-Currant-Rd-27703/home/110075769,TMLS,2161207,N,Y,35.9455641,-78.8718277
PAST SALE,,Townhouse,129 Brier Ridge Dr,Durham,NC,27703,229500,3,3.0,,1879,2265,2018,,122,,,,,http://www.redfin.com/NC/Durham/129-Brier-Ridge-Dr-27703/home/146467219,,,N,Y,35.913883,-78.823014
PAST SALE,,Townhouse,125 Brier Ridge Dr,Durham,NC,27703,228500,3,2.5,,1879,1699,2018,,122,,,,,http://www.redfin.com/NC/Durham/125-Brier-Ridge-Dr-27703/home/144094706,,,N,Y,35.913884,-78.823134
PAST SALE,November-28-2017,Townhouse,307 Zante Currant Rd,Durham,NC,27703,242813,3,2.5,Durham,1820,3484,2017,906,133,120,Sold,,,http://www.redfin.com/NC/Durham/307-Zante-Currant-Rd-27703/home/110075542,TMLS,2149637,N,Y,35.9464277,-78.8724749
PAST SALE,December-4-2017,Townhouse,309 Zante Currant Rd,Durham,NC,27703,242971,3,2.5,Durham,1820,3484,2017,900,134,120,Sold,,,http://www.redfin.com/NC/Durham/309-Zante-Currant-Rd-27703/home/110075789,TMLS,2136075,N,Y,35.9464943,-78.8724803
PAST SALE,December-17-2019,Townhouse,1005 Amber Shadow Dr #69,Durham,NC,27703,231571,3,2.5,Durham,1594,1568,2019,157,145,118,Sold,,,http://www.redfin.com/NC/Durham/1005-Amber-Shadow-DR-27703/unit-69/home/160750875,TMLS,2244202,N,Y,35.9606,-78.8307
PAST SALE,December-31-2019,Townhouse,1307 Scholar Dr #28,Durham,NC,27703,230000,3,2.5,Durham,1603,1568,2019,143,143,118,Sold,,,http://www.redfin.com/NC/Durham/1307-Scholar-DR-27703/unit-28/home/166766791,TMLS,2256384,N,Y,35.9606,-78.8307
