SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,November-19-2019,Townhouse,823 Malta Way,Durham,NC,22703,274990,3,2.5,Durham,1688,3484,2019,185,163,155,Sold,,,http://www.redfin.com/NC/Durham/Malta-Way-27703/home/169618128,TMLS,2279036,N,Y,35.9465,-78.8612
PAST SALE,November-20-2019,Single Family Residential,1011 Homecoming Way #140,Durham,NC,27703,261310,3,2.5,Copley Farm,1927,5924,2019,184,136,55,Sold,,,http://www.redfin.com/NC/Durham/1011-Homecoming-Way-27703/unit-140/home/166860287,TMLS,2257644,N,Y,35.996911,-78.823236
PAST SALE,May-17-2019,Single Family Residential,1035 Sweet Cream Ct #15,Durham,NC,27703,274910,3,2.5,Copley Farm,2302,6359,2019,371,119,55,Sold,,,http://www.redfin.com/NC/Oak-Grove/1035-Sweet-Cream-Ct-27703/unit-15/home/161415338,TMLS,2214282,N,Y,35.9971463646979,-78.8240334803978
PAST SALE,May-31-2019,Single Family Residential,1037 Sweet Cream Ct #14,Durham,NC,27703,258420,3,2.5,Copley Farm,1927,4704,2019,357,134,55,Sold,,,http://www.redfin.com/NC/Durham/1037-Sweet-Cream-Ct-27703/unit-14/home/164217782,TMLS,2251299,N,Y,35.997738,-78.8215638
PAST SALE,February-14-2020,Townhouse,431 Cross Country Way,Durham,NC,27703,265895,3,2.5,Durham,1691,1698,2019,98,157,137,Sold,,,http://www.redfin.com/NC/Durham/431-Cross-Country-Way-27703/home/166956570,TMLS,2258659,N,Y,35.9145674,-78.8240445
PAST SALE,December-9-2019,Townhouse,417 Cross Country Way,Durham,NC,27703,261425,3,3.0,Durham,1961,1698,2019,165,133,137,Sold,,,http://www.redfin.com/NC/Durham/417-Cross-Country-Way-27703/home/165316417,TMLS,2253177,N,Y,35.9606,-78.8307
PAST SALE,February-25-2020,Townhouse,807 Malta Way #317,Durham,NC,27703,267500,3,2.5,Durham,1688,1568,2019,87,158,155,Sold,,,http://www.redfin.com/NC/Durham/807-Malta-Way-27703/unit-317/home/170209397,TMLS,2294750,N,Y,35.9466037317435,-78.8616063362122
PAST SALE,,Townhouse,119 Cross Country Way,Durham,NC,27703,253500,3,2.5,,1908,1830,2018,,133,,,,,http://www.redfin.com/NC/Durham/119-Cross-Country-Way-27703/home/146628606,,,N,Y,35.913505,-78.824265
PAST SALE,October-24-2018,Townhouse,110 Zante Currant Rd,Durham,NC,27703,273956,3,2.5,Durham,1820,3484,2018,576,151,132,Sold,,,http://www.redfin.com/NC/Durham/110-Zante-Currant-Rd-27703/home/110076133,TMLS,2178921,N,Y,35.9441722,-78.8716476
PAST SALE,June-7-2019,Single Family Residential,1033 Sweet Cream Ct #16,Durham,NC,27703,257915,3,2.5,Copley Farm,1920,9147,2019,350,134,55,Sold,,,http://www.redfin.com/NC/Oak-Grove/1033-Sweet-Cream-Ct-27703/unit-16/home/148027862,TMLS,2223092,N,Y,35.9974947841326,-78.8237772750854
PAST SALE,April-17-2020,Townhouse,1041 Gentle Reed Dr #243,Durham,NC,27703,268575,3,2.5,Copley Farm,2104,3049,2019,35,128,170,Sold,,,http://www.redfin.com/NC/Durham/1041-Reed-Ct-27703/unit-243/home/169056485,TMLS,2278672,N,Y,35.9983843556427,-78.8199282485962
PAST SALE,January-22-2020,Townhouse,437 Cross Country Way,Durham,NC,27703,255490,3,2.5,Durham,1691,1742,2019,121,151,137,Sold,,,http://www.redfin.com/NC/Durham/437-Cross-Country-Way-27703/home/167047333,TMLS,2259621,N,Y,35.9145674,-78.8240445
PAST SALE,April-6-2020,Single Family Residential,1915 Edgerton Dr,Durham,NC,27703,259431,3,2.5,Durham,1466,11761,2018,46,177,,Sold,,,http://www.redfin.com/NC/Durham/1915-Edgerton-Dr-27703/home/43558634,TMLS,2297608,N,Y,35.95449,-78.875323
PAST SALE,November-26-2019,Single Family Residential,1007 Homecoming Way #142,Durham,NC,27703,261095,3,2.5,Copley Farm,1896,5967,2019,178,138,55,Sold,,,http://www.redfin.com/NC/Durham/1007-Homecoming-Way-27703/unit-142/home/166860590,TMLS,2257659,N,Y,35.996703,-78.823304
PAST SALE,November-26-2019,Single Family Residential,1005 Homecoming Way #143,Durham,NC,27703,251520,3,2.5,Copley Farm,1832,5967,2019,178,137,55,Sold,,,http://www.redfin.com/NC/Durham/1005-Homecoming-Way-27703/unit-143/home/166931183,TMLS,2258475,N,Y,35.996609,-78.823367
PAST SALE,February-14-2020,Single Family Residential,1109 Homecoming Way #73,Durham,NC,27703,265540,3,2.5,Copley Farm,1930,4225,2019,98,138,55,Sold,,,http://www.redfin.com/NC/Durham/1109-Homecoming-Way-27703/unit-73/home/169058133,TMLS,2278785,N,Y,35.9982149,-78.8208255
PAST SALE,February-28-2020,Single Family Residential,1206 Homecoming Way #47,Durham,NC,27703,253375,3,2.5,Copley Farm,1896,4791,2020,84,134,55,Sold,,,http://www.redfin.com/NC/Durham/1206-Homecoming-Way-27703/unit-47/home/169858043,TMLS,2289229,N,Y,35.9975933,-78.8195779
PAST SALE,February-4-2019,Townhouse,1008 Beyer Pl #307,Durham,NC,27703,262770,3,2.5,Durham,1682,1785,2018,473,156,165,Sold,,,http://www.redfin.com/NC/Oak-Grove/1008-Beyer-Pl-27703/unit-307/home/161266814,TMLS,2211431,N,Y,35.9458136883596,-78.8603370084763
PAST SALE,November-21-2018,Single Family Residential,616 Pearl Knoll Cir,Durham,NC,27703,257903,3,2.5,Durham,1843,11761,2018,548,140,15,Sold,,,http://www.redfin.com/NC/Durham/616-Pearl-Knoll-Cir-27703/home/43607122,TMLS,2213179,N,Y,36.005105,-78.835602
PAST SALE,September-24-2018,Townhouse,132 Zante Currant Rd,Durham,NC,27703,270472,3,2.5,Durham,1820,2613,2018,606,149,132,Sold,,,http://www.redfin.com/NC/Durham/132-Zante-Currant-Rd-27703/home/110075363,TMLS,2170194,N,Y,35.9448523,-78.8717208
PAST SALE,September-27-2018,Townhouse,123 Zante Currant Rd,Durham,NC,27703,268371,3,2.5,Durham,1820,3484,2018,603,147,132,Sold,,,http://www.redfin.com/NC/Durham/123-Zante-Currant-Rd-27703/home/110075433,TMLS,2170479,N,Y,35.9445693,-78.8722076
PAST SALE,August-19-2018,Townhouse,546 Smallwood Dr Unit 2009 B,Durham,NC,27703,269760,3,2.5,Durham,1742,3049,2018,642,155,137,Sold,,,http://www.redfin.com/NC/Durham/546-Smallwood-Dr-27703/unit-2009-B/home/161377077,TMLS,2160159,N,Y,35.9128932,-78.8233547
PAST SALE,July-31-2018,Townhouse,209 Zante Currant Rd,Durham,NC,27703,253104,3,2.5,Durham,1694,2831,2018,661,149,132,Sold,,,http://www.redfin.com/NC/Durham/209-Zante-Currant-Rd-27703/home/110075474,TMLS,2170180,N,Y,35.9453838,-78.872326
PAST SALE,July-31-2018,Townhouse,203 Zante Currant Rd,Durham,NC,27703,262922,3,2.5,Durham,1820,3484,2018,661,144,132,Sold,,,http://www.redfin.com/NC/Durham/203-Zante-Currant-Rd-27703/home/110075532,TMLS,2192343,N,Y,35.945192,-78.872271
PAST SALE,September-10-2018,Townhouse,119 Zante Currant Rd,Durham,NC,27703,258914,3,2.5,Durham,1694,2613,2018,620,153,132,Sold,,,http://www.redfin.com/NC/Durham/119-Zante-Currant-Rd-27703/home/110075591,TMLS,2170461,N,Y,35.9444288,-78.8721871
PAST SALE,July-12-2018,Townhouse,136 Zante Currant Rd,Durham,NC,27703,257721,3,2.5,Durham,1625,3049,2018,680,159,132,Sold,,,http://www.redfin.com/NC/Durham/136-Zante-Currant-Rd-27703/home/110076034,TMLS,2175261,N,Y,35.9450113,-78.8717544
PAST SALE,September-4-2018,Townhouse,129 Zante Currant Rd,Durham,NC,27703,262735,3,2.5,Durham,1811,2613,2018,626,145,132,Sold,,,http://www.redfin.com/NC/Durham/129-Zante-Currant-Rd-27703/home/110075688,TMLS,2170560,N,Y,35.944776,-78.8722376
PAST SALE,,Townhouse,546 SMALLWOOD DR,DURHAM,NC,27703,270000,3,2.5,,1885,3093,2018,,143,,,,,http://www.redfin.com/NC/DURHAM/546-SMALLWOOD-DR-27703/home/144279188,,,N,Y,35.913101,-78.82375
PAST SALE,March-15-2018,Single Family Residential,2112 Ashe St,Durham,NC,27703,254000,3,2.5,Durham,1312,5227,2018,799,194,,Sold,,,http://www.redfin.com/NC/Durham/2112-Ashe-St-27703/home/43531571,TMLS,2170147,N,Y,35.9827348,-78.8766784
PAST SALE,August-28-2018,Townhouse,205 Zante Currant Rd,Durham,NC,27703,259785,3,2.5,Durham,1820,3484,2018,633,143,132,Sold,,,http://www.redfin.com/NC/Durham/205-Zante-Currant-Rd-27703/home/110075812,TMLS,2192988,N,Y,35.9452487,-78.8723063
PAST SALE,August-30-2018,Townhouse,117 Zante Currant Rd,Durham,NC,27703,259019,3,2.5,Durham,1625,3049,2018,631,159,132,Sold,,,http://www.redfin.com/NC/Durham/117-Zante-Currant-Rd-27703/home/110075984,TMLS,2170518,N,Y,35.9443413,-78.872175
PAST SALE,February-28-2019,Single Family Residential,1018 Homecoming Way,Durham,NC,27703,251990,3,2.5,Copley Farm,1896,6229,2018,449,133,55,Sold,,,http://www.redfin.com/NC/Durham/1018-Homecoming-Way-27703/home/147233283,TMLS,2207411,N,Y,35.997051,-78.822606
PAST SALE,March-11-2019,Single Family Residential,1023 Homecoming Way,Durham,NC,27703,250145,3,2.5,Copley Farm,1930,7274,2018,438,130,55,Sold,,,http://www.redfin.com/NC/Durham/1023-Homecoming-Way-27703/home/147233309,TMLS,2207415,N,Y,35.997399,-78.823082
PAST SALE,March-27-2019,Single Family Residential,1027 Homecoming Way,Durham,NC,27703,252500,3,2.5,Copley Farm,1920,8319,2018,422,132,55,Sold,,,http://www.redfin.com/NC/Durham/1027-Homecoming-Way-27703/home/147233307,TMLS,2208268,N,Y,35.997639,-78.822962
PAST SALE,June-12-2019,Single Family Residential,1025 Sweet Cream Ct #19,Durham,NC,27703,260490,3,2.5,Copley Farm,1896,5140,2019,345,137,55,Sold,,,http://www.redfin.com/NC/Durham/1025-Sweet-Cream-Ct-27703/home/160491443,TMLS,2237548,N,Y,35.996947,-78.820952
PAST SALE,July-29-2019,Single Family Residential,1015 Sweet Cream Ct #24,Durham,NC,27703,252160,3,2.5,Copley Farm,1930,4225,2019,298,131,55,Sold,,,http://www.redfin.com/NC/Durham/1015-Sweet-Cream-Ct-27703/home/167827970,TMLS,2268584,N,Y,35.996952,-78.820293
PAST SALE,November-30-2018,Single Family Residential,607 Starry Sky Dr,Durham,NC,27703,272735,3,2.5,Sherron Farms,2213,,2018,539,123,45,Sold,,,http://www.redfin.com/NC/Durham/607-Starry-Sky-Dr-27703/home/146441117,TMLS,2206887,N,Y,35.967694,-78.7975
PAST SALE,October-26-2018,Townhouse,108 Zante Currant Rd,Durham,NC,27703,273416,3,2.5,Durham,1820,3484,2018,574,150,132,Sold,,,http://www.redfin.com/NC/Durham/108-Zante-Currant-Rd-27703/home/110076026,TMLS,2178901,N,Y,35.9441056,-78.8716483
PAST SALE,August-29-2018,Townhouse,127 Zante Currant Rd,Durham,NC,27703,260102,3,2.5,Durham,1811,2613,2018,632,144,132,Sold,,,http://www.redfin.com/NC/Durham/127-Zante-Currant-Rd-27703/home/110075872,TMLS,2170535,N,Y,35.9447044,-78.8722272
PAST SALE,August-31-2018,Townhouse,121 Zante Currant Rd,Durham,NC,27703,258081,3,2.5,Durham,1694,2613,2018,630,152,132,Sold,,,http://www.redfin.com/NC/Durham/121-Zante-Currant-Rd-27703/home/110076203,TMLS,2170469,N,Y,35.9445004,-78.8721976
PAST SALE,July-10-2018,Townhouse,126 Zante Currant Rd,Durham,NC,27703,273095,3,2.5,Durham,1820,3484,2018,682,150,132,Sold,,,http://www.redfin.com/NC/Durham/126-Zante-Currant-Rd-27703/home/110075569,TMLS,2174725,N,Y,35.9446539,-78.871692
PAST SALE,October-11-2018,Townhouse,116 Zante Currant Rd,Durham,NC,27703,253488,3,2.5,Durham,1625,3049,2018,589,156,132,Sold,,,http://www.redfin.com/NC/Durham/116-Zante-Currant-Rd-27703/home/110076182,TMLS,2178961,N,Y,35.944396,-78.8716456
PAST SALE,November-27-2018,Townhouse,105 Zante Currant Rd,Durham,NC,27703,264449,3,2.5,Durham,1625,3049,2018,542,163,132,Sold,,,http://www.redfin.com/NC/Durham/105-Zante-Currant-Rd-27703/home/110075440,TMLS,2183802,N,Y,35.9439262,-78.87216
PAST SALE,November-16-2018,Single Family Residential,618 Pearl Knoll Cir,Durham,NC,27703,265307,3,2.5,Durham,2187,9583,2018,553,121,15,Sold,,,http://www.redfin.com/NC/Durham/618-Pearl-Knoll-Cir-27703/home/43607123,TMLS,2212488,N,Y,36.005211,-78.835859
PAST SALE,April-9-2019,Single Family Residential,1037 Homecoming Way,Durham,NC,27703,250220,3,2.5,Copley Farm,1930,4878,2018,409,130,55,Sold,,,http://www.redfin.com/NC/Durham/1037-Homecoming-Way-27703/home/147233302,TMLS,2195753,N,Y,35.997966,-78.822414
PAST SALE,,Single Family Residential,2015 Magnolia Tree Ln,Durham,NC,27703,267500,3,2.5,,2310,5706,2018,,116,,,,,http://www.redfin.com/NC/Durham/2015-Magnolia-Tree-Ln-27703/home/110075066,,,N,Y,35.9500062,-78.8758174
PAST SALE,,Single Family Residential,633 Starry Sky Dr,Durham,NC,27703,262000,3,2.5,,2182,6316,2018,,120,,,,,http://www.redfin.com/NC/Durham/633-Starry-Sky-Dr-27703/home/162088940,,,N,Y,35.968778,-78.798033
PAST SALE,August-30-2018,Townhouse,125 Zante Currant Rd,Durham,NC,27703,274014,3,2.5,Durham,1820,3484,2018,631,151,132,Sold,,,http://www.redfin.com/NC/Durham/125-Zante-Currant-Rd-27703/home/110076087,TMLS,2170490,N,Y,35.9446355,-78.8722172
PAST SALE,October-25-2018,Townhouse,104 Zante Currant Rd,Durham,NC,27703,252249,3,2.5,Durham,1625,3049,2018,575,155,132,Sold,,,http://www.redfin.com/NC/Durham/104-Zante-Currant-Rd-27703/home/110075421,TMLS,2178642,N,Y,35.9439532,-78.87165
PAST SALE,February-4-2019,Single Family Residential,615 Pearl Knoll Cir,Durham,NC,27703,262177,3,2.5,Durham,2200,11761,2018,473,119,15,Sold,,,http://www.redfin.com/NC/Durham/615-Pearl-Knoll-Cir-27703/home/43607124,TMLS,2202938,N,Y,36.005089,-78.83618
PAST SALE,July-25-2019,Townhouse,401 Cross Country Way Unit 1149F,Durham,NC,27703,254955,3,2.5,Durham,1978,2265,2019,302,129,137,Sold,,,http://www.redfin.com/NC/Durham/401-Cross-Country-Way-27703/home/160565021,TMLS,2239326,N,Y,35.914895,-78.824227
PAST SALE,,Townhouse,117 Cross Country Way,Durham,NC,27703,260000,3,2.5,,1908,1830,2018,,136,,,,,http://www.redfin.com/NC/Durham/117-Cross-Country-Way-27703/home/146784669,,,N,Y,35.913438,-78.824257
PAST SALE,January-22-2020,Single Family Residential,1110 Homecoming Way #42,Durham,NC,27703,253370,3,2.5,Copley Farm,1896,4225,2019,121,134,55,Sold,,,http://www.redfin.com/NC/Durham/1110-Homecoming-Way-27703/unit-42/home/169198523,TMLS,2280292,N,Y,35.9976761,-78.820863
PAST SALE,April-1-2020,Single Family Residential,1233 Homecoming Way #69,Durham,NC,27703,274450,3,2.5,Copley Farm,1896,4443,2020,51,145,55,Sold,,,http://www.redfin.com/NC/Durham/1233-Homecoming-Way-27703/unit-69/home/170930651,TMLS,2304871,N,Y,35.9982149,-78.8208255
PAST SALE,December-16-2019,Townhouse,423 Cross Country Way,Durham,NC,27703,251610,3,2.5,Durham,1691,1785,2019,158,149,137,Sold,,,http://www.redfin.com/NC/Durham/423-Cross-Country-Way-27703/home/165184634,TMLS,2252968,N,Y,35.9606,-78.8307
PAST SALE,May-6-2020,Single Family Residential,1227 Homecoming Way #144,Durham,NC,27703,273710,3,2.5,Copley Farm,1896,5706,2020,16,144,55,Sold,,,http://www.redfin.com/NC/Durham/1227-Homecoming-Way-27703/unit-144/home/170947013,TMLS,2305274,N,Y,35.9982149,-78.8208255
PAST SALE,May-31-2019,Single Family Residential,1008 Sweet Cream Ct #30,Durham,NC,27703,251790,3,2.5,Copley Farm,1920,4312,2019,357,131,55,Sold,,,http://www.redfin.com/NC/Durham/1008-Sweet-Cream-Ct-27703/home/147879552,TMLS,2221658,N,Y,35.997367,-78.82002
PAST SALE,May-31-2019,Townhouse,1017 Fitchie Pl #282,Durham,NC,27703,267655,3,2.5,Durham,1880,1742,2018,357,142,164,Sold,,,http://www.redfin.com/NC/Durham/1017-Fitchie-Pl-27703/unit-282/home/146995486,TMLS,2214065,N,Y,35.945014593403,-78.8587932783127
PAST SALE,March-26-2020,Townhouse,440 Brier Summit Pl Unit 1196E,Durham,NC,27703,264950,3,2.5,Durham,1691,2570,2019,57,157,137,Sold,,,http://www.redfin.com/NC/Durham/440-Brier-Summit-Pl-27703/unit-1196E/home/169251082,TMLS,2281479,N,Y,35.914295,-78.824543
PAST SALE,April-27-2020,Single Family Residential,1237 Homecoming Way #67,Durham,NC,27703,267635,3,2.5,Copley Farm,1927,4356,2020,25,139,55,Sold,,,http://www.redfin.com/NC/Durham/1237-Homecoming-Way-27703/unit-67/home/169933109,TMLS,2290285,N,Y,35.9982149,-78.8208255
PAST SALE,April-21-2020,Townhouse,1035 Gentle Reed Dr #246,Durham,NC,27703,268425,3,2.5,Copley Farm,2104,3049,2019,31,128,170,Sold,,,http://www.redfin.com/NC/Durham/1035-Reed-Ct-27703/unit-246/home/169056618,TMLS,2278688,N,Y,35.9985753151593,-78.8204003173828
PAST SALE,February-28-2019,Townhouse,113 Zante Currant Rd,Durham,NC,27703,265000,3,2.5,Durham,1625,3049,2019,449,163,132,Sold,,,http://www.redfin.com/NC/Durham/113-Zante-Currant-Rd-27703/home/110076004,TMLS,2183762,N,Y,35.9442377,-78.8721542
PAST SALE,July-24-2019,Townhouse,1123 Fitchie Pl #256,Durham,NC,27703,265990,3,2.5,Durham,1682,1568,2019,303,158,157,Sold,,,http://www.redfin.com/NC/Durham/1123-Fitchie-Pl-27703/home/164390138,TMLS,2251535,N,Y,35.9460418,-78.8616348
PAST SALE,July-31-2019,Townhouse,103 Journey Pl Unit 2115 D,Durham,NC,27703,269640,3,2.5,Durham,1978,2439,2019,296,136,137,Sold,,,http://www.redfin.com/NC/Durham/103-Journey-Pl-27703/unit-2115-D/home/148717960,TMLS,2227884,N,Y,35.9603,-78.8301
PAST SALE,July-30-2018,Townhouse,139 Zante Currant Rd,Durham,NC,27703,259725,3,2.5,Durham,1820,3484,2018,662,143,132,Sold,,,http://www.redfin.com/NC/Durham/139-Zante-Currant-Rd-27703/home/110076086,TMLS,2179894,N,Y,35.945125,-78.872275
PAST SALE,October-29-2018,Townhouse,5 Moss Side Ter,Durham,NC,27703,272950,3,2.5,Durham,1850,2526,2018,571,148,160,Sold,,,http://www.redfin.com/NC/Durham/5-Moss-Side-Ter-27703/home/144338481,TMLS,2192193,N,Y,35.9243087,-78.7795097
PAST SALE,,Townhouse,121 Cross Country Way,Durham,NC,27703,273500,3,2.5,,2028,2744,2018,,135,,,,,http://www.redfin.com/NC/Durham/121-Cross-Country-Way-27703/home/146467222,,,N,Y,35.913587,-78.824287
PAST SALE,November-30-2018,Single Family Residential,609 Starry Sky Dr,Durham,NC,27703,269490,3,2.5,Sherron Farms,2213,7187,2018,539,122,45,Sold,,,http://www.redfin.com/NC/Durham/609-Starry-Sky-Dr-27703/home/146444358,TMLS,2207094,N,Y,35.967838,-78.797501
PAST SALE,August-12-2019,Single Family Residential,1011 Sweet Cream Ct #25,Durham,NC,27703,250280,3,2.5,Copley Farm,1896,4791,2019,284,132,5,Sold,,,http://www.redfin.com/NC/Durham/1011-Sweet-Cream-Ct-27703/home/148436870,TMLS,2227395,N,Y,35.996953,-78.820179
PAST SALE,,Single Family Residential,625 Starry Sky Dr,Durham,NC,27703,261000,3,2.5,,2062,6926,2018,,127,,,,,http://www.redfin.com/NC/Durham/625-Starry-Sky-Dr-27703/home/148738373,,,N,Y,35.968641,-78.797623
PAST SALE,July-18-2019,Single Family Residential,1019 Sweet Cream Ct #22,Durham,NC,27703,261875,3,2.5,Copley Farm,1930,4225,2019,309,136,55,Sold,,,http://www.redfin.com/NC/Durham/1019-Sweet-Cream-Ct-27703/home/160508927,TMLS,2238171,N,Y,35.996947,-78.820571
PAST SALE,July-31-2019,Single Family Residential,1017 Sweet Cream Ct #23,Durham,NC,27703,269235,3,2.5,Copley Farm,2278,4356,2019,296,118,55,Sold,,,http://www.redfin.com/NC/Durham/1017-Sweet-Cream-Ct-27703/home/160490960,TMLS,2237506,N,Y,35.9971296910912,-78.8207444549561
PAST SALE,May-22-2019,Single Family Residential,1304 W Wellwater Ave,Durham,NC,27703,254290,3,2.0,Sherron Farms,1772,,2018,366,144,45,Sold,,,http://www.redfin.com/NC/Durham/1304-W-Wellwater-Ave-27703/home/146440826,TMLS,2206867,N,Y,35.9678499,-78.7992925
PAST SALE,August-9-2019,Single Family Residential,1005 Sweet Cream Ct #28,Durham,NC,27703,258365,3,2.5,Copley Farm,1920,4225,2019,287,135,55,Sold,,,http://www.redfin.com/NC/Durham/1005-Sweet-Cream-Ct-27703/home/148378909,TMLS,2226511,N,Y,35.996956,-78.819785
PAST SALE,,Townhouse,542 SMALLWOOD DR,DURHAM,NC,27703,258000,3,2.5,,1640,3093,2018,,157,,,,,http://www.redfin.com/NC/DURHAM/542-SMALLWOOD-DR-27703/home/143579596,,,N,Y,35.913101,-78.823561
