SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,April-23-2019,Single Family Residential,105 Beechridge Ct,Chapel Hill,NC,27517,815000,6,5.0,Beechridge,5497,43560,2001,395,148,17,Sold,,,http://www.redfin.com/NC/Chapel-Hill/105-Beechridge-Ct-27517/home/44408387,TMLS,2239569,N,Y,35.8873774,-79.0508666
PAST SALE,April-25-2019,Single Family Residential,78004 Stokes,Chapel Hill,NC,27517,693500,3,2.5,Morehead Forest,3536,11761,2000,393,196,269,Sold,,,http://www.redfin.com/NC/Chapel-Hill/78004-Stokes-27517/home/41377819,TMLS,2233755,N,Y,35.8377662,-79.032303
PAST SALE,August-31-2018,Single Family Residential,105 Keeneland Ct,Durham,NC,27713,739000,4,3.5,Keeneland Manor,4123,43560,2012,630,179,118,Sold,,,http://www.redfin.com/NC/Durham/105-Keeneland-Ct-27713/home/43610713,TMLS,2186081,N,Y,35.8831516,-78.9712893
PAST SALE,December-12-2018,Single Family Residential,1019 Pinehurst Dr,Chapel Hill,NC,27517,800000,4,3.5,The Oaks,3991,42688,1973,527,200,,Sold,,,http://www.redfin.com/NC/Chapel-Hill/1019-Pinehurst-Dr-27517/home/44393550,TMLS,2220681,N,Y,35.9142844,-79.0135371
PAST SALE,November-30-2018,Single Family Residential,302 Faison Rd,Chapel Hill,NC,27517,970000,5,4.5,Meadowmont,4195,10454,2003,539,231,41,Sold,,,http://www.redfin.com/NC/Chapel-Hill/302-Faison-Rd-27517/home/44406666,TMLS,2217427,N,Y,35.910968,-79.0131396
PAST SALE,January-14-2019,Single Family Residential,12812 Morehead,Chapel Hill,NC,27517,840000,4,3.5,Governors Club,4592,64033,2001,494,183,269,Sold,,,http://www.redfin.com/NC/Chapel-Hill/12812-Morehead-27517/home/41380098,TMLS,2225347,N,Y,35.8420565,-79.0448631
PAST SALE,October-31-2018,Single Family Residential,119 Eagles Watch Ln,Chapel Hill,NC,27517,725000,6,6.5,Westfall,6521,33149,2015,569,111,99,Sold,,,http://www.redfin.com/NC/Chapel-Hill/119-Eagles-Watch-Ln-27517/home/41392754,TMLS,2172298,N,Y,35.8207338,-79.0537799
PAST SALE,August-31-2018,Single Family Residential,702 Meadowmont Ln,Chapel Hill,NC,27517-8157,870000,4,5.0,Meadowmont,4516,22389,2007,630,193,41,Sold,,,http://www.redfin.com/NC/Chapel-Hill/702-Meadowmont-Ln-27517/home/43601799,TMLS,2204221,N,Y,35.9135563,-79.004506
PAST SALE,December-7-2018,Townhouse,307 Circle Park Pl,Chapel Hill,NC,27517,895000,3,3.5,Summit Park,3963,3920,2005,532,226,380,Sold,,,http://www.redfin.com/NC/Chapel-Hill/307-Circle-Park-Pl-27517/home/44410042,TMLS,2213291,N,Y,35.9088863,-79.0129894
PAST SALE,December-21-2018,Single Family Residential,88 Ocoee Falls Dr,Chapel Hill,NC,27517,755000,1,1.0,Chatham,1,167270,2007,518,755000,66,Sold,,,http://www.redfin.com/NC/Chapel-Hill/88-Ocoee-Falls-Dr-27517/home/41388057,TMLS,2220848,N,Y,35.742404,-79.0592312
PAST SALE,August-13-2018,Townhouse,215 Meadowmont Ln #3,Chapel Hill,NC,27517,670000,3,3.5,Meadowmont,2400,,2017,648,279,326,Sold,,,http://www.redfin.com/NC/Chapel-Hill/215-Meadowmont-Ln-27517/unit-3/home/95969591,TMLS,2027359,N,Y,35.9076655,-79.0090875
PAST SALE,February-28-2019,Single Family Residential,304 Nottingham Dr,Chapel Hill,NC,27517,1265000,5,7.5,The Oaks,8826,57934,2007,449,143,,Sold,,,http://www.redfin.com/NC/Chapel-Hill/304-Nottingham-Dr-27517/home/43551365,TMLS,2156526,N,Y,35.926934,-79.002511
PAST SALE,March-14-2019,Single Family Residential,306 Faison Rd,Chapel Hill,NC,27517,740000,4,3.5,Meadowmont,2956,13503,2002,435,250,41,Sold,,,http://www.redfin.com/NC/Chapel-Hill/306-Faison-Rd-27517/home/44419639,TMLS,2204918,N,Y,35.9109653,-79.0126539
PAST SALE,,Single Family Residential,12083 Morehead,Chapel Hill,NC,27517,725000,4,4.0,,3438,13242,1995,,211,,,,,http://www.redfin.com/NC/Chapel-Hill/12083-Morehead-27517/home/41366339,,,N,Y,35.8391218,-79.0346871
PAST SALE,July-9-2018,Single Family Residential,200 Faison Rd,Chapel Hill,NC,27517-5660,1120000,5,5.5,Meadowmont,5444,13068,2002,683,206,41,Sold,,,http://www.redfin.com/NC/Chapel-Hill/200-Faison-Rd-27517/home/44418953,TMLS,2187817,N,Y,35.9119434,-79.0152813
PAST SALE,October-24-2018,Single Family Residential,10028 Hammock Bnd,Chapel Hill,NC,27517,696000,4,3.5,Governors Forest,4271,34325,2005,576,163,89,Sold,,,http://www.redfin.com/NC/Chapel-Hill/10028-Hammock-Bnd-27517/home/41380879,TMLS,2206218,N,Y,35.8568492,-79.0126318
PAST SALE,March-6-2019,Single Family Residential,1 Winners Cir,Durham,NC,27713,739134,4,4.5,Keeneland Manor,4212,55582,2013,443,175,118,Sold,,,http://www.redfin.com/NC/Durham/1-Winners-Cir-27713/home/43610712,TMLS,2225957,N,Y,35.882574,-78.9713979
PAST SALE,December-14-2018,Single Family Residential,908 Bayberry Dr,Chapel Hill,NC,27517-8394,880000,6,5.5,Hunts Reserve,4980,61855,1999,525,177,50,Sold,,,http://www.redfin.com/NC/Chapel-Hill/908-Bayberry-Dr-27517/home/44395611,TMLS,2219893,N,Y,35.8899168,-79.0309122
PAST SALE,February-1-2019,Townhouse,214 Oval Park Pl,Chapel Hill,NC,27517,899000,3,4.0,Summit Park,4093,3049,2004,476,220,396,Sold,,,http://www.redfin.com/NC/Chapel-Hill/214-Oval-Park-Pl-27517/home/44409506,TMLS,2230193,N,Y,35.9076682,-79.0129573
PAST SALE,July-12-2017,Single Family Residential,11512 Governors Dr,Chapel Hill,NC,27517,710000,5,3.5,Governors Club,4819,56192,1996,1045,147,222,Sold,,,http://www.redfin.com/NC/Chapel-Hill/11512-Governors-Dr-27517/home/41380340,TMLS,2042854,N,Y,35.8378884,-79.0565387
PAST SALE,June-6-2017,Single Family Residential,355 The Preserve Trl,Chapel Hill,NC,27517,725000,5,7.0,The Preserve at Jordan Lake,6464,22215,2008,1081,112,83,Sold,,,http://www.redfin.com/NC/Chapel-Hill/355-The-Preserve-Trl-27517/home/41384782,TMLS,2101106,N,Y,35.7714381,-79.0543778
PAST SALE,June-30-2017,Single Family Residential,24 Wafting Ln,Chapel Hill,NC,27517,1018500,4,5.5,Windfall,4246,166399,2017,1057,240,60,Sold,,,http://www.redfin.com/NC/Chapel-Hill/Unknown-Unknown/home/41390515,TMLS,2036481,N,Y,35.754448,-79.062595
PAST SALE,,Single Family Residential,200 Donegal Dr,Chapel Hill,NC,27517,975000,4,3.5,,3994,34630,1989,,244,,,,,http://www.redfin.com/NC/Chapel-Hill/200-Donegal-Dr-27517/home/43594871,,,N,Y,35.9219035,-79.0017899
PAST SALE,December-28-2018,Single Family Residential,90119 Hoey,Chapel Hill,NC,27517,930000,5,5.5,Governors Club,4566,33541,2018,511,204,244,Sold,,,http://www.redfin.com/NC/Chapel-Hill/90119-Hoey-27517/home/41364131,TMLS,2168106,N,Y,35.8396833,-79.0446865
PAST SALE,May-11-2018,Single Family Residential,320 Nottingham Dr,Chapel Hill,NC,27517,780000,4,3.5,The Oaks,4000,31798,1996,742,195,,Sold,,,http://www.redfin.com/NC/Chapel-Hill/320-Nottingham-Dr-27517/home/43548832,TMLS,2154112,N,Y,35.926228,-79.001159
PAST SALE,September-5-2018,Single Family Residential,111 Tweed Pl,Chapel Hill,NC,27517,675000,3,2.0,The Oaks,2000,22651,1988,625,338,7,Sold,,,http://www.redfin.com/NC/Chapel-Hill/111-Tweed-Pl-27517/home/43549356,TMLS,2207067,N,Y,35.9206068,-79.0009508
PAST SALE,April-26-2019,Single Family Residential,50201 Manly,Chapel Hill,NC,27517,680000,4,3.5,Governors Club,3852,33976,1996,392,177,244,Sold,,,http://www.redfin.com/NC/Chapel-Hill/50201-Manly-27517/home/41386029,TMLS,2229718,N,Y,35.8496773,-79.0432959
PAST SALE,April-26-2019,Single Family Residential,113 Wicklow Pl,Chapel Hill,NC,27517-6543,825000,5,5.0,The Oaks,4287,30056,1990,392,192,,Sold,,,http://www.redfin.com/NC/Chapel-Hill/113-Wicklow-Pl-27517/home/43551371,TMLS,2239357,N,Y,35.9222026,-79.0041554
PAST SALE,August-30-2018,Single Family Residential,10821 Governors Dr,Chapel Hill,NC,27517,825000,4,4.5,Governors Club,3862,10890,2002,631,214,428,Sold,,,http://www.redfin.com/NC/Chapel-Hill/10821-Governors-Dr-27517/home/41371742,TMLS,2120774,N,Y,35.8452287,-79.0427134
PAST SALE,March-22-2019,Single Family Residential,623 Westfall Way,Chapel Hill,NC,27517,776000,4,4.0,Westfall,3549,30840,2018,427,219,120,Sold,,,http://www.redfin.com/NC/Chapel-Hill/623-Westfall-Way-27517/home/41392337,TMLS,2205201,N,Y,35.8212176,-79.0556097
PAST SALE,April-30-2019,Single Family Residential,96208 Carteret,Chapel Hill,NC,27517,680000,4,4.5,Vance Knoll,4488,9713,2005,388,152,300,Sold,,,http://www.redfin.com/NC/Chapel-Hill/96208-Carteret-27517/home/41386351,TMLS,2230131,N,Y,35.8437064,-79.0399187
PAST SALE,April-22-2020,Single Family Residential,1020 Shagbark Ct Lot 21,Chapel Hill,NC,27517,782115,4,4.0,South Grove,4109,30492,2019,30,190,78,Sold,,,http://www.redfin.com/NC/Chapel-Hill/1020-Shagbark-Ct-27517/unit-21/home/167102071,TMLS,2261838,N,Y,35.8649383,-79.0731195
PAST SALE,March-11-2020,Single Family Residential,12012 Iredell,Chapel Hill,NC,27517,850000,4,4.5,Governors Club,4585,32234,2008,72,185,269,Sold,,,http://www.redfin.com/NC/Chapel-Hill/12012-Iredell-27517/home/41381283,TMLS,2295291,N,Y,35.8409675,-79.0327886
PAST SALE,April-25-2019,Single Family Residential,850 Bear Tree Crk,Chapel Hill,NC,27517,725000,5,5.5,The Preserve at Jordan Lake,6421,20473,2002,393,113,83,Sold,,,http://www.redfin.com/NC/Chapel-Hill/850-Bear-Tree-Crk-27517/home/41370278,TMLS,2240725,N,Y,35.7789179,-79.0632036
PAST SALE,,Condo/Co-op,101 Cedar Meadows Ln #48,Chapel Hill,NC,27517,715000,2,2.0,,2004,,2003,,357,,,,,http://www.redfin.com/NC/Chapel-Hill/101-Cedar-Meadows-Ln-27517/unit-48/home/43603195,,,N,Y,35.9073796,-79.0062969
PAST SALE,December-30-2019,Single Family Residential,32515 Archdale,Chapel Hill,NC,27517,825000,4,5.0,Governors Club,5268,108900,1997,144,157,269,Sold,,,http://www.redfin.com/NC/Chapel-Hill/32515-Archdale-Dr-27517/unit-42/home/41365664,TMLS,2278972,N,Y,35.841145,-79.0551042
PAST SALE,May-15-2020,Single Family Residential,233 Beech Slope Ct,Chapel Hill,NC,27517,719900,4,3.0,Westfall,3164,31929,2019,7,228,120,Sold,,,http://www.redfin.com/NC/Chapel-Hill/233-Beech-Slope-Ct-27517/home/109650136,TMLS,2279546,N,Y,35.8284824,-79.049487
PAST SALE,July-26-2018,Single Family Residential,10219 Governors Dr,Chapel Hill,NC,27517,835000,4,5.5,Governors Club,4717,35719,1990,666,177,244,Sold,,,http://www.redfin.com/NC/Chapel-Hill/10219-Governors-Dr-27517/home/41382067,TMLS,2179168,N,Y,35.8533327,-79.0356805
PAST SALE,September-18-2018,Single Family Residential,901 Lystra Ln,Chapel Hill,NC,27517,675000,5,4.0,Woodhaven,4512,135950,1994,612,150,,Sold,,,http://www.redfin.com/NC/Chapel-Hill/901-Lystra-Ln-27517/home/44391681,TMLS,2185907,N,Y,35.8737285,-79.0568477
PAST SALE,June-29-2018,Single Family Residential,1205 Old Lystra Rd,Chapel Hill,NC,27517,785000,3,2.5,Old Lystra Duke L Stone Trust,3100,73180,1966,693,253,,Sold,,,http://www.redfin.com/NC/Chapel-Hill/1205-Old-Lystra-Rd-27517/home/44390612,TMLS,2177086,N,Y,35.8749978,-79.0529758
PAST SALE,February-14-2020,Single Family Residential,53 Davis Love Dr,Chapel Hill,NC,27517,703250,9,6.5,The Preserve at Jordan Lake,6707,43560,2008,98,105,83,Sold,,,http://www.redfin.com/NC/Chapel-Hill/53-Davis-Love-Dr-27517/home/41378073,TMLS,2287750,N,Y,35.7837238,-79.0570463
PAST SALE,January-31-2020,Single Family Residential,10440 Swain,Chapel Hill,NC,27517,1028000,4,5.0,Governors Club,5130,50965,2017,112,200,269,Sold,,,http://www.redfin.com/NC/Chapel-Hill/10440-Swain-27517/home/41366849,TMLS,2251017,N,Y,35.8356376,-79.0556338
PAST SALE,September-24-2019,Single Family Residential,1028 Shagbark Ct,Chapel Hill,NC,27517,735000,4,3.5,South Grove,3877,31363,2015,241,190,78,Sold,,,http://www.redfin.com/NC/Chapel-Hill/1028-Shagbark-Ct-27517/home/52322704,TMLS,2263159,N,Y,35.8649214,-79.0722953
PAST SALE,December-18-2019,Single Family Residential,1005 Shagbark Ct Lot 2,Chapel Hill,NC,27517,792201,4,4.0,South Grove,3537,44431,2019,156,224,78,Sold,,,http://www.redfin.com/NC/Chapel-Hill/1005-Shagbark-Ct-27517/unit-2/home/148526204,TMLS,2228520,N,Y,35.8657235,-79.0743728
PAST SALE,March-17-2020,Single Family Residential,1212 Old Lystra Rd,Chapel Hill,NC,27517,961500,5,5.0,Orange,2964,177724,2005,66,324,,Sold,,,http://www.redfin.com/NC/Chapel-Hill/1212-Old-Lystra-Rd-27517/home/44390293,TMLS,2289536,N,Y,35.8742137,-79.0502552
PAST SALE,March-31-2020,Single Family Residential,2000 Shagbark Ct Lot 18,Chapel Hill,NC,27517,751764,4,4.0,South Grove,3537,43560,2019,52,213,78,Sold,,,http://www.redfin.com/NC/Chapel-Hill/2000-Shagbark-Ct-27517/unit-18/home/167088359,TMLS,2261068,N,Y,35.8644593,-79.0723305
PAST SALE,May-19-2020,Single Family Residential,116 Broad Leaf,Chapel Hill,NC,27517,776000,3,3.5,The Preserve at Jordan Lake,3400,20473,2018,3,228,83,Sold,,,http://www.redfin.com/NC/Chapel-Hill/116-Broad-Leaf-Ct-27517/home/41371828,TMLS,2173496,N,Y,35.780036,-79.051536
PAST SALE,May-21-2020,Single Family Residential,90 Swaying Trees Ct,Chapel Hill,NC,27517,1020000,5,6.5,Windfall,6746,194103,2007,1,151,66,Sold,,,http://www.redfin.com/NC/Chapel-Hill/90-Swaying-Trees-Ct-27517/home/41387141,TMLS,2305745,N,Y,35.7458035,-79.0579291
PAST SALE,February-26-2020,Single Family Residential,103 S Flanders St #36,Chapel Hill,NC,27517,655000,5,4.0,Legend Oaks,3580,55756,2020,86,183,46,Sold,,,http://www.redfin.com/NC/Chapel-Hill/103-S-Flanders-St-27517/unit-36/home/168654666,TMLS,2272775,N,Y,35.840218,-79.066358
PAST SALE,March-18-2020,Single Family Residential,10714 Governors Dr,Chapel Hill,NC,27517,954000,4,3.5,Governors Club,3775,31798,1993,65,253,278,Sold,,,http://www.redfin.com/NC/Chapel-Hill/10714-Governors-Dr-27517/home/41366386,TMLS,2308610,N,Y,35.8437304,-79.0372036
PAST SALE,March-18-2020,Single Family Residential,24203 Cherry,Chapel Hill,NC,27517,1300000,4,5.5,Governors Club,6304,70131,1997,65,206,278,Sold,,,http://www.redfin.com/NC/Chapel-Hill/24203-Cherry-Rd-27517/home/41381868,TMLS,2297162,N,Y,35.8416233,-79.0483946
