SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,September-18-2018,Single Family Residential,506 Dowd St,Durham,NC,27701,340000,3,2.0,Downtown,1701,10497,1948,612,200,,Sold,,,http://www.redfin.com/NC/Durham/506-Dowd-St-27701/home/43525429,TMLS,2206471,N,Y,36.0002016,-78.8898243
PAST SALE,,Other,801 Drew St,Durham,NC,27701,230000,4,2.0,,1420,20168,1941,,162,,,,,http://www.redfin.com/NC/Durham/801-Drew-St-27701/home/43525678,,,N,Y,36.001229,-78.88674
PAST SALE,May-22-2020,Single Family Residential,1208 Holloway St,Durham,NC,27701,220000,2,1.5,Hillcrest,1416,7797,1922,1,155,,Sold,,,http://www.redfin.com/NC/Durham/1208-Holloway-St-27701/home/43531362,TMLS,2315099,N,Y,35.9943134,-78.8793808
PAST SALE,May-5-2020,Single Family Residential,504 Mallard Ave,Durham,NC,27701,313000,2,1.0,Cleveland Holloway,1062,7448,1920,17,295,,Sold,,,http://www.redfin.com/NC/Durham/504-Mallard-Ave-27701/home/43526410,TMLS,2310156,N,Y,35.9975949,-78.892933
PAST SALE,September-28-2018,Single Family Residential,1012 Holloway St,Durham,NC,27701,235000,3,2.0,Durham,1279,6664,1923,602,184,,Sold,,,http://www.redfin.com/NC/Durham/1012-Holloway-St-27701/home/43525934,TMLS,2204827,N,Y,35.9943457,-78.8830734
PAST SALE,March-31-2020,Multi-Family (2-4 Unit),405 Edwards St,Durham,NC,27701,230000,3,2.0,Durham,1405,12980,1952,52,164,,Sold,,,http://www.redfin.com/NC/Durham/405-Edward-St-27701/home/43527024,TMLS,2299963,N,Y,36.0047167,-78.888264
PAST SALE,April-9-2019,Single Family Residential,1726 Vista St,Durham,NC,27701,339000,4,2.0,Duke Park,1922,6969,1942,409,176,,Sold,,,http://www.redfin.com/NC/Durham/1726-Vista-St-27701/home/43524219,TMLS,2220074,N,Y,36.0124236,-78.8886219
PAST SALE,March-25-2019,Single Family Residential,1001 Camden Ave,Durham,NC,27701,310000,3,2.5,Duke Park,1356,7448,2016,424,229,,Sold,,,http://www.redfin.com/NC/Durham/1001-Camden-Ave-27701/home/43525152,TMLS,2234241,N,Y,36.011413,-78.883418
PAST SALE,,Single Family Residential,1422 N Duke St,Durham,NC,27701,318000,2,1.0,,984,7231,1920,,323,,,,,http://www.redfin.com/NC/Durham/1422-N-Duke-St-27701/home/43519749,,,N,Y,36.0145427,-78.9053743
PAST SALE,January-3-2020,Single Family Residential,1519 Ruffin St,Durham,NC,27701,250000,3,1.5,Trinity Park,1594,12196,1953,140,157,,Sold,,,http://www.redfin.com/NC/Durham/1519-Ruffin-St-27701/home/43521112,TMLS,2273252,N,Y,36.0162423,-78.9033406
PAST SALE,August-24-2018,Single Family Residential,907 Englewood Ave,Durham,NC,27701,300000,2,1.0,Trinity Park,1223,6534,1938,637,245,,Sold,,,http://www.redfin.com/NC/Durham/907-Englewood-Ave-27701/home/41395416,TMLS,2198544,N,Y,36.014624,-78.9063579
PAST SALE,,Single Family Residential,205 Northwood Cir,Durham,NC,27701,260000,2,1.0,,858,6055,1940,,303,,,,,http://www.redfin.com/NC/Durham/205-Northwood-Cir-27701/home/43523475,,,N,Y,36.0024351,-78.8971069
PAST SALE,December-29-2017,Single Family Residential,1111 N Roxboro St,Durham,NC,27701,308000,3,2.5,Durham,1486,3920,2017,875,207,,Sold,,,http://www.redfin.com/NC/Durham/1111-N-Roxboro-St-27701/home/43524857,TMLS,2154130,N,Y,36.0019832,-78.893614
PAST SALE,July-27-2018,Single Family Residential,111 W Lynch St,Durham,NC,27701,295000,3,1.0,Old North Durham,1210,8407,1938,665,244,,Sold,,,http://www.redfin.com/NC/Durham/111-W-Lynch-St-27701/home/43524995,TMLS,2199867,N,Y,36.0071331,-78.8948078
PAST SALE,December-27-2019,Single Family Residential,504 N Queen St,Durham,NC,27701,245000,4,2.0,Cleveland Holloway,1222,3571,1920,147,200,,Sold,,,http://www.redfin.com/NC/Durham/504-N-Queen-St-27701/home/43524786,TMLS,2249618,N,Y,35.9963783,-78.8944417
PAST SALE,May-20-2020,Single Family Residential,406 Edward St,Durham,NC,27701,337000,3,2.0,Durham,1277,7840,1955,2,264,,Sold,,,http://www.redfin.com/NC/Durham/406-Edward-St-27701/home/43525060,TMLS,2308501,N,Y,36.004314,-78.8879987
PAST SALE,September-13-2019,Single Family Residential,111 Hunt St,Durham,NC,27701,265000,2,2.0,Central Park(Durham),1845,696,1920,252,144,,Sold,,,http://www.redfin.com/NC/Durham/111-Hunt-St-27701/home/43520308,TMLS,2271907,N,Y,35.999873,-78.897549
PAST SALE,,Condo/Co-op,400 Hunt St #202,Durham,NC,27701,337500,1,1.5,,828,,2017,,408,,,,,http://www.redfin.com/NC/Durham/400-Hunt-St-27701/unit-202/home/144531685,,,N,Y,36.0002442,-78.9028573
PAST SALE,March-4-2020,Single Family Residential,510 Eugene St,Durham,NC,27704,238000,3,2.5,Durham,1308,7840,2020,79,182,,Sold,,,http://www.redfin.com/NC/Durham/510-Eugene-St-27701/home/43532365,TMLS,2291831,N,Y,35.979919,-78.889329
PAST SALE,March-17-2020,Single Family Residential,1104 Chester St,Durham,NC,27701,204575,3,2.0,Obriant Place,1291,4399,1930,66,158,,Sold,,,http://www.redfin.com/NC/Durham/1104-Chester-St-27701/home/44517353,TMLS,2294161,N,Y,35.9966252,-78.8825818
PAST SALE,March-17-2020,Single Family Residential,1102 Chester St,Durham,NC,27701,200000,3,2.0,Obriant Place,1307,3920,1930,66,153,,Sold,,,http://www.redfin.com/NC/Durham/1102-Chester-St-27701/home/44517352,TMLS,2294168,N,Y,35.996501,-78.8825744
PAST SALE,September-10-2019,Single Family Residential,503 Gurley St,Durham,NC,27701,325000,2,2.0,Cleveland Holloway,1152,7927,1920,255,282,,Sold,,,http://www.redfin.com/NC/Durham/503-Gurley-St-27701/home/43529798,TMLS,2272258,N,Y,35.9966525,-78.8922876
PAST SALE,April-27-2020,Single Family Residential,1107 Calvin St,Durham,NC,27701,325000,3,2.0,Obriant Place,1407,6534,1930,25,231,,Sold,,,http://www.redfin.com/NC/Durham/1107-Calvin-St-27701/home/43526374,TMLS,2312140,N,Y,35.9967621,-78.8840191
PAST SALE,December-28-2018,Single Family Residential,1410 Ruffin St,Durham,NC,27701,230000,2,1.0,Trinity Park,1014,8842,1946,511,227,,Sold,,,http://www.redfin.com/NC/Durham/1410-Ruffin-St-27701/home/43521221,TMLS,2226394,N,Y,36.0137536,-78.9027659
PAST SALE,December-23-2019,Condo/Co-op,500 N Duke St Unit 55-205,Durham,NC,27701,290000,1,1.0,Bullington Warehouse Condo,825,,1927,151,352,266,Sold,,,http://www.redfin.com/NC/Durham/500-N-Duke-St-27701/unit-55-205/home/43520921,TMLS,2284601,N,Y,36.0031672,-78.9052051
PAST SALE,December-31-2019,Single Family Residential,709 Dowd St,Durham,NC,27701,300000,4,2.0,East End,2101,6882,1929,143,143,,Sold,,,http://www.redfin.com/NC/Durham/709-Dowd-St-27701/home/43527669,TMLS,2277005,N,Y,36.0006072,-78.8869235
PAST SALE,July-18-2019,Multi-Family (2-4 Unit),1140 Drew St,Durham,NC,27701,255000,6,5.0,Durham,2834,11325,2007,309,90,,Sold,,,http://www.redfin.com/NC/Durham/1140-Drew-St-27701/home/43531466,TMLS,2258186,N,Y,36.002059,-78.879488
PAST SALE,August-21-2019,Single Family Residential,209 E Knox St,Durham,NC,27701,205000,3,2.0,Duke Park,1818,8450,1961,275,113,,Sold,,,http://www.redfin.com/NC/Durham/209-E-Knox-St-27701/home/43524839,TMLS,2261575,N,Y,36.0128672,-78.890121
PAST SALE,,Single Family Residential,718 Arnette Ave,Durham,NC,27701,291000,3,3.0,,1772,4661,1930,,164,,,,,http://www.redfin.com/NC/Durham/718-Arnette-Ave-27701/home/43530831,,,N,Y,35.9943557,-78.9144896
PAST SALE,September-24-2019,Single Family Residential,729 Hopkins St,Durham,NC,27701,290000,3,2.0,Durham,1360,6054,1900,241,213,,Sold,,,http://www.redfin.com/NC/Durham/729-Hopkins-St-27701/home/43525732,TMLS,2263230,N,Y,35.9920536,-78.8881203
PAST SALE,,Single Family Residential,1007 N Duke St,Durham,NC,27701,215000,2,1.0,,1250,4966,1940,,172,,,,,http://www.redfin.com/NC/Durham/1007-N-Duke-St-27701/home/43522642,,,N,Y,36.0093819,-78.9058606
PAST SALE,October-21-2019,Multi-Family (2-4 Unit),1404 & 1406 N Hyde Park,Durham,NC,27701,210000,4,4.0,Durham,,15245,1950,214,,,Sold,,,http://www.redfin.com/NC/Durham/1406-N-Hyde-Park-Ave-27701/home/43528001,TMLS,2264893,N,Y,36.0000317,-78.8814937
PAST SALE,October-31-2019,Single Family Residential,702 Shepherd St,Durham,NC,27701,287000,3,,Durham,1780,7666,1936,204,161,,Sold,,,http://www.redfin.com/NC/Durham/702-Shepherd-St-27701/home/43529142,TMLS,2282279,N,Y,35.9953344,-78.9133868
PAST SALE,,Multi-Family (2-4 Unit),1018 N Buchanan Blvd,Durham,NC,27701,345000,4,2.0,,1703,6882,1948,,203,,,,,http://www.redfin.com/NC/Durham/1018-N-Buchanan-Blvd-27701/home/43518871,,,N,Y,36.0146324,-78.9117401
PAST SALE,,Single Family Residential,116 W Lynch St,Durham,NC,27701,225000,2,1.0,,1974,9670,1916,,114,,,,,http://www.redfin.com/NC/Durham/116-W-Lynch-St-27701/home/43526482,,,N,Y,36.0075819,-78.8951173
PAST SALE,May-3-2019,Multi-Family (2-4 Unit),1522 & 1524 N Roxboro St,Durham,NC,27701,211000,4,2.0,Durham,,8886,1968,385,,,Sold,,,http://www.redfin.com/NC/Durham/1524-N-Roxboro-St-27701/home/160701235,TMLS,2242874,N,Y,36.0081489,-78.8918582
PAST SALE,July-9-2019,Single Family Residential,1305 Shawnee St,Durham,NC,27701,333000,2,2.0,Old North Durham,1129,4268,1930,318,295,,Sold,,,http://www.redfin.com/NC/Durham/1305-Shawnee-St-27701/home/43526460,TMLS,2259798,N,Y,36.0059444,-78.8918565
PAST SALE,February-7-2020,Single Family Residential,311 Dacian Ave,Durham,NC,27701,277000,2,1.0,Durham,979,7448,1951,105,283,,Sold,,,http://www.redfin.com/NC/Durham/311-Dacian-Ave-27701/home/43521511,TMLS,2294626,N,Y,36.0073977,-78.8998922
PAST SALE,December-30-2019,Single Family Residential,1215 Spruce St,Durham,NC,27701,250000,3,2.0,Lipscomb,1328,6926,1951,144,188,,Sold,,,http://www.redfin.com/NC/Durham/1215-Spruce-St-27701/home/43525587,TMLS,2291149,N,Y,35.9986077,-78.8802419
PAST SALE,March-23-2020,Single Family Residential,1312 N Alston Ave,Durham,NC,27701,342000,4,2.5,Durham,1660,6098,2019,60,206,,Sold,,,http://www.redfin.com/NC/Durham/1312-N-Alston-Ave-27701/home/43526035,TMLS,2281668,N,Y,35.999904,-78.8855169
PAST SALE,March-6-2020,Single Family Residential,1108 N Hyde Park,Durham,NC,27701,324000,3,2.5,Durham,1577,8624,2019,77,205,,Sold,,,http://www.redfin.com/NC/Durham/1108-N-Hyde-Park-Ave-27701/home/43527027,TMLS,2288172,N,Y,35.9968635,-78.8814756
PAST SALE,,Condo/Co-op,813 Lancaster St #3,Durham,NC,27701,274000,3,1.0,,1267,,1935,,216,,,,,http://www.redfin.com/NC/Durham/813-Lancaster-St-27701/unit-3/home/43518962,,,N,Y,36.0107042,-78.9137922
PAST SALE,June-4-2019,Single Family Residential,1914 Glendale Ave,Durham,NC,27701,270900,2,1.0,Duke Park,1215,9583,1946,353,223,,Sold,,,http://www.redfin.com/NC/Durham/1914-Glendale-Ave-27701/home/43522673,TMLS,2252164,N,Y,36.0156503,-78.8956478
PAST SALE,August-31-2017,Condo/Co-op,103 W Main St #203,Durham,NC,27701,300000,1,1.0,Durham,993,,1933,995,302,165,Sold,,,http://www.redfin.com/NC/Durham/103-W-Main-St-27701/unit-203/home/145082769,TMLS,2136002,N,Y,35.9948793,-78.901027
PAST SALE,December-1-2017,Single Family Residential,801 Dowd St,Durham,NC,27701,350000,3,2.0,Geerwood Park,1458,7318,1954,903,240,,Sold,,,http://www.redfin.com/NC/Durham/801-Dowd-St-27701/home/43527667,TMLS,2161597,N,Y,36.0005739,-78.8866111
PAST SALE,October-13-2017,Single Family Residential,1207 Camden Ave,Durham,NC,27701,230000,3,1.0,Durham,1581,19297,1935,952,145,,Sold,,,http://www.redfin.com/NC/Durham/1207-Camden-Ave-27701/home/43532760,TMLS,2148891,N,Y,36.0126803,-78.8804815
PAST SALE,October-30-2018,Single Family Residential,418 W Markham Ave,Durham,NC,27701-1616,219000,2,1.0,Durham,790,7753,1940,570,277,,Sold,,,http://www.redfin.com/NC/Durham/418-W-Markham-Ave-27701/home/43523196,TMLS,2216418,N,Y,36.010373,-78.898801
PAST SALE,February-12-2019,Single Family Residential,1010 Camden Ave,Durham,NC,27701,330000,3,2.5,Durham,2074,14810,1917,465,159,,Sold,,,http://www.redfin.com/NC/Durham/1010-Camden-Ave-27701/home/43526163,TMLS,2230941,N,Y,36.0113977,-78.8824424
PAST SALE,January-8-2019,Multi-Family (2-4 Unit),113 Bennett Ct,Durham,NC,27701,225000,4,3.0,Durham,1860,8276,1968,500,121,,Sold,,,http://www.redfin.com/NC/Durham/113-Bennett-Ct-27701/home/43525037,TMLS,2228760,N,Y,36.008001,-78.895238
PAST SALE,January-8-2019,Multi-Family (2-4 Unit),109 Bennett Ct,Durham,NC,27701,225000,4,3.0,Durham,1860,9147,1968,500,121,,Sold,,,http://www.redfin.com/NC/Durham/109-Bennett-Ct-27701/home/43525040,TMLS,2228761,N,Y,36.00794,-78.894938
PAST SALE,April-3-2019,Single Family Residential,803 Englewood Ave,Durham,NC,27701,325000,2,1.0,Durham,1194,5009,1940,415,272,,Sold,,,http://www.redfin.com/NC/Durham/803-Englewood-Ave-27701/home/43523269,TMLS,2239165,N,Y,36.0151707,-78.9045675
PAST SALE,November-14-2018,Single Family Residential,613 W Markham Ave,Durham,NC,27701,315000,3,2.0,Durham,1620,13068,1958,555,194,,Sold,,,http://www.redfin.com/NC/Durham/613-W-Markham-Ave-27701/home/43523674,TMLS,2209064,N,Y,36.0096552,-78.900688
PAST SALE,August-7-2018,Single Family Residential,1514 Ruffin St,Durham,NC,27701,325000,3,2.0,Trinity Park,1295,11761,1983,654,251,,Sold,,,http://www.redfin.com/NC/Durham/1514-Ruffin-St-27701/home/43521123,TMLS,2202116,N,Y,36.0158161,-78.9027107
PAST SALE,July-6-2018,Single Family Residential,1212 Ivy St,Durham,NC,27701-3539,335000,3,2.5,Durham,1879,5662,1925,686,178,,Sold,,,http://www.redfin.com/NC/Durham/1212-Ivy-St-27701/home/43530354,TMLS,2190648,N,Y,35.9981503,-78.8786373
PAST SALE,December-5-2017,Single Family Residential,1711 Shawnee St,Durham,NC,27701,215000,3,1.0,Duke Park,1083,6969,1940,899,199,,Sold,,,http://www.redfin.com/NC/Durham/1711-Shawnee-St-27701/home/43524226,TMLS,2157208,N,Y,36.0110734,-78.8875331
PAST SALE,,Single Family Residential,1616 Shawnee St,Durham,NC,27701,315000,2,1.0,,1408,12589,1954,,224,,,,,http://www.redfin.com/NC/Durham/1616-Shawnee-St-27701/home/43524730,,,N,Y,36.0090791,-78.8882197
PAST SALE,,Single Family Residential,1005 Glendale Ave,Durham,NC,27701,330000,2,1.5,,1264,4530,1920,,261,,,,,http://www.redfin.com/NC/Durham/1005-Glendale-Ave-27701/home/43522257,,,N,Y,36.0047921,-78.8962668
PAST SALE,July-30-2018,Multi-Family (2-4 Unit),311 Canal St,Durham,NC,27701,257000,4,2.0,Durham,750,5401,1985,662,343,,Sold,,,http://www.redfin.com/NC/Durham/311-Canal-St-27701/home/43526457,TMLS,2199104,N,Y,35.9987334,-78.8934372
PAST SALE,February-22-2018,Single Family Residential,1810 N Roxboro St,Durham,NC,27701,255000,6,2.5,Duke Park,2364,22651,1938,820,108,,Sold,,,http://www.redfin.com/NC/Durham/1810-N-Roxboro-St-27701/home/43524833,TMLS,2167437,N,Y,36.0135011,-78.8901653
PAST SALE,June-18-2018,Condo/Co-op,500 N Duke St Unit 55-203,Durham,NC,27701,301000,1,1.0,Bullington Warehouse Condo,743,,1984,704,405,265,Sold,,,http://www.redfin.com/NC/Durham/500-N-Duke-St-27701/unit-55-203/home/43521923,TMLS,2192397,N,Y,36.0031672,-78.9052051
PAST SALE,March-14-2019,Multi-Family (2-4 Unit),,Durham,NC,27701,284500,6,5.0,,2187,10018,2009,435,130,,Sold,,,http://www.redfin.com/NC/Durham/Undisclosed-address-27701/home/43526999,TMLS,2234704,N,Y,35.999848,-78.8842402
PAST SALE,September-13-2018,Single Family Residential,1211 Hazel St,Durham,NC,27701-2531,330000,3,2.5,Durham,1435,2178,1943,617,230,,Sold,,,http://www.redfin.com/NC/Durham/1211-Hazel-St-27701/home/43525436,TMLS,2200848,N,Y,35.9999228,-78.8889789
PAST SALE,,Single Family Residential,404 W Markham Ave,Durham,NC,27701,319000,3,2.0,,1346,7449,1930,,237,,,,,http://www.redfin.com/NC/Durham/404-W-Markham-Ave-27701/home/43521694,,,N,Y,36.0104252,-78.8978032
PAST SALE,June-15-2018,Single Family Residential,1200 N Duke St,Durham,NC,27701,272000,2,1.0,Trinity Park,1015,7710,1951,707,268,,Sold,,,http://www.redfin.com/NC/Durham/1200-N-Duke-St-27701/home/43522347,TMLS,2187584,N,Y,36.0111757,-78.9052859
PAST SALE,December-11-2017,Single Family Residential,1308 N Duke St,Durham,NC,27701,302000,2,1.5,Trinity Park,1026,9104,1930,893,294,,Sold,,,http://www.redfin.com/NC/Durham/1308-N-Duke-St-27701/home/43521202,TMLS,2158112,N,Y,36.012809,-78.9052416
PAST SALE,July-11-2018,Condo/Co-op,515 N Mangum St #14,Durham,NC,27701,310727,1,1.5,Durham,856,,2018,681,363,244,Sold,,,http://www.redfin.com/NC/Durham/515-N-Mangum-St-27701/unit-14/home/161192005,TMLS,2060209,N,Y,35.9993474,-78.8972386
PAST SALE,August-30-2019,Multi-Family (2-4 Unit),1136 Drew St,Durham,NC,27701-2702,265000,6,5.0,Durham,2786,13068,2007,266,95,,Sold,,,http://www.redfin.com/NC/Durham/1136-Drew-St-27701/home/43609972,TMLS,2267508,N,Y,36.0018202,-78.8797914
PAST SALE,August-30-2019,Condo/Co-op,500 N Duke St Unit 53-201,Durham,NC,27701,297900,2,1.0,Downtown,1450,,1984,266,205,325,Sold,,,http://www.redfin.com/NC/Durham/500-N-Duke-St-27701/unit-53-201/home/43523456,TMLS,2234226,N,Y,36.0031672,-78.9052051
PAST SALE,October-1-2019,Single Family Residential,1009 Spruce St,Durham,NC,27701,299000,3,2.0,Eastern Heights,1287,9147,1930,234,232,,Sold,,,http://www.redfin.com/NC/Durham/1009-Spruce-St-27701/home/43526838,TMLS,2274880,N,Y,35.9959167,-78.880325
PAST SALE,,Single Family Residential,209 W Corporation St,Durham,NC,27701,320000,2,1.0,,1279,4748,1930,,250,,,,,http://www.redfin.com/NC/Durham/209-W-Corporation-St-27701/home/43523303,,,N,Y,36.0017303,-78.8967532
PAST SALE,August-14-2019,Condo/Co-op,109 W Main St #302,Durham,NC,27701,224500,1,1.0,Durham,672,,1930,282,334,300,Sold,,,http://www.redfin.com/NC/Durham/109-W-Main-St-27701/unit-302/home/160572388,TMLS,2239743,N,Y,35.9950708,-78.901173
PAST SALE,September-17-2019,Single Family Residential,1400 Ruffin St,Durham,NC,27701,310000,3,2.0,Trinity Park,1423,9713,1945,248,218,,Sold,,,http://www.redfin.com/NC/Durham/1400-Ruffin-St-27701/home/43521205,TMLS,2267027,N,Y,36.0130819,-78.9027659
PAST SALE,December-21-2018,Single Family Residential,410 E Geer St,Durham,NC,27701,207500,4,2.0,Durham,1909,5662,1945,518,109,,Sold,,,http://www.redfin.com/NC/Durham/410-E-Geer-St-27701/home/43525666,TMLS,2219765,N,Y,36.0032381,-78.889652
PAST SALE,,Single Family Residential,919 Lancaster St,Durham,NC,27701,250000,3,1.0,,1402,7013,1925,,178,,,,,http://www.redfin.com/NC/Durham/919-Lancaster-St-27701/home/43519036,,,N,Y,36.0129121,-78.9135526
PAST SALE,April-13-2018,Condo/Co-op,208 N Buchanan Blvd #6,Durham,NC,27701,237000,2,1.0,Trinity Park,794,,1983,770,298,126,Sold,,,http://www.redfin.com/NC/Durham/208-N-Buchanan-Blvd-27701/unit-6/home/43522189,TMLS,2178951,N,Y,36.0041788,-78.9121677
PAST SALE,,Single Family Residential,722 Arnette Ave,Durham,NC,27701,325000,2,2.0,,1128,5097,1920,,288,,,,,http://www.redfin.com/NC/Durham/722-Arnette-Ave-27701/home/43528799,,,N,Y,35.994229,-78.9144809
PAST SALE,June-13-2017,Single Family Residential,805 Pauli Murray Pl,Durham,NC,27701,319500,2,2.0,West End,1283,4268,1930,1074,249,,Sold,,,http://www.redfin.com/NC/Durham/805-Pauli-Murray-Pl-27701/home/43529109,TMLS,2127709,N,Y,35.9951949,-78.9167353
PAST SALE,April-6-2018,Multi-Family (2-4 Unit),900 Morehead,Durham,NC,27707,249000,4,2.0,Vickers,,7448,1966,777,,,Sold,,,http://www.redfin.com/NC/Durham/900-Morehead-Ave-27707/home/43531286,TMLS,2173514,N,Y,35.9918133,-78.9146464
PAST SALE,March-23-2018,Single Family Residential,902 Shepherd St,Durham,NC,27701,349000,4,2.5,Durham,1686,6969,1925,791,207,,Sold,,,http://www.redfin.com/NC/Durham/902-Shepherd-St-27701/home/43528769,TMLS,2164771,N,Y,35.9927781,-78.9133315
PAST SALE,June-5-2018,Multi-Family (2-4 Unit),1523 Chapel Hill Rd,Durham,NC,27701,250000,4,2.0,West End,1180,3963,1920,717,212,,Sold,,,http://www.redfin.com/NC/Durham/1523-Chapel-Hill-Rd-27701/home/43527587,TMLS,2188077,N,Y,35.9939473,-78.9213765
PAST SALE,May-3-2019,Multi-Family (2-4 Unit),1518 & 1520 N Roxboro St,Durham,NC,27701,211000,4,2.0,Durham,,8668,1968,385,,,Sold,,,http://www.redfin.com/NC/Durham/1520-N-Roxboro-St-27701/home/160701174,TMLS,2242866,N,Y,36.0080085,-78.89191
PAST SALE,April-15-2019,Single Family Residential,1319 Fay St,Durham,NC,27701,247000,3,2.0,Cameron,1380,6272,1940,403,179,,Sold,,,http://www.redfin.com/NC/Durham/1319-Fay-St-27701/home/43528023,TMLS,2236622,N,Y,35.9998846,-78.8802371
PAST SALE,November-2-2018,Single Family Residential,1615 Acadia St,Durham,NC,27701,340000,3,2.5,Durham,2519,14200,1957,567,135,,Sold,,,http://www.redfin.com/NC/Durham/1615-Acadia-St-27701/home/43522678,TMLS,2198219,N,Y,36.0156896,-78.8947194
PAST SALE,October-4-2019,Condo/Co-op,506 N Mangum St #408,Durham,NC,27701-2471,265000,1,1.0,Durham,628,,2009,231,422,183,Sold,,,http://www.redfin.com/NC/Durham/506-N-Mangum-St-27701/unit-408/home/43612040,TMLS,2268903,N,Y,35.9982736,-78.89746
PAST SALE,September-4-2018,Single Family Residential,407 E Trinity Ave,Durham,NC,27701,275000,2,1.0,Durham,1020,7448,1950,626,270,,Sold,,,http://www.redfin.com/NC/Durham/407-E-Trinity-Ave-27701/home/43525066,TMLS,2203198,N,Y,36.0065771,-78.8887387
PAST SALE,December-11-2017,Single Family Residential,106 W Geer St,Durham,NC,27701,345000,3,2.0,Durham,2581,5314,1932,893,134,,Sold,,,http://www.redfin.com/NC/Durham/106-W-Geer-St-27701/home/43525308,TMLS,2153962,N,Y,36.0039718,-78.8952389
PAST SALE,May-9-2018,Single Family Residential,827 Wilkerson Ave,Durham,NC,27701,325000,5,2.0,Durham,3000,9583,1920,744,108,,Sold,,,http://www.redfin.com/NC/Durham/827-Wilkerson-Ave-27701/home/43528252,TMLS,2184361,N,Y,35.9992671,-78.9164886
PAST SALE,June-8-2018,Single Family Residential,809 Glendale Ave,Durham,NC,27701,293000,3,2.0,Durham,1036,5052,2007,714,283,,Sold,,,http://www.redfin.com/NC/Durham/809-Glendale-Ave-27701/home/43598426,TMLS,2188587,N,Y,36.0021427,-78.8962226
PAST SALE,April-16-2018,Single Family Residential,1110 Wall St,Durham,NC,27701,300000,3,2.5,Durham,1457,6534,2018,767,206,,Sold,,,http://www.redfin.com/NC/Durham/1110-Wall-St-27701/home/43526180,TMLS,2178385,N,Y,35.9897874,-78.8868405
PAST SALE,March-29-2018,Single Family Residential,918 Exum St,Durham,NC,27701,296000,3,1.0,Durham,1085,4791,1925,785,273,,Sold,,,http://www.redfin.com/NC/Durham/918-Exum-St-27701/home/43531263,TMLS,2174636,N,Y,35.9975005,-78.9189454
PAST SALE,September-25-2017,Single Family Residential,214 E Markham Ave,Durham,NC,27701,206000,2,1.0,Duke Park,1303,7840,1930,970,158,,Sold,,,http://www.redfin.com/NC/Durham/214-E-Markham-Ave-27701/home/43524636,TMLS,2147890,N,Y,36.0099482,-78.8902205
PAST SALE,July-10-2018,Condo/Co-op,515 N Mangum St #12,Durham,NC,27701,322752,1,1.5,Durham,856,,2018,682,377,244,Sold,,,http://www.redfin.com/NC/Durham/515-N-Mangum-St-27701/unit-12/home/161236196,TMLS,2067367,N,Y,35.9993474,-78.8972386
PAST SALE,,Multi-Family (2-4 Unit),919 Washington St,Durham,NC,27701,200000,2,1.5,,1552,5619,1911,,129,,,,,http://www.redfin.com/NC/Durham/919-Washington-St-27701/home/43521329,,,N,Y,36.0067496,-78.9013843
PAST SALE,April-17-2020,Single Family Residential,1110 N Hyde Park,Durham,NC,27701,324000,3,2.5,Durham,1577,9016,2019,35,205,,Sold,,,http://www.redfin.com/NC/Durham/1110-N-Hyde-Park-Ave-27701/home/43525556,TMLS,2302081,N,Y,35.9969516,-78.8815142
PAST SALE,December-20-2017,Condo/Co-op,400 Hunt St #402,Durham,NC,27701,335000,1,1.5,Durham,842,,2017,884,398,269,Sold,,,http://www.redfin.com/NC/Durham/400-Hunt-St-27701/unit-402/home/144531745,TMLS,2165155,N,Y,36.0002442,-78.9028573
PAST SALE,October-5-2017,Single Family Residential,507 E Trinity,Durham,NC,27701,210000,2,2.0,Durham,1305,9626,1900,960,161,,Sold,,,http://www.redfin.com/NC/Durham/507-E-Trinity-Ave-27701/home/43527065,TMLS,2145614,N,Y,36.0071083,-78.8872359
PAST SALE,December-21-2017,Single Family Residential,211 Dacian Ave,Durham,NC,27701,350000,3,2.0,Old North Durham,1379,9583,1984,883,254,,Sold,,,http://www.redfin.com/NC/Durham/211-Dacian-Ave-27701/home/43523075,TMLS,2161342,N,Y,36.0073469,-78.8970144
PAST SALE,August-24-2017,Single Family Residential,803 Vickers Ave,Durham,NC,27701-3142,295000,2,2.0,Morehead Hills,1423,8276,1901,1002,207,,Sold,,,http://www.redfin.com/NC/Durham/803-Vickers-Ave-27701/home/43529094,TMLS,2136138,N,Y,35.9935981,-78.9115412
PAST SALE,September-19-2017,Single Family Residential,606 E Markham Ave,Durham,NC,27701-1443,233000,2,1.0,Duke Park,1131,8450,1950,976,206,,Sold,,,http://www.redfin.com/NC/Durham/606-E-Markham-Ave-27701/home/43524707,TMLS,2146284,N,Y,36.008737,-78.8868048
