SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,June-29-2017,Townhouse,179 Token House Rd,Durham,NC,27703,192000,3,2.5,Orchard Ridge,1652,2221,2011,1058,116,125,Sold,,,http://www.redfin.com/NC/Durham/179-Token-House-Rd-27703/home/43613416,TMLS,2123183,N,Y,35.9589774,-78.8232993
PAST SALE,July-24-2017,Single Family Residential,2821 Bombay Dr,Durham,NC,27703,193900,3,2.5,Pagehurst,1700,4791,2001,1033,114,22,Sold,,,http://www.redfin.com/NC/Durham/2821-Bombay-Dr-27703/home/43592060,TMLS,2134620,N,Y,35.925227,-78.8167839
PAST SALE,June-9-2017,Single Family Residential,6 Epping Ct,Durham,NC,27703,195000,3,2.5,Grove Park,2010,19166,2002,1078,97,52,Sold,,,http://www.redfin.com/NC/Durham/6-Epping-Ct-27703/home/43588951,TMLS,2125393,N,Y,35.9840166,-78.8058538
PAST SALE,July-10-2017,Single Family Residential,10 S Berrymeadow Ln,Durham,NC,27703,180000,3,2.5,Marbrey Landing,1719,13416,2000,1047,105,10,Sold,,,http://www.redfin.com/NC/Durham/10-S-Berrymeadow-Ln-27703/home/43588376,TMLS,2131431,N,Y,35.9913409,-78.8038181
PAST SALE,August-2-2017,Single Family Residential,607 N Mineral Springs Rd,Durham,NC,27703,175000,3,2.5,Ivanhoe,1664,16988,1984,1024,105,,Sold,,,http://www.redfin.com/NC/Durham/607-N-Mineral-Springs-Rd-27703/home/43604920,TMLS,2118162,N,Y,35.9910814,-78.8180228
PAST SALE,October-27-2017,Townhouse,216 Cross Blossom Rd,Durham,NC,27703,194125,3,2.5,Brightleaf,1600,1742,2017,938,121,170,Sold,,,http://www.redfin.com/NC/Durham/216-Cross-Blossom-Rd-27703/home/113774472,TMLS,2123844,N,Y,35.94752,-78.8137
PAST SALE,January-12-2018,Single Family Residential,211 Nichols Farm Dr,Durham,NC,27703,195500,3,2.5,Grove Park,1667,10018,1989,861,117,47,Sold,,,http://www.redfin.com/NC/Durham/211-Nichols-Farm-Dr-27703/home/43566106,TMLS,2161948,N,Y,35.9771156,-78.8128457
PAST SALE,July-12-2017,Townhouse,169 Token House Rd,Durham,NC,27703,192000,3,2.5,Orchard Ridge,1624,2178,2012,1045,118,125,Sold,,,http://www.redfin.com/NC/Durham/169-Token-House-Rd-27703/home/43613414,TMLS,2128230,N,Y,35.9586328,-78.823432
PAST SALE,April-30-2018,Single Family Residential,1603 Oak Grove Pkwy,Durham,NC,27703,187500,3,2.5,Grove Park,1525,8581,1999,753,123,52,Sold,,,http://www.redfin.com/NC/Durham/1603-Oak-Grove-Pkwy-27703/home/43589395,TMLS,2180030,N,Y,35.9802861,-78.7970027
PAST SALE,November-8-2017,Single Family Residential,909 Allister Rd,Durham,NC,27703,185500,3,2.0,Fletcher Hills,1750,27965,1969,926,106,,Sold,,,http://www.redfin.com/NC/Durham/909-Allister-Rd-27703/home/43563514,TMLS,2153062,N,Y,35.9687393,-78.8238192
PAST SALE,September-5-2017,Single Family Residential,5205 Shagbark Dr,Durham,NC,27703,186000,3,2.0,Stirrup Creek,1639,12632,1978,990,113,30,Sold,,,http://www.redfin.com/NC/Durham/5205-Shagbark-Dr-27703/home/43559483,TMLS,2142904,N,Y,35.924488,-78.8219874
PAST SALE,August-11-2017,Townhouse,2004 Raj Dr,Durham,NC,27703,180000,3,2.5,Pagehurst,1656,3963,2006,1015,109,98,Sold,,,http://www.redfin.com/NC/Durham/2004-Raj-Dr-27703/home/43600932,TMLS,2136142,N,Y,35.9220609,-78.8143944
PAST SALE,April-23-2018,Single Family Residential,4 Onyx Ct,Durham,NC,27703,190500,3,2.5,Gatewood Forest,1715,13068,2001,760,111,28,Sold,,,http://www.redfin.com/NC/Durham/4-Onyx-Ct-27703/home/43606349,TMLS,2179939,N,Y,35.994802,-78.8174034
PAST SALE,September-7-2017,Single Family Residential,3 Reed Ct,Durham,NC,27703,185000,4,2.5,Greenwood Forest,2388,18730,1992,988,77,,Sold,,,http://www.redfin.com/NC/Durham/3-Reed-Ct-27703/home/43566826,TMLS,2118793,N,Y,35.9945391,-78.8052343
PAST SALE,January-26-2018,Single Family Residential,2901 Forrestal Dr,Durham,NC,27703,199000,3,2.5,Lynn Hollow,1699,5662,2005,847,117,20,Sold,,,http://www.redfin.com/NC/Durham/2901-Forrestal-Dr-27703/home/43599992,TMLS,2165777,N,Y,35.9708135,-78.8429831
PAST SALE,March-14-2018,Townhouse,102 Harvest Oaks Ln #126,Durham,NC,27703,192170,3,2.5,Ganyard Farm,1520,1306,2017,800,126,75,Sold,,,http://www.redfin.com/NC/Durham/102-Harvest-Oaks-Ln-27703/unit-126/home/43608139,TMLS,2165855,N,Y,35.98177,-78.832382
PAST SALE,June-8-2017,Single Family Residential,8 Mercury Ct,Durham,NC,27703,195000,3,3.0,Twin Lakes,2493,12937,1992,1079,78,,Sold,,,http://www.redfin.com/NC/Durham/8-Mercury-Ct-27703/home/43562924,TMLS,2109870,N,Y,35.997501,-78.8354109
PAST SALE,January-19-2018,Single Family Residential,5803 Thistlerock Ln,Durham,NC,27703,182000,3,2.5,Marbrey Landing,1550,10715,2001,854,117,12,Sold,,,http://www.redfin.com/NC/Durham/5803-Thistlerock-Ln-27703/home/43587377,TMLS,2164463,N,Y,35.9930541,-78.8028878
PAST SALE,October-5-2017,Single Family Residential,15 Pumpkin Pl,Durham,NC,27703,175000,3,2.5,Ganyard Farm,1989,6316,2009,960,88,33,Sold,,,http://www.redfin.com/NC/Durham/15-Pumpkin-Pl-27703/home/43598267,TMLS,2143942,N,Y,35.9825618,-78.8360756
PAST SALE,April-5-2018,Single Family Residential,4200 Destrier Dr,Durham,NC,27703,191000,3,2.0,Ivanhoe,1662,16814,1989,778,115,,Sold,,,http://www.redfin.com/NC/Durham/4200-Destrier-Dr-27703/home/43564123,TMLS,2177561,N,Y,35.9878613,-78.8128014
PAST SALE,June-6-2018,Single Family Residential,903 Stennis Way,Durham,NC,27703-4777,187000,3,2.5,Lynn Hollow,1668,4617,2003,716,112,21,Sold,,,http://www.redfin.com/NC/Durham/903-Stennis-Way-27703/home/43592465,TMLS,2189009,N,Y,35.9735791,-78.8418255
PAST SALE,June-18-2018,Single Family Residential,9 Duck Pond Ct,Durham,NC,27703,175000,3,2.5,Ganyard Farm,1532,5924,2010,704,114,33,Sold,,,http://www.redfin.com/NC/Durham/9-Duck-Pond-Ct-27703/home/43607363,TMLS,2192034,N,Y,35.9843034,-78.8357206
PAST SALE,June-22-2017,Townhouse,155 Token House Rd,Durham,NC,27703,185000,3,2.5,Orchard Ridge,1586,1742,2013,1065,117,125,Sold,,,http://www.redfin.com/NC/Durham/155-Token-House-Rd-27703/home/43612567,TMLS,2119430,N,Y,35.9582693,-78.8235869
PAST SALE,May-17-2018,Single Family Residential,4314 Armitage Dr,Durham,NC,27703,200000,3,2.5,Marbrey Landing,1910,9975,1999,736,105,10,Sold,,,http://www.redfin.com/NC/Durham/4314-Armitage-Dr-27703/home/43589493,TMLS,2183205,N,Y,35.9896309,-78.8052785
PAST SALE,July-31-2017,Single Family Residential,5706 Thistlerock Ln,Durham,NC,27703,185000,4,2.5,Marbrey Landing,2081,10454,2000,1026,89,12,Sold,,,http://www.redfin.com/NC/Durham/5706-Thistlerock-Ln-27703/home/43589401,TMLS,2131818,N,Y,35.9920249,-78.8043934
PAST SALE,February-23-2018,Single Family Residential,502 Burrell Rd,Durham,NC,27703,187000,3,2.5,Gatewood Forest,1748,13372,2002,819,107,28,Sold,,,http://www.redfin.com/NC/Durham/502-Burrell-Rd-27703/home/43606833,TMLS,2169925,N,Y,35.9933363,-78.8178901
PAST SALE,December-1-2017,Single Family Residential,4320 Armitage Dr,Durham,NC,27703,195000,3,2.5,Marbrey Landing,2121,10018,1999,903,92,11,Sold,,,http://www.redfin.com/NC/Durham/4320-Armitage-Dr-27703/home/43589004,TMLS,2157054,N,Y,35.989346,-78.8044819
PAST SALE,June-5-2017,Single Family Residential,505 Magna Dr,Durham,NC,27703,188900,3,2.5,Ridgefield,2236,5706,2005,1082,84,18,Sold,,,http://www.redfin.com/NC/Durham/505-Magna-Dr-27703/home/43600683,TMLS,2122461,N,Y,36.0064843,-78.811496
PAST SALE,June-27-2018,Single Family Residential,213 Lodestone Dr,Durham,NC,27703,195000,3,2.5,Stone Hill Estates,1970,9278,2007,695,99,12,Sold,,,http://www.redfin.com/NC/Durham/213-Lodestone-Dr-27703/home/43605779,TMLS,2190363,N,Y,35.9855077,-78.8243944
PAST SALE,June-28-2018,Single Family Residential,716 Big Twig Ln,Durham,NC,27703,195000,3,2.5,South Adams Park,1940,10541,2006,694,101,31,Sold,,,http://www.redfin.com/NC/Durham/716-Big-Twig-Ln-27703/home/43601529,TMLS,2188065,N,Y,35.9828094,-78.856069
PAST SALE,March-29-2018,Townhouse,102 Harvest Oaks Ln #120,Durham,NC,27703,189345,3,2.5,Ganyard Farm,1520,1306,2017,785,125,75,Sold,,,http://www.redfin.com/NC/Durham/102-Harvest-Oaks-Ln-27703/unit-120/home/43608132,TMLS,2164242,N,Y,35.98177,-78.832382
PAST SALE,April-26-2018,Single Family Residential,1002 Stennis Way,Durham,NC,27703,195000,3,2.5,Lynn Hollow,2020,4791,2003,757,97,20,Sold,,,http://www.redfin.com/NC/Durham/1002-Stennis-Way-27703/home/43591465,TMLS,2181547,N,Y,35.973213,-78.8424006
PAST SALE,May-9-2018,Single Family Residential,840 Avalon Rd,Durham,NC,27704,196000,3,2.0,Durham,1859,17424,1948,744,105,,Sold,,,http://www.redfin.com/NC/Durham/840-Avalon-Rd-27704/home/43566223,TMLS,2174931,N,Y,36.0076726,-78.8187938
PAST SALE,April-20-2020,Townhouse,650 Ganyard Farm Way #35,Durham,NC,27703,182500,3,3.5,Ganyard Farm,1642,871,2007,32,111,75,Sold,,,http://www.redfin.com/NC/Durham/650-Ganyard-Farm-Way-27703/unit-35/home/43607746,TMLS,2303280,N,Y,35.9826599,-78.8325282
PAST SALE,July-21-2017,Single Family Residential,418 Magna Dr,Durham,NC,27703,188500,3,2.5,Ridgefield,2210,5619,2006,1036,85,18,Sold,,,http://www.redfin.com/NC/Durham/418-Magna-Dr-27703/home/43601343,TMLS,2129635,N,Y,36.0058569,-78.8112969
PAST SALE,October-23-2017,Single Family Residential,2700 Ross Rd,Durham,NC,27703,178900,3,2.0,Durham,1585,26179,1987,942,113,,Sold,,,http://www.redfin.com/NC/Durham/2700-Ross-Rd-27703/home/43541320,TMLS,2152604,N,Y,35.9919939,-78.8487706
PAST SALE,May-11-2020,Single Family Residential,10 Evanwald Ct,Durham,NC,27703,198000,4,2.0,Stone Hill Estates,1555,12196,2002,11,127,12,Sold,,,http://www.redfin.com/NC/Durham/10-Evanwald-Ct-27703/home/43563751,TMLS,2311323,N,Y,35.9911301,-78.8243501
PAST SALE,December-1-2017,Single Family Residential,504 Leader Ln,Durham,NC,27703,190000,4,2.5,Greycliff,1868,10541,1997,903,102,11,Sold,,,http://www.redfin.com/NC/Durham/504-Leader-Ln-27703/home/43560712,TMLS,2151939,N,Y,35.9892729,-78.8275244
PAST SALE,January-19-2018,Townhouse,177 Token House Rd,Durham,NC,27703,193000,3,2.5,Orchard Ridge,1610,1698,2011,854,120,125,Sold,,,http://www.redfin.com/NC/Durham/177-Token-House-Rd-27703/home/43613086,TMLS,2163682,N,Y,35.9589375,-78.8233214
PAST SALE,August-30-2017,Single Family Residential,4102 Tyne Dr,Durham,NC,27703,175000,4,2.5,Greenwood,1980,14374,1987,996,88,,Sold,,,http://www.redfin.com/NC/Durham/4102-Tyne-Dr-27703/home/43566060,TMLS,2140341,N,Y,35.9892931,-78.8128457
PAST SALE,December-13-2017,Single Family Residential,3516 Portico Ln,Durham,NC,27703,181650,2,2.5,Stone Hill Estates,1701,9931,2008,891,107,12,Sold,,,http://www.redfin.com/NC/Durham/3516-Portico-Ln-27703/home/43605303,TMLS,2154531,N,Y,35.9939349,-78.8197928
PAST SALE,December-4-2017,Single Family Residential,5 Moonstone Ct,Durham,NC,27703-2682,188000,3,2.5,Gatewood Forest,1657,11586,2001,900,113,28,Sold,,,http://www.redfin.com/NC/Durham/5-Moonstone-Ct-27703/home/43606803,TMLS,2153207,N,Y,35.9925498,-78.8193503
PAST SALE,June-12-2017,Single Family Residential,411 Bellmeade Bay Dr,Durham,NC,27703,188500,3,2.5,Grove Park,1536,13503,1999,1075,123,52,Sold,,,http://www.redfin.com/NC/Durham/411-Bellmeade-Bay-Dr-27703/home/43587486,TMLS,2127453,N,Y,35.9749765,-78.819129
PAST SALE,September-29-2017,Single Family Residential,56 Enesco Cir,Durham,NC,27703,187000,3,2.0,Greenwood,1803,14636,1988,966,104,,Sold,,,http://www.redfin.com/NC/Durham/56-Enesco-Cir-27703/home/43568495,TMLS,2146192,N,Y,35.9913698,-78.8148369
PAST SALE,July-31-2017,Single Family Residential,1004 Stennis Way,Durham,NC,27703,187000,4,2.5,Lynn Hollow,2313,4791,2004,1026,81,20,Sold,,,http://www.redfin.com/NC/Durham/1004-Stennis-Way-27703/home/43592977,TMLS,2131590,N,Y,35.973087,-78.8424006
PAST SALE,July-6-2017,Single Family Residential,5 Maidenhair Ct,Durham,NC,27703,180000,3,2.5,Rosewood,1661,8712,1997,1051,108,,Sold,,,http://www.redfin.com/NC/Durham/5-Maidenhair-Ct-27703/home/43560661,TMLS,2131694,N,Y,35.9684545,-78.8386846
PAST SALE,May-26-2017,Single Family Residential,1919 Raj Dr,Durham,NC,27703,190000,4,2.5,Meadows Of Pagehurst,1857,3484,2004,1092,102,22,Sold,,,http://www.redfin.com/NC/Durham/1919-Raj-Dr-27703/home/43610043,TMLS,2123473,N,Y,35.9221897,-78.8157662
PAST SALE,January-29-2018,Single Family Residential,407 Pebblestone Dr,Durham,NC,27703,199500,3,2.5,Ridgewood,1878,7579,2004,844,106,17,Sold,,,http://www.redfin.com/NC/Durham/407-Pebblestone-Dr-27703/home/43602877,TMLS,2161328,N,Y,36.0056164,-78.8127572
PAST SALE,November-16-2017,Townhouse,153 Token House Rd,Durham,NC,27703,197000,3,2.5,Orchard Ridge,1653,2134,2013,918,119,125,Sold,,,http://www.redfin.com/NC/Durham/153-Token-House-Rd-27703/home/43612569,TMLS,2158922,N,Y,35.958222,-78.8236422
PAST SALE,,Single Family Residential,530 Crossview Ln,Durham,NC,27703,180000,3,2.5,,1976,9104,2000,,91,,,,,http://www.redfin.com/NC/Durham/530-Crossview-Ln-27703/home/43568902,,,N,Y,35.9729793,-78.8215626
PAST SALE,July-14-2017,Single Family Residential,821 Statler Dr,Durham,NC,27703-6350,177000,3,2.5,Ridgefield,1850,7535,2005,1043,96,18,Sold,,,http://www.redfin.com/NC/Durham/821-Statler-Dr-27703/home/43597126,TMLS,2128137,N,Y,36.0039577,-78.8134209
PAST SALE,August-17-2017,Single Family Residential,308 Burrell Rd,Durham,NC,27703,178900,3,2.5,Gatewood Forest,1653,11499,2002,1009,108,28,Sold,,,http://www.redfin.com/NC/Durham/308-Burrell-Rd-27703/home/43604688,TMLS,2137641,N,Y,35.9909842,-78.8187751
PAST SALE,,Single Family Residential,5209 Pickford Pl,Durham,NC,27703,195000,3,2.5,,1604,9104,1987,,122,,,,,http://www.redfin.com/NC/Durham/5209-Pickford-Pl-27703/home/43563429,,,N,Y,35.927079,-78.818991
PAST SALE,June-7-2017,Single Family Residential,15 Gandhi Dr,Durham,NC,27703,184500,3,2.5,Meadows Of Pagehurst,1673,4312,2004,1080,110,22,Sold,,,http://www.redfin.com/NC/Durham/15-Gandhi-Dr-27703/home/43606766,TMLS,2118348,N,Y,35.9227996,-78.8155449
PAST SALE,August-21-2017,Single Family Residential,3206 Appling Way,Durham,NC,27703-9280,195000,3,2.0,Stirrup Creek,1517,15681,1987,1005,129,29,Sold,,,http://www.redfin.com/NC/Durham/3206-Appling-Way-27703/home/43559471,TMLS,2139871,N,Y,35.9251852,-78.8243944
PAST SALE,February-2-2018,Single Family Residential,112 Citrine Ct,Durham,NC,27703,186500,3,2.5,Stone Hill Estates,1763,9975,2007,840,106,10,Sold,,,http://www.redfin.com/NC/Durham/112-Citrine-Ct-27703/home/43605756,TMLS,2160686,N,Y,35.986576,-78.8254725
PAST SALE,April-2-2018,Single Family Residential,608 Chadbourne Dr,Durham,NC,27703,195000,3,2.5,Greycliff,1811,19602,1994,781,108,11,Sold,,,http://www.redfin.com/NC/Durham/608-Chadbourne-Dr-27703/home/43564909,TMLS,2169062,N,Y,35.9909104,-78.8268168
PAST SALE,September-26-2017,Single Family Residential,12 Evanwald Ct,Durham,NC,27703,175000,3,2.5,Stone Hill Estates,1500,13285,2002,969,117,12,Sold,,,http://www.redfin.com/NC/Durham/12-Evanwald-Ct-27703/home/43563750,TMLS,2141171,N,Y,35.9909746,-78.8244829
PAST SALE,May-22-2018,Townhouse,1725 Tw Alexander Dr #805,Durham,NC,27703,182000,3,2.5,Creekside,1585,1524,2005,731,115,155,Sold,,,http://www.redfin.com/NC/Durham/1725-TW-Alexander-Dr-27703/unit-805/home/43601233,TMLS,2184226,N,Y,35.9231533,-78.8397619
