SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,June-15-2017,Single Family Residential,4 Horton Grove Ct,Durham,NC,27703,435224,5,4.0,The Glen,3556,18730,2017,1072,122,88,Sold,,,http://www.redfin.com/NC/Durham/4-Horton-Grove-Ct-27703/home/67995528,TMLS,2105441,N,Y,35.949732,-78.8296373
PAST SALE,May-24-2017,Single Family Residential,307 Wellwater Ave,Durham,NC,27703,392000,5,4.0,Sherron Farms,3726,9408,2017,1094,105,45,Sold,,,http://www.redfin.com/NC/Durham/307-Wellwater-Ave-27703/home/113688718,TMLS,2121016,N,Y,35.9675246,-78.7934178
PAST SALE,August-3-2017,Single Family Residential,13 Arundel St,Durham,NC,27703,454456,4,3.5,Brightleaf,3109,9583,2017,1023,146,88,Sold,,,http://www.redfin.com/NC/Durham/13-Arundel-St-27703/home/129010538,TMLS,2135506,N,Y,35.9498779,-78.8212917
PAST SALE,September-29-2017,Single Family Residential,203 Tuttle Rd Unit CA Lot 1114,Durham,NC,27703,550330,4,4.0,Carolina Arbors,3449,7797,2017,966,160,174,Sold,,,http://www.redfin.com/NC/Durham/203-Tuttle-Rd-27703/unit-CA-Lot-1114/home/161380014,TMLS,2140746,N,Y,35.9351157,-78.793963
PAST SALE,September-30-2017,Single Family Residential,8 Arundel St,Durham,NC,27703,390000,4,3.0,Brightleaf,3259,11761,2017,965,120,88,Sold,,,http://www.redfin.com/NC/Durham/8-Arundel-St-27703/home/113036211,TMLS,2115856,N,Y,35.9494114,-78.8210759
PAST SALE,June-2-2017,Single Family Residential,204 Live Oak Cir,Durham,NC,27703,400000,4,3.5,Brightleaf,3657,12327,2009,1085,109,33,Sold,,,http://www.redfin.com/NC/Durham/204-Live-Oak-Cir-27703/home/43610033,TMLS,2120975,N,Y,35.9483916,-78.8240847
PAST SALE,May-30-2017,Single Family Residential,1808 Creighton Hall Way,Durham,NC,27703,378335,4,4.0,The Glen,2854,11325,2016,1088,133,88,Sold,,,http://www.redfin.com/NC/Durham/1808-Creighton-Hall-Way-27703/home/67995534,TMLS,2073942,N,Y,35.9492482,-78.8293813
PAST SALE,June-15-2018,Single Family Residential,110 Gadwall Ln,Durham,NC,27703,540000,4,3.0,Carolina Arbors,3121,6969,2016,707,173,184,Sold,,,http://www.redfin.com/NC/Durham/110-Gadwall-Ln-27703/home/109463720,TMLS,2184363,N,Y,35.9363752,-78.7927981
PAST SALE,July-31-2017,Single Family Residential,7621 Wake Forest Hwy,Durham,NC,27703,650000,4,3.0,Durham,4045,2395800,1994,1026,161,,Sold,,,http://www.redfin.com/NC/Durham/7621-Wake-Forest-Rd-27703/home/112876914,TMLS,2104621,N,Y,35.9816143,-78.7314053
PAST SALE,July-27-2017,Single Family Residential,17 Arundel St,Durham,NC,27703,455000,4,3.5,Brightleaf,3024,11761,2017,1030,150,88,Sold,,,http://www.redfin.com/NC/Durham/17-Arundel-St-27703/home/129895023,TMLS,2135821,N,Y,35.950131,-78.8209331
PAST SALE,February-28-2018,Single Family Residential,1704 Hemlock Hill Dr,Durham,NC,27703,400000,5,4.0,Brightleaf,3300,10280,2008,814,121,43,Sold,,,http://www.redfin.com/NC/Durham/1704-Hemlock-Hill-Dr-27703/home/43608946,TMLS,2169273,N,Y,35.9500594,-78.82515
PAST SALE,April-19-2018,Single Family Residential,101 Manning Way,Durham,NC,27703-8118,553000,4,4.0,Carolina Arbors,3472,9365,2016,764,159,184,Sold,,,http://www.redfin.com/NC/Durham/101-Manning-Way-27703/home/67995670,TMLS,2175925,N,Y,35.9279958,-78.7832375
PAST SALE,May-3-2018,Single Family Residential,1111 Tunstall Way,Durham,NC,27703,565000,4,4.0,Carolina Arbors,3462,7927,2014,750,163,184,Sold,,,http://www.redfin.com/NC/Durham/1111-Tunstall-Way-27703/home/103501362,TMLS,2174610,N,Y,35.9320009,-78.7849417
PAST SALE,October-6-2017,Single Family Residential,1912 Pattersons Mill Rd,Durham,NC,27703,389492,4,3.5,The Glen,2854,17119,2017,959,136,88,Sold,,,http://www.redfin.com/NC/Durham/1912-Pattersons-Mill-Rd-27703/home/67995548,TMLS,2126196,N,Y,35.950294,-78.832102
PAST SALE,September-8-2017,Single Family Residential,320 Callandale Ln,Durham,NC,27703,375000,6,4.5,Ashton Hall,4854,6621,2012,987,77,60,Sold,,,http://www.redfin.com/NC/Durham/320-Callandale-Ln-27703/home/49676318,TMLS,2133254,N,Y,35.9581875,-78.8306909
PAST SALE,July-24-2017,Single Family Residential,5 Pearl Mill Ct,Durham,NC,27703,406677,4,3.0,The Glen,3150,20211,2017,1033,129,88,Sold,,,http://www.redfin.com/NC/Durham/5-Pearl-Mill-Ct-27703/home/67995610,TMLS,2110943,N,Y,35.9508429,-78.8327259
PAST SALE,July-12-2017,Single Family Residential,1923 Pattersons Mill Rd,Durham,NC,27703,434781,6,4.5,The Glen,3695,14941,2017,1045,118,88,Sold,,,http://www.redfin.com/NC/Durham/1923-Patterson-s-Mill-Rd-27703/home/67995540,TMLS,2107562,N,Y,35.9499683,-78.8305886
PAST SALE,June-29-2017,Single Family Residential,1 Bonsack Ct,Durham,NC,27703,410130,4,3.5,The Glen,2854,16204,2017,1058,144,88,Sold,,,http://www.redfin.com/NC/Durham/1-Bonsack-Ct-27703/home/67995582,TMLS,2105431,N,Y,35.950128,-78.8310512
PAST SALE,May-18-2020,Single Family Residential,1712 Sandoval Dr,Durham,NC,27703,481627,4,3.5,Brightleaf,3279,7405,2020,4,147,176,Sold,,,http://www.redfin.com/NC/Durham/1712-Sandoval-Dr-27703/home/169619484,TMLS,2312162,N,Y,35.9505164,-78.8120904
PAST SALE,June-7-2017,Single Family Residential,1013 Lubbock Ln,Durham,NC,27703,425665,5,4.5,Brightleaf,3427,10018,2016,1080,124,88,Sold,,,http://www.redfin.com/NC/Durham/1013-Lubbock-Ln-27703/home/103501546,TMLS,2061805,N,Y,35.9537013,-78.8092834
PAST SALE,,Single Family Residential,229 Robbins Rd,Durham,NC,27703,395000,4,4.5,,3216,50486,2013,,123,,,,,http://www.redfin.com/NC/Durham/229-Robbins-Rd-27703/home/43569286,,,N,Y,35.9734452,-78.8028445
PAST SALE,June-15-2017,Single Family Residential,1932 Pattersons Mill Rd,Durham,NC,27703,447664,6,5.0,The Glen,3886,11151,2017,1072,115,88,Sold,,,http://www.redfin.com/NC/Durham/1932-Patterson-s-Mill-Rd-27703/home/67995558,TMLS,2086574,N,Y,35.9488604,-78.8295267
PAST SALE,December-29-2017,Single Family Residential,7 Arundel St,Durham,NC,27703,440870,4,3.5,Brightleaf,3236,10846,2017,875,136,88,Sold,,,http://www.redfin.com/NC/Durham/7-Arundel-St-27703/home/109055249,TMLS,2163231,N,Y,35.9495369,-78.8215184
PAST SALE,September-28-2017,Single Family Residential,1 Pearl Mill Ct,Durham,NC,27703,413118,6,3.5,The Glen,3695,12283,2017,967,112,88,Sold,,,http://www.redfin.com/NC/Durham/4-Pearl-Mill-Ct-27703/home/67995547,TMLS,2126220,N,Y,35.9512858,-78.8323048
PAST SALE,September-7-2017,Single Family Residential,3 Arundel St,Durham,NC,27703,409766,5,3.5,Brightleaf,2964,11761,2017,988,138,88,Sold,,,http://www.redfin.com/NC/Durham/3-Arundel-St-27703/home/128885102,TMLS,2135441,N,Y,35.9491775,-78.821745
PAST SALE,January-8-2018,Single Family Residential,5 Riverland Farm Ct,Durham,NC,27703,390000,4,3.5,Brightleaf,3060,11761,2007,865,127,43,Sold,,,http://www.redfin.com/NC/Durham/5-Riverland-Farm-Ct-27703/home/43609440,TMLS,2161440,N,Y,35.9496111,-78.8259797
PAST SALE,August-17-2017,Single Family Residential,3 Bonsack Ct,Durham,NC,27703,464242,5,4.0,The Glen,3991,15507,2017,1009,116,88,Sold,,,http://www.redfin.com/NC/Durham/3-Bonsack-Ct-27703/home/67995581,TMLS,2120791,N,Y,35.9503755,-78.8308983
PAST SALE,October-6-2017,Single Family Residential,413 Tuttle Rd Unit CA Lot 1126,Durham,NC,27703,550140,4,4.0,Carolina Arbors,3449,7797,2017,959,160,174,Sold,,,http://www.redfin.com/NC/Durham/413-Tuttle-Rd-27703/unit-CA-Lot-1126/home/161380022,TMLS,2140729,N,Y,35.9372663,-78.7942135
PAST SALE,May-30-2017,Single Family Residential,110 Corn Crib Ct,Durham,NC,27703,414990,5,4.0,Sherron Farms,4101,13503,2017,1088,101,45,Sold,,,http://www.redfin.com/NC/Durham/110-Corn-Crib-Ct-27703/home/113107474,TMLS,2110446,N,Y,35.9663645,-78.791426
PAST SALE,December-28-2017,Single Family Residential,1924 Pattersons Mill Rd,Durham,NC,27703,419242,5,4.5,Brightleaf,3634,12066,2017,876,115,88,Sold,,,http://www.redfin.com/NC/Durham/1924-Patterson-s-Mill-Rd-27703/home/67995546,TMLS,2142895,N,Y,35.9493843,-78.8305385
PAST SALE,December-29-2017,Single Family Residential,1025 Valley Rose Way,Durham,NC,27712,505405,4,3.0,Valley Springs,3027,20255,2017,875,167,,Sold,,,http://www.redfin.com/NC/Durham/1025-Glenrose-Dr-27703/home/43588222,TMLS,2140360,N,Y,36.0050825,-78.8320928
PAST SALE,July-17-2017,Single Family Residential,203 Wellwater Ave,Durham,NC,27703,387500,5,4.0,Sherron Farms,3726,9496,2016,1040,104,45,Sold,,,http://www.redfin.com/NC/Durham/203-Wellwater-Ave-27703/home/112894405,TMLS,2104829,N,Y,35.9674959,-78.7943508
PAST SALE,December-28-2017,Single Family Residential,1906 Pattersons Mill Rd,Durham,NC,27703,490000,5,4.0,The Glen,3991,16770,2016,876,123,88,Sold,,,http://www.redfin.com/NC/Durham/1906-Pattersons-Mill-Rd-27703/home/67995607,TMLS,2136062,N,Y,35.9526881,-78.8301618
PAST SALE,June-29-2018,Single Family Residential,1130 Timbercut Dr,Durham,NC,27703,413034,5,4.0,Durham,3252,7405,2018,693,127,75,Sold,,,http://www.redfin.com/NC/Durham/1130-Timbercut-Dr-27703/home/145331210,TMLS,2185225,N,Y,35.926527,-78.776458
PAST SALE,March-27-2018,Single Family Residential,4 Arundel St,Durham,NC,27703,405500,4,2.5,Brightleaf,2656,10454,2017,787,153,88,Sold,,,http://www.redfin.com/NC/Durham/4-Arundel-St-27703/home/113516645,TMLS,2171233,N,Y,35.9492096,-78.8211644
PAST SALE,May-15-2018,Single Family Residential,1619 Eagle Lodge Ln,Durham,NC,27703,405000,4,3.5,Brightleaf,2983,9104,2007,738,136,43,Sold,,,http://www.redfin.com/NC/Durham/1619-Eagle-Lodge-Ln-27703/home/43606987,TMLS,2182681,N,Y,35.9501847,-78.8228237
PAST SALE,October-6-2017,Single Family Residential,613 Hiddenbrook Dr,Durham,NC,27703,375000,4,2.5,Sherron Farms,3020,9975,2016,959,124,45,Sold,,,http://www.redfin.com/NC/Durham/613-Hiddenbrook-Dr-27703/home/110076130,TMLS,2136850,N,Y,35.9698818,-78.7962428
PAST SALE,October-17-2019,Single Family Residential,1609 Stone Rd,Durham,NC,27713,425419,5,4.0,Reserve at Ellis Crossing,3216,5749,2019,218,132,58,Sold,,,http://www.redfin.com/NC/Durham/1609-Stone-Rd-27703/home/169401005,TMLS,2283518,N,Y,35.946736,-78.85852
PAST SALE,September-24-2018,Single Family Residential,1110 Timbercut Dr,Durham,NC,27703,434519,5,4.0,Durham,3250,6098,2018,606,134,75,Sold,,,http://www.redfin.com/NC/Durham/1110-Timbercut-Dr-27703/home/145331832,TMLS,2185282,N,Y,35.9274843,-78.7767161
PAST SALE,March-18-2020,Single Family Residential,1509 Farm Pond Trl,Durham,NC,27703,425000,4,3.0,Durham,2561,6098,2019,65,166,75,Sold,,,http://www.redfin.com/NC/Durham/1509-Farm-Pond-Trl-27703/home/169117221,TMLS,2291627,N,Y,35.923699,-78.779971
PAST SALE,March-25-2020,Single Family Residential,126 Pepperwood Way,Durham,NC,27703,470616,4,3.5,Durham,2951,5227,2019,58,159,75,Sold,,,http://www.redfin.com/NC/Durham/126-Pepperwood-Way-27703/home/147233030,TMLS,2281308,N,Y,35.925215,-78.777311
PAST SALE,March-17-2020,Single Family Residential,1820 Sandoval Dr,Durham,NC,27703,465000,4,3.5,Brightleaf,2955,10890,2019,66,157,88,Sold,,,http://www.redfin.com/NC/Durham/1820-Sandoval-Dr-27703/home/169619458,TMLS,2284923,N,Y,35.95159,-78.808558
PAST SALE,June-5-2019,Single Family Residential,102 Turnstone Dr,Durham,NC,27703,570000,4,3.5,Carolina Arbors,3300,7927,2016,352,173,193,Sold,,,http://www.redfin.com/NC/Durham/102-Turnstone-Dr-27703/home/109463227,TMLS,2243449,N,Y,35.9371959,-78.7937054
PAST SALE,November-27-2019,Single Family Residential,303 Silverhawk Ln,Durham,NC,27703,445037,4,3.5,Durham,3000,4791,2019,177,148,75,Sold,,,http://www.redfin.com/NC/Durham/303-Silverhawk-Ln-27703/home/167145094,TMLS,2264012,N,Y,35.9258434,-78.7763747
PAST SALE,November-26-2019,Single Family Residential,301 Silverhawk Ln,Durham,NC,27703,478331,4,3.5,Durham,3000,5227,2019,178,159,75,Sold,,,http://www.redfin.com/NC/Durham/301-Silverhawk-Ln-27703/home/166867948,TMLS,2257945,N,Y,35.9258434,-78.7763747
PAST SALE,November-27-2019,Single Family Residential,1335 Farm Pond Trl,Durham,NC,27703,455973,4,3.5,Durham,2951,6969,2019,177,155,75,Sold,,,http://www.redfin.com/NC/Durham/1335-Farm-Pond-Trl-27703/home/165413019,TMLS,2264895,N,Y,35.923699,-78.779971
PAST SALE,November-15-2019,Single Family Residential,1331 Farm Pond Trl,Durham,NC,27703,449778,4,3.5,Durham,3000,8276,2019,189,150,160,Sold,,,http://www.redfin.com/NC/Durham/1331-Farm-Pond-Trl-27703/home/167053716,TMLS,2248428,N,Y,35.9239802,-78.7752345
PAST SALE,May-8-2020,Single Family Residential,1208 Horne Creek Dr,Durham,NC,27703,565000,4,3.0,Carolina Arbors,3163,8102,2014,14,179,201,Sold,,,http://www.redfin.com/NC/Durham/1208-Horne-Creek-Dr-27703/home/103501555,TMLS,2309779,N,Y,35.9312793,-78.7835253
PAST SALE,November-22-2019,Single Family Residential,309 Silverhawk Ln,Durham,NC,27703,468853,4,3.5,Durham,3569,6197,2019,182,131,160,Sold,,,http://www.redfin.com/NC/Durham/309-Silverhawk-Ln-27703/home/161640935,TMLS,2248424,N,Y,35.92563911749112,-78.77303826913413
PAST SALE,August-5-2019,Single Family Residential,1838 Sandoval Dr,Durham,NC,27703,418221,4,3.5,Brightleaf,3118,10454,2019,291,134,88,Sold,,,http://www.redfin.com/NC/Durham/1838-Sandoval-DR-27703/home/167882577,TMLS,2268811,N,Y,35.9515363324537,-78.8089649143133
PAST SALE,July-30-2019,Single Family Residential,210 El Paso Ave,Durham,NC,27703,420000,4,3.5,Brightleaf,3310,10454,2014,297,127,88,Sold,,,http://www.redfin.com/NC/Durham/210-El-Paso-Ave-27703/home/103501726,TMLS,2262781,N,Y,35.9551116,-78.8213857
PAST SALE,July-31-2019,Single Family Residential,1816 Morehead Hill Ct,Durham,NC,27703-7972,380000,5,4.0,Brightleaf,3475,7840,2012,296,109,28,Sold,,,http://www.redfin.com/NC/Durham/1816-Morehead-Hill-Ct-27703/home/43607382,TMLS,2256264,N,Y,35.9507155,-78.819306
PAST SALE,November-14-2019,Single Family Residential,4011 Catfish Way Unit LS Lot 133,Durham,NC,27703,422465,4,3.0,Durham,2892,6534,2019,190,146,125,Sold,,,http://www.redfin.com/NC/Durham/4011-Catfish-WAY-27703/unit-LS-Lot-133/home/167782222,TMLS,2268500,N,Y,35.9606,-78.8307
PAST SALE,February-13-2020,Single Family Residential,1704 Morehead Hill Ct,Durham,NC,27703-7996,408500,5,4.5,Brightleaf,4579,7318,2007,99,89,47,Sold,,,http://www.redfin.com/NC/Durham/1704-Morehead-Hill-Ct-27703/home/43605616,TMLS,2254226,N,Y,35.9524812,-78.8179786
PAST SALE,February-18-2020,Single Family Residential,1702 Morehead Hill Ct,Durham,NC,27703-7996,395000,4,4.5,Brightleaf,4182,7405,2007,94,94,43,Sold,,,http://www.redfin.com/NC/Durham/1702-Morehead-Hill-Ct-27703/home/43605617,TMLS,2292154,N,Y,35.9525675,-78.8177795
PAST SALE,March-31-2020,Single Family Residential,1021 Red Rock Dr,Durham,NC,27703,434310,5,4.0,Brightleaf,3301,10454,2020,52,132,88,Sold,,,http://www.redfin.com/NC/Durham/1021-Red-Rock-Dr-27703/home/169619468,TMLS,2305359,N,Y,35.9507839,-78.8105402
PAST SALE,March-30-2020,Single Family Residential,1839 Sandoval Dr,Durham,NC,27703,438109,4,3.0,Brightleaf,3218,9147,2020,53,136,176,Sold,,,http://www.redfin.com/NC/Durham/1839-Sandoval-Dr-27703/home/169619507,TMLS,2312099,N,Y,35.9505164,-78.8120904
PAST SALE,July-31-2019,Single Family Residential,1503 Anthology Dr #1,Durham,NC,27703,537000,4,3.5,Durham,3682,9147,2018,296,146,229,Sold,,,http://www.redfin.com/NC/Durham/1503-Anthology-Dr-27703/unit-001/home/160391805,TMLS,2237565,N,Y,35.900302,-78.820555
PAST SALE,March-26-2019,Single Family Residential,121 Pepperwood Way,Durham,NC,27703,431299,4,3.5,Durham,3006,6098,2018,423,143,75,Sold,,,http://www.redfin.com/NC/Durham/121-Pepperwood-Way-27703/home/147233015,TMLS,2221533,N,Y,35.924932,-78.777725
PAST SALE,June-6-2019,Single Family Residential,7729 Grace Cove Ln,Wake Forest,NC,27587,960000,5,6.5,Durham,4634,622472,2008,351,207,,Sold,,,http://www.redfin.com/NC/Wake-Forest/Grace-Church-St-27587/home/43589623,TMLS,2200693,N,Y,35.991522,-78.709651
PAST SALE,October-30-2019,Single Family Residential,230 Silverhawk Ln,Durham,NC,27703,433000,4,3.5,Durham,2951,5662,2019,205,147,75,Sold,,,http://www.redfin.com/NC/Durham/230-Silverhawk-Ln-27703/home/160868690,TMLS,2263768,N,Y,35.923699,-78.779971
PAST SALE,October-31-2019,Single Family Residential,234 Silverhawk Ln,Durham,NC,27703,380010,4,3.5,Durham,2342,5662,2019,204,162,75,Sold,,,http://www.redfin.com/NC/Durham/234-Silverhawk-Ln-27703/home/167053564,TMLS,2260007,N,Y,35.9254185,-78.7738066
PAST SALE,February-3-2020,Single Family Residential,203 El Paso Ave,Durham,NC,27703,429900,4,3.5,Brightleaf,3109,10802,2015,109,138,45,Sold,,,http://www.redfin.com/NC/Durham/203-El-Paso-Ave-27703/home/88445766,TMLS,2292317,N,Y,35.9558156,-78.8210538
PAST SALE,August-29-2019,Single Family Residential,214 Silverhawk Ln,Durham,NC,27703,443346,4,3.5,Durham,3000,5662,2019,267,148,75,Sold,,,http://www.redfin.com/NC/Durham/214-Silverhawk-Ln-27703/home/160543081,TMLS,2239053,N,Y,35.9254185,-78.7738066
PAST SALE,August-28-2019,Single Family Residential,220 Silverhawk Ln,Durham,NC,27703,413419,4,3.5,Durham,2342,5662,2019,268,177,75,Sold,,,http://www.redfin.com/NC/Durham/220-Silverhawk-Ln-27703/home/162051780,TMLS,2248649,N,Y,35.9254185,-78.7738066
PAST SALE,September-16-2019,Single Family Residential,221 Silverhawk Ln,Durham,NC,27703,400440,4,3.0,Durham,2619,5227,2018,249,153,75,Sold,,,http://www.redfin.com/NC/Durham/221-Silverhawk-Ln-27703/home/148564278,TMLS,2234315,N,Y,35.923699,-78.779971
PAST SALE,May-15-2020,Single Family Residential,1409 Farm Pond Trl,Durham,NC,27703,407500,4,3.5,Durham,2301,5227,2019,7,177,75,Sold,,,http://www.redfin.com/NC/Durham/1409-Farm-Pond-Trl-27703/home/169117217,TMLS,2291817,N,Y,35.923699,-78.779971
PAST SALE,May-18-2020,Single Family Residential,305 Silverhawk Ln,Durham,NC,27703,430310,4,3.5,Durham,2951,4791,2019,4,146,75,Sold,,,http://www.redfin.com/NC/Durham/305-Silverhawk-Ln-27703/home/164669515,TMLS,2271370,N,Y,35.923699,-78.779971
PAST SALE,May-21-2020,Single Family Residential,1012 Highbeam Ln,Durham,NC,27703,431070,4,3.0,Durham,2722,6969,2020,1,158,245,Sold,,,http://www.redfin.com/NC/Durham/1012-Highbeam-Ln-27703/home/110075790,TMLS,2270449,N,Y,35.9472217,-78.7913992
PAST SALE,September-17-2019,Single Family Residential,1034 Steinbeck Dr #282,Durham,NC,27703,572459,4,4.5,Durham,3405,7840,2019,248,168,229,Sold,,,http://www.redfin.com/NC/Durham/1034-Steinbeck-Dr-27703/unit-282/home/167101273,TMLS,2261769,N,Y,35.906509,-78.829303
PAST SALE,November-20-2019,Single Family Residential,1006 Tuscarora Ln,Durham,NC,27703,427765,4,3.5,Durham,2858,8668,2019,184,150,245,Sold,,,http://www.redfin.com/NC/Durham/1006-Tuscarora-Ln-27703/home/110075858,TMLS,2245499,N,Y,35.9429118,-78.7909959
PAST SALE,January-31-2020,Single Family Residential,1112 Needlegrass Ct,Durham,NC,27703,499900,4,3.5,Durham,3104,8189,2019,112,161,245,Sold,,,http://www.redfin.com/NC/Durham/1112-Needlegrass-Ct-27703/home/110075691,TMLS,2249427,N,Y,35.9431681,-78.7866521
PAST SALE,March-20-2020,Single Family Residential,1407 Farm Pond Trl,Durham,NC,27703,442000,4,3.5,Durham,2951,5227,2019,63,150,75,Sold,,,http://www.redfin.com/NC/Durham/1407-Farm-Pond-Trl-27703/home/161104107,TMLS,2264930,N,Y,35.923699,-78.779971
PAST SALE,December-17-2018,Single Family Residential,2010 Golden Belt Pkwy,Durham,NC,27703,386000,4,2.5,Brightleaf,3150,13068,2012,522,123,43,Sold,,,http://www.redfin.com/NC/Durham/2010-Golden-Belt-Pkwy-27703/home/43607356,TMLS,2223880,N,Y,35.9511936,-78.8299913
PAST SALE,January-22-2019,Single Family Residential,1003 Meadow Pond Dr,Durham,NC,27703,390930,4,3.0,Durham,2619,6098,2018,486,149,75,Sold,,,http://www.redfin.com/NC/Durham/1003-Meadow-Pond-Dr-27703/home/160447323,TMLS,2206891,N,Y,35.928232,-78.777121
PAST SALE,December-4-2018,Single Family Residential,1106 Meadow Pond Dr,Durham,NC,27703,383474,4,3.0,Durham,2619,5662,2018,535,146,75,Sold,,,http://www.redfin.com/NC/Durham/1106-Meadow-Pond-Dr-27703/home/146147544,TMLS,2201204,N,Y,35.928128,-78.775815
PAST SALE,August-31-2018,Single Family Residential,1106 Timbercut Dr,Durham,NC,27703,437520,4,3.5,Durham,2965,6098,2018,630,148,75,Sold,,,http://www.redfin.com/NC/Durham/1106-Timbercut-Dr-27703/home/145336602,TMLS,2185504,N,Y,35.927642,-78.776991
PAST SALE,March-28-2018,Single Family Residential,1 Rencher Ct,Durham,NC,27703-7959,410000,5,3.0,Brightleaf,3669,11325,2007,786,112,43,Sold,,,http://www.redfin.com/NC/Durham/1-Rencher-Ct-27703/home/43609447,TMLS,2169087,N,Y,35.9518216,-78.824151
PAST SALE,July-25-2018,Single Family Residential,307 Barrington Overlook Dr,Durham,NC,27703,404000,4,5.0,Grove Park,4403,16988,2004,667,92,54,Sold,,,http://www.redfin.com/NC/Durham/307-Barrington-Overlook-Dr-27703/home/43589933,TMLS,2192262,N,Y,35.9849197,-78.8105446
PAST SALE,November-13-2019,Single Family Residential,1602 Stone Rd,Durham,NC,27713,381375,5,3.0,Reserve at Ellis Crossing,3133,5488,2019,191,122,57,Sold,,,http://www.redfin.com/NC/Durham/1602-Stone-Rd-27703/home/168654315,TMLS,2272753,N,Y,35.947253,-78.858763
PAST SALE,June-6-2018,Single Family Residential,212 Pepperwood Way,Durham,NC,27703,385000,4,3.0,Durham,2619,7013,2018,716,147,75,Sold,,,http://www.redfin.com/NC/Durham/212-Pepperwood-Way-27703/home/146128238,TMLS,2165721,N,Y,35.9266554,-78.7770404
