,sale.type,sold.dat,property.type,address,city,state,ZIP.OR.POSTAL.CODE,zipcode,price,beds,baths,location,square.feet,lot.size,year.built,days.on.market,dollar.per.square.feet,hoa.per.moth,status,source,mls,favorite,interested,latitude,longitude,census_code,census_mid
113,PAST SALE,October-2-2017,Single Family Residential,17 Wiltshire Pl,Durham,NC,27713,27713,221500,4,2,Hope Valley Farms,1442,5227,1998,963,154,25,Sold,TMLS,2146725,N,Y,35.9345254,-78.9216417,370630020251015,37063002025
114,PAST SALE,October-2-2017,Single Family Residential,445 Walsenburg Dr,Durham,NC,27712,27712,225000,5,2.5,Madison Glen,2065,6229,2014,963,109,40,Sold,TMLS,2148067,N,Y,36.0935228,-78.9193874,370630016032010,37063001603
115,PAST SALE,October-2-2017,Single Family Residential,640 Conover Rd,Durham,NC,27703,27703,247500,3,2.5,Ravenstone,2604,10890,2007,963,95,49,Sold,TMLS,2137062,N,Y,35.9682947,-78.7878409,370630018082021,37063001808
116,PAST SALE,October-2-2017,Townhouse,700 Meeting Hall Dr,Morrisville,NC,27560,27560,262200,3,2.5,The Gables,1809,4791,2002,963,145,109,Sold,TMLS,2140016,N,Y,35.8386816,-78.8412335,371830536071031,37183053607
117,PAST SALE,October-2-2017,Single Family Residential,2813 Prospect Pkwy,Durham,NC,27703,27703,272900,4,3,Brightleaf,2575,6098,2010,963,106,43,Sold,TMLS,2126992,N,Y,35.9532182,-78.8137911,370630018082084,37063001808
118,PAST SALE,October-2-2017,Single Family Residential,398 Mcgregor Woods Rd,Chapel Hill,NC,27517,27517,337555,3,2,McGregor Woods,1789,344124,1997,963,189,33,Sold,TMLS,2147150,N,Y,35.8226636,-79.0708058,370370201032000,37037020103
119,PAST SALE,October-2-2017,Single Family Residential,148 Factors Walk Ln,Morrisville,NC,27560,27560,379900,4,3.5,Savannah Village,2724,7840,2006,963,139,55,Sold,TMLS,2146198,N,Y,35.8218227,-78.834703,371830536071068,37183053607
120,PAST SALE,October-2-2017,Single Family Residential,1006 Rees Ln,Durham,NC,27705,27705,407000,4,3.5,The Green,3485,94960,2002,963,117,42,Sold,TMLS,2132072,N,Y,36.0872872,-78.990196,371350109013007,37135010901
121,PAST SALE,October-2-2017,Single Family Residential,6425 Kit Creek Rd,Morrisville,NC,27560,27560,470000,4,4,Kitts Creek,3509,10018,2014,963,134,60,Sold,TMLS,2142162,N,Y,35.861239,-78.8562459,371830536081009,37183053608
122,PAST SALE,October-2-2017,Single Family Residential,325 Sun Forest Way,Chapel Hill,NC,27517,27517,875000,3,3,Sun Forest,2743,448668,1994,963,319,90,Sold,TMLS,2141980,N,Y,35.8598346,-79.0709713,370370201031017,37037020103
123,PAST SALE,October-2-2018,Single Family Residential,3 E Lilyfield Ct,Durham,NC,27703,27703,185000,3,2.5,Marbrey Landing,1549,13068,1998,598,119,11,Sold,TMLS,2202353,N,Y,35.9909124,-78.8041722,370630018072014,37063001807
124,PAST SALE,October-2-2018,Single Family Residential,2711 Hidden Hollow Dr,Durham,NC,27703,27703,219000,3,2.5,Ashley Forest,1458,7840,1988,598,150,33,Sold,TMLS,2207019,N,Y,35.9272777,-78.820722,370630018092021,37063001809
125,PAST SALE,October-2-2018,Single Family Residential,2711 Hidden Hollow Dr,Durham,NC,27703,27703,219000,3,2.5,Ashley Forest,1458,7840,1988,598,150,33,Sold,TMLS,2207019,N,Y,35.9272777,-78.820722,370630018092021,37063001809
126,PAST SALE,October-2-2018,Single Family Residential,110 Stoney Dr,Durham,NC,27703,27703,257000,4,2.5,Grove Park,2245,10672,2001,598,114,52,Sold,TMLS,2205264,N,Y,35.9806309,-78.8020037,370630018072035,37063001807
127,PAST SALE,October-2-2018,Single Family Residential,4734 Alderbrook Ln,Durham,NC,27713-6562,27713,290000,4,2.5,Linden Oaks,2116,8276,2000,598,137,25,Sold,TMLS,2208528,N,Y,35.9379586,-78.9318959,370630020241008,37063002024
128,PAST SALE,October-2-2018,Townhouse,206 Princess Pl,Morrisville,NC,27560,27560,295000,3,2.5,Sterling,2459,4617,2016,598,120,155,Sold,TMLS,2207897,N,Y,35.8927525,-78.8266389,370630020283004,37063002028
129,PAST SALE,October-2-2018,Single Family Residential,1807 Sassafras Hill St,Durham,NC,27712,27712,330000,4,3.5,Snow Hill Preserve,2817,10149,2006,598,117,25,Sold,TMLS,2189683,N,Y,36.1029011,-78.8711949,370630016011034,37063001601
130,PAST SALE,October-2-2019,Single Family Residential,1424 Cozart St,Durham,NC,27704,27704,230000,4,2.5,Swanns Mill,2053,6141,2006,233,112,47,Sold,TMLS,2271676,N,Y,36.0616299,-78.8698681,370630017081019,37063001708
131,PAST SALE,October-2-2019,Townhouse,1020 Pershing Glen Ct #32,Morrisville,NC,27560,27560,331407,4,2.5,Wake,2323,261,2019,233,143,146,Sold,TMLS,2265631,N,Y,35.867104,-78.850958,371830536081003,37183053608
132,PAST SALE,October-2-2019,Single Family Residential,124 Button Rd,Morrisville,NC,27560,27560,367500,4,2.5,Breckenridge,2560,6969,2002,233,144,40,Sold,TMLS,2265113,N,Y,35.8421507,-78.8657994,371830536021058,37183053602
133,PAST SALE,October-2-2019,Single Family Residential,503 Meadowmont Ln,Chapel Hill,NC,27517,27517,1300000,6,5.5,Meadowmont,5744,17424,2004,233,226,41,Sold,TMLS,2270234,N,Y,35.9121259,-79.0083703,371350121002000,37135012100
134,PAST SALE,October-20-2017,Single Family Residential,3003 Forrestal Dr,Durham,NC,27703-4781,27703,154000,3,2.5,Lynn Hollow,1296,6316,2003,945,119,20,Sold,TMLS,2150369,N,Y,35.9726148,-78.8430752,370630018071030,37063001807
135,PAST SALE,October-20-2017,Single Family Residential,1801 Nellora Ln Lot 159,Durham,NC,27703,27703,269993,3,2.5,Brightwood Trails,2148,7405,2017,945,126,35,Sold,TMLS,2150451,N,Y,35.966594,-78.801651,370630018082009,37063001808
136,PAST SALE,October-20-2017,Single Family Residential,227 Strolling Way,Durham,NC,27707,27707,340000,4,3,Everwood,2445,6969,2012,945,139,54,Sold,TMLS,2147625,N,Y,35.9428138,-78.9729023,370630020183002,37063002018
137,PAST SALE,October-20-2017,Single Family Residential,2016 Golden Belt Pkwy,Durham,NC,27703,27703,357000,4,2.5,Brightleaf,2828,13503,2012,945,126,43,Sold,TMLS,2149816,N,Y,35.9505409,-78.8295267,370630018082096,37063001808
138,PAST SALE,October-20-2017,Single Family Residential,11 Lakehurst Ct,Durham,NC,27713,27713,387900,4,2.5,Lakehurst,3221,10802,1998,945,120,29,Sold,TMLS,2148145,N,Y,35.8930744,-78.9297745,370630020202032,37063002020
139,PAST SALE,October-20-2017,Single Family Residential,210 Begen St,Morrisville,NC,27560,27560,415000,4,3,Birkshires at Townhall Commons,2710,3484,2015,945,153,100,Sold,TMLS,2140201,N,Y,35.841628,-78.8426661,371830536071014,37183053607
140,PAST SALE,October-20-2017,Single Family Residential,173 Bear Tree Crk,Chapel Hill,NC,27517,27517,545000,5,5,The Preserve at Jordan Lake,4578,13503,2005,945,119,83,Sold,TMLS,2146584,N,Y,35.7692965,-79.0558987,370370201042015,37037020104
141,PAST SALE,October-20-2019,Townhouse,104 Journey Pl Unit 1132D,Durham,NC,27703,27703,263250,3,2.5,Durham,2285,1698,2019,215,115,137,Sold,TMLS,2237440,N,Y,35.9603,-78.8301,370630018082048,37063001808
142,PAST SALE,October-21-2019,Single Family Residential,414 Lodestone Dr,Durham,NC,27703,27703,192000,3,2.5,Stone Hill Estates,1530,7971,2002,214,125,12,Sold,TMLS,2268361,N,Y,35.9902367,-78.8233325,370630018073013,37063001807
143,PAST SALE,October-21-2019,Single Family Residential,7 Tarrywood Ct,Durham,NC,27703,27703,194000,3,2.5,Ridgewood,1641,5096,1999,214,118,10,Sold,TMLS,2276411,N,Y,35.9984422,-78.8084537,370630018062051,37063001806
144,PAST SALE,October-21-2019,Single Family Residential,3006 Genlee Dr,Durham,NC,27704-1886,27704,230000,4,2.5,Swanns Mill,1934,7405,2011,214,119,47,Sold,TMLS,2275383,N,Y,36.0627492,-78.87062,370630017081019,37063001708
145,PAST SALE,October-21-2019,Single Family Residential,5303 Stardust Dr,Durham,NC,27712-9580,27712,265000,4,2.5,Vantage Pointe,1953,12632,1996,214,136,31,Sold,TMLS,2268792,N,Y,36.0869795,-78.8951173,370630016012006,37063001601
146,PAST SALE,October-21-2019,Townhouse,430 Manchester Park Ln,Morrisville,NC,27560,27560,310000,3,2.5,Manchester Park,1971,3484,2011,214,157,109,Sold,TMLS,2276985,N,Y,35.8322269,-78.8600055,371830536021083,37183053602
147,PAST SALE,October-21-2019,Single Family Residential,628 Hiddenbrook Dr,Durham,NC,27703,27703,315000,4,3,Sherron Farms,2359,5662,2017,214,134,50,Sold,TMLS,2275720,N,Y,35.967982,-78.796622,370630018082008,37063001808
148,PAST SALE,October-21-2019,Townhouse,1104 Southpoint Trl #1,Durham,NC,27713,27713,339990,4,3,Durham,2310,3397,2019,214,147,110,Sold,TMLS,2236977,N,Y,35.8915167,-78.9584503,370630020201003,37063002020
149,PAST SALE,October-21-2019,Single Family Residential,208 King Lear Ln,Morrisville,NC,27560,27560,397000,4,2.5,Sterling,2885,7405,2015,214,138,55,Sold,TMLS,2277191,N,Y,35.8907046,-78.832314,370630020283004,37063002028
150,PAST SALE,October-21-2019,Single Family Residential,1065 Gold Rock Ln,Morrisville,NC,27560,27560,404000,5,3,Kitts Creek,2862,6534,2007,214,141,67,Sold,TMLS,2271321,N,Y,35.8607191,-78.8551844,371830536081009,37183053608
151,PAST SALE,October-21-2019,Single Family Residential,141 Leafycreek Dr,Morrisville,NC,27560,27560,462000,5,3.5,Addison Park,3417,12632,2006,214,135,32,Sold,TMLS,2265512,N,Y,35.8211131,-78.8435287,371830536071074,37183053607
152,PAST SALE,October-21-2019,Single Family Residential,4522 Farrington Rd,Durham,NC,27707,27707,494000,4,3.5,Enclave on Farrington,3184,19166,2014,214,155,42,Sold,TMLS,2276758,N,Y,35.9356961,-78.9859079,370630020182037,37063002018
153,PAST SALE,October-21-2019,Single Family Residential,1000 Mocker Nut Ln Lot 12,Chapel Hill,NC,27517,27517,779417,4,4,South Grove,4009,21344,2019,214,194,78,Sold,TMLS,2260792,N,Y,35.8653365,-79.0712534,371350122012010,37135012201
154,PAST SALE,October-22-2018,Townhouse,105 Sir Richard Ln,Chapel Hill,NC,27517,27517,169000,2,2.5,Colony Lake,1107,871,1987,578,153,200,Sold,TMLS,2211762,N,Y,35.9415784,-79.0067031,371350121001008,37135012100
155,PAST SALE,October-22-2018,Townhouse,5536 Jessip St,Morrisville,NC,27560,27560,246000,3,2.5,Page Park,1635,4356,2016,578,150,130,Sold,TMLS,2215605,N,Y,35.8886981,-78.8328651,370630020283004,37063002028
156,PAST SALE,October-22-2018,Single Family Residential,377 Indian Branch Dr,Morrisville,NC,27560,27560,300000,4,2.5,Downing Glen,1743,6708,2002,578,172,32,Sold,TMLS,2213887,N,Y,35.8261507,-78.835986,371830536071008,37183053607
157,PAST SALE,October-22-2018,Single Family Residential,377 Indian Branch Dr,Morrisville,NC,27560,27560,300000,4,2.5,Downing Glen,1743,6708,2002,578,172,32,Sold,TMLS,2213887,N,Y,35.8261507,-78.835986,371830536071008,37183053607
158,PAST SALE,October-22-2018,Single Family Residential,119 English Ivy Dr,Durham,NC,27703,27703,300000,4,2.5,Ravenstone,2977,10890,2008,578,101,49,Sold,TMLS,2212146,N,Y,35.9657066,-78.7893458,370630018082004,37063001808
159,PAST SALE,October-22-2018,Single Family Residential,1018 Big Spring Cir,Durham,NC,27703,27703,357250,5,3,Brightleaf,2759,9496,2018,578,129,88,Sold,TMLS,2198355,N,Y,35.955919,-78.80441,370630018082069,37063001808
160,PAST SALE,October-22-2018,Townhouse,1009 Craigmeade Dr #44,Morrisville,NC,27560,27560,384990,3,2.5,Wake,2127,2613,2017,578,181,108,Sold,TMLS,2210461,N,Y,35.8399205,-78.8484118,371830536081050,37183053608
161,PAST SALE,October-22-2018,Single Family Residential,95145 Vance Knl,Chapel Hill,NC,27517,27517,555000,4,3.5,Vance Knoll,3281,10890,2012,578,169,276,Sold,TMLS,2208998,N,Y,35.8444876,-79.0422364,370370201031029,37037020103
162,PAST SALE,October-22-2019,Single Family Residential,1020 Sweet Cream Ct #35,Durham,NC,27703,27703,268590,3,2.5,Copley Farm,1927,4312,2019,213,139,55,Sold,TMLS,2238162,N,Y,35.997364,-78.820692,370630018062055,37063001806
163,PAST SALE,October-22-2019,Single Family Residential,12340 Tetons Ct,Durham,NC,27703-8903,27703,303000,4,3,Bennington Park,2970,6098,2004,213,102,30,Sold,TMLS,2276961,N,Y,35.9252666,-78.7583138,370630019002093,37063001900
164,PAST SALE,October-22-2019,Single Family Residential,1052 Gold Rock Ln,Morrisville,NC,27560,27560,392000,4,2.5,Kitts Creek,2794,4356,2007,213,140,66,Sold,TMLS,2268553,N,Y,35.8604274,-78.8561132,371830536081010,37183053608
165,PAST SALE,October-22-2019,Single Family Residential,1165 Pemberly Ave,Morrisville,NC,27560-9773,27560,392500,4,3,Kitts Creek,2365,6534,2015,213,166,66,Sold,TMLS,2276371,N,Y,35.8634226,-78.8557594,371830536081002,37183053608
166,PAST SALE,October-22-2019,Single Family Residential,1370 Legend Oaks Dr #44,Chapel Hill,NC,27517,27517,615000,4,3,Legend Oaks,3296,40510,2019,213,187,46,Sold,TMLS,2201960,N,Y,35.8407241,-79.0687536,370370201031010,37037020103
167,PAST SALE,October-23-2017,Single Family Residential,708 Woodgreen Dr,Durham,NC,27704,27704,201000,4,2.5,Horton Hills,1846,9147,2003,942,109,11,Sold,TMLS,2147448,N,Y,36.061757,-78.9147903,370630017101000,37063001710
168,PAST SALE,October-23-2017,Single Family Residential,607 Ravenstone Ln,Durham,NC,27703,27703,278625,4,2.5,Ravenstone,3503,13503,2004,942,80,47,Sold,TMLS,2148828,N,Y,35.9722435,-78.7923112,370630018082006,37063001808
169,PAST SALE,October-23-2017,Townhouse,1206 Great Egret Way,Durham,NC,27713,27713,317400,4,3.5,Durham,2264,2613,2016,942,140,110,Sold,TMLS,2138303,N,Y,35.8907681,-78.958841,370630020201003,37063002020
170,PAST SALE,October-23-2017,Single Family Residential,30066 Benbury,Chapel Hill,NC,27517,27517,350000,3,2.5,Governors Park,2533,12501,2000,942,138,85,Sold,TMLS,2129109,N,Y,35.8540171,-79.0291682,370370201031030,37037020103
171,PAST SALE,October-23-2017,Single Family Residential,30066 Benbury,Chapel Hill,NC,27517,27517,350000,3,2.5,Governors Park,2533,12501,2000,942,138,85,Sold,TMLS,2129109,N,Y,35.8540171,-79.0291682,370370201031030,37037020103
172,PAST SALE,October-23-2017,Single Family Residential,228 Concordia Woods Dr,Morrisville,NC,27560-9767,27560,462010,5,3,Town Hall Commons,3250,4356,2014,942,142,100,Sold,TMLS,2135874,N,Y,35.8406018,-78.8424891,371830536071014,37183053607
173,PAST SALE,October-23-2018,Single Family Residential,1035 Statler Dr,Durham,NC,27703-6354,27703,161000,3,2,Ridgewood,1353,5357,2007,577,119,18,Sold,TMLS,2212553,N,Y,36.0050825,-78.8084205,370630018062074,37063001806
174,PAST SALE,October-23-2018,Single Family Residential,604 Ascott Way,Durham,NC,27713,27713,275500,4,2.5,Hope Valley Farms,1856,8712,1999,577,148,25,Sold,TMLS,2214822,N,Y,35.9378376,-78.9234242,370630020251007,37063002025
175,PAST SALE,October-23-2018,Single Family Residential,2 Faircroft Ct,Durham,NC,27703,27703,310000,5,3,Ashton Hall,3483,8058,2012,577,89,60,Sold,TMLS,2205529,N,Y,35.9628504,-78.8281994,370630018082048,37063001808
176,PAST SALE,October-23-2018,Single Family Residential,111 Station Dr,Morrisville,NC,27560,27560,315000,4,3.5,Keystone Crossing,2913,4356,2008,577,108,30,Sold,TMLS,2213598,N,Y,35.8697655,-78.8552541,370630020283049,37063002028
177,PAST SALE,October-23-2018,Single Family Residential,113 Trellingwood Dr,Morrisville,NC,27560,27560,1350000,5,5.5,Preston Grande,5224,25700,2000,577,258,33,Sold,TMLS,2188353,N,Y,35.8008205,-78.8236343,371830535231012,37183053523
178,PAST SALE,October-23-2019,Single Family Residential,10 Collinswood Ct,Durham,NC,27703,27703,179900,3,2,Stone Hill Estates,1255,7405,2001,212,143,12,Sold,TMLS,2275211,N,Y,35.9887592,-78.8228015,370630018073013,37063001807
179,PAST SALE,October-23-2019,Single Family Residential,6 Indian Head Ct,Durham,NC,27703,27703,224000,3,2.5,Ashley Forest,1585,8712,1989,212,141,34,Sold,TMLS,2273500,N,Y,35.928735,-78.8214742,370630018092029,37063001809
180,PAST SALE,October-23-2019,Single Family Residential,6 Indian Head Ct,Durham,NC,27703,27703,224000,3,2.5,Ashley Forest,1585,8712,1989,212,141,34,Sold,TMLS,2273500,N,Y,35.928735,-78.8214742,370630018092029,37063001809
181,PAST SALE,October-23-2019,Townhouse,5426 Jessip St,Morrisville,NC,27560,27560,285000,3,2.5,Page Park,2022,2918,2015,212,141,143,Sold,TMLS,2277996,N,Y,35.888609,-78.835931,370630020283004,37063002028
182,PAST SALE,October-23-2019,Single Family Residential,1004 Birchbark Rd Unit CB Lot 1,Durham,NC,27705,27705,531305,4,3,Canterbury,2464,12327,2019,212,216,70,Sold,TMLS,2245241,N,Y,35.9826968,-78.9608863,370630020172011,37063002017
183,PAST SALE,October-23-2019,Single Family Residential,176 Stoney Creek Way,Chapel Hill,NC,27517,27517,649500,5,5.5,The Legacy at Jordan Lake,5101,23522,2010,212,127,174,Sold,TMLS,2262913,N,Y,35.7679513,-79.0596064,370370201042015,37037020104
184,PAST SALE,October-24-2017,Single Family Residential,1805 Rustica Dr,Durham,NC,27713,27713,267949,3,2.5,Rustica Oaks,2400,6534,2017,941,112,35,Sold,TMLS,2125155,N,Y,35.9471027,-78.8818158,370630020271014,37063002027
185,PAST SALE,October-24-2017,Single Family Residential,105 Roundtable Pl,Morrisville,NC,27560,27560,357325,4,2.5,Sterling,3130,6098,2017,941,114,55,Sold,TMLS,2135764,N,Y,35.8915865,-78.8365157,370630020283004,37063002028
186,PAST SALE,October-24-2017,Single Family Residential,4103 Forest Edge Trl,Durham,NC,27705,27705,399900,4,2.5,Hope Creek,2900,11151,2005,941,138,9,Sold,TMLS,2127515,N,Y,35.971628,-78.992294,370630020173012,37063002017
187,PAST SALE,October-24-2018,Single Family Residential,834 Statler Dr,Durham,NC,27703,27703,199000,3,2.5,Ridgefield,1876,7143,2005,576,106,18,Sold,TMLS,2203699,N,Y,36.0038412,-78.8121819,370630018062030,37063001806
188,PAST SALE,October-24-2018,Single Family Residential,605 Pearl Knoll Cir,Durham,NC,27703,27703,214898,3,2.5,Durham,1839,6534,2018,576,117,15,Sold,TMLS,2173729,N,Y,36.004146,-78.836189,370630018062071,37063001806
189,PAST SALE,October-24-2018,Single Family Residential,605 Pearl Knoll Cir,Durham,NC,27703,27703,214898,3,2.5,Durham,1839,6534,2018,576,117,15,Sold,TMLS,2173729,N,Y,36.004146,-78.836189,370630018062071,37063001806
190,PAST SALE,October-24-2018,Townhouse,110 Zante Currant Rd,Durham,NC,27703,27703,273956,3,2.5,Durham,1820,3484,2018,576,151,132,Sold,TMLS,2178921,N,Y,35.9441722,-78.8716476,370630020271024,37063002027
191,PAST SALE,October-24-2018,Townhouse,110 Zante Currant Rd,Durham,NC,27703,27703,273956,3,2.5,Durham,1820,3484,2018,576,151,132,Sold,TMLS,2178921,N,Y,35.9441722,-78.8716476,370630020271024,37063002027
192,PAST SALE,October-24-2018,Single Family Residential,1705 Carnation Dr,Durham,NC,27703,27703,314000,4,2.5,Magnolia Place,2860,8537,2001,576,110,41,Sold,TMLS,2210749,N,Y,35.9332524,-78.8232661,370630018092014,37063001809
193,PAST SALE,October-24-2018,Single Family Residential,109 Timber Creek Path #229,Chapel Hill,NC,27517,27517,350000,3,3,Pines at Westfall,2355,8842,2018,576,149,109,Sold,TMLS,2206831,N,Y,35.8184134,-79.056808,370370201032000,37037020103
194,PAST SALE,October-24-2018,Single Family Residential,109 Timber Creek Path #229,Chapel Hill,NC,27517,27517,350000,3,3,Pines at Westfall,2355,8842,2018,576,149,109,Sold,TMLS,2206831,N,Y,35.8184134,-79.056808,370370201032000,37037020103
195,PAST SALE,October-24-2018,Single Family Residential,10028 Hammock Bnd,Chapel Hill,NC,27517,27517,696000,4,3.5,Governors Forest,4271,34325,2005,576,163,89,Sold,TMLS,2206218,N,Y,35.8568492,-79.0126318,370370207011067,37037020701
196,PAST SALE,October-24-2019,Single Family Residential,3505 Skybrook Ln,Durham,NC,27703,27703,215000,3,2.5,Bradbury,1558,5183,2006,211,138,19,Sold,TMLS,2277313,N,Y,35.9271365,-78.8294923,370630020281014,37063002028
197,PAST SALE,October-24-2019,Single Family Residential,3505 Skybrook Ln,Durham,NC,27703,27703,215000,3,2.5,Bradbury,1558,5183,2006,211,138,19,Sold,TMLS,2277313,N,Y,35.9271365,-78.8294923,370630020281014,37063002028
198,PAST SALE,October-24-2019,Townhouse,504 Timpson Ave,Durham,NC,27703,27703,232000,3,2.5,Brightleaf,1598,1698,2015,211,145,177,Sold,TMLS,2268714,N,Y,35.9487523,-78.8134971,370630018082074,37063001808
199,PAST SALE,October-24-2019,Single Family Residential,4 Sandy Bluff Ct,Durham,NC,27703,27703,239900,3,2.5,Grove Park,1759,8319,1998,211,136,52,Sold,TMLS,2279885,N,Y,35.9759297,-78.816983,370630018081026,37063001808
200,PAST SALE,October-24-2019,Single Family Residential,7 Laurel Leaf Ct,Durham,NC,27703,27703,332500,4,2.5,Magnolia Place,2825,8886,2002,211,118,40,Sold,TMLS,2278171,N,Y,35.9324419,-78.8247041,370630018092016,37063001809
201,PAST SALE,October-24-2019,Single Family Residential,109 Raphael Dr,Morrisville,NC,27560,27560,365000,3,2.5,Sterling,2429,5575,2019,211,150,55,Sold,TMLS,2279315,N,Y,35.894441,-78.83356,370630020283004,37063002028
202,PAST SALE,October-24-2019,Single Family Residential,30113 Settle,Chapel Hill,NC,27517,27517,435000,4,3,Governors Park,3036,12196,2001,211,143,91,Sold,TMLS,2266005,N,Y,35.8497465,-79.0289475,370370201031030,37037020103
203,PAST SALE,October-24-2019,Single Family Residential,645 Pilot Hill Dr,Morrisville,NC,27560,27560,504900,5,4.5,Phillips Place,4200,6098,2013,211,120,40,Sold,TMLS,2275189,N,Y,35.832314,-78.870229,371830536021028,37183053602
204,PAST SALE,October-25-2017,Townhouse,711 Keystone Park Dr #38,Morrisville,NC,27560,27560,200500,3,2.5,Keystone Crossing,1603,1306,2007,940,125,154,Sold,TMLS,2152459,N,Y,35.8703964,-78.8543182,370630020283049,37063002028
