sale type,sold dat,property type,address,city,state,ZIP OR POSTAL CODE,zipcode,price,beds,baths,location,square feet,lot size,year built,days on market,dollar per square feet,hoa per moth,status,source,mls,favorite,interested,latitude,longitude
PAST SALE,August-30-2018,Single Family Residential,1505 Willowcrest Rd,Durham,NC,27703,27703,269900,3,2.5,Ashton Hall,2461,6969,2011,631,110,60,Sold,TMLS,2205263,N,Y,35.9602733,-78.8262527
PAST SALE,August-30-2018,Townhouse,125 Zante Currant Rd,Durham,NC,27703,27703,274014,3,2.5,Durham,1820,3484,2018,631,151,132,Sold,TMLS,2170490,N,Y,35.9446355,-78.8722172
PAST SALE,August-30-2018,Townhouse,125 Zante Currant Rd,Durham,NC,27703,27703,274014,3,2.5,Durham,1820,3484,2018,631,151,132,Sold,TMLS,2170490,N,Y,35.9446355,-78.8722172
PAST SALE,August-30-2018,Single Family Residential,5643 Slaytenbush Ln,Durham,NC,27703,27703,285000,4,3,Bennington,3004,7535,2005,631,95,29,Sold,TMLS,2203172,N,Y,35.9309866,-78.7543732
PAST SALE,August-30-2018,Single Family Residential,108 Indian Branch Dr,Morrisville,NC,27560,27560,290000,3,2.5,Downing Glen,1627,8712,2001,631,178,32,Sold,TMLS,2201813,N,Y,35.8286407,-78.8343823
PAST SALE,August-30-2018,Single Family Residential,5 Highgrove Ln,Durham,NC,27713,27713,290000,4,2.5,Providence Ridge,2183,11761,2003,631,133,15,Sold,TMLS,2198828,N,Y,35.9261337,-78.9059932
PAST SALE,August-30-2018,Single Family Residential,1607 Cultivar Ln,Durham,NC,27713-3469,27713,298000,4,2.5,Wynstead,2844,5837,2006,631,105,35,Sold,TMLS,2203196,N,Y,35.939611,-78.923454
PAST SALE,August-30-2018,Single Family Residential,3810 Stoneybrook Dr,Durham,NC,27705-2400,27705,310000,5,2.5,Stoneybrook Cottages,2695,7405,2005,631,115,29,Sold,TMLS,2191438,N,Y,36.0344665,-78.9545883
PAST SALE,August-30-2018,Single Family Residential,108 Elmsford St,Durham,NC,27703,27703,325000,5,3.5,Ashton Hall,3147,9583,2015,631,103,60,Sold,TMLS,2199306,N,Y,35.9607991,-78.8276021
PAST SALE,August-30-2018,Single Family Residential,108 Elmsford St,Durham,NC,27703,27703,325000,5,3.5,Ashton Hall,3147,9583,2015,631,103,60,Sold,TMLS,2199306,N,Y,35.9607991,-78.8276021
PAST SALE,August-30-2018,Single Family Residential,1109 Byram Rd,Durham,NC,27703,27703,354990,5,3.5,Brightwood Trails,3190,7840,2018,631,111,35,Sold,TMLS,2167745,N,Y,35.965318,-78.800905
PAST SALE,August-30-2018,Single Family Residential,2605 Kestrel Heights Ct #469,Durham,NC,27703,27703,368105,4,3.5,Brightleaf,3024,11107,2018,631,122,88,Sold,TMLS,2181423,N,Y,35.9515755,-78.8161322
PAST SALE,August-30-2018,Townhouse,1041 Lakebrink Dr #86,Morrisville,NC,27560,27560,375000,4,3,Wake,2140,2613,2018,631,175,108,Sold,TMLS,2203268,N,Y,35.8430469,-78.8485596
PAST SALE,August-30-2018,Single Family Residential,121 Wright Hill Dr,Durham,NC,27712-9094,27712,386900,4,2.5,Treyburn Forest,2528,23958,2006,631,153,44,Sold,TMLS,2205812,N,Y,36.1074668,-78.8711712
PAST SALE,August-30-2018,Single Family Residential,114 Wright Hill Dr,Durham,NC,27712-9093,27712,407500,5,3,Treyburn Forest,2824,19645,2005,631,144,44,Sold,TMLS,2202058,N,Y,36.1077616,-78.8701597
PAST SALE,August-30-2018,Single Family Residential,2810 Ashland Dr,Durham,NC,27705,27705,422000,5,3,Cameron Woods,2559,10410,2002,631,165,20,Sold,TMLS,2193435,N,Y,35.9754462,-78.9550523
PAST SALE,August-30-2018,Single Family Residential,1024 Chessway Dr,Morrisville,NC,27560,27560,560000,4,3.5,Chessington,3495,10890,2011,631,160,55,Sold,TMLS,2200210,N,Y,35.831823,-78.8509602
PAST SALE,August-30-2018,Single Family Residential,10821 Governors Dr,Chapel Hill,NC,27517,27517,825000,4,4.5,Governors Club,3862,10890,2002,631,214,428,Sold,TMLS,2120774,N,Y,35.8452287,-79.0427134
PAST SALE,August-30-2018,Single Family Residential,102 Edward Booth Ln,Durham,NC,27713,27713,1204465,4,3.5,Colvard Farms,4057,30492,2018,631,297,133,Sold,TMLS,2180769,N,Y,35.8679517,-78.949282
PAST SALE,August-30-2019,Townhouse,109 Sir Richard Ln,Chapel Hill,NC,27517,27517,192000,2,2.5,Colony Lake,1142,871,1987,266,168,200,Sold,TMLS,2271488,N,Y,35.9414693,-79.006659
PAST SALE,August-30-2019,Townhouse,1725 Tw Alexander Dr #804,Durham,NC,27703,27703,200000,3,2.5,Creekside Townhomes,1551,1524,2006,266,129,155,Sold,TMLS,2267612,N,Y,35.9232092,-78.8397618
PAST SALE,August-30-2019,Townhouse,1725 Tw Alexander Dr #804,Durham,NC,27703,27703,200000,3,2.5,Creekside Townhomes,1551,1524,2006,266,129,155,Sold,TMLS,2267612,N,Y,35.9232092,-78.8397618
PAST SALE,August-30-2019,Townhouse,1725 Tw Alexander Dr #804,Durham,NC,27703,27703,200000,3,2.5,Creekside Townhomes,1551,1524,2006,266,129,155,Sold,TMLS,2267612,N,Y,35.9232092,-78.8397618
PAST SALE,August-30-2019,Single Family Residential,907 Reedy Way,Durham,NC,27703,27703,215000,4,2.5,Lynn Hollow,1972,4748,2006,266,109,20,Sold,TMLS,2270787,N,Y,35.9731741,-78.8397464
PAST SALE,August-30-2019,Single Family Residential,907 Reedy Way,Durham,NC,27703,27703,215000,4,2.5,Lynn Hollow,1972,4748,2006,266,109,20,Sold,TMLS,2270787,N,Y,35.9731741,-78.8397464
PAST SALE,August-30-2019,Single Family Residential,3406 Weatherby Dr,Durham,NC,27703-3673,27703,225800,4,2.5,Greycliff,2160,10977,1995,266,105,13,Sold,TMLS,2263053,N,Y,35.9888313,-78.8309936
PAST SALE,August-30-2019,Single Family Residential,5205 Suda Dr,Durham,NC,27703-5897,27703,237000,3,2.5,Pagehurst,1634,3571,2007,266,145,23,Sold,TMLS,2265987,N,Y,35.9231138,-78.8162086
PAST SALE,August-30-2019,Single Family Residential,2713 Thoreau Dr,Durham,NC,27703-5963,27703,259000,4,2.5,Bradbury,2007,7840,2004,266,129,19,Sold,TMLS,2269532,N,Y,35.9287333,-78.8375786
PAST SALE,August-30-2019,Single Family Residential,1302 Bent Willow Dr,Durham,NC,27704,27704,266255,5,2.5,Durham,2203,5967,2019,266,121,40,Sold,TMLS,2250637,N,Y,36.0359,-78.8935
PAST SALE,August-30-2019,Single Family Residential,1020 Spacious Skies Ln,Durham,NC,27703,27703,269000,3,2.5,Hanover Pointe,1941,5227,2015,266,139,44,Sold,TMLS,2266351,N,Y,35.9645177,-78.836904
PAST SALE,August-30-2019,Single Family Residential,2059 October Dr,Durham,NC,27703,27703,270000,3,2.5,Hanover Pointe,1902,4399,2014,266,142,44,Sold,TMLS,2270401,N,Y,35.9644543,-78.8363399
PAST SALE,August-30-2019,Single Family Residential,1005 Gunston Ln,Durham,NC,27703,27703,271000,3,2.5,Grove Park,2041,10018,1996,266,133,52,Sold,TMLS,2259351,N,Y,35.9694323,-78.8151024
PAST SALE,August-30-2019,Townhouse,115 Crusaders Dr #274,Morrisville,NC,27560,27560,299000,3,2.5,Sterling,2225,2613,2019,266,134,149,Sold,TMLS,2264667,N,Y,35.892511,-78.834452
PAST SALE,August-30-2019,Single Family Residential,5124 Kemmont Rd,Durham,NC,27713,27713,305000,4,2.5,Providence Ridge,1904,10018,2004,266,160,15,Sold,TMLS,2266863,N,Y,35.927514,-78.9072752
PAST SALE,August-30-2019,Single Family Residential,120 Daneborg Rd,Durham,NC,27703,27703,315000,5,3,Orchard Ridge,3454,5270,2013,266,91,57,Sold,TMLS,2257387,N,Y,35.9580941,-78.825412
PAST SALE,August-30-2019,Single Family Residential,4401 Highgate Dr,Durham,NC,27713,27713,315000,4,2.5,Woodcroft,2690,11761,1986,266,117,19,Sold,TMLS,2261326,N,Y,35.9209541,-78.9388788
PAST SALE,August-30-2019,Single Family Residential,309 Appaloosa Trl,Bahama,NC,27503,27503,320000,4,2.5,Black Horse Run,3004,47219,1988,266,107,59,Sold,TMLS,2261267,N,Y,36.1755537,-78.8963221
PAST SALE,August-30-2019,Townhouse,1037 Myers Point Dr,Morrisville,NC,27560,27560,348606,4,3,Wake,2175,2613,2019,266,160,130,Sold,TMLS,2248926,N,Y,35.828173,-78.830985
PAST SALE,August-30-2019,Townhouse,1008 Pershing Glen Ct #35,Morrisville,NC,27560,27560,371900,3,2.5,Wake,2323,261,2018,266,160,145,Sold,TMLS,2240806,N,Y,35.86693576,-78.85074156
PAST SALE,August-30-2019,Single Family Residential,121 Timber Creek Path #228,Chapel Hill,NC,27517,27517,407409,3,3,Pines at Westfall,2710,8755,2019,266,150,109,Sold,TMLS,2232109,N,Y,35.8183759,-79.056658
PAST SALE,August-30-2019,Single Family Residential,30153 Walser,Chapel Hill,NC,27517,27517,415000,4,3,Governors Park,2684,11412,2001,266,155,91,Sold,TMLS,2262961,N,Y,35.8476369,-79.0293448
PAST SALE,August-30-2019,Single Family Residential,1006 Crescent Moon Ct Unit Homesite 24 Azalea C,Durham,NC,27712,27712,474820,5,4,Valley Springs,3320,22215,2019,266,143,48,Sold,TMLS,2241939,N,Y,36.0504,-78.9561
PAST SALE,August-30-2019,Single Family Residential,720 The Preserve Trl,Chapel Hill,NC,27517,27517,725000,4,4.5,The Preserve at Jordan Lake,4800,30492,2016,266,151,83,Sold,TMLS,2251144,N,Y,35.7773294,-79.0571346
PAST SALE,August-30-2019,Single Family Residential,30 Leatherwood Ln,Chapel Hill,NC,27517,27517,820953,3,3.5,Westfall,3258,40118,2019,266,252,120,Sold,TMLS,2234180,N,Y,35.8230656,-79.0546511
PAST SALE,August-31-2017,Single Family Residential,217 Gladstone Dr,Durham,NC,27703,27703,147500,3,2.5,Ridgewood,1373,10236,1999,995,107,10,Sold,TMLS,2140327,N,Y,35.9994444,-78.8099583
PAST SALE,August-31-2017,Townhouse,102 Harvest Oaks Ln #27,Durham,NC,27703,27703,172495,3,2.5,Ganyard Farm,1401,1306,2017,995,123,55,Sold,TMLS,2126706,N,Y,35.98177,-78.832382
PAST SALE,August-31-2017,Single Family Residential,2816 Prospect Pkwy,Durham,NC,27703,27703,225000,3,2.5,Brightleaf,1756,6534,2006,995,128,40,Sold,TMLS,2135587,N,Y,35.9528909,-78.8134393
PAST SALE,August-31-2017,Single Family Residential,2816 Prospect Pkwy,Durham,NC,27703,27703,225000,3,2.5,Brightleaf,1756,6534,2006,995,128,40,Sold,TMLS,2135587,N,Y,35.9528909,-78.8134393
PAST SALE,August-31-2017,Single Family Residential,2816 Prospect Pkwy,Durham,NC,27703,27703,225000,3,2.5,Brightleaf,1756,6534,2006,995,128,40,Sold,TMLS,2135587,N,Y,35.9528909,-78.8134393
PAST SALE,August-31-2017,Single Family Residential,5003 Gaithers Pointe Dr,Durham,NC,27713,27713,230000,4,2.5,Hope Valley Farms,2034,6969,2000,995,113,25,Sold,TMLS,2131748,N,Y,35.9398083,-78.9296419
PAST SALE,August-31-2017,Single Family Residential,11 Crawford Ct,Durham,NC,27703,27703,245000,3,2.5,Brightwood Trails,1970,10018,2011,995,124,35,Sold,TMLS,2129085,N,Y,35.9629331,-78.8027117
PAST SALE,August-31-2017,Townhouse,208 Westgrove Ct,Durham,NC,27703-8959,27703,255000,3,2.5,Gleneagles,2001,3876,2011,995,127,133,Sold,TMLS,2131645,N,Y,35.9208879,-78.8148812
PAST SALE,August-31-2017,Single Family Residential,1708 Autumn Rdg,Durham,NC,27712,27712,268000,4,2.5,Autumn Ridge,2796,12109,2002,995,96,15,Sold,TMLS,2143151,N,Y,36.0864506,-78.9424934
PAST SALE,August-31-2017,Townhouse,311 Stockton Gorge Rd,Morrisville,NC,27560,27560,269900,3,2.5,Shiloh Grove,1860,2613,2011,995,145,115,Sold,TMLS,2141337,N,Y,35.8490561,-78.8503523
PAST SALE,August-31-2017,Townhouse,70 Argonaut Dr,Durham,NC,27705,27705,273000,4,3.5,Thompson Ridge,2001,2178,2013,995,136,130,Sold,TMLS,2138775,N,Y,36.0241076,-78.9674788
PAST SALE,August-31-2017,Single Family Residential,509 Hillview Dr,Durham,NC,27703,27703,275000,4,3,Ravenstone,3445,12196,2005,995,80,55,Sold,TMLS,2136060,N,Y,35.9696329,-78.7936934
PAST SALE,August-31-2017,Single Family Residential,509 Hillview Dr,Durham,NC,27703,27703,275000,4,3,Ravenstone,3445,12196,2005,995,80,55,Sold,TMLS,2136060,N,Y,35.9696329,-78.7936934
PAST SALE,August-31-2017,Townhouse,320 View Dr,Morrisville,NC,27560,27560,283000,2,2.5,Wake,1837,1960,2016,995,154,135,Sold,TMLS,2096027,N,Y,35.8146622,-78.8182082
PAST SALE,August-31-2017,Single Family Residential,2 Woodsage Ln,Durham,NC,27713,27713,285000,4,2.5,Audubon Park,2000,11848,2000,995,143,40,Sold,TMLS,2135633,N,Y,35.8791907,-78.9048438
PAST SALE,August-31-2017,Single Family Residential,28 Oxmoor Dr,Durham,NC,27703,27703,325000,5,3.5,Ashton Hall,3368,12893,2012,995,96,60,Sold,TMLS,2137377,N,Y,35.9560199,-78.8337177
PAST SALE,August-31-2017,Single Family Residential,28 Oxmoor Dr,Durham,NC,27703,27703,325000,5,3.5,Ashton Hall,3368,12893,2012,995,96,60,Sold,TMLS,2137377,N,Y,35.9560199,-78.8337177
PAST SALE,August-31-2017,Single Family Residential,103 Elmsford St,Durham,NC,27703-7874,27703,330000,5,4.5,Ashton Hall,3374,9583,2015,995,98,60,Sold,TMLS,2141292,N,Y,35.9604658,-78.8269606
PAST SALE,August-31-2017,Single Family Residential,126 Singer Way,Morrisville,NC,27560,27560,337000,3,2.5,Twin Lakes,2273,7840,2006,995,148,70,Sold,TMLS,2142330,N,Y,35.8303001,-78.8412062
PAST SALE,August-31-2017,Single Family Residential,101 Leacroft Way,Morrisville,NC,27560,27560,355400,4,2.5,Ridgemont,2570,12196,2000,995,138,22,Sold,TMLS,2143489,N,Y,35.8217816,-78.8369593
PAST SALE,August-31-2017,Single Family Residential,106 Marengo Dr,Morrisville,NC,27560,27560,357000,4,2.5,McCrimmon at the Park,2572,6534,2008,995,139,59,Sold,TMLS,2141236,N,Y,35.8362857,-78.8633669
PAST SALE,August-31-2017,Single Family Residential,1212 Governess Ln,Morrisville,NC,27560,27560,381190,4,3,Kitts Creek,2335,7884,2017,995,163,60,Sold,TMLS,2101999,N,Y,35.8657491,-78.8569559
PAST SALE,August-31-2017,Single Family Residential,3908 Springstop Ln,Durham,NC,27705,27705,394000,4,2.5,Garrett Farms,3486,14941,1992,995,113,49,Sold,TMLS,2138997,N,Y,35.9680211,-78.9882746
PAST SALE,August-31-2017,Townhouse,1101 Craigmeade Dr #38,Morrisville,NC,27560,27560,402865,4,3,Wake,2367,4356,2017,995,170,108,Sold,TMLS,2148229,N,Y,35.8402337,-78.847886
PAST SALE,August-31-2017,Single Family Residential,1003 Fenwick Pkwy,Durham,NC,27713,27713,405000,4,3.5,Fairfield,3300,12632,1993,995,123,55,Sold,TMLS,2128464,N,Y,35.8822613,-78.9251895
PAST SALE,August-31-2017,Single Family Residential,3609 Katie Ln,Durham,NC,27705,27705,407125,5,3,Carillon Forest,3489,10802,2011,995,117,38,Sold,TMLS,2142451,N,Y,35.9799203,-78.9886058
PAST SALE,August-31-2017,Single Family Residential,1032 Governess Ln,Morrisville,NC,27560,27560,439830,4,3,Kitts Creek,2880,6534,2016,995,153,60,Sold,TMLS,2125453,N,Y,35.8633971,-78.8573147
PAST SALE,August-31-2017,Single Family Residential,12033 Wicker Dr,Chapel Hill,NC,27517-7449,27517,460000,4,3,Governors Lake,3562,9627,2007,995,129,85,Sold,TMLS,2127467,N,Y,35.8508977,-79.0211101
PAST SALE,August-31-2017,Single Family Residential,4 Windrow Pl,Durham,NC,27705,27705,599000,5,4,Croasdaile Farm,4681,52272,1990,995,128,37,Sold,TMLS,2143157,N,Y,36.0392598,-78.9484767
PAST SALE,August-31-2017,Single Family Residential,2570 Bittersweet Dr,Durham,NC,27705,27705,719000,4,3.5,Croasdaile Farm,4396,38768,2003,995,164,39,Sold,TMLS,2125916,N,Y,36.052084,-78.9425026
PAST SALE,August-31-2017,Townhouse,210 W Barbee Chapel Rd,Chapel Hill,NC,27517,27517,720000,3,4,Meadowmont,3940,4356,2004,995,183,336,Sold,TMLS,2122818,N,Y,35.9066358,-79.0134441
PAST SALE,August-31-2018,Townhouse,102 Harvest Oaks Ln #40,Durham,NC,27703,27703,191740,3,2.5,Ganyard Farm,1480,1306,2018,630,130,75,Sold,TMLS,2192564,N,Y,35.98177,-78.832382
PAST SALE,August-31-2018,Townhouse,203 Sutter Gate Ln,Morrisville,NC,27560,27560,235000,3,3,The Lake at Breckenridge,1984,1742,2002,630,118,105,Sold,TMLS,2205325,N,Y,35.8423016,-78.8704512
PAST SALE,August-31-2018,Townhouse,121 Zante Currant Rd,Durham,NC,27703,27703,258081,3,2.5,Durham,1694,2613,2018,630,152,132,Sold,TMLS,2170469,N,Y,35.9445004,-78.8721976
PAST SALE,August-31-2018,Townhouse,121 Zante Currant Rd,Durham,NC,27703,27703,258081,3,2.5,Durham,1694,2613,2018,630,152,132,Sold,TMLS,2170469,N,Y,35.9445004,-78.8721976
PAST SALE,August-31-2018,Single Family Residential,516 Loblolly Dr,Durham,NC,27712,27712,283800,4,3,Treyburn,2388,12196,2003,630,119,46,Sold,TMLS,2201777,N,Y,36.1275281,-78.8532603
PAST SALE,August-31-2018,Townhouse,1015 Epiphany Rd,Morrisville,NC,27560,27560,285200,3,2.5,Durham,1938,2178,2018,630,147,140,Sold,TMLS,2162206,N,Y,35.9161861,-78.8120573
PAST SALE,August-31-2018,Townhouse,210 Princess Pl,Morrisville,NC,27560,27560,296500,3,2.5,Sterling,2459,4356,2016,630,121,155,Sold,TMLS,2205978,N,Y,35.8927545,-78.8268748
PAST SALE,August-31-2018,Single Family Residential,413 Willingham Rd,Morrisville,NC,27560,27560,325000,4,2.5,Breckenridge,2572,5662,2003,630,126,40,Sold,TMLS,2200155,N,Y,35.8442971,-78.8653571
PAST SALE,August-31-2018,Townhouse,4179 Lofty Ridge Pl,Morrisville,NC,27560,27560,330000,3,2.5,Phillips Place,2026,3920,2017,630,163,130,Sold,TMLS,2199623,N,Y,35.8344981,-78.8744313
PAST SALE,August-31-2018,Single Family Residential,1004 Lubbock Ln,Durham,NC,27703,27703,362000,5,4,Brightleaf,2924,8712,2018,630,124,88,Sold,TMLS,2171402,N,Y,35.9541796,-78.8098614
PAST SALE,August-31-2018,Single Family Residential,7506 Chesley Ln,Durham,NC,27713,27713,390000,4,3.5,Fairfield,2893,14374,2003,630,135,55,Sold,TMLS,2202437,N,Y,35.8878395,-78.9248021
PAST SALE,August-31-2018,Single Family Residential,109 Bushwood Ct,Durham,NC,27713,27713,398000,5,4.5,Durham,3572,10933,2017,630,111,30,Sold,TMLS,2195308,N,Y,35.9438445,-78.9246916
PAST SALE,August-31-2018,Single Family Residential,1012 Bender Ridge Dr,Morrisville,NC,27560-8187,27560,415000,4,2.5,Cedar Bend,2556,6969,2014,630,162,54,Sold,TMLS,2203567,N,Y,35.8322852,-78.8628804
PAST SALE,August-31-2018,Single Family Residential,1106 Timbercut Dr,Durham,NC,27703,27703,437520,4,3.5,Durham,2965,6098,2018,630,148,75,Sold,TMLS,2185504,N,Y,35.927642,-78.776991
PAST SALE,August-31-2018,Single Family Residential,1105 Crescent Moon Ct,Durham,NC,27712,27712,491595,4,3,Valley Springs,3027,17946,2018,630,162,48,Sold,TMLS,2178296,N,Y,36.049488,-78.956795
PAST SALE,August-31-2018,Single Family Residential,105 Keeneland Ct,Durham,NC,27713,27713,739000,4,3.5,Keeneland Manor,4123,43560,2012,630,179,118,Sold,TMLS,2186081,N,Y,35.8831516,-78.9712893
PAST SALE,August-31-2018,Single Family Residential,3715 Stonegate Dr,Durham,NC,27705,27705,840000,5,4.5,Stonegate,4001,30927,2018,630,210,25,Sold,TMLS,2185688,N,Y,35.98263,-78.987574
PAST SALE,August-31-2018,Single Family Residential,702 Meadowmont Ln,Chapel Hill,NC,27517-8157,27517,870000,4,5,Meadowmont,4516,22389,2007,630,193,41,Sold,TMLS,2204221,N,Y,35.9135563,-79.004506
PAST SALE,August-4-2017,Single Family Residential,3302 Oriskony Way,Durham,NC,27703,27703,144375,3,2.5,Lynn Hollow,1608,4835,2004,1022,90,20,Sold,TMLS,2140155,N,Y,35.9717292,-78.8425886
PAST SALE,August-4-2017,Townhouse,211 Hampshire Downs Dr,Morrisville,NC,27560,27560,215000,3,2.5,Downing Village,1455,1873,2006,1022,148,171,Sold,TMLS,2134234,N,Y,35.8242578,-78.8405892
PAST SALE,August-4-2017,Townhouse,330 Westgrove Ct,Durham,NC,27703,27703,228000,3,3,Brier Village,1750,4007,2010,1022,130,133,Sold,TMLS,2135164,N,Y,35.9213007,-78.8179343
PAST SALE,August-4-2017,Townhouse,319 View Dr,Morrisville,NC,27560,27560,282990,2,2.5,Wake,1837,1785,2016,1022,154,135,Sold,TMLS,2084619,N,Y,35.8144623,-78.8180494
PAST SALE,August-4-2017,Single Family Residential,1133 Survada Ln,Morrisville,NC,27560,27560,410000,5,4,Kitts Creek,3286,7840,2013,1022,125,60,Sold,TMLS,2131472,N,Y,35.8646043,-78.8611997
PAST SALE,August-4-2017,Single Family Residential,470 Stoney Creek Way,Chapel Hill,NC,27517,27517,495000,5,3.5,The Legacy at Jordan Lake,3480,16770,2017,1022,142,174,Sold,TMLS,2132860,N,Y,35.7655839,-79.0556118
PAST SALE,August-5-2019,Single Family Residential,820 Statler Dr,Durham,NC,27703,27703,240000,3,2.5,Ridgewood,2358,6969,2005,291,102,18,Sold,TMLS,2249225,N,Y,36.003561,-78.813443
PAST SALE,August-5-2019,Single Family Residential,2116 Cedar Grove Dr,Durham,NC,27703,27703,259000,3,2.5,Alexander Crossing,2047,7405,2004,291,127,30,Sold,TMLS,2262215,N,Y,35.9226819,-78.8281729
PAST SALE,August-5-2019,Townhouse,408 Shakespeare Dr,Morrisville,NC,27560-0159,27560,295000,3,2.5,Four Seasons at Renaissance,2260,3223,2015,291,131,140,Sold,TMLS,2247963,N,Y,35.8899405,-78.8323147
PAST SALE,August-5-2019,Single Family Residential,1607 Caliper Way,Durham,NC,27713-3471,27713,304000,5,2.5,Wynstead at Hope Valley,2849,8015,2006,291,107,35,Sold,TMLS,2254706,N,Y,35.9395247,-78.9225258
PAST SALE,August-5-2019,Single Family Residential,1128 Freshman Dr,Durham,NC,27713,27713,398000,4,2.5,Chancellors Ridge,2978,13982,2004,291,134,39,Sold,TMLS,2263566,N,Y,35.891388,-78.9532848
PAST SALE,August-5-2019,Single Family Residential,2 Elam Ct,Durham,NC,27705-5756,27705,410000,4,2.5,Cameron Woods,2424,12196,2001,291,169,20,Sold,TMLS,2258620,N,Y,35.9764139,-78.9552953
PAST SALE,August-5-2019,Single Family Residential,1838 Sandoval Dr,Durham,NC,27703,27703,418221,4,3.5,Brightleaf,3118,10454,2019,291,134,88,Sold,TMLS,2268811,N,Y,35.95153633,-78.80896491
PAST SALE,August-5-2019,Single Family Residential,115 Founders Ridge Dr,Chapel Hill,NC,27517,27517,1310029,5,4,Chancellors View,3833,19558,2019,291,342,70,Sold,TMLS,2231313,N,Y,35.881802,-79.0568035
PAST SALE,August-6-2018,Single Family Residential,817 Fanning Way,Durham,NC,27704,27704,255000,4,2.5,Independence Park,2587,11282,2005,655,99,55,Sold,TMLS,2195953,N,Y,36.0522344,-78.8833558
PAST SALE,August-6-2018,Townhouse,113 Brentfield Loop,Morrisville,NC,27560,27560,263000,3,2.5,Breckenridge,1692,2613,2000,655,155,110,Sold,TMLS,2200605,N,Y,35.8403267,-78.8570863
PAST SALE,August-6-2018,Single Family Residential,1916 Woodsdale Dr,Durham,NC,27703,27703,265000,3,2,Brightleaf,1761,7405,2008,655,150,43,Sold,TMLS,2202092,N,Y,35.9512252,-78.8135537
PAST SALE,August-6-2018,Single Family Residential,11 Piccadilly Ct,Durham,NC,27713,27713,274900,4,2.5,Crestfield,2274,6446,2007,655,121,27,Sold,TMLS,2191555,N,Y,35.9323879,-78.9208019
PAST SALE,August-6-2018,Townhouse,1216 Great Egret Way,Durham,NC,27713,27713,335900,4,3.5,Durham,2660,2178,2018,655,126,110,Sold,TMLS,2195588,N,Y,35.890768,-78.9592305
PAST SALE,August-6-2018,Single Family Residential,101 Gallagher Ct,Morrisville,NC,27560,27560,415000,4,2.5,Ridgemont,2811,13503,2000,655,148,20,Sold,TMLS,2195143,N,Y,35.8211981,-78.8388173
PAST SALE,August-6-2018,Single Family Residential,101 Governors House Dr,Morrisville,NC,27560-5789,27560,422500,5,2.5,Town Hall Commons,2909,12632,2008,655,145,40,Sold,TMLS,2197182,N,Y,35.8359801,-78.8412062
PAST SALE,August-6-2019,Single Family Residential,707 Quartz Dr,Durham,NC,27703,27703,180000,3,2,Stone Hill Estates,1255,11543,1999,290,143,12,Sold,TMLS,2263686,N,Y,35.991656,-78.823244
