,sale.type,sold.dat,property.type,address,city,state,ZIP.OR.POSTAL.CODE,zipcode,price,beds,baths,location,square.feet,lot.size,year.built,days.on.market,dollar.per.square.feet,hoa.per.moth,status,source,mls,favorite,interested,latitude,longitude,census_code,census_mid
669,PAST SALE,November-22-2017,Single Family Residential,644 Hiddenbrook Dr #107,Durham,NC,27703,27703,335148,4,2.5,Sherron Farms,2925,8145,2017,912,115,45,Sold,TMLS,2152025,N,Y,35.9673799,-78.7965792,370630018082008,37063001808
670,PAST SALE,November-22-2017,Single Family Residential,919 Adeline Ct,Durham,NC,27713,27713,470731,5,4,Durham,3215,8712,2017,912,146,75,Sold,TMLS,2146552,N,Y,35.8916034,-78.9357162,370630020202002,37063002020
671,PAST SALE,November-22-2017,Single Family Residential,lot 16 River Stone Rd,Durham,NC,27705,27705,866552,5,5.5,Cabe Crossing,4177,84942,2017,912,207,82,Sold,TMLS,2135526,N,Y,36.06366012,-79.00620161,371350109013013,37135010901
672,PAST SALE,November-22-2019,Single Family Residential,202 Knightwood Dr,Durham,NC,27703-6340,27703,193000,3,2.5,Ridgewood,1483,5227,2007,182,130,18,Sold,TMLS,2284517,N,Y,36.0053518,-78.8077125,370630018062031,37063001806
673,PAST SALE,November-22-2019,Townhouse,109 Phantom Ln,Durham,NC,27703,27703,230000,3,2.5,Brightleaf,1655,2178,2017,182,139,192,Sold,TMLS,2284162,N,Y,35.9477847,-78.8137648,370630018082074,37063001808
674,PAST SALE,November-22-2019,Townhouse,103 Tuftin Dr,Durham,NC,27703-7799,27703,252500,3,2.5,Townes at Brier Creek Crossing,1516,1873,2015,182,167,148,Sold,TMLS,2282203,N,Y,35.9244239,-78.7822305,370630019001025,37063001900
675,PAST SALE,November-22-2019,Townhouse,138 Torrey Heights Ln,Durham,NC,27703,27703,275000,3,2.5,Brier Village,1906,3484,2012,182,144,128,Sold,TMLS,2281865,N,Y,35.9199255,-78.8149254,370630020281055,37063002028
676,PAST SALE,November-22-2019,Single Family Residential,6 Faircroft Ct,Durham,NC,27703,27703,315000,4,2.5,Ashton Hall,2810,7535,2012,182,112,60,Sold,TMLS,2277274,N,Y,35.963119,-78.8283764,370630018082048,37063001808
677,PAST SALE,November-22-2019,Single Family Residential,100 Token House Rd,Durham,NC,27703-9843,27703,319000,5,4,Orchard Ridge,3524,5924,2013,182,91,60,Sold,TMLS,2267493,N,Y,35.9572079,-78.8253678,370630018082062,37063001808
678,PAST SALE,November-22-2019,Single Family Residential,1106 Park Glen Pl,Durham,NC,27713,27713,350000,4,2.5,Grandale Place,2727,11543,2001,182,128,19,Sold,TMLS,2279391,N,Y,35.8896534,-78.9192106,370630020202033,37063002020
679,PAST SALE,November-22-2019,Single Family Residential,1106 Park Glen Pl,Durham,NC,27713,27713,350000,4,2.5,Grandale Place,2727,11543,2001,182,128,19,Sold,TMLS,2279391,N,Y,35.8896534,-78.9192106,370630020202033,37063002020
680,PAST SALE,November-22-2019,Single Family Residential,11 Placid Ct,Durham,NC,27713,27713,357000,4,3.5,Durham,2536,11891,1988,182,141,29,Sold,TMLS,2278400,N,Y,35.9231099,-78.9195643,370630020222006,37063002022
681,PAST SALE,November-22-2019,Townhouse,1306 Southpoint Trl #33,Durham,NC,27713,27713,379080,4,3,Durham,2310,3615,2019,182,164,110,Sold,TMLS,2237003,N,Y,35.8915167,-78.9584503,370630020201003,37063002020
682,PAST SALE,November-22-2019,Townhouse,1116 Southpoint Trl #5,Durham,NC,27713,27713,396000,4,3,Durham,2310,3484,2018,182,171,110,Sold,TMLS,2220043,N,Y,35.8916325,-78.9584611,370630020201004,37063002020
683,PAST SALE,November-22-2019,Single Family Residential,3620 Henningson Way,Durham,NC,27705-7354,27705,447000,4,3.5,Carillon Forest,3254,16727,2006,182,137,38,Sold,TMLS,2277935,N,Y,35.9787796,-78.983769,370630020171022,37063002017
684,PAST SALE,November-22-2019,Single Family Residential,309 Silverhawk Ln,Durham,NC,27703,27703,468853,4,3.5,Durham,3569,6197,2019,182,131,160,Sold,TMLS,2248424,N,Y,35.92563912,-78.77303827,370630019001025,37063001900
685,PAST SALE,November-22-2019,Single Family Residential,1123 Bradburn Dr Lot 269,Durham,NC,27713,27713,482788,4,3,Durham,2435,3484,2019,182,198,115,Sold,TMLS,2250506,N,Y,35.87978454,-78.95411648,370630020201018,37063002020
686,PAST SALE,November-22-2019,Single Family Residential,18 Crimson Oak Dr,Durham,NC,27713,27713,899900,4,4.5,Colvard Farms,4262,24437,2012,182,211,133,Sold,TMLS,2279779,N,Y,35.8644606,-78.9575046,370370207011030,37037020701
687,PAST SALE,November-22-2019,Single Family Residential,7 Barkwood Ct,Durham,NC,27713,27713,1250000,4,4.5,Colvard Farms,5313,47567,2013,182,235,133,Sold,TMLS,2274882,N,Y,35.8664753,-78.9592719,370630020201018,37063002020
688,PAST SALE,November-25-2019,Single Family Residential,214 Lodestone Dr,Durham,NC,27703-6628,27703,200000,2,2.5,Stone Hill Estates,1669,9278,2007,179,120,12,Sold,TMLS,2280472,N,Y,35.9857222,-78.8239962,370630018073015,37063001807
689,PAST SALE,November-25-2019,Single Family Residential,214 Lodestone Dr,Durham,NC,27703-6628,27703,200000,2,2.5,Stone Hill Estates,1669,9278,2007,179,120,12,Sold,TMLS,2280472,N,Y,35.9857222,-78.8239962,370630018073015,37063001807
690,PAST SALE,November-25-2019,Single Family Residential,10 Wiltshire Pl,Durham,NC,27713-6515,27713,244500,4,2,Hope Valley Farms,1483,6098,1998,179,165,27,Sold,TMLS,2274903,N,Y,35.9351293,-78.9222606,370630020251015,37063002025
691,PAST SALE,November-25-2019,Townhouse,2116 Historic Cir,Morrisville,NC,27560-8150,27560,295000,3,2.5,Kitts Creek,1757,5227,2012,179,168,167,Sold,TMLS,2281903,N,Y,35.8663862,-78.8520331,371830536081002,37183053608
692,PAST SALE,November-25-2019,Single Family Residential,1917 Yellowwood Ln,Durham,NC,27712,27712,337900,4,2.5,Autumn Ridge,2828,9670,2001,179,119,15,Sold,TMLS,2187533,N,Y,36.087473,-78.9377091,370630016043006,37063001604
693,PAST SALE,November-25-2019,Single Family Residential,857 Ember Dr,Durham,NC,27703,27703,339000,5,3,Brightwood Trails,2637,9104,2015,179,129,35,Sold,TMLS,2280034,N,Y,35.9616344,-78.8036411,370630018082029,37063001808
694,PAST SALE,November-25-2019,Single Family Residential,109 Huntersville Rd,Morrisville,NC,27560,27560,350000,4,2.5,Breckenridge,2383,5662,2002,179,147,40,Sold,TMLS,2273354,N,Y,35.8429557,-78.8649591,371830536021058,37183053602
695,PAST SALE,November-25-2019,Single Family Residential,109 Huntersville Rd,Morrisville,NC,27560,27560,350000,4,2.5,Breckenridge,2383,5662,2002,179,147,40,Sold,TMLS,2273354,N,Y,35.8429557,-78.8649591,371830536021058,37183053602
696,PAST SALE,November-25-2019,Single Family Residential,644 Hiddenbrook Dr,Durham,NC,27703,27703,375000,4,2.5,Sherron Farms,2939,8145,2017,179,128,50,Sold,TMLS,2280575,N,Y,35.966583,-78.796548,370630018082008,37063001808
697,PAST SALE,November-25-2019,Single Family Residential,644 Hiddenbrook Dr,Durham,NC,27703,27703,375000,4,2.5,Sherron Farms,2939,8145,2017,179,128,50,Sold,TMLS,2280575,N,Y,35.966583,-78.796548,370630018082008,37063001808
698,PAST SALE,November-25-2019,Single Family Residential,4207 Branchwood Dr,Durham,NC,27705,27705,406000,5,2.5,Hope Creek,2828,10018,2005,179,144,10,Sold,TMLS,2280951,N,Y,35.9723956,-78.9935528,370630020173011,37063002017
699,PAST SALE,November-25-2019,Single Family Residential,228 Silverhawk Ln,Durham,NC,27703,27703,414304,4,3,Durham,2619,5662,2019,179,158,75,Sold,TMLS,2264868,N,Y,35.923699,-78.779971,370630019001025,37063001900
700,PAST SALE,November-25-2019,Single Family Residential,300 Silverhawk Ln,Durham,NC,27703,27703,460190,4,3.5,Durham,3006,5227,2019,179,153,75,Sold,TMLS,2260003,N,Y,35.9254185,-78.7738066,370630019001025,37063001900
701,PAST SALE,November-25-2019,Single Family Residential,1402 Tamarisk Ln,Durham,NC,27703,27703,508365,4,3.5,Durham,3104,8276,2019,179,164,245,Sold,TMLS,2239233,N,Y,35.9418791,-78.7870723,370630019001014,37063001900
702,PAST SALE,November-26-2018,Single Family Residential,217 Kindlewood Dr,Durham,NC,27703-6612,27703,221000,3,2.5,Grove Park,1687,6098,2000,543,131,52,Sold,TMLS,2215778,N,Y,35.9807509,-78.8095268,370630018072034,37063001807
703,PAST SALE,November-26-2018,Single Family Residential,217 Kindlewood Dr,Durham,NC,27703-6612,27703,221000,3,2.5,Grove Park,1687,6098,2000,543,131,52,Sold,TMLS,2215778,N,Y,35.9807509,-78.8095268,370630018072034,37063001807
704,PAST SALE,November-26-2018,Single Family Residential,2800 Tulip Poplar Cir,Durham,NC,27704,27704,228500,4,2.5,Panther Creek,2160,5227,2010,543,106,17,Sold,TMLS,2220275,N,Y,36.0375611,-78.8119164,370630018011006,37063001801
705,PAST SALE,November-26-2018,Single Family Residential,113 Rosebud Ln,Durham,NC,27704,27704,231100,4,2.5,Cardinal Lake,2466,6316,2011,543,94,60,Sold,TMLS,2218242,N,Y,36.0124948,-78.8149254,370630018062022,37063001806
706,PAST SALE,November-26-2018,Single Family Residential,5547 Spindlewood Ct,Durham,NC,27703,27703,261500,4,2.5,Harrington Pines,2165,11151,2002,543,121,18,Sold,TMLS,2220177,N,Y,35.9255072,-78.7559672,370630019002093,37063001900
