SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,June-2-2017,Single Family Residential,4 Orchid Ct,Durham,NC,27713,272000,4,2.5,Hope Valley Farms,2201,15246,1995,1085,124,25,Sold,,,http://www.redfin.com/NC/Durham/4-Orchid-Ct-27713/home/43555566,TMLS,2131847,N,Y,35.9350477,-78.9300193
PAST SALE,January-3-2018,Single Family Residential,5111 Brookstone Dr,Durham,NC,27713,299900,4,2.5,Hope Valley Farms,2281,8450,1989,870,131,20,Sold,,,http://www.redfin.com/NC/Durham/5111-Brookstone-Dr-27713/home/43552997,TMLS,2161341,N,Y,35.9292032,-78.9398952
PAST SALE,January-19-2018,Single Family Residential,1612 Caliper Way,Durham,NC,27713,265000,4,2.5,Wynstead,2092,5662,2006,854,127,35,Sold,,,http://www.redfin.com/NC/Durham/1612-Caliper-Way-27713/home/43602653,TMLS,2159906,N,Y,35.9393557,-78.9229678
PAST SALE,December-4-2017,Single Family Residential,506 Turmeric Ln,Durham,NC,27713,257000,4,3.5,Green Gardens,2245,10280,2007,900,114,16,Sold,,,http://www.redfin.com/NC/Durham/506-Turmeric-Ln-27713/home/43609512,TMLS,2159179,N,Y,35.9378834,-78.9152765
PAST SALE,June-8-2017,Single Family Residential,5211 Longwood Dr,Durham,NC,27713,280000,4,2.5,Hope Valley Farms,2386,11325,1994,1079,117,20,Sold,,,http://www.redfin.com/NC/Durham/5211-Longwood-Dr-27713/home/43553056,TMLS,2122938,N,Y,35.9297425,-78.9411768
PAST SALE,July-24-2017,Single Family Residential,705 Morningside Dr,Durham,NC,27713,294000,4,2.5,Woodcroft,1936,20473,2005,1033,152,18,Sold,,,http://www.redfin.com/NC/Durham/705-Morningside-Dr-27713/home/43600738,TMLS,2132972,N,Y,35.931317,-78.9333801
PAST SALE,September-29-2017,Single Family Residential,6105 Coronado Ln,Durham,NC,27713,232000,4,2.5,Barbee Meadows,2335,9583,2001,966,99,20,Sold,,,http://www.redfin.com/NC/Durham/6105-Coronado-Ln-27713/home/43587280,TMLS,2146033,N,Y,35.9241115,-78.9127127
PAST SALE,,Single Family Residential,29 Copper Hill Ct,Durham,NC,27713,285000,4,3.0,,2320,16335,1985,,123,,,,,http://www.redfin.com/NC/Durham/29-Copper-Hill-Ct-27713/home/43551934,,,N,Y,35.9223118,-78.9415944
PAST SALE,May-31-2017,Single Family Residential,614 Branchview Dr,Durham,NC,27713,260000,4,2.5,Hope Valley Farms,2116,10977,1997,1087,123,25,Sold,,,http://www.redfin.com/NC/Durham/614-Branchview-Dr-27713/home/43554961,TMLS,2103824,N,Y,35.9361474,-78.9196527
PAST SALE,January-29-2018,Single Family Residential,8 Boxwood Dr,Durham,NC,27713,260000,4,3.0,Durham,2152,6316,1986,844,121,28,Sold,,,http://www.redfin.com/NC/Durham/8-Boxwood-Dr-27713/home/43554608,TMLS,2153784,N,Y,35.923519,-78.9241477
PAST SALE,October-31-2017,Single Family Residential,506 Ashford Ln,Durham,NC,27713,223000,4,2.0,Gable Ridge,1484,7927,1998,934,150,25,Sold,,,http://www.redfin.com/NC/Durham/506-Ashford-Ln-27713/home/43555771,TMLS,2151026,N,Y,35.9368232,-78.9242054
PAST SALE,August-31-2017,Single Family Residential,2 Woodsage Ln,Durham,NC,27713,285000,4,2.5,Audubon Park,2000,11848,2000,995,143,40,Sold,,,http://www.redfin.com/NC/Durham/2-Woodsage-Ln-27713/home/43588392,TMLS,2135633,N,Y,35.8791907,-78.9048438
PAST SALE,November-27-2017,Townhouse,1655 Snowmass Way,Durham,NC,27713,177000,4,3.5,Wynterfield,1964,1437,2006,907,90,73,Sold,,,http://www.redfin.com/NC/Durham/1655-Snow-Mass-Way-27713/home/43605588,TMLS,2156173,N,Y,35.9422274,-78.8893445
PAST SALE,August-8-2017,Single Family Residential,15 Bridgeport Dr,Durham,NC,27713,249000,4,2.5,Woodlake,1760,10715,1994,1018,141,28,Sold,,,http://www.redfin.com/NC/Durham/15-Bridgeport-Dr-27713/home/43555525,TMLS,2135396,N,Y,35.9226356,-78.9171773
PAST SALE,June-28-2017,Single Family Residential,6005 Tahoe Dr,Durham,NC,27713,295000,4,2.5,Durham,2107,10977,1997,1059,140,28,Sold,,,http://www.redfin.com/NC/Durham/6005-Tahoe-Dr-27713/home/43554667,TMLS,2130707,N,Y,35.9192962,-78.9201389
PAST SALE,June-15-2017,Single Family Residential,4 Providence Ridge Ln,Durham,NC,27713,293000,4,3.5,Providence Ridge,2525,10890,2004,1072,116,15,Sold,,,http://www.redfin.com/NC/Durham/4-Providence-Ridge-Rd-27713/home/43590876,TMLS,2112910,N,Y,35.9273031,-78.9054627
PAST SALE,November-8-2017,Single Family Residential,416 Hanson Rd,Durham,NC,27713,242000,4,2.5,Bay Pointe,2306,7971,2004,926,105,16,Sold,,,http://www.redfin.com/NC/Durham/416-Hanson-Rd-27713/home/43602342,TMLS,2147023,N,Y,35.9413864,-78.918108
PAST SALE,August-17-2017,Single Family Residential,1000 W Sedwick Rd,Durham,NC,27713,261500,4,2.5,Lake Park,2200,49658,1983,1009,119,,Sold,,,http://www.redfin.com/NC/Durham/1000-Sedwick-Rd-27713/home/43554995,TMLS,2122633,N,Y,35.8798423,-78.9157838
PAST SALE,November-7-2017,Single Family Residential,5407 Ravenswood Pl,Durham,NC,27713,240000,4,2.5,Penrith,1983,16291,1987,927,121,,Sold,,,http://www.redfin.com/NC/Durham/5407-Ravenswood-Pl-27713/home/43558336,TMLS,2151116,N,Y,35.9260748,-78.9009643
PAST SALE,June-23-2017,Single Family Residential,425 Hanson Rd,Durham,NC,27713,233000,4,2.5,Bay Pointe,1865,6708,2004,1064,125,15,Sold,,,http://www.redfin.com/NC/Durham/425-Hanson-Rd-27713/home/43600573,TMLS,2128024,N,Y,35.9415575,-78.9168237
PAST SALE,October-16-2017,Single Family Residential,6008 Solitude Way,Durham,NC,27713,271000,4,2.5,Audubon Park,1926,8276,1999,949,141,35,Sold,,,http://www.redfin.com/NC/Durham/6008-Solitude-Way-27713/home/43556095,TMLS,2147429,N,Y,35.8799245,-78.905949
PAST SALE,August-17-2017,Single Family Residential,119 Lattimore Ln,Durham,NC,27713,227500,4,3.0,Parkwood,1944,16552,1961,1009,117,21,Sold,,,http://www.redfin.com/NC/Durham/119-Lattimore-Ln-27713/home/43560677,TMLS,2135076,N,Y,35.899166,-78.908899
PAST SALE,May-31-2017,Single Family Residential,4 Gingerwood Ln,Durham,NC,27713,275000,4,2.5,Audubon Park,2010,10454,1999,1087,137,38,Sold,,,http://www.redfin.com/NC/Durham/4-Gingerwood-Ln-27713/home/43589928,TMLS,2116622,N,Y,35.8797139,-78.9018817
PAST SALE,July-7-2017,Single Family Residential,7 Fall Cir,Durham,NC,27713,244500,4,3.0,Durham,2113,17424,1988,1050,116,28,Sold,,,http://www.redfin.com/NC/Durham/7-Fall-Cir-27713/home/43555590,TMLS,2124157,N,Y,35.9241708,-78.922848
PAST SALE,July-26-2017,Single Family Residential,1117 Sedwick Rd,Durham,NC,27713,300000,4,2.5,Lake Park,2546,37026,1979,1031,118,,Sold,,,http://www.redfin.com/NC/Durham/1117-Sedwick-Rd-27713/home/43554959,TMLS,2129516,N,Y,35.8822074,-78.91647
PAST SALE,June-30-2017,Single Family Residential,412 Obie Dr,Durham,NC,27713,260000,4,3.25,Durham,2442,52707,1967,1057,106,,Sold,,,http://www.redfin.com/NC/Durham/412-Obie-Dr-27713/home/43553592,TMLS,2031340,N,Y,35.9258182,-78.9136631
PAST SALE,August-11-2017,Single Family Residential,5123 Oakbrook Dr,Durham,NC,27713-8005,280000,4,2.5,Hope Valley Farms,2071,15507,1988,1015,135,20,Sold,,,http://www.redfin.com/NC/Durham/5123-Oakbrook-Dr-27713/home/43552976,TMLS,2129919,N,Y,35.9303471,-78.9377297
PAST SALE,July-27-2017,Single Family Residential,1204 Queensbury Cir,Durham,NC,27713,285500,4,2.5,Fairfield,2132,11761,1986,1030,134,55,Sold,,,http://www.redfin.com/NC/Durham/1204-Queensbury-Cir-27713/home/43555355,TMLS,2134078,N,Y,35.8806371,-78.9245115
PAST SALE,July-26-2017,Single Family Residential,5008 Paperbark Ct,Durham,NC,27713,285000,4,2.5,Lochside,2295,10454,2006,1031,124,40,Sold,,,http://www.redfin.com/NC/Durham/5008-Paperbark-Ct-27713/home/43601553,TMLS,2133592,N,Y,35.9306366,-78.9028985
PAST SALE,July-27-2017,Single Family Residential,5604 Catskill Ct,Durham,NC,27713,284850,4,2.5,Chadsford,2318,9278,2005,1030,123,25,Sold,,,http://www.redfin.com/NC/Durham/5604-Catskill-Ct-27713/home/43596791,TMLS,2134134,N,Y,35.9238043,-78.9107676
PAST SALE,June-30-2017,Single Family Residential,7 Bridgeport Dr,Durham,NC,27713,260000,4,2.5,Durham,1756,7448,1992,1057,148,28,Sold,,,http://www.redfin.com/NC/Durham/7-Bridgeport-Dr-27713/home/43557102,TMLS,2130346,N,Y,35.9218493,-78.9173099
PAST SALE,July-17-2017,Single Family Residential,16 Gray Fox Ct,Durham,NC,27713,297000,4,2.5,Fortunes Ridge,2002,9583,1988,1040,148,18,Sold,,,http://www.redfin.com/NC/Durham/16-Gray-Fox-Ct-27713/home/43553689,TMLS,2132939,N,Y,35.9330512,-78.923936
PAST SALE,July-3-2017,Single Family Residential,5610 Frenchmans Crk,Durham,NC,27713,240000,4,2.5,Frenchmans Creek,2220,30927,1987,1054,108,,Sold,,,http://www.redfin.com/NC/Durham/5610-Frenchmans-Creek-Dr-27713/home/43558089,TMLS,2131790,N,Y,35.884555,-78.9014838
PAST SALE,July-21-2017,Single Family Residential,102 Obie Dr,Durham,NC,27713,255000,5,3.0,Durham,2821,52097,1982,1036,90,,Sold,,,http://www.redfin.com/NC/Durham/102-Obie-Dr-27713/home/43554166,TMLS,2111922,N,Y,35.9259717,-78.922836
PAST SALE,August-25-2017,Single Family Residential,5226 Langford Ter,Durham,NC,27713,240000,4,2.5,Greyfield,2220,8712,1998,1001,108,25,Sold,,,http://www.redfin.com/NC/Durham/5226-Langford-Ter-27713/home/43588852,TMLS,2135010,N,Y,35.936734,-78.9286695
PAST SALE,June-16-2017,Single Family Residential,24 Striding Ridge Ct,Durham,NC,27713,283000,4,2.5,Woodcroft,2176,9583,1987,1071,130,18,Sold,,,http://www.redfin.com/NC/Durham/24-Striding-Ridge-Ct-27713/home/43554174,TMLS,2123389,N,Y,35.9341828,-78.9247358
PAST SALE,June-23-2017,Single Family Residential,626 Orindo Dr,Durham,NC,27713,228000,5,2.0,Durham,1930,20473,1970,1064,118,,Sold,,,http://www.redfin.com/NC/Durham/626-Orindo-Dr-27713/home/43560662,TMLS,2129133,N,Y,35.9292365,-78.9054627
PAST SALE,November-30-2017,Single Family Residential,435 Tall Oaks Dr,Durham,NC,27713,294000,4,2.5,Woodcroft,1919,12632,1987,904,153,18,Sold,,,http://www.redfin.com/NC/Durham/435-Tall-Oaks-Dr-27713/home/43557182,TMLS,2154083,N,Y,35.9315486,-78.9262386
PAST SALE,August-25-2017,Single Family Residential,5211 Newhall Rd,Durham,NC,27713,274000,4,3.0,Parkwood,2247,17685,1965,1001,122,19,Sold,,,http://www.redfin.com/NC/Durham/5211-Newhall-Rd-27713/home/43561409,TMLS,2141051,N,Y,35.8896133,-78.9101929
PAST SALE,June-30-2017,Single Family Residential,111 Radcliff Cir,Durham,NC,27713,220000,4,2.0,Parkwood,1717,13590,1964,1057,128,19,Sold,,,http://www.redfin.com/NC/Durham/111-Radcliff-Cir-27713/home/43559312,TMLS,2126035,N,Y,35.8896094,-78.905173
PAST SALE,September-7-2017,Single Family Residential,4714 Rollingwood Dr,Durham,NC,27713,210000,4,2.5,Rollingwood,2000,30971,1987,988,105,,Sold,,,http://www.redfin.com/NC/Durham/4714-Rollingwood-Dr-27713/home/43551835,TMLS,2139377,N,Y,35.9169109,-78.9405883
PAST SALE,June-30-2017,Single Family Residential,4 Drysdale Ct,Durham,NC,27713,279900,4,2.5,Durham,1995,9975,1992,1057,140,28,Sold,,,http://www.redfin.com/NC/Durham/4-Drysdale-Ct-27713/home/43557687,TMLS,2118657,N,Y,35.922187,-78.9186802
PAST SALE,June-22-2017,Single Family Residential,1312 Mallory Ln,Durham,NC,27713,259900,4,2.5,Auburn,2333,5140,2006,1065,111,42,Sold,,,http://www.redfin.com/NC/Durham/1312-Mallory-Ln-27713/home/43598064,TMLS,2125937,N,Y,35.9117098,-78.9090877
PAST SALE,,Single Family Residential,5014 Wayne St,Durham,NC,27713,119500,2,3.0,,2035,22608,1978,,59,,,,,http://www.redfin.com/NC/Durham/5014-Wayne-St-27713/home/43553283,,,N,Y,35.9318221,-78.9115633
PAST SALE,July-7-2017,Single Family Residential,102 Montclair Cir,Durham,NC,27713-2517,228000,4,2.0,Parkwood,1934,14505,1965,1050,118,19,Sold,,,http://www.redfin.com/NC/Durham/102-Montclair-Cir-27713/home/43557420,TMLS,2128707,N,Y,35.8864635,-78.9102371
PAST SALE,August-31-2017,Single Family Residential,5003 Gaithers Pointe Dr,Durham,NC,27713,230000,4,2.5,Hope Valley Farms,2034,6969,2000,995,113,25,Sold,,,http://www.redfin.com/NC/Durham/5003-Gaithers-Pointe-Dr-27713/home/43588910,TMLS,2131748,N,Y,35.9398083,-78.9296419
PAST SALE,July-28-2017,Single Family Residential,4516 Conklin Dr,Durham,NC,27713,239500,4,2.5,Hope Valley Farms,1603,7100,2000,1029,149,25,Sold,,,http://www.redfin.com/NC/Durham/4516-Conklin-Dr-27713/home/43606195,TMLS,2123256,N,Y,35.939414,-78.9312772
PAST SALE,June-27-2017,Townhouse,1311 Holly Grove Way,Durham,NC,27713,175000,4,3.0,Wynterfield,1949,1873,2004,1060,90,73,Sold,,,http://www.redfin.com/NC/Durham/1311-Holly-Grove-Way-27713/home/43596204,TMLS,2128156,N,Y,35.9416824,-78.8902095
PAST SALE,September-12-2017,Single Family Residential,611 Branchview Dr,Durham,NC,27713,260000,4,2.5,Hope Valley,1925,8712,1997,983,135,25,Sold,,,http://www.redfin.com/NC/Durham/611-Branchview-Dr-27713/home/43595401,TMLS,2138698,N,Y,35.936018,-78.9202936
PAST SALE,August-21-2017,Single Family Residential,4506 Dolwick Dr,Durham,NC,27713,224999,4,2.0,Hope Valley Farms,1480,4791,1999,1005,152,25,Sold,,,http://www.redfin.com/NC/Durham/4506-Dolwick-Dr-27713/home/43589805,TMLS,2138904,N,Y,35.9399377,-78.9260618
PAST SALE,August-29-2017,Single Family Residential,9 Nutmeg Ct,Durham,NC,27713,228000,4,3.0,Nottingham Forest,1757,19645,1988,997,130,,Sold,,,http://www.redfin.com/NC/Durham/9-Nutmeg-Ct-27713/home/43561218,TMLS,2141125,N,Y,35.9215201,-78.9051974
PAST SALE,June-19-2017,Single Family Residential,947 Spring Meadow Dr,Durham,NC,27713,275500,5,2.5,Hope Valley Farms,2840,7666,2006,1068,97,35,Sold,,,http://www.redfin.com/NC/Durham/947-Spring-Meadow-Dr-27713/home/43597013,TMLS,2123194,N,Y,35.9392952,-78.9248021
PAST SALE,September-1-2017,Single Family Residential,4802 Glendarion Dr,Durham,NC,27713,243500,4,2.5,Hope Valley Farms,2121,12196,1990,994,115,20,Sold,,,http://www.redfin.com/NC/Durham/4802-Glendarion-Dr-27713/home/43553071,TMLS,2135028,N,Y,35.934238,-78.9343709
PAST SALE,March-23-2018,Single Family Residential,6506 Loganbury Ln,Durham,NC,27713,295000,4,2.5,Wyncross,3108,8145,2001,791,95,40,Sold,,,http://www.redfin.com/NC/Durham/6506-Loganbury-Dr-27713/home/43593771,TMLS,2172784,N,Y,35.9061808,-78.9292917
PAST SALE,June-5-2017,Townhouse,3125 Courtney Creek Blvd,Durham,NC,27713,158500,4,3.5,Wynterfield,1948,1437,2008,1082,81,80,Sold,,,http://www.redfin.com/NC/Durham/3125-Courtney-Creek-Blvd-27713/home/43609048,TMLS,2100757,N,Y,35.944763,-78.888532
PAST SALE,March-1-2018,Single Family Residential,5005 Bridgewood Dr,Durham,NC,27713-8128,270000,4,2.5,Hope Valley,1986,7405,1994,813,136,30,Sold,,,http://www.redfin.com/NC/Durham/5005-Bridgewood-Dr-27713/home/43555543,TMLS,2168429,N,Y,35.9361496,-78.9390642
PAST SALE,April-19-2018,Single Family Residential,23 Kissimee Ct,Durham,NC,27713,236000,4,2.0,Hope Valley Farms,1498,5227,2000,764,158,25,Sold,,,http://www.redfin.com/NC/Durham/23-Kissimee-Ct-27713/home/43556242,TMLS,2177448,N,Y,35.9394224,-78.9272994
PAST SALE,December-1-2017,Single Family Residential,113 Kings Cross Ln,Durham,NC,27713,258000,4,2.5,Crestfield,1913,5227,2014,903,135,27,Sold,,,http://www.redfin.com/NC/Durham/113-Kings-Cross-Ln-27713/home/43596190,TMLS,2152616,N,Y,35.9332161,-78.9206693
PAST SALE,March-23-2018,Single Family Residential,5 Newtown Ct,Durham,NC,27713-3124,221500,4,3.0,Bay Pointe,2114,15681,2003,791,105,16,Sold,,,http://www.redfin.com/NC/Durham/5-Newtown-Ct-27713/home/43601154,TMLS,2171542,N,Y,35.9421141,-78.9200947
PAST SALE,April-13-2018,Single Family Residential,616 Branchview Dr,Durham,NC,27713,284000,4,2.5,Hope Valley Farms,2135,8276,1997,770,133,24,Sold,,,http://www.redfin.com/NC/Durham/616-Branchview-Dr-27713/home/43556922,TMLS,2179732,N,Y,35.9362941,-78.9198737
PAST SALE,April-27-2018,Single Family Residential,604 Spring Meadow Dr,Durham,NC,27713,283000,4,2.5,Hope Valley Farms,1925,9888,1998,756,147,25,Sold,,,http://www.redfin.com/NC/Durham/604-Spring-Meadow-Dr-27713/home/43555738,TMLS,2180586,N,Y,35.9357619,-78.921276
PAST SALE,April-3-2018,Single Family Residential,5100 Carolwood Ln,Durham,NC,27713,277500,4,2.5,Hope Valley Farms,1940,8363,1990,780,143,20,Sold,,,http://www.redfin.com/NC/Durham/5100-Carolwood-Ln-27713/home/43556563,TMLS,2176953,N,Y,35.9326374,-78.9397626
PAST SALE,June-6-2017,Single Family Residential,5106 Bridgewood Dr,Durham,NC,27713,275000,4,2.5,Stonebridge,2013,10236,1998,1081,137,25,Sold,,,http://www.redfin.com/NC/Durham/5106-Bridgewood-Dr-27713/home/43556117,TMLS,2120343,N,Y,35.9346465,-78.9405401
PAST SALE,March-15-2018,Single Family Residential,24 Swallows Ridge Ct,Durham,NC,27713,295000,4,2.5,Fortunes Ridge,2543,8494,1987,799,116,18,Sold,,,http://www.redfin.com/NC/Durham/24-Swallows-Ridge-Ct-27713/home/43555120,TMLS,2166446,N,Y,35.9336832,-78.9270481
PAST SALE,August-29-2017,Single Family Residential,5003 Linden Oaks Ave,Durham,NC,27713,280000,4,2.5,Hope Valley Farms,2257,8712,2001,997,124,25,Sold,,,http://www.redfin.com/NC/Durham/5003-Linden-Oaks-Ave-27713/home/43589362,TMLS,2142361,N,Y,35.9394706,-78.9323379
PAST SALE,May-1-2018,Single Family Residential,20 Sanderling Ct,Durham,NC,27713-9345,280015,4,2.5,Woodcroft,2040,12980,1986,752,137,18,Sold,,,http://www.redfin.com/NC/Durham/20-Sanderling-Ct-27713/home/43551897,TMLS,2181314,N,Y,35.9214933,-78.9423822
PAST SALE,December-28-2017,Single Family Residential,4619 Lemongrass Ln,Durham,NC,27713,247500,4,2.5,Green Gardens,2232,7971,2009,876,111,16,Sold,,,http://www.redfin.com/NC/Durham/4619-Lemongrass-Ln-27713/home/43608972,TMLS,2162871,N,Y,35.9388006,-78.9147461
PAST SALE,February-6-2018,Single Family Residential,128 Wicklow Ln,Durham,NC,27713,175000,4,2.5,Parkwood,1812,16901,1968,836,97,19,Sold,,,http://www.redfin.com/NC/Durham/128-Wicklow-Ln-27713/home/43558008,TMLS,2159338,N,Y,35.8893977,-78.9154568
PAST SALE,October-31-2017,Single Family Residential,5104 Wineberry Dr,Durham,NC,27713,247000,4,2.5,Grandale Forest,2192,14636,1995,934,113,,Sold,,,http://www.redfin.com/NC/Durham/5104-Wineberry-Dr-27713/home/43557023,TMLS,2154095,N,Y,35.8926024,-78.9232811
PAST SALE,February-1-2018,Single Family Residential,6424 Amhurst Rd,Durham,NC,27713,220000,4,2.0,Durham,2044,46347,1965,841,108,,Sold,,,http://www.redfin.com/NC/Durham/6424-Amhurst-Rd-27713/home/43557617,TMLS,2167900,N,Y,35.9035281,-78.9231556
PAST SALE,April-2-2018,Single Family Residential,1105 Sophomore Ct,Durham,NC,27713,289000,4,2.5,Chancellors Ridge,1968,5837,2002,781,147,39,Sold,,,http://www.redfin.com/NC/Durham/1105-Sophomore-Ct-27713/home/43592525,TMLS,2173963,N,Y,35.8898787,-78.9478938
PAST SALE,April-30-2018,Single Family Residential,6710 Somerknoll Dr,Durham,NC,27713-6397,250000,4,2.5,Wyndcross,1952,8624,1999,753,128,35,Sold,,,http://www.redfin.com/NC/Durham/6710-Somerknoll-Dr-27713/home/43587077,TMLS,2173852,N,Y,35.9038171,-78.9325807
PAST SALE,August-14-2017,Single Family Residential,912 Spring Meadow Dr,Durham,NC,27713,249000,4,2.5,Hope Valley Farms,2069,5140,2006,1012,120,35,Sold,,,http://www.redfin.com/NC/Durham/912-Spring-Meadow-Dr-27713/home/43601409,TMLS,2135930,N,Y,35.9391104,-78.9216859
PAST SALE,July-28-2017,Single Family Residential,907 Bluestone Rd,Durham,NC,27713,240000,4,2.5,Bluestone Estates,2394,20691,1971,1029,100,,Sold,,,http://www.redfin.com/NC/Durham/907-Bluestone-Rd-27713/home/43559727,TMLS,2129147,N,Y,35.9177063,-78.9080268
PAST SALE,August-1-2017,Single Family Residential,4914 Robinwood Rd,Durham,NC,27713,265000,4,3.0,Durham,3548,22215,1985,1025,75,,Sold,,,http://www.redfin.com/NC/Durham/4914-Robinwood-Rd-27713/home/43560167,TMLS,2131536,N,Y,35.9338274,-78.9057943
PAST SALE,November-27-2017,Single Family Residential,1008 Bluestone Rd,Durham,NC,27713,230900,4,2.0,Bluestone Estates,1776,20037,1986,907,130,,Sold,,,http://www.redfin.com/NC/Durham/1008-Bluestone-Rd-27713/home/43557793,TMLS,2143862,N,Y,35.9166276,-78.9050206
PAST SALE,August-24-2017,Single Family Residential,6007 Solitude Way,Durham,NC,27713,264000,4,3.0,Audubon Park,1941,8842,1999,1002,136,40,Sold,,,http://www.redfin.com/NC/Durham/6007-Solitude-Way-27713/home/43555076,TMLS,2143408,N,Y,35.8795633,-78.9056837
PAST SALE,October-17-2017,Single Family Residential,1309 Fairmont St,Durham,NC,27713,256000,4,2.5,Auburn,2192,4791,2004,948,117,42,Sold,,,http://www.redfin.com/NC/Durham/1309-Fairmont-St-27713/home/43602514,TMLS,2150934,N,Y,35.9129536,-78.909353
PAST SALE,November-28-2017,Single Family Residential,2 Darian Way,Durham,NC,27713,279900,4,2.5,Woodcroft,1964,13372,1986,906,143,18,Sold,,,http://www.redfin.com/NC/Durham/2-Darian-Way-27713/home/43553826,TMLS,2155216,N,Y,35.9303441,-78.9313656
PAST SALE,December-12-2017,Single Family Residential,5126 Oakbrook Dr,Durham,NC,27713-8004,251000,5,3.5,Hope Valley Farms,2425,12632,1988,892,104,20,Sold,,,http://www.redfin.com/NC/Durham/5126-Oakbrook-Dr-27713/home/43553090,TMLS,2159071,N,Y,35.9301523,-78.9383484
PAST SALE,March-19-2018,Single Family Residential,1601 Cultivar Ln,Durham,NC,27713,295000,5,2.5,Hope Valley,2856,6577,2006,795,103,35,Sold,,,http://www.redfin.com/NC/Durham/1601-Cultivar-Ln-27713/home/43609620,TMLS,2173623,N,Y,35.9400733,-78.923454
PAST SALE,,Single Family Residential,830 Bluestone Rd,Durham,NC,27713,212000,4,2.0,,1758,21039,1974,,121,,,,,http://www.redfin.com/NC/Durham/830-Bluestone-Rd-27713/home/43559720,,,N,Y,35.9177211,-78.9090877
