sale type,sold dat,property type,address,city,state,ZIP OR POSTAL CODE,zipcode,price,beds,baths,location,square feet,lot size,year built,days on market,dollar per square feet,hoa per moth,status,source,mls,favorite,interested,latitude,longitude
PAST SALE,March-29-2018,Single Family Residential,111 Blue Ridge Ct,Durham,NC,27703,27703,210000,3,3,Ashley Forest,1792,8276,1990,785,117,37,Sold,TMLS,2171956,N,Y,35.9280528,-78.8216327
PAST SALE,March-29-2018,Townhouse,128 Comptonfield Dr,Durham,NC,27703-7796,27703,230000,3,2.5,Townes at Brier Creek Crossing,1418,18730,2015,785,162,135,Sold,TMLS,2171700,N,Y,35.924008,-78.7820535
PAST SALE,March-29-2018,Single Family Residential,106 Ascot Dr,Chapel Hill,NC,27517,27517,230600,3,2.5,Colony Lake,1700,6969,1991,785,136,62,Sold,TMLS,2175829,N,Y,35.9401931,-79.0050139
PAST SALE,March-29-2018,Townhouse,229 Zante Currant Rd,Durham,NC,27703,27703,245000,3,2.5,Durham,1625,3049,2018,785,151,132,Sold,TMLS,2137071,N,Y,35.9460882,-78.8724284
PAST SALE,March-29-2018,Single Family Residential,324 Rondelay Dr,Durham,NC,27703,27703,250000,3,2.5,Ravenstone,2228,10062,2007,785,112,49,Sold,TMLS,2174001,N,Y,35.9665981,-78.7876638
PAST SALE,March-29-2018,Single Family Residential,324 Rondelay Dr,Durham,NC,27703,27703,250000,3,2.5,Ravenstone,2228,10062,2007,785,112,49,Sold,TMLS,2174001,N,Y,35.9665981,-78.7876638
PAST SALE,March-29-2018,Single Family Residential,450 Walsenburg Dr,Durham,NC,27712,27712,254000,4,3,Madison Glen,2239,6098,2015,785,113,40,Sold,TMLS,2171579,N,Y,36.0938617,-78.9198737
PAST SALE,March-29-2018,Single Family Residential,412 Hillview Dr,Durham,NC,27703,27703,257000,4,2.5,Ravenstone,2920,10715,2005,785,88,49,Sold,TMLS,2169945,N,Y,35.9706307,-78.7925768
PAST SALE,March-29-2018,Townhouse,2806 Evanston Ave,Durham,NC,27703,27703,258000,3,2.5,Brier Village,2000,435,2011,785,129,128,Sold,TMLS,2170723,N,Y,35.9205665,-78.8168281
PAST SALE,March-29-2018,Single Family Residential,2201 Cedar Grove Dr,Durham,NC,27703,27703,271000,3,2.5,Alexander Crossing,2396,10672,2004,785,113,30,Sold,TMLS,2175742,N,Y,35.9223318,-78.8288615
PAST SALE,March-29-2018,Single Family Residential,3105 Deerchase Wynd,Durham,NC,27712,27712,285000,4,2.5,Fieldstone by the Eno,2669,25003,1991,785,107,12,Sold,TMLS,2165347,N,Y,36.0637119,-78.9545052
PAST SALE,March-29-2018,Townhouse,1041 Semora Ln,Morrisville,NC,27560,27560,287500,3,2.5,Kitts Creek,1775,2613,2014,785,162,155,Sold,TMLS,2173078,N,Y,35.8660201,-78.8532441
PAST SALE,March-29-2018,Single Family Residential,1118 Meadow Wood Dr,Durham,NC,27703,27703,295073,4,2.5,Rustica Oaks,2400,6098,2017,785,123,38,Sold,TMLS,2159094,N,Y,35.9503691,-78.876024
PAST SALE,March-29-2018,Single Family Residential,106 Foxborough Ln,Durham,NC,27703,27703,299000,4,2.5,Brightwood Trails,2686,7492,2015,785,111,35,Sold,TMLS,2167663,N,Y,35.9605371,-78.8049245
PAST SALE,March-29-2018,Single Family Residential,1120 Meadow Wood Dr,Durham,NC,27703,27703,299953,4,3.5,Rustica Oaks,2652,7492,2017,785,113,38,Sold,TMLS,2174161,N,Y,35.9505277,-78.8759756
PAST SALE,March-29-2018,Single Family Residential,1922 Brodgen Ln #447,Durham,NC,27703,27703,309641,4,2.5,Brightleaf,2187,7492,2017,785,142,88,Sold,TMLS,2160806,N,Y,35.9496099,-78.8169436
PAST SALE,March-29-2018,Townhouse,1417 Southpoint Trl #80,Durham,NC,27713,27713,332300,4,3,Durham,2310,3484,2018,785,144,110,Sold,TMLS,2168892,N,Y,35.888841,-78.9584838
PAST SALE,March-29-2018,Townhouse,1133 Southpoint Trl #147,Durham,NC,27713,27713,334533,4,3,Durham,2310,5227,2017,785,145,110,Sold,TMLS,2151021,N,Y,35.8915167,-78.9584503
PAST SALE,March-29-2018,Single Family Residential,1708 Morehead Hill Ct,Durham,NC,27703,27703,365000,5,3.5,Brightleaf,3750,7666,2007,785,97,43,Sold,TMLS,2174821,N,Y,35.9523925,-78.8183768
PAST SALE,March-29-2018,Townhouse,1052 Midvale Ave #67,Morrisville,NC,27560,27560,432585,4,3,Wake,2367,4791,2017,785,183,108,Sold,TMLS,2164396,N,Y,35.8418398,-78.8481464
PAST SALE,March-29-2018,Single Family Residential,4530 Farrington Rd,Durham,NC,27707,27707,452000,5,3,Enclave on Farrington,3299,18295,2013,785,137,42,Sold,TMLS,2173192,N,Y,35.9351706,-78.986596
PAST SALE,March-29-2018,Single Family Residential,204 Bennington Pkwy,Durham,NC,27713,27713,452000,4,3.5,Fairfield,3216,12196,2009,785,141,55,Sold,TMLS,2175656,N,Y,35.8883461,-78.9286695
PAST SALE,March-29-2018,Single Family Residential,123 Filigree Way,Durham,NC,27713,27713,457725,5,4.5,Jordan at Southpoint,3679,9147,2017,785,124,67,Sold,TMLS,2162419,N,Y,35.8679729,-78.9385137
PAST SALE,March-29-2018,Single Family Residential,4002 Creekwood Trl,Durham,NC,27705,27705,470000,4,3.5,Hope Creek,3698,13198,2004,785,127,10,Sold,TMLS,2136765,N,Y,35.9745252,-78.9917563
PAST SALE,March-29-2019,Townhouse,650 Ganyard Farm Way #43,Durham,NC,27703,27703,160000,3,3.5,Ganyard Farm,1642,1176,2007,420,97,75,Sold,TMLS,2238742,N,Y,35.982482,-78.832499
PAST SALE,March-29-2019,Townhouse,212 Standish Dr,Chapel Hill,NC,27517,27517,200000,2,2.5,Colony Lake,1322,871,1987,420,151,200,Sold,TMLS,2239521,N,Y,35.939123,-79.008968
PAST SALE,March-29-2019,Townhouse,212 Standish Dr,Chapel Hill,NC,27517,27517,200000,2,2.5,Colony Lake,1322,871,1987,420,151,200,Sold,TMLS,2239521,N,Y,35.939123,-79.008968
PAST SALE,March-29-2019,Townhouse,555 Writers Way,Morrisville,NC,27560,27560,222000,3,2.5,Downing Village,1516,2178,2005,420,146,182,Sold,TMLS,2232407,N,Y,35.8237926,-78.8378773
PAST SALE,March-29-2019,Single Family Residential,812 Pebblestone Dr,Durham,NC,27703-7191,27703,232000,4,2.5,Ridgewood,2296,7405,2004,420,101,18,Sold,TMLS,2231114,N,Y,36.0087408,-78.8058096
PAST SALE,March-29-2019,Single Family Residential,1033 Homecoming Way,Durham,NC,27703,27703,240380,4,2.5,Copley Farm,1920,4791,2018,420,125,55,Sold,TMLS,2206519,N,Y,35.997889,-78.822648
PAST SALE,March-29-2019,Single Family Residential,12 Beaver Creek Ln,Durham,NC,27703,27703,270000,3,2.5,Alexander Crossing,2182,16160,2005,420,124,30,Sold,TMLS,2238249,N,Y,35.9237907,-78.8274778
PAST SALE,March-29-2019,Townhouse,1106 Excite Ave #70,Morrisville,NC,27560,27560,270340,3,2.5,Durham,1836,2613,2019,420,147,140,Sold,TMLS,2248203,N,Y,35.91615098,-78.81323871
PAST SALE,March-29-2019,Single Family Residential,216 Mainline Sta,Morrisville,NC,27560,27560,282000,3,2.5,Keystone Crossing,2009,4007,2009,420,140,35,Sold,TMLS,2238081,N,Y,35.868928,-78.8561916
PAST SALE,March-29-2019,Single Family Residential,320 Valley Glen Dr,Morrisville,NC,27560,27560,289900,4,2.5,Downing Glen,1504,6098,2003,420,193,32,Sold,TMLS,2239757,N,Y,35.8290354,-78.8371362
PAST SALE,March-29-2019,Single Family Residential,4918 Fortunes Ridge Dr,Durham,NC,27713-9349,27713,298000,4,2.5,Woodcroft,2122,9365,1986,420,140,19,Sold,TMLS,2231687,N,Y,35.9286657,-78.9295029
PAST SALE,March-29-2019,Single Family Residential,239 Ashton Gln,Durham,NC,27703,27703,340000,4,3.5,Ashton Hall,3354,8276,2008,420,101,60,Sold,TMLS,2239300,N,Y,35.9582081,-78.8288631
PAST SALE,March-29-2019,Single Family Residential,1010 Woodhall Ln,Durham,NC,27712,27712,350000,5,4,Treyburn,3370,10105,1992,420,104,46,Sold,TMLS,2174341,N,Y,36.1252985,-78.8592094
PAST SALE,March-29-2019,Single Family Residential,501 Guy Walker Way,Durham,NC,27703,27703,366000,4,3,Grove Park,2981,14374,1996,420,123,52,Sold,TMLS,2234927,N,Y,35.9724685,-78.8107659
PAST SALE,March-29-2019,Single Family Residential,1065 Beaver Dam Rd,Chapel Hill,NC,27517-8903,27517,425000,4,2.5,Beaver Dam,2592,227818,1997,420,164,42,Sold,TMLS,2226171,N,Y,35.7978145,-79.0511094
PAST SALE,March-29-2019,Single Family Residential,133 Village Walk Dr,Chapel Hill,NC,27517,27517,436343,5,4,The Legacy at Jordan Lake,2894,9016,2019,420,151,174,Sold,TMLS,2225608,N,Y,35.764861,-79.061674
PAST SALE,March-29-2019,Single Family Residential,3 Moss Creek Ct,Durham,NC,27712,27712,450000,4,3.5,Treyburn,4590,21780,1990,420,98,45,Sold,TMLS,2225167,N,Y,36.1228454,-78.8679222
PAST SALE,March-29-2019,Single Family Residential,584 Legacy Falls Dr,Chapel Hill,NC,27517,27517,463000,5,3,The Legacy at Jordan Lake,3550,11325,2018,420,130,174,Sold,TMLS,2190481,N,Y,35.762425,-79.057929
PAST SALE,March-29-2019,Single Family Residential,30133 Porter,Chapel Hill,NC,27517,27517,486129,4,3,Governors Park,3402,15246,2002,420,143,89,Sold,TMLS,2235998,N,Y,35.8486712,-79.0296097
PAST SALE,March-29-2019,Single Family Residential,82112 Ehringhaus,Chapel Hill,NC,27517,27517,623770,3,3.5,Morehead Forest,2936,10890,1994,420,212,269,Sold,TMLS,2237256,N,Y,35.8367516,-79.0336275
PAST SALE,March-29-2019,Single Family Residential,12708 Morehead,Chapel Hill,NC,27517,27517,651000,4,5,Governors Club,5293,38768,1992,420,123,269,Sold,TMLS,2210673,N,Y,35.8399835,-79.0464914
PAST SALE,March-3-2020,Townhouse,102 Harvest Oaks Ln #73,Durham,NC,27703,27703,205000,3,2.5,Ganyard Farm,1480,1306,2018,80,139,75,Sold,TMLS,2296689,N,Y,35.98177,-78.832382
PAST SALE,March-3-2020,Townhouse,102 Harvest Oaks Ln #73,Durham,NC,27703,27703,205000,3,2.5,Ganyard Farm,1480,1306,2018,80,139,75,Sold,TMLS,2296689,N,Y,35.98177,-78.832382
PAST SALE,March-3-2020,Townhouse,225 Hampshire Downs Dr,Morrisville,NC,27560,27560,236000,3,2.5,Downing Village,1547,3049,2006,80,153,182,Sold,TMLS,2296730,N,Y,35.823877,-78.8405758
PAST SALE,March-3-2020,Single Family Residential,200 Elshur Way,Morrisville,NC,27560,27560,405900,4,2.5,Wexford,2727,8712,2006,80,149,58,Sold,TMLS,2298062,N,Y,35.832871,-78.858568
PAST SALE,March-30-2018,Single Family Residential,1915 Spring Creek Dr,Durham,NC,27704,27704,175000,4,2.5,Landon Farms,2300,9147,2002,784,76,14,Sold,TMLS,2142129,N,Y,36.0190148,-78.8481513
PAST SALE,March-30-2018,Townhouse,1223 Catch Fly Ln,Durham,NC,27713,27713,374698,4,3.5,Durham,2790,4791,2018,784,134,120,Sold,TMLS,2153388,N,Y,35.9045594,-78.9153499
PAST SALE,March-30-2020,Townhouse,711-1 Keystone Park Dr,Morrisville,NC,27560,27560,227500,3,2.5,Keystone Crossing Townes,1621,1873,2007,53,140,154,Sold,TMLS,2303979,N,Y,35.8710635,-78.8553187
PAST SALE,March-30-2020,Townhouse,1609 Grace Point Rd,Morrisville,NC,27560,27560,239000,3,2.5,Shiloh Grove,1500,1742,2010,53,159,126,Sold,TMLS,2300902,N,Y,35.85204,-78.8472777
PAST SALE,March-30-2020,Townhouse,1031 Amber Shadow Dr #80,Durham,NC,27703,27703,244408,3,2.5,Durham,1618,1742,2019,53,151,118,Sold,TMLS,2264451,N,Y,35.9567499,-78.8719956
PAST SALE,March-30-2020,Townhouse,243 Lafferty St Unit DPT Lot 141,Morrisville,NC,27560,27560,255000,3,2.5,Durham,1558,2962,2020,53,164,119,Sold,TMLS,2294243,N,Y,35.8531,-78.8319
PAST SALE,March-30-2020,Townhouse,1221 Fitchie Pl #243,Durham,NC,27703,27703,272989,2,2.5,Durham,1892,1742,2019,53,144,155,Sold,TMLS,2294757,N,Y,35.945049,-78.860948
PAST SALE,March-30-2020,Single Family Residential,301 Mainline Station Dr,Morrisville,NC,27560,27560,306000,3,2.5,Keystone Crossing,2189,4007,2010,53,140,30,Sold,TMLS,2301876,N,Y,35.8684713,-78.8553439
PAST SALE,March-30-2020,Townhouse,1524 Hopedale Dr #1,Morrisville,NC,27560,27560,338900,3,2.5,Wake,1763,2526,2019,53,192,90,Sold,TMLS,2293433,N,Y,35.83121797,-78.83340204
PAST SALE,March-30-2020,Single Family Residential,1839 Sandoval Dr,Durham,NC,27703,27703,438109,4,3,Brightleaf,3218,9147,2020,53,136,176,Sold,TMLS,2312099,N,Y,35.9505164,-78.8120904
PAST SALE,March-31-2020,Townhouse,301 Walnut Woods Dr,Morrisville,NC,27560,27560,236500,3,2.5,Terrace at Breckenridge,1518,1742,2004,52,156,105,Sold,TMLS,2298142,N,Y,35.8402391,-78.8738201
PAST SALE,March-31-2020,Townhouse,118 Tuftin Dr,Durham,NC,27703,27703,250000,3,2.5,Townes at Brier Creek Crossing,1515,1873,2016,52,165,148,Sold,TMLS,2280767,N,Y,35.9239593,-78.782651
PAST SALE,March-31-2020,Townhouse,118 Tuftin Dr,Durham,NC,27703,27703,250000,3,2.5,Townes at Brier Creek Crossing,1515,1873,2016,52,165,148,Sold,TMLS,2280767,N,Y,35.9239593,-78.782651
PAST SALE,March-31-2020,Townhouse,118 Tuftin Dr,Durham,NC,27703,27703,250000,3,2.5,Townes at Brier Creek Crossing,1515,1873,2016,52,165,148,Sold,TMLS,2280767,N,Y,35.9239593,-78.782651
PAST SALE,March-31-2020,Single Family Residential,446 Walsenburg Dr,Durham,NC,27712,27712,269000,5,3,Madison Glen,2073,6098,2014,52,130,40,Sold,TMLS,2298669,N,Y,36.0938872,-78.9196969
PAST SALE,March-31-2020,Townhouse,245 Lafferty St Unit DPT Lot 142,Durham,NC,27703,27703,277520,3,2.5,Durham,1558,2962,2020,52,178,119,Sold,TMLS,2294228,N,Y,35.880809,-78.861408
PAST SALE,March-31-2020,Single Family Residential,110 Northern Shrike Ct,Durham,NC,27704,27704,300000,4,2.5,Cardinal Oaks,2382,6534,2015,52,126,35,Sold,TMLS,2304162,N,Y,36.0183962,-78.8151909
PAST SALE,March-31-2020,Single Family Residential,902 Lippincott Rd,Durham,NC,27703,27703,334789,4,2.5,Reserve at Ellis Crossing,2492,6534,2019,52,134,57,Sold,TMLS,2311889,N,Y,35.947996,-78.85945
PAST SALE,March-31-2020,Single Family Residential,1021 Red Rock Dr,Durham,NC,27703,27703,434310,5,4,Brightleaf,3301,10454,2020,52,132,88,Sold,TMLS,2305359,N,Y,35.9507839,-78.8105402
PAST SALE,March-31-2020,Single Family Residential,1002 Crested Jay Dr Lot 91-Edison,Durham,NC,27707,27707,473402,4,3,Durham,2641,12196,2020,52,179,55,Sold,TMLS,2280990,N,Y,35.9596,-78.9439
PAST SALE,March-31-2020,Single Family Residential,101 S Duelling Oaks Dr,Chapel Hill,NC,27517,27517,525000,4,3.5,Legend Oaks,4022,90387,2011,52,131,46,Sold,TMLS,2304119,N,Y,35.8409744,-79.0791797
PAST SALE,March-31-2020,Single Family Residential,364 Bear Tree Crk,Chapel Hill,NC,27517,27517,737000,6,5,The Preserve at Jordan Lake,4652,17859,2015,52,158,83,Sold,TMLS,2275056,N,Y,35.7721055,-79.0578187
PAST SALE,March-31-2020,Single Family Residential,2000 Shagbark Ct Lot 18,Chapel Hill,NC,27517,27517,751764,4,4,South Grove,3537,43560,2019,52,213,78,Sold,TMLS,2261068,N,Y,35.8644593,-79.0723305
PAST SALE,March-4-2019,Townhouse,1804 Oak Tree Dr #1804,Chapel Hill,NC,27517,27517,167500,2,2,The Oaks Condos,1150,10890,1974,445,146,310,Sold,TMLS,2231715,N,Y,35.9084724,-79.0186092
PAST SALE,March-4-2019,Single Family Residential,3613 Turquoise Dr,Durham,NC,27703,27703,225000,3,2.5,Stone Hill Estates,2152,9801,2005,445,105,12,Sold,TMLS,2234084,N,Y,35.9943174,-78.8238634
PAST SALE,March-4-2019,Single Family Residential,3613 Turquoise Dr,Durham,NC,27703,27703,225000,3,2.5,Stone Hill Estates,2152,9801,2005,445,105,12,Sold,TMLS,2234084,N,Y,35.9943174,-78.8238634
PAST SALE,March-4-2019,Single Family Residential,3613 Turquoise Dr,Durham,NC,27703,27703,225000,3,2.5,Stone Hill Estates,2152,9801,2005,445,105,12,Sold,TMLS,2234084,N,Y,35.9943174,-78.8238634
PAST SALE,March-4-2019,Single Family Residential,1021 Homecoming Way,Durham,NC,27703,27703,240345,3,2.5,Copley Farm,1896,5880,2018,445,127,55,Sold,TMLS,2206501,N,Y,35.997303,-78.823105
PAST SALE,March-4-2019,Single Family Residential,1116 Gunston Ln,Durham,NC,27703-3911,27703,255000,3,2,Grovepark,1810,10018,1996,445,141,52,Sold,TMLS,2228004,N,Y,35.9705563,-78.8167839
PAST SALE,March-4-2019,Townhouse,5 Heather Ct,Chapel Hill,NC,27517-251,27517,272000,3,3,The Meadows,1691,5227,1985,445,161,73,Sold,TMLS,2217120,N,Y,35.9354187,-79.0173899
PAST SALE,March-4-2019,Townhouse,605 Smallwood Dr,Durham,NC,27703,27703,275000,3,2.5,Durham,1742,3049,2017,445,158,137,Sold,TMLS,2232677,N,Y,35.912654,-78.824292
PAST SALE,March-4-2019,Single Family Residential,1313 Legendary Ln,Morrisville,NC,27560-7103,27560,456500,4,4,Kitts Creek,3640,7840,2005,445,125,63,Sold,TMLS,2225683,N,Y,35.8640461,-78.8509602
PAST SALE,March-4-2020,Single Family Residential,5 N Indian Creek Pl,Durham,NC,27703,27703,210000,3,2.5,Marbrey Landing,1741,10018,1998,79,121,12,Sold,TMLS,2299061,N,Y,35.9897579,-78.8039509
PAST SALE,March-4-2020,Single Family Residential,5 N Indian Creek Pl,Durham,NC,27703,27703,210000,3,2.5,Marbrey Landing,1741,10018,1998,79,121,12,Sold,TMLS,2299061,N,Y,35.9897579,-78.8039509
PAST SALE,March-4-2020,Townhouse,110 Kingsley Woods Dr,Durham,NC,27703,27703,250000,2,2,Kingsley Woods,1877,3179,1995,79,133,115,Sold,TMLS,2291377,N,Y,35.9302916,-78.8166684
PAST SALE,March-4-2020,Townhouse,110 Kingsley Woods Dr,Durham,NC,27703,27703,250000,2,2,Kingsley Woods,1877,3179,1995,79,133,115,Sold,TMLS,2291377,N,Y,35.9302916,-78.8166684
PAST SALE,March-4-2020,Single Family Residential,26 Dover Ridge Ct #163,Chapel Hill,NC,27517,27517,328000,3,2.5,Westfall,2434,7405,2019,79,135,120,Sold,TMLS,2251574,N,Y,35.817822,-79.058144
PAST SALE,March-4-2020,Single Family Residential,1831 Sandoval Dr,Durham,NC,27703,27703,373602,4,3.5,Brightleaf,2948,11325,2020,79,127,88,Sold,TMLS,2310664,N,Y,35.9505164,-78.8120904
PAST SALE,March-5-2018,Townhouse,418 Irving Way #222,Durham,NC,27703,27703,209065,3,2.5,Brightleaf,1600,1306,2018,809,131,170,Sold,TMLS,2147766,N,Y,35.947489,-78.814742
PAST SALE,March-5-2018,Townhouse,418 Irving Way #222,Durham,NC,27703,27703,209065,3,2.5,Brightleaf,1600,1306,2018,809,131,170,Sold,TMLS,2147766,N,Y,35.947489,-78.814742
PAST SALE,March-5-2018,Townhouse,907 Grace Point Rd,Morrisville,NC,27560-6130,27560,238900,3,2.5,Shiloh Grove,1620,1742,2012,809,147,115,Sold,TMLS,2142953,N,Y,35.8488265,-78.8433043
PAST SALE,March-5-2018,Townhouse,5443 Jessip St,Morrisville,NC,27560,27560,239900,3,2.5,Page Park,1630,4356,2015,809,147,130,Sold,TMLS,2170950,N,Y,35.8890529,-78.8357652
PAST SALE,March-5-2018,Single Family Residential,9 Olde Union Ct,Durham,NC,27703,27703,250000,3,2.5,Ashton Hall,2030,5227,2011,809,123,60,Sold,TMLS,2165921,N,Y,35.9615279,-78.8275358
PAST SALE,March-5-2018,Single Family Residential,9 Olde Union Ct,Durham,NC,27703,27703,250000,3,2.5,Ashton Hall,2030,5227,2011,809,123,60,Sold,TMLS,2165921,N,Y,35.9615279,-78.8275358
PAST SALE,March-5-2018,Single Family Residential,1004 Oak Park Dr,Durham,NC,27703,27703,280000,5,2.5,Wyndmoor at the Park,3110,7840,2008,809,90,30,Sold,TMLS,2168791,N,Y,35.9457655,-78.8808168
PAST SALE,March-5-2018,Single Family Residential,2918 Reynolda Cir,Durham,NC,27712,27712,460000,5,4.5,Eno Forest,3848,20081,2006,809,120,38,Sold,TMLS,2125173,N,Y,36.0678571,-78.9373725
PAST SALE,March-5-2019,Single Family Residential,225 Pebblestone Dr,Durham,NC,27703-2766,27703,190000,3,2.5,Ridgefield,1546,6664,2003,444,123,18,Sold,TMLS,2230754,N,Y,36.0017421,-78.8121819
PAST SALE,March-5-2019,Single Family Residential,1714 Shiva Ct,Durham,NC,27703-5883,27703,206000,3,2.5,Pagehurst,1680,4051,2003,444,123,23,Sold,TMLS,2223794,N,Y,35.9234852,-78.8169338
PAST SALE,March-5-2019,Single Family Residential,1714 Shiva Ct,Durham,NC,27703-5883,27703,206000,3,2.5,Pagehurst,1680,4051,2003,444,123,23,Sold,TMLS,2223794,N,Y,35.9234852,-78.8169338
PAST SALE,March-5-2019,Single Family Residential,3 Mint Hill Ct,Durham,NC,27703-6293,27703,235000,3,2.5,Foxwood Manor,1981,6751,2012,444,119,37,Sold,TMLS,2216667,N,Y,35.9548186,-78.8707084
PAST SALE,March-5-2019,Townhouse,301 Meeting Hall Dr,Morrisville,NC,27560,27560,275000,3,3,Town Hall Commons,1630,4356,2003,444,169,110,Sold,TMLS,2232776,N,Y,35.8402672,-78.841162
PAST SALE,March-5-2019,Townhouse,301 Meeting Hall Dr,Morrisville,NC,27560,27560,275000,3,3,Town Hall Commons,1630,4356,2003,444,169,110,Sold,TMLS,2232776,N,Y,35.8402672,-78.841162
PAST SALE,March-5-2019,Single Family Residential,102 Fox Run Ct,Durham,NC,27705-2475,27705,332000,4,2.5,Stoneybrook Cottages,3065,6577,2009,444,108,30,Sold,TMLS,2207194,N,Y,36.0346852,-78.9553616
PAST SALE,March-5-2019,Single Family Residential,75408 Rowan,Chapel Hill,NC,27517,27517,563000,4,3.5,Tryon Courte,4773,11848,2005,444,118,443,Sold,TMLS,2213282,N,Y,35.8444289,-79.0347312
PAST SALE,March-5-2020,Townhouse,1222 Scholar Dr #6,Durham,NC,27703,27703,240000,3,2.5,Durham,1618,1568,2019,78,148,118,Sold,TMLS,2243629,N,Y,35.957567,-78.872876
PAST SALE,March-5-2020,Townhouse,1000 Pebble Creek Xing #7,Durham,NC,27713,27713,305000,4,2.5,Cloisters at Auburn,2320,1524,2017,78,131,179,Sold,TMLS,2299341,N,Y,35.9153058,-78.9148497
PAST SALE,March-5-2020,Townhouse,4 Grandwood Cir,Durham,NC,27712,27712,332300,4,2.5,Treyburn,2731,5662,2005,78,122,285,Sold,TMLS,2297430,N,Y,36.1224842,-78.8564671
PAST SALE,March-5-2020,Single Family Residential,1712 Waddell Ct,Durham,NC,27703,27703,365000,5,4.5,Brightleaf,2735,11761,2013,78,133,88,Sold,TMLS,2298115,N,Y,35.9538462,-78.8302789
PAST SALE,March-5-2020,Single Family Residential,125 Concordia Woods Dr,Morrisville,NC,27560-9765,27560,375000,3,2.5,Birkshires at Townhall Commons,2230,3049,2015,78,168,80,Sold,TMLS,2297017,N,Y,35.839922,-78.8435157
PAST SALE,March-5-2020,Single Family Residential,1000 Crested Jay Dr Lot 90-Edison,Durham,NC,27707,27707,475684,4,3,Durham,2641,10018,2020,78,180,55,Sold,TMLS,2273842,N,Y,35.9596,-78.9439
PAST SALE,March-5-2020,Single Family Residential,9 Goldenrod Pl,Durham,NC,27705,27705,690000,5,4,Croasdaile Farm,4400,30143,2001,78,157,39,Sold,TMLS,2297829,N,Y,36.0380657,-78.9436295
PAST SALE,March-5-2020,Single Family Residential,97521 Franklin Rdg,Chapel Hill,NC,27517,27517,755000,5,4.5,Governors Club,4834,33976,2004,78,156,269,Sold,TMLS,2291543,N,Y,35.8475312,-79.0558987
PAST SALE,March-6-2018,Single Family Residential,408 Summer Breeze Dr,Durham,NC,27704,27704,207500,4,2.5,Summer Meadow,1999,5009,2003,808,104,23,Sold,TMLS,2167653,N,Y,36.060306,-78.8902537
PAST SALE,March-6-2018,Single Family Residential,23 Round Spring Ln,Durham,NC,27712,27712,220000,4,2.5,Eno Trace,1830,9104,2001,808,120,27,Sold,TMLS,2168996,N,Y,36.0768206,-78.8918897
PAST SALE,March-6-2018,Townhouse,227 Zante Currant Rd,Durham,NC,27703,27703,230826,3,2.5,Durham,1694,2613,2018,808,136,132,Sold,TMLS,2171644,N,Y,35.9460024,-78.8724159
PAST SALE,March-6-2018,Single Family Residential,1002 Thoughtful Spot Ln,Durham,NC,27703,27703,258000,3,2.5,Hanover Pointe,2036,5662,2015,808,127,40,Sold,TMLS,2169908,N,Y,35.9654018,-78.8379326
PAST SALE,March-6-2018,Single Family Residential,1033 Laredo Ln,Durham,NC,27703,27703,310000,4,2.5,Brightleaf,2383,5488,2015,808,130,88,Sold,TMLS,2169358,N,Y,35.9541468,-78.8066504
PAST SALE,March-6-2019,Townhouse,107 Princess Pl,Morrisville,NC,27560,27560,279900,3,2.5,Sterling,2252,3746,2016,443,124,155,Sold,TMLS,2231816,N,Y,35.892207,-78.8260207
