,sale.type,sold.dat,property.type,address,city,state,ZIP.OR.POSTAL.CODE,zipcode,price,beds,baths,location,square.feet,lot.size,year.built,days.on.market,dollar.per.square.feet,hoa.per.moth,status,source,mls,favorite,interested,latitude,longitude,census_code,census_mid
741,PAST SALE,June-20-2019,Single Family Residential,624 Ashburn Ln,Durham,NC,27703,27703,272000,3,2.5,Ravenstone,2198,10018,2009,337,124,49,Sold,TMLS,2252549,N,Y,35.9676871,-78.7916051,370630018082007,37063001808
742,PAST SALE,June-20-2019,Single Family Residential,217 Stoney Dr,Durham,NC,27703-2902,27703,276000,5,3,Grove Park,2609,7405,2001,337,106,52,Sold,TMLS,2240109,N,Y,35.97957,-78.8001007,370630018072035,37063001807
743,PAST SALE,June-20-2019,Townhouse,1017 Brennan Green Ct #4,Morrisville,NC,27560,27560,321990,3,2.5,Wake,2323,261,2018,337,139,145,Sold,TMLS,2200496,N,Y,35.8665729,-78.850727,371830536081003,37183053608
744,PAST SALE,June-20-2019,Townhouse,1021 Brennan Green Ct #5,Morrisville,NC,27560,27560,321990,3,2.5,Wake,2289,261,2018,337,141,145,Sold,TMLS,2200502,N,Y,35.866938,-78.85039,371830536081003,37183053608
745,PAST SALE,June-20-2019,Single Family Residential,4 Enzo Ct,Durham,NC,27713,27713,379000,5,3,Hope Valley Farms,2919,11804,2000,337,130,27,Sold,TMLS,2248272,N,Y,35.9389697,-78.9346361,370630020241008,37063002024
746,PAST SALE,June-20-2019,Single Family Residential,3036 Homebrook Ln,Morrisville,NC,27560,27560,383000,4,2.5,Providence Place,2323,10890,2008,337,165,49,Sold,TMLS,2249282,N,Y,35.8542787,-78.8528843,371830536081027,37183053608
747,PAST SALE,June-20-2019,Single Family Residential,1312 Caribou Xing,Durham,NC,27713,27713,405000,5,4,Huntington Ridge,3799,11761,2004,337,107,55,Sold,TMLS,2240897,N,Y,35.8908717,-78.9459053,370630020201007,37063002020
748,PAST SALE,June-20-2019,Single Family Residential,306 Wendover Ct,Durham,NC,27713,27713,405000,5,3,Fairfield,2829,15768,1994,337,143,58,Sold,TMLS,2254151,N,Y,35.8852425,-78.93057,370630020202026,37063002020
749,PAST SALE,June-20-2019,Single Family Residential,1113 Valley Rose Way,Durham,NC,27712,27712,627662,5,4.5,Valley Springs,4138,19166,2019,337,152,48,Sold,TMLS,2257479,N,Y,36.0520845,-78.956136,370630017074004,37063001707
750,PAST SALE,June-20-2019,Single Family Residential,107 Trellingwood Dr,Morrisville,NC,27560,27560,1915000,4,4.5,Preston,6994,27442,2006,337,274,33,Sold,TMLS,2252310,N,Y,35.80027,-78.8222927,371830535231012,37183053523
751,PAST SALE,June-21-2017,Single Family Residential,12416 Ashe Ridge Ln,Durham,NC,27703-8548,27703,235000,4,2.5,Bennington,2325,14592,2003,1066,101,23,Sold,TMLS,2128462,N,Y,35.9324911,-78.7533991,370630019002075,37063001900
752,PAST SALE,June-21-2017,Single Family Residential,4 Weeping Beech Way,Durham,NC,27713,27713,237000,4,2,Audubon Park,1678,8668,2001,1066,141,40,Sold,TMLS,2126106,N,Y,35.8811944,-78.9060374,370630020133017,37063002013
753,PAST SALE,June-21-2017,Single Family Residential,1009 Jewel Stone Ln,Morrisville,NC,27560,27560,355000,3,2.5,Providence Place,2223,8276,2007,1066,160,50,Sold,TMLS,2124326,N,Y,35.854719,-78.8512912,371830536081027,37183053608
754,PAST SALE,June-21-2017,Single Family Residential,3412 Cottonwood Dr,Durham,NC,27707,27707,358000,4,2.5,Garrett Farms,2730,19994,1988,1066,131,60,Sold,TMLS,2124216,N,Y,35.970068,-78.9781589,370630020173006,37063002017
755,PAST SALE,June-21-2017,Single Family Residential,6504 Loganbury Ln,Durham,NC,27713,27713,368000,5,3,Wyndcross,3537,7927,2001,1066,104,35,Sold,TMLS,2126654,N,Y,35.9059184,-78.9290983,370630020212002,37063002021
756,PAST SALE,June-21-2017,Single Family Residential,1217 Elliott Ridge Ln,Morrisville,NC,27560,27560,419455,4,2.5,Kitts Creek,2925,6534,2017,1066,143,60,Sold,TMLS,2115812,N,Y,35.8657723,-78.8592978,371830536081023,37183053608
757,PAST SALE,June-21-2017,Single Family Residential,90021 Hoey,Chapel Hill,NC,27517,27517,440000,4,3.5,Governors Club,3360,50965,1995,1066,131,222,Sold,TMLS,2097846,N,Y,35.8381786,-79.0500385,370370201031023,37037020103
758,PAST SALE,June-21-2017,Single Family Residential,6437 Kit Creek Rd,Morrisville,NC,27560,27560,453500,5,3,Kitts Creek,3163,9147,2014,1066,143,60,Sold,TMLS,2126282,N,Y,35.8610024,-78.8568652,371830536081009,37183053608
759,PAST SALE,June-21-2017,Single Family Residential,533 Pilot Hill Dr,Morrisville,NC,27560,27560,539000,5,4.5,Phillips Place,5429,6969,2013,1066,99,40,Sold,TMLS,2119939,N,Y,35.8343793,-78.8708853,371830536021028,37183053602
760,PAST SALE,June-21-2017,Single Family Residential,142 Solterra Way,Durham,NC,27705,27705,710000,5,3.5,Solterra,3285,7143,1999,1066,216,125,Sold,TMLS,2129296,N,Y,35.9835827,-78.9939007,370630020171038,37063002017
761,PAST SALE,June-21-2017,Single Family Residential,16 Kendall Dr,Chapel Hill,NC,27517,27517,740000,4,2.5,The Oaks,3631,26571,1983,1066,204,4,Sold,TMLS,2113594,N,Y,35.9170627,-79.0196541,371350121002011,37135012100
762,PAST SALE,June-21-2018,Townhouse,102 Harvest Oaks Ln #42,Durham,NC,27703,27703,183640,3,2.5,Ganyard Farm,1520,1306,2018,701,121,75,Sold,TMLS,2192355,N,Y,35.98177,-78.832382,370630018071004,37063001807
763,PAST SALE,June-21-2018,Townhouse,220 Colwick Ln,Morrisville,NC,27560,27560,223000,3,2.5,Hamlet in the Park,1436,1742,2003,701,155,115,Sold,TMLS,2195579,N,Y,35.8484624,-78.843772,371830536081026,37183053608
764,PAST SALE,June-21-2018,Single Family Residential,604 Bellmeade Bay Dr,Durham,NC,27703,27703,228100,3,2,Bellmeade,1547,7927,1998,701,147,52,Sold,TMLS,2181151,N,Y,35.9738126,-78.8197043,370630018081033,37063001808
765,PAST SALE,June-21-2018,Townhouse,121 Churment Ct,Durham,NC,27703,27703,245750,3,2.5,Durham,1680,3484,2017,701,146,131,Sold,TMLS,2189306,N,Y,35.9459449,-78.8697886,370630020271022,37063002027
766,PAST SALE,June-21-2018,Single Family Residential,313 Downing Glen Dr,Morrisville,NC,27560,27560,295600,3,2.5,Downing Glen,1680,6534,2002,701,176,32,Sold,TMLS,2184626,N,Y,35.8285904,-78.8350469,371830536071098,37183053607
767,PAST SALE,June-21-2018,Single Family Residential,2925 Friendship Rd,Durham,NC,27705,27705,359000,4,3,Colony Park,2833,22912,1967,701,127,24,Sold,TMLS,2187331,N,Y,35.9844213,-78.9666725,370630020172001,37063002017
768,PAST SALE,June-21-2018,Single Family Residential,4718 Taproot Ln,Durham,NC,27705,27705,632000,5,3.5,Piney Mountain,4012,48351,2000,701,158,25,Sold,TMLS,2173413,N,Y,35.999442,-79.005301,371350112041002,37135011204
769,PAST SALE,June-21-2019,Townhouse,8 Waltham Pl,Chapel Hill,NC,27517,27517,210000,3,2.5,Falconbridge Townhomes,1634,1742,1981,336,129,272,Sold,TMLS,2241313,N,Y,35.908807,-78.988879,370630020193004,37063002019
770,PAST SALE,June-21-2019,Single Family Residential,5214 Pickford Pl,Durham,NC,27703,27703,235000,3,2.5,Ashley Forest,1533,10018,1987,336,153,34,Sold,TMLS,2256260,N,Y,35.9273013,-78.8182883,370630018092019,37063001809
771,PAST SALE,June-21-2019,Townhouse,1104 Twain Trl #403,Durham,NC,27703,27703,269609,2,2,Durham,1358,4791,2018,336,199,279,Sold,TMLS,2237876,N,Y,35.905159,-78.828861,370630020281029,37063002028
772,PAST SALE,June-21-2019,Single Family Residential,1 Monarch Way,Durham,NC,27713-4324,27713,284500,4,2.5,Audubon Park,1886,8799,1998,336,151,40,Sold,TMLS,2250767,N,Y,35.8801201,-78.904888,370630020133016,37063002013
773,PAST SALE,June-21-2019,Single Family Residential,3 Westridge Dr,Durham,NC,27713,27713,335000,4,2.5,Woodcroft,2181,13895,1987,336,154,17,Sold,TMLS,2256755,N,Y,35.9209491,-78.9341795,370630020232000,37063002023
774,PAST SALE,June-21-2019,Single Family Residential,1845 Sandoval Dr,Durham,NC,27703,27703,521771,6,5.5,Brightleaf,4364,13677,2019,336,120,88,Sold,TMLS,2267541,N,Y,35.95139077,-78.80966747,370630018082068,37063001808
775,PAST SALE,June-21-2019,Single Family Residential,1006 Birchbark Rd Unit CB Lot 2,Durham,NC,27705,27705,528205,5,4.5,Canterbury,3320,10062,2019,336,159,70,Sold,TMLS,2230213,N,Y,36.0328167,-78.935357,370630017052019,37063001705
776,PAST SALE,June-21-2019,Single Family Residential,2218 Greenbrook Ln,Durham,NC,27705,27705,555000,4,3.5,Pleasant Green Woods,3245,54014,2016,336,171,70,Sold,TMLS,2248220,N,Y,36.0517025,-79.0046319,371350109013017,37135010901
777,PAST SALE,June-21-2019,Single Family Residential,4925 Eno Woods Trl,Durham,NC,27712,27712,565000,4,3.5,Eno Woods,3986,94089,1999,336,142,10,Sold,TMLS,2252322,N,Y,36.0595083,-78.9882335,371350109013017,37135010901
778,PAST SALE,June-21-2019,Single Family Residential,315 Meadowmont Ln,Chapel Hill,NC,27517,27517,1430000,6,6,Meadowmont,6733,17859,2005,336,212,41,Sold,TMLS,2236912,N,Y,35.9100465,-79.0083923,371350121002019,37135012100
779,PAST SALE,June-22-2017,Townhouse,119 Hidden Springs Dr,Durham,NC,27703,27703,165000,3,2.5,Taylor Estates,1638,4356,2005,1065,101,125,Sold,TMLS,2128548,N,Y,35.939512,-78.8428519,370630018091070,37063001809
780,PAST SALE,June-22-2017,Townhouse,155 Token House Rd,Durham,NC,27703,27703,185000,3,2.5,Orchard Ridge,1586,1742,2013,1065,117,125,Sold,TMLS,2119430,N,Y,35.9582693,-78.8235869,370630018082062,37063001808
781,PAST SALE,June-22-2017,Single Family Residential,3103 Skybrook Ln,Durham,NC,27703,27703,218000,3,2.5,Bradbury,1885,7666,2004,1065,116,19,Sold,TMLS,2129097,N,Y,35.926551,-78.8335714,370630020281013,37063002028
782,PAST SALE,June-22-2017,Single Family Residential,3103 Skybrook Ln,Durham,NC,27703,27703,218000,3,2.5,Bradbury,1885,7666,2004,1065,116,19,Sold,TMLS,2129097,N,Y,35.926551,-78.8335714,370630020281013,37063002028
783,PAST SALE,June-22-2017,Single Family Residential,1312 Mallory Ln,Durham,NC,27713,27713,259900,4,2.5,Auburn,2333,5140,2006,1065,111,42,Sold,TMLS,2125937,N,Y,35.9117098,-78.9090877,370630020272013,37063002027
784,PAST SALE,June-22-2017,Single Family Residential,811 Keystone Park Dr,Morrisville,NC,27560,27560,268500,4,2.5,Keystone Crossing,2430,4225,2012,1065,110,30,Sold,TMLS,2122255,N,Y,35.8684991,-78.8529285,370630020283049,37063002028
785,PAST SALE,June-22-2017,Townhouse,104 Brier Summit Pl Unit 1003A,Durham,NC,27703,27703,271000,3,2.5,Durham,1742,3484,2017,1065,156,125,Sold,TMLS,2123592,N,Y,35.914091,-78.824604,370630020281029,37063002028
786,PAST SALE,June-22-2017,Single Family Residential,1 Lantern View Ln,Durham,NC,27703,27703,280000,4,2.5,Ashton Hall,2753,6751,2014,1065,102,60,Sold,TMLS,2117094,N,Y,35.9597755,-78.832137,370630018082048,37063001808
787,PAST SALE,June-22-2017,Single Family Residential,15 Laurel Leaf Ct,Durham,NC,27703,27703,299900,4,2.5,Magnolia Place,2546,10890,2003,1065,118,38,Sold,TMLS,2126855,N,Y,35.9327014,-78.8256775,370630018092016,37063001809
788,PAST SALE,June-22-2017,Single Family Residential,121 Factors Walk Ln,Morrisville,NC,27560,27560,379000,5,3.5,Savannah,2716,6098,2006,1065,140,55,Sold,TMLS,2127441,N,Y,35.8206711,-78.8351863,371830536071066,37183053607
789,PAST SALE,June-22-2017,Single Family Residential,1905 Ferntree Ct,Morrisville,NC,27560,27560,395000,4,2.5,Providence Place,2816,8276,2012,1065,140,49,Sold,TMLS,2113158,N,Y,35.8520166,-78.8509602,371830536081026,37183053608
790,PAST SALE,June-22-2017,Single Family Residential,1020 Gamewell Ln,Morrisville,NC,27560,27560,430000,5,3.5,Kitts Creek,3671,6534,2014,1065,117,57,Sold,TMLS,2114333,N,Y,35.8656593,-78.853592,371830536081002,37183053608
791,PAST SALE,June-22-2018,Single Family Residential,1023 Statler Dr,Durham,NC,27703-6354,27703,160000,3,2,Ridgewood,1392,5445,2007,700,115,18,Sold,TMLS,2192631,N,Y,36.0048939,-78.8094272,370630018062074,37063001806
792,PAST SALE,June-22-2018,Townhouse,404 Timpson Ave,Durham,NC,27703,27703,179000,2,2.5,Brightleaf,1278,1045,2013,700,140,165,Sold,TMLS,2190952,N,Y,35.9490524,-78.8127212,370630018082069,37063001808
793,PAST SALE,June-22-2018,Single Family Residential,2005 Spring Creek Dr,Durham,NC,27704,27704,209000,4,2.5,Landon Farms,2264,7405,2003,700,92,14,Sold,TMLS,2186406,N,Y,36.0189106,-78.8474878,370630018011016,37063001801
794,PAST SALE,June-22-2018,Townhouse,302 Great Ridge Ct,Morrisville,NC,27560,27560,227000,3,3,The Lake,1920,1742,2004,700,118,100,Sold,TMLS,2197142,N,Y,35.839351,-78.871619,371830536021014,37183053602
795,PAST SALE,June-22-2018,Townhouse,1204 Falcon Ridge Ln,Morrisville,NC,27560,27560,250000,3,2.5,Providence Place,1635,1742,2012,700,153,157,Sold,TMLS,2190324,N,Y,35.8568761,-78.8549079,371830536081026,37183053608
796,PAST SALE,June-22-2018,Townhouse,212 Linden Park Ln,Cary,NC,27519,27519,257000,4,3.5,Legacy at Carpenter Village,2004,1306,2008,700,128,165,Sold,TMLS,2189688,N,Y,35.8299419,-78.85953,371830536021083,37183053602
797,PAST SALE,June-22-2018,Single Family Residential,706 Woodside Park Ln,Durham,NC,27704,27704,262000,4,2.5,Horton Hills,2391,15246,2010,700,110,11,Sold,TMLS,2191542,N,Y,36.0625077,-78.9124916,370630017101000,37063001710
798,PAST SALE,June-22-2018,Single Family Residential,11 Tabernacle Ct,Durham,NC,27703,27703,266000,3,2.5,Orchard Ridge,2500,5357,2012,700,106,58,Sold,TMLS,2181001,N,Y,35.9577041,-78.8248368,370630018082062,37063001808
799,PAST SALE,June-22-2018,Single Family Residential,107 Silverhawk Ln,Durham,NC,27703,27703,332507,5,3.5,Durham,2334,5662,2018,700,142,75,Sold,TMLS,2183297,N,Y,35.9257647,-78.7769519,370630019001025,37063001900
800,PAST SALE,June-22-2018,Single Family Residential,7 Mccool Ct,Durham,NC,27703-7973,27703,369000,4,4,Brightleaf,2795,11674,2007,700,132,43,Sold,TMLS,2191322,N,Y,35.951557,-78.8179786,370630018082067,37063001808
801,PAST SALE,June-22-2018,Townhouse,150 Liberty Rose Dr,Morrisville,NC,27560,27560,385000,3,3,Wake,2747,3484,2017,700,140,145,Sold,TMLS,2105250,N,Y,35.8380766,-78.8474898,371830536071018,37183053607
802,PAST SALE,June-22-2018,Townhouse,1013 Lakebrink Dr #80,Morrisville,NC,27560,27560,392048,4,3,Wake,2138,2613,2018,700,183,108,Sold,TMLS,2170362,N,Y,35.8428689,-78.8492264,371830536081050,37183053608
803,PAST SALE,June-22-2018,Single Family Residential,4305 Sugar Pine Ln,Durham,NC,27705,27705,450000,4,2.5,Hope Creek,2758,10018,2002,700,163,9,Sold,TMLS,2190177,N,Y,35.974476,-78.9931053,370630020173010,37063002017
804,PAST SALE,June-22-2018,Single Family Residential,4305 Sugar Pine Ln,Durham,NC,27705,27705,450000,4,2.5,Hope Creek,2758,10018,2002,700,163,9,Sold,TMLS,2190177,N,Y,35.974476,-78.9931053,370630020173010,37063002017
805,PAST SALE,June-22-2018,Single Family Residential,30168 Pharr,Chapel Hill,NC,27517,27517,458000,3,2.5,Governors Park,3275,17424,2005,700,140,89,Sold,TMLS,2186537,N,Y,35.8468156,-79.0288812,370370201031030,37037020103
806,PAST SALE,June-22-2018,Single Family Residential,205 Bolinas Ct,Chapel Hill,NC,27517,27517,675000,4,3.5,Orange,4333,53578,1995,700,156,50,Sold,TMLS,2187867,N,Y,35.8847839,-79.0342125,371350122011006,37135012201
807,PAST SALE,June-22-2018,Single Family Residential,67 Eagles Watch Ln,Chapel Hill,NC,27517,27517,699900,5,4.5,Westfall,4844,37026,2015,700,144,109,Sold,TMLS,2170664,N,Y,35.8216231,-79.0540669,370370201032000,37037020103
808,PAST SALE,June-23-2017,Single Family Residential,2811 Skybrook Ln,Durham,NC,27703,27703,222500,3,2.5,Bradbury,2246,5227,2006,1064,99,19,Sold,TMLS,2128628,N,Y,35.9261737,-78.82909,370630020281013,37063002028
809,PAST SALE,June-23-2017,Single Family Residential,2811 Skybrook Ln,Durham,NC,27703,27703,222500,3,2.5,Bradbury,2246,5227,2006,1064,99,19,Sold,TMLS,2128628,N,Y,35.9261737,-78.82909,370630020281013,37063002028
810,PAST SALE,June-23-2017,Single Family Residential,1 Beacon Pl,Durham,NC,27703,27703,232500,4,2.5,Bradbury,2770,8276,2004,1064,84,19,Sold,TMLS,2121971,N,Y,35.927582,-78.83756,370630020281018,37063002028
811,PAST SALE,June-23-2017,Single Family Residential,425 Hanson Rd,Durham,NC,27713,27713,233000,4,2.5,Bay Pointe,1865,6708,2004,1064,125,15,Sold,TMLS,2128024,N,Y,35.9415575,-78.9168237,370630020251006,37063002025
812,PAST SALE,June-23-2017,Single Family Residential,2801 Thoreau Dr,Durham,NC,27703,27703,250000,3,2.5,Bradbury,3007,16639,2004,1064,83,19,Sold,TMLS,2128215,N,Y,35.928041,-78.8373189,370630020281018,37063002028
813,PAST SALE,June-23-2017,Single Family Residential,2801 Thoreau Dr,Durham,NC,27703,27703,250000,3,2.5,Bradbury,3007,16639,2004,1064,83,19,Sold,TMLS,2128215,N,Y,35.928041,-78.8373189,370630020281018,37063002028
814,PAST SALE,June-23-2017,Single Family Residential,1216 Lansing Ave,Durham,NC,27713,27713,263900,4,3,Emorywood,2639,13808,2011,1064,100,25,Sold,TMLS,2128645,N,Y,35.9429814,-78.8946752,370630020262004,37063002026
815,PAST SALE,June-23-2017,Single Family Residential,3519 Appling Way,Durham,NC,27703,27703,265000,3,2.5,Magnolia Place,2248,9583,2001,1064,118,38,Sold,TMLS,2122386,N,Y,35.9310369,-78.8222706,370630018092014,37063001809
816,PAST SALE,June-23-2017,Single Family Residential,101 Weslyn Trace Dr,Durham,NC,27703,27703,265000,4,2.5,Grove Park,2500,11761,1998,1064,106,52,Sold,TMLS,2127764,N,Y,35.9816679,-78.8125802,370630018072029,37063001807
817,PAST SALE,June-23-2017,Single Family Residential,323 Wellwater Ave,Durham,NC,27703,27703,266640,3,2,Sherron Farms,1772,9060,2017,1064,150,45,Sold,TMLS,2110472,N,Y,35.967057,-78.7920899,370630018082004,37063001808
818,PAST SALE,June-23-2017,Single Family Residential,144 Singer Way,Morrisville,NC,27560,27560,286000,3,2.5,Twin Lakes,1855,5662,2007,1064,154,70,Sold,TMLS,2128206,N,Y,35.8292993,-78.8408523,371830536071054,37183053607
819,PAST SALE,June-23-2017,Single Family Residential,105 Alumni Ave,Durham,NC,27713,27713,291500,4,2.5,Chancellors Ridge,2092,8276,1999,1064,139,39,Sold,TMLS,2123340,N,Y,35.885086,-78.9524452,370630020201021,37063002020
820,PAST SALE,June-23-2017,Single Family Residential,1703 Willowcrest Rd,Durham,NC,27703,27703,295000,5,3,Ashton Hall,2682,6926,2011,1064,110,60,Sold,TMLS,2123049,N,Y,35.9586665,-78.8263633,370630018082062,37063001808
821,PAST SALE,June-23-2017,Single Family Residential,550 Callandale Ln,Durham,NC,27703,27703,325000,5,3.5,Ashton Hall,3181,11674,2014,1064,102,60,Sold,TMLS,2120907,N,Y,35.959102,-78.8334643,370630018082048,37063001808
822,PAST SALE,June-23-2017,Single Family Residential,550 Callandale Ln,Durham,NC,27703,27703,325000,5,3.5,Ashton Hall,3181,11674,2014,1064,102,60,Sold,TMLS,2120907,N,Y,35.959102,-78.8334643,370630018082048,37063001808
823,PAST SALE,June-23-2017,Single Family Residential,3725 Lochnora Pkwy,Durham,NC,27705,27705,435000,4,3,Lochnora,2963,20255,2000,1064,147,70,Sold,TMLS,2127320,N,Y,35.9878196,-78.9860071,370630020171019,37063002017
824,PAST SALE,June-23-2017,Single Family Residential,10399 Holt,Chapel Hill,NC,27517,27517,939000,5,4.5,Governors Club,6434,31798,2005,1064,146,222,Sold,TMLS,2100604,N,Y,35.8476746,-79.0510432,370370201031003,37037020103
825,PAST SALE,June-23-2018,Single Family Residential,1952 Grace Point Rd,Morrisville,NC,27560,27560,396000,4,2.5,Providence Place,2790,9583,2007,699,142,49,Sold,TMLS,2177518,N,Y,35.8549466,-78.8451875,371830536081059,37183053608
826,PAST SALE,June-24-2019,Townhouse,306 Canyon Lake Cir,Morrisville,NC,27560-7785,27560,224900,3,2.5,Terrace at Breckenridge,1403,1742,2000,333,160,101,Sold,TMLS,2255440,N,Y,35.837864,-78.862448,371830536021055,37183053602
827,PAST SALE,June-24-2019,Single Family Residential,5322 Revere Rd,Durham,NC,27713,27713,242000,4,2,Parkwood,1628,16988,1965,333,149,20,Sold,TMLS,2255796,N,Y,35.8865745,-78.9073636,370630020133000,37063002013
828,PAST SALE,June-24-2019,Townhouse,1805 Corwith Dr,Morrisville,NC,27560,27560,292000,3,2.5,McCrimmon at the Park,1777,2613,2009,333,164,89,Sold,TMLS,2241757,N,Y,35.8346158,-78.8598548,371830536021051,37183053602
829,PAST SALE,June-24-2019,Single Family Residential,330 Mountain Laurel Dr,Chapel Hill,NC,27517,27517,515000,4,3.5,The Preserve at Jordan Lake,3586,16117,2003,333,144,83,Sold,TMLS,2246189,N,Y,35.7826765,-79.0628505,370370201042001,37037020104
830,PAST SALE,June-24-2019,Single Family Residential,117 River Run Rd,Durham,NC,27712,27712,522000,5,4,Rivers Edge,3800,11238,2014,333,137,38,Sold,TMLS,2248493,N,Y,36.0593577,-78.9543895,370630017074005,37063001707
831,PAST SALE,June-24-2019,Single Family Residential,1236 Legend Oaks Dr,Chapel Hill,NC,27517,27517,555000,5,4,Legend Oaks,3638,105415,2016,333,153,46,Sold,TMLS,2252682,N,Y,35.8405436,-79.0717215,370370201031010,37037020103
832,PAST SALE,June-24-2019,Single Family Residential,1121 Bradburn Dr Lot 268,Durham,NC,27713,27713,663880,5,4,Durham,3588,6969,2019,333,185,115,Sold,TMLS,2221558,N,Y,35.87925868,-78.95433065,370630020201018,37063002020
833,PAST SALE,June-24-2019,Single Family Residential,5307 Pine Cone Ln,Durham,NC,27705,27705,1150000,4,3.5,Red Wolf,4510,172497,1993,333,255,25,Sold,TMLS,2243830,N,Y,36.0031572,-79.0098276,371350112041002,37135011204
834,PAST SALE,June-25-2018,Single Family Residential,3 Hertford Pl,Durham,NC,27703,27703,174000,3,2,Greycliff,1489,11891,1994,697,117,11,Sold,TMLS,2190578,N,Y,35.9896497,-78.8289294,370630018073014,37063001807
835,PAST SALE,June-25-2018,Townhouse,711 Keystone Park Dr #66,Morrisville,NC,27560,27560,201000,2,2.5,Keystone Crossing,1740,1306,2007,697,116,154,Sold,TMLS,2193593,N,Y,35.869562,-78.8537144,370630020283049,37063002028
836,PAST SALE,June-25-2018,Single Family Residential,302 Winward Pointe Dr,Durham,NC,27703,27703,220000,3,2.5,Grove Park,1693,8712,1998,697,130,52,Sold,TMLS,2192541,N,Y,35.9760043,-78.8157662,370630018081026,37063001808
837,PAST SALE,June-25-2018,Single Family Residential,302 Winward Pointe Dr,Durham,NC,27703,27703,220000,3,2.5,Grove Park,1693,8712,1998,697,130,52,Sold,TMLS,2192541,N,Y,35.9760043,-78.8157662,370630018081026,37063001808
838,PAST SALE,June-25-2018,Townhouse,118 Honeycomb Ln,Morrisville,NC,27560,27560,280000,3,3,Downing Village,1841,3049,2006,697,152,176,Sold,TMLS,2184028,N,Y,35.8254356,-78.8386846,371830536071059,37183053607
839,PAST SALE,June-25-2018,Single Family Residential,3010 Elk Ridge Rd,Durham,NC,27712,27712,295000,4,2.5,BuckWtr Creek,2041,10454,1994,697,145,12,Sold,TMLS,2192640,N,Y,36.0641765,-78.9516057,370630017074024,37063001707
840,PAST SALE,June-25-2018,Single Family Residential,507 Valleymede Dr,Durham,NC,27713-7442,27713,345000,4,2.5,Southampton,2630,10497,2009,697,131,33,Sold,TMLS,2186322,N,Y,35.8803471,-78.9322559,370630020202058,37063002020
841,PAST SALE,June-25-2018,Townhouse,2 Abernathy Dr Unit N/A,Chapel Hill,NC,27517,27517,350000,3,2.5,Abernathy Place,2030,3484,2006,697,172,200,Sold,TMLS,2164333,N,Y,35.8935299,-79.0028057,370630020192004,37063002019
842,PAST SALE,June-25-2018,Townhouse,2 Abernathy Dr Unit N/A,Chapel Hill,NC,27517,27517,350000,3,2.5,Abernathy Place,2030,3484,2006,697,172,200,Sold,TMLS,2164333,N,Y,35.8935299,-79.0028057,370630020192004,37063002019
843,PAST SALE,June-25-2018,Single Family Residential,271 Begen St,Morrisville,NC,27560,27560,408000,4,3,Birkshires at Townhall Commons,2700,3484,2015,697,151,100,Sold,TMLS,2181515,N,Y,35.8409259,-78.8423564,371830536071014,37183053607
844,PAST SALE,June-25-2018,Townhouse,95127 Vance Knl,Chapel Hill,NC,27517,27517,467500,4,4.5,Vance Knoll,4290,3484,1996,697,109,628,Sold,TMLS,2084173,N,Y,35.8431358,-79.0412652,370370201031029,37037020103
845,PAST SALE,June-25-2018,Single Family Residential,849 Bear Tree Crk,Chapel Hill,NC,27517,27517,505000,4,3.5,The Preserve at Jordan Lake,3887,13939,2003,697,130,83,Sold,TMLS,2144555,N,Y,35.7783674,-79.0634594,370370201042001,37037020104
846,PAST SALE,June-25-2018,Single Family Residential,60132 Davie,Chapel Hill,NC,27517,27517,545000,3,4,Governors Square,3448,14374,1995,697,158,434,Sold,TMLS,2188119,N,Y,35.851863,-79.03374,370370201031023,37037020103
847,PAST SALE,June-25-2019,Townhouse,132 Token House Rd,Durham,NC,27703,27703,228000,3,2.5,Orchard Ridge,1809,1655,2016,332,126,128,Sold,TMLS,2252099,N,Y,35.9575822,-78.8238671,370630018082062,37063001808
848,PAST SALE,June-25-2019,Townhouse,132 Token House Rd,Durham,NC,27703,27703,228000,3,2.5,Orchard Ridge,1809,1655,2016,332,126,128,Sold,TMLS,2252099,N,Y,35.9575822,-78.8238671,370630018082062,37063001808
849,PAST SALE,June-25-2019,Townhouse,113 Sterling Oaks Ct,Morrisville,NC,27650,27650,230000,3,2.5,Terrace at Breckenridge,1403,2178,2000,332,164,101,Sold,TMLS,2257026,N,Y,35.8377312,-78.8644283,371830536021055,37183053602
850,PAST SALE,June-25-2019,Townhouse,5 Wellesley Pl,Chapel Hill,NC,27517,27517,244000,3,2,Falconbridge,1597,3920,1984,332,153,279,Sold,TMLS,2257488,N,Y,35.9068849,-78.9897219,370630020193010,37063002019
851,PAST SALE,June-25-2019,Single Family Residential,3308 Skybrook Ln,Durham,NC,27703-5985,27703,278000,4,2.5,Bradbury,2139,5793,2005,332,130,19,Sold,TMLS,2255585,N,Y,35.9271166,-78.8313186,370630020281016,37063002028
852,PAST SALE,June-25-2019,Single Family Residential,217 Mainline Station Dr,Morrisville,NC,27560-6112,27560,292500,3,2.5,Keystone Crossing,2185,4007,2009,332,134,30,Sold,TMLS,2255177,N,Y,35.8690552,-78.855742,370630020283060,37063002028
853,PAST SALE,June-25-2019,Townhouse,2508 Historic Cir,Morrisville,NC,27560,27560,294100,3,2.5,Kitts Creek,1748,3484,2013,332,168,167,Sold,TMLS,2255614,N,Y,35.8671306,-78.8540343,371830536081002,37183053608
