,sale.type,sold.dat,property.type,address,city,state,ZIP.OR.POSTAL.CODE,zipcode,price,beds,baths,location,square.feet,lot.size,year.built,days.on.market,dollar.per.square.feet,hoa.per.moth,status,source,mls,favorite,interested,latitude,longitude,census_code,census_mid
341,PAST SALE,April-25-2018,Single Family Residential,131 Nottingham Dr,Chapel Hill,NC,27517,27517,540000,3,2,The Oaks,2139,40772,1997,758,252,6,Sold,TMLS,2177672,N,Y,35.930349,-79.003409,370630020181023,37063002018
342,PAST SALE,April-25-2018,Single Family Residential,5 Castlewood Dr,Durham,NC,27713,27713,1765000,5,6,Colvard Farms,7588,56628,2014,758,233,133,Sold,TMLS,2122650,N,Y,35.868007,-78.956225,370630020201018,37063002020
343,PAST SALE,April-25-2019,Single Family Residential,1016 Summer Mist Ln,Durham,NC,27704,27704,251870,4,2.5,Durham,1918,9583,2019,393,131,40,Sold,TMLS,2215311,N,Y,36.05617835,-78.89460874,370630017093010,37063001709
344,PAST SALE,April-25-2019,Townhouse,705 Keystone Park Dr,Morrisville,NC,27560,27560,265900,4,3.5,Keystone Crossing,2288,609,2008,393,116,154,Sold,TMLS,2243809,N,Y,35.8687627,-78.8520296,370630020283049,37063002028
345,PAST SALE,April-25-2019,Townhouse,407 Shakespeare Dr,Morrisville,NC,27560,27560,289000,3,2.5,Sterling,2240,3049,2014,393,129,140,Sold,TMLS,2244710,N,Y,35.8895108,-78.832137,370630020283004,37063002028
346,PAST SALE,April-25-2019,Townhouse,1208 Southpoint Trl #25,Durham,NC,27713,27713,363555,4,3,Durham,2317,3702,2018,393,157,110,Sold,TMLS,2199863,N,Y,35.890239,-78.9598275,370630020201003,37063002020
347,PAST SALE,April-25-2019,Single Family Residential,1101 Sounding Ln,Durham,NC,27703,27703,370000,2,2,Durham,1621,4791,2018,393,228,229,Sold,TMLS,2237954,N,Y,35.907256,-78.823798,370630020281059,37063002028
348,PAST SALE,April-25-2019,Single Family Residential,2016 Addenbrock Dr,Morrisville,NC,27560,27560,435000,5,3.5,McCrimmon at the Park,3329,6534,2007,393,131,59,Sold,TMLS,2235934,N,Y,35.8349378,-78.8642514,371830536021031,37183053602
349,PAST SALE,April-25-2019,Single Family Residential,3221 Lochinvar Dr,Durham,NC,27705,27705,475000,4,2.5,Lochnora,2356,16639,1992,393,202,6,Sold,TMLS,2242048,N,Y,35.9878666,-78.9829107,370630020171018,37063002017
350,PAST SALE,April-25-2019,Single Family Residential,78004 Stokes,Chapel Hill,NC,27517,27517,693500,3,2.5,Morehead Forest,3536,11761,2000,393,196,269,Sold,TMLS,2233755,N,Y,35.8377662,-79.032303,370370201031029,37037020103
351,PAST SALE,April-25-2019,Single Family Residential,850 Bear Tree Crk,Chapel Hill,NC,27517,27517,725000,5,5.5,The Preserve at Jordan Lake,6421,20473,2002,393,113,83,Sold,TMLS,2240725,N,Y,35.7789179,-79.0632036,370370201042001,37037020104
352,PAST SALE,April-26-2018,Single Family Residential,903 Obsidian Way,Durham,NC,27703,27703,185000,2,2.5,Stone Hill Estates,1663,10018,2008,757,111,12,Sold,TMLS,2178510,N,Y,35.994509,-78.8254563,370630018073004,37063001807
353,PAST SALE,April-26-2018,Single Family Residential,1002 Stennis Way,Durham,NC,27703,27703,195000,3,2.5,Lynn Hollow,2020,4791,2003,757,97,20,Sold,TMLS,2181547,N,Y,35.973213,-78.8424006,370630018071030,37063001807
354,PAST SALE,April-26-2018,Townhouse,705 Keystone Park Dr #16,Morrisville,NC,27560,27560,225000,3,2.5,Keystone Crossing,1645,2178,2008,757,137,154,Sold,TMLS,2181725,N,Y,35.8712897,-78.8549428,370630020283049,37063002028
355,PAST SALE,April-26-2018,Townhouse,705 Keystone Park Dr #16,Morrisville,NC,27560,27560,225000,3,2.5,Keystone Crossing,1645,2178,2008,757,137,154,Sold,TMLS,2181725,N,Y,35.8712897,-78.8549428,370630020283049,37063002028
356,PAST SALE,April-26-2018,Single Family Residential,2029 October Dr,Durham,NC,27703-7824,27703,260000,3,2.5,Hanover Pointe,2027,5227,2014,757,128,40,Sold,TMLS,2177627,N,Y,35.964166,-78.835057,370630018082041,37063001808
357,PAST SALE,April-26-2018,Townhouse,1000 Checkerberry Dr,Morrisville,NC,27560,27560,305000,3,2.5,Church Street Townes,1900,3049,2008,757,161,135,Sold,TMLS,2173095,N,Y,35.8269646,-78.8312356,371830536071008,37183053607
358,PAST SALE,April-26-2018,Single Family Residential,207 Whitney Ln,Durham,NC,27713,27713,305000,4,2.5,Auburn,2313,8058,2004,757,132,42,Sold,TMLS,2174685,N,Y,35.9130424,-78.9112097,370630020272015,37063002027
359,PAST SALE,April-26-2018,Single Family Residential,125 Spring Valley Ln,Durham,NC,27713,27713,351000,4,2.5,Fairfield,2538,15942,1993,757,138,55,Sold,TMLS,2178106,N,Y,35.8827816,-78.9253397,370630020202026,37063002020
360,PAST SALE,April-26-2018,Townhouse,1219 Catch Fly Ln,Durham,NC,27713,27713,380113,4,3.5,Durham,2790,4791,2018,757,136,120,Sold,TMLS,2162812,N,Y,35.9045695,-78.9155121,370630020131000,37063002013
361,PAST SALE,April-26-2018,Single Family Residential,217 Pepperwood Way,Durham,NC,27703,27703,394020,4,3.5,Durham,3006,6534,2017,757,131,75,Sold,TMLS,2161995,N,Y,35.927078,-78.777435,370630019001025,37063001900
362,PAST SALE,April-26-2018,Single Family Residential,1929 Grace Point Rd,Morrisville,NC,27560,27560,405000,5,3,Providence Place,3494,13503,2006,757,116,49,Sold,TMLS,2173600,N,Y,35.8540578,-78.846028,371830536081028,37183053608
363,PAST SALE,April-26-2018,Single Family Residential,5301 Weston Downs Dr,Durham,NC,27707,27707,430000,5,3,Weston Downs,3432,11761,2013,757,125,55,Sold,TMLS,2140614,N,Y,35.9318054,-78.9952092,370630020182030,37063002018
364,PAST SALE,April-26-2018,Single Family Residential,109 Briery Branch Ct,Morrisville,NC,27560,27560,763000,5,5,Weston Estates,5293,22215,2003,757,144,55,Sold,TMLS,2165665,N,Y,35.8177622,-78.8160759,371830535222015,37183053522
365,PAST SALE,April-26-2019,Townhouse,110 St Andrews Ln,Chapel Hill,NC,27517,27517,184000,2,1.5,Colony Lake,1088,871,1986,392,169,200,Sold,TMLS,2238796,N,Y,35.939255,-79.010075,371350121001008,37135012100
366,PAST SALE,April-26-2019,Single Family Residential,1008 Sturbridge Dr,Durham,NC,27713,27713,249900,4,2.5,Fairfield,1950,11979,1989,392,128,55,Sold,TMLS,2214729,N,Y,35.8799118,-78.9258024,370630020202024,37063002020
367,PAST SALE,April-26-2019,Single Family Residential,312 N Waters Edge Dr,Durham,NC,27703-6706,27703,270000,4,2.5,Grove Park,2178,5227,2000,392,124,52,Sold,TMLS,2241462,N,Y,35.9758218,-78.8178459,370630018081027,37063001808
368,PAST SALE,April-26-2019,Single Family Residential,3 Spring Water Ln,Durham,NC,27712-3717,27712,280000,4,2.5,Snowhill,2296,12806,2007,392,122,25,Sold,TMLS,2242076,N,Y,36.1032935,-78.8726985,370630016011034,37063001601
369,PAST SALE,April-26-2019,Single Family Residential,5815 Catskill Ct,Durham,NC,27713-6686,27713,305000,4,2.5,Chadsford,2215,10018,2005,392,138,25,Sold,TMLS,2242093,N,Y,35.9209346,-78.9101929,370630020272000,37063002027
370,PAST SALE,April-26-2019,Townhouse,115 Explorer Dr #450,Morrisville,NC,27560,27560,339900,3,3.5,Sterling,2711,4356,2019,392,125,148,Sold,TMLS,2232604,N,Y,35.893,-78.833,370630020283004,37063002028
371,PAST SALE,April-26-2019,Townhouse,1012 Brennan Green Ct #22,Morrisville,NC,27560,27560,350000,4,2.5,Wake,2289,2613,2018,392,153,145,Sold,TMLS,2201194,N,Y,35.8665356,-78.8508067,371830536081003,37183053608
372,PAST SALE,April-26-2019,Townhouse,1012 Brennan Green Ct #22,Morrisville,NC,27560,27560,350000,4,2.5,Wake,2289,2613,2018,392,153,145,Sold,TMLS,2201194,N,Y,35.8665356,-78.8508067,371830536081003,37183053608
373,PAST SALE,April-26-2019,Single Family Residential,102 Garden Walk Dr,Durham,NC,27703,27703,351709,4,3,Rustica Oaks,2417,8755,2018,392,146,42,Sold,TMLS,2227888,N,Y,35.9503678,-78.878395,370630020271014,37063002027
374,PAST SALE,April-26-2019,Single Family Residential,1018 Summer Mist Ln,Durham,NC,27704,27704,353790,5,2.5,Durham,2202,8712,2019,392,161,40,Sold,TMLS,2215433,N,Y,36.05655998,-78.88587546,370630017093008,37063001709
375,PAST SALE,April-26-2019,Single Family Residential,1111 Talbot Pl,Durham,NC,27703,27703,380000,5,3.5,Reserve at Ellis Crossing,3027,7405,2019,392,126,58,Sold,TMLS,2247464,N,Y,35.94832,-78.858406,370630018091029,37063001809
376,PAST SALE,April-26-2019,Single Family Residential,1334 Daventry Ct,Chapel Hill,NC,27517,27517,390000,4,2.5,Downing Creek,2526,10149,1990,392,154,35,Sold,TMLS,2244417,N,Y,35.8951251,-78.9973535,370630020193009,37063002019
377,PAST SALE,April-26-2019,Single Family Residential,11502 Lowell Rd,Bahama,NC,27503,27503,450000,4,4,Black Horse Run,4500,53665,1988,392,100,59,Sold,TMLS,2230822,N,Y,36.179117,-78.8986985,370630021002103,37063002100
378,PAST SALE,April-26-2019,Single Family Residential,50201 Manly,Chapel Hill,NC,27517,27517,680000,4,3.5,Governors Club,3852,33976,1996,392,177,244,Sold,TMLS,2229718,N,Y,35.8496773,-79.0432959,370370201031003,37037020103
379,PAST SALE,April-26-2019,Single Family Residential,97529 Franklin Rdg,Chapel Hill,NC,27517,27517,850000,4,4.5,Governors Club,5045,40946,2000,392,168,269,Sold,TMLS,2038363,N,Y,35.8480259,-79.0550769,370370201031003,37037020103
380,PAST SALE,April-27-2018,Townhouse,504 Colwick Ln,Morrisville,NC,27560,27560,180000,2,2.5,Hamlet in the Park,1144,1307,2003,756,157,115,Sold,TMLS,2180998,N,Y,35.847703,-78.8445351,371830536081026,37183053608
381,PAST SALE,April-27-2018,Townhouse,705 Keystone Park Dr #39,Morrisville,NC,27560,27560,211000,3,2.5,Keystone Crossing,1811,1698,2008,756,117,154,Sold,TMLS,2180246,N,Y,35.8715413,-78.853961,370630020283049,37063002028
382,PAST SALE,April-27-2018,Townhouse,314 Canyon Lake Cir,Morrisville,NC,27560,27560,212000,3,2.5,Breckenridge,1386,2178,2000,756,153,101,Sold,TMLS,2181561,N,Y,35.8378876,-78.8621616,371830536021055,37183053602
383,PAST SALE,April-27-2018,Townhouse,313 Ruby Walk Dr,Morrisville,NC,27560,27560,220000,2,3,The Lake at Breckenridge,1924,1306,2004,756,114,105,Sold,TMLS,2181417,N,Y,35.8405035,-78.8723222,371830536021067,37183053602
384,PAST SALE,April-27-2018,Townhouse,208 Zante Currant Rd,Durham,NC,27703,27703,235593,3,2.5,Durham,1811,2613,2018,756,130,132,Sold,TMLS,2161137,N,Y,35.9454925,-78.8718174,370630020271022,37063002027
385,PAST SALE,April-27-2018,Townhouse,224 Hamlet Pl,Morrisville,NC,27560,27560,270700,3,2.5,Sterling,2228,3049,2016,756,121,140,Sold,TMLS,2170512,N,Y,35.8895509,-78.8355845,370630020283004,37063002028
386,PAST SALE,April-27-2018,Single Family Residential,7 Heather Ct,Chapel Hill,NC,27517,27517,272000,3,2,The Meadows,1511,6534,1980,756,180,73,Sold,TMLS,2172260,N,Y,35.9352011,-79.017423,371350121001008,37135012100
387,PAST SALE,April-27-2018,Single Family Residential,604 Spring Meadow Dr,Durham,NC,27713,27713,283000,4,2.5,Hope Valley Farms,1925,9888,1998,756,147,25,Sold,TMLS,2180586,N,Y,35.9357619,-78.921276,370630020251000,37063002025
388,PAST SALE,April-27-2018,Single Family Residential,2403 Oleander Dr,Durham,NC,27703-8174,27703,290300,4,2.5,Magnolia Place,2733,8276,2001,756,106,37,Sold,TMLS,2179061,N,Y,35.9329181,-78.8235095,370630018092014,37063001809
389,PAST SALE,April-27-2018,Townhouse,461 Manchester Park Ln,Cary,NC,27560,27560,310000,3,2.5,Manchester Park,1890,3049,2012,756,164,109,Sold,TMLS,2177939,N,Y,35.8311832,-78.85953,371830536021083,37183053602
390,PAST SALE,April-27-2018,Single Family Residential,1104 Big Spring Cir,Durham,NC,27703,27703,327500,4,3.5,Brightleaf,2741,7405,2018,756,119,88,Sold,TMLS,2175532,N,Y,35.955571,-78.802888,370630018082069,37063001808
391,PAST SALE,April-27-2018,Single Family Residential,11 Bravehart Ct,Durham,NC,27713-5818,27713,340000,4,2.5,Huntington Ridge,2582,13590,2005,756,132,50,Sold,TMLS,2153199,N,Y,35.8910564,-78.9442702,370630020201007,37063002020
392,PAST SALE,April-27-2018,Single Family Residential,1501 Carrickfergus Ct,Durham,NC,27713,27713,380000,4,3.5,Oak Haven,3504,11499,2004,756,108,36,Sold,TMLS,2152613,N,Y,35.8902314,-78.93357,370630020202011,37063002020
393,PAST SALE,April-27-2018,Townhouse,1213 Catch Fly Ln,Durham,NC,27713,27713,382900,4,3.5,Durham,3048,3484,2018,756,126,120,Sold,TMLS,2161740,N,Y,35.9045091,-78.9158357,370630020131000,37063002013
394,PAST SALE,April-27-2018,Single Family Residential,34 Renwood Grant Ct,Chapel Hill,NC,27517,27517,395000,6,3,Westfall Village,3597,13939,2015,756,110,105,Sold,TMLS,2175977,N,Y,35.8146877,-79.0532723,370370201032000,37037020103
395,PAST SALE,April-27-2018,Single Family Residential,105 Olde State House Dr,Morrisville,NC,27560,27560,409200,4,2.5,The Gardens,2987,10890,2010,756,137,40,Sold,TMLS,2179040,N,Y,35.8363244,-78.8444355,371830536071015,37183053607
396,PAST SALE,April-27-2018,Single Family Residential,79002 Hawkins,Chapel Hill,NC,27517,27517,600000,4,3.5,Morehead Forest,3849,16204,1999,756,156,244,Sold,TMLS,2161576,N,Y,35.8384411,-79.0342136,370370201031029,37037020103
397,PAST SALE,April-27-2018,Single Family Residential,104 Jolyn Pl,Chapel Hill,NC,27517,27517,620000,4,5,Hundred Oaks,4258,17859,2001,756,146,38,Sold,TMLS,2175444,N,Y,35.8884312,-79.0602202,371350122012000,37135012201
398,PAST SALE,April-27-2018,Single Family Residential,435 Davis Love Dr,Chapel Hill,NC,27517,27517,739000,5,3.5,The Preserve at Jordan Lake,6247,16291,2006,756,118,83,Sold,TMLS,2170671,N,Y,35.7886939,-79.0570463,370370201042001,37037020104
399,PAST SALE,April-27-2018,Single Family Residential,39407 Glenn Glade,Chapel Hill,NC,27517,27517,810000,3,4,The Estates,5446,45738,1997,756,149,244,Sold,TMLS,2151685,N,Y,35.8472598,-79.0588518,370370201031003,37037020103
400,PAST SALE,April-27-2020,Single Family Residential,10 Oakside Ct,Durham,NC,27703,27703,174000,3,2,Greysons Green,1101,13634,1994,25,158,31,Sold,TMLS,2305812,N,Y,35.997077,-78.8293909,370630018073006,37063001807
401,PAST SALE,April-27-2020,Single Family Residential,5 Epping Ct,Durham,NC,27703,27703,238000,3,2.5,Grove Park,1543,9104,2002,25,154,52,Sold,TMLS,2302811,N,Y,35.9843608,-78.8059423,370630018072027,37063001807
402,PAST SALE,April-27-2020,Single Family Residential,211 Ganyard Farm Way,Durham,NC,27703,27703,255500,4,2.5,Ganyard Farm,2527,8712,2005,25,101,35,Sold,TMLS,2308094,N,Y,35.9833381,-78.8356193,370630018071003,37063001807
403,PAST SALE,April-27-2020,Single Family Residential,1503 Bridgewater Dr,Durham,NC,27704,27704,259990,4,2.5,Durham,1680,5532,2019,25,155,40,Sold,TMLS,2286005,N,Y,36.059057,-78.888844,370630017093010,37063001709
404,PAST SALE,April-27-2020,Single Family Residential,1237 Homecoming Way #67,Durham,NC,27703,27703,267635,3,2.5,Copley Farm,1927,4356,2020,25,139,55,Sold,TMLS,2290285,N,Y,35.9982149,-78.8208255,370630018062055,37063001806
405,PAST SALE,April-27-2020,Single Family Residential,2 Dawson Ct,Durham,NC,27703-9424,27703,276000,4,2.5,Brightwood Trails,2658,12632,2007,25,104,45,Sold,TMLS,2310158,N,Y,35.9642175,-78.8060798,370630018082025,37063001808
406,PAST SALE,April-27-2020,Townhouse,215 Bluefield Rd,Chapel Hill,NC,27517,27517,320000,3,3,Pickard Oaks,1840,3049,2002,25,174,194,Sold,TMLS,2306272,N,Y,35.942118,-79.004616,371350121001008,37135012100
407,PAST SALE,April-27-2020,Townhouse,504 Church St,Morrisville,NC,27560,27560,346000,4,3.5,Wake,2346,2482,2020,25,147,130,Sold,TMLS,2304619,N,Y,35.828969,-78.832215,371830536071006,37183053607
408,PAST SALE,April-27-2020,Single Family Residential,1512 Stone Rd,Durham,NC,27703,27703,369229,4,2.5,Reserve at Ellis Crossing,2571,6098,2019,25,144,58,Sold,TMLS,2251006,N,Y,35.947372,-78.858687,370630018091029,37063001809
409,PAST SALE,April-27-2020,Single Family Residential,908 Legacy Falls Dr,Chapel Hill,NC,27517,27517,390000,3,2.5,The Legacy at Jordan Lake,2746,11325,2017,25,142,174,Sold,TMLS,2274461,N,Y,35.7602319,-79.0615705,370370201042026,37037020104
410,PAST SALE,April-27-2020,Single Family Residential,1725 Capstone Dr,Durham,NC,27713-7298,27713,435000,5,4,Jordan at Southpoint,3057,7187,2015,25,142,70,Sold,TMLS,2303161,N,Y,35.8695094,-78.9409558,370630020202012,37063002020
411,PAST SALE,April-27-2020,Single Family Residential,132 Crooked Creek Ln,Durham,NC,27713,27713,674888,4,3,Colvard Farms,3185,43560,2003,25,212,147,Sold,TMLS,2304668,N,Y,35.8594277,-78.9613044,370370207011030,37037020701
412,PAST SALE,April-28-2020,Townhouse,113 Phantom Ln,Durham,NC,27703,27703,237400,3,2.5,The Vistas,1658,1742,2017,24,143,177,Sold,TMLS,2306782,N,Y,35.947786,-78.8139086,370630018082074,37063001808
413,PAST SALE,April-28-2020,Single Family Residential,7 Castlewell Pl,Durham,NC,27703,27703,265000,3,2.5,Bradbury,2004,12109,2005,24,132,19,Sold,TMLS,2300197,N,Y,35.9266513,-78.8368996,370630020281018,37063002028
414,PAST SALE,April-28-2020,Townhouse,307 Apricot Cir,Morrisville,NC,27560-7254,27560,266000,3,2.5,Breckenridge,1632,3920,2002,24,163,110,Sold,TMLS,2281336,N,Y,35.8433046,-78.8727088,371830536021066,37183053602
415,PAST SALE,April-28-2020,Townhouse,2604 Evanston Ave,Durham,NC,27703-2693,27703,270000,3,2.5,Brier Village,1912,3615,2011,24,141,128,Sold,TMLS,2305480,N,Y,35.9213623,-78.8139216,370630020281007,37063002028
416,PAST SALE,April-28-2020,Single Family Residential,6 Firethorn Ct,Durham,NC,27712-3000,27712,284900,4,2.5,BuckWtr Creek,2060,10193,1992,24,138,12,Sold,TMLS,2307366,N,Y,36.0626892,-78.9545662,370630017074006,37063001707
417,PAST SALE,April-28-2020,Single Family Residential,855 Ember Dr,Durham,NC,27703,27703,310000,4,2.5,Brightwood Trails,2501,7405,2013,24,124,45,Sold,TMLS,2305007,N,Y,35.9616598,-78.8034641,370630018082029,37063001808
418,PAST SALE,April-28-2020,Single Family Residential,1220 Lansing Ave,Durham,NC,27713,27713,320000,4,2.5,Emorywood,2424,12632,2011,24,132,25,Sold,TMLS,2306654,N,Y,35.942738,-78.894629,370630020262004,37063002026
419,PAST SALE,April-28-2020,Single Family Residential,1113 Big Spring Cir,Durham,NC,27703,27703,330000,4,2.5,Brightleaf,2507,14810,2017,24,132,88,Sold,TMLS,2305251,N,Y,35.955703,-78.802116,370630018082069,37063001808
420,PAST SALE,April-28-2020,Townhouse,510 Church St,Morrisville,NC,27560,27560,356000,3,3.5,Wake,2293,2482,2020,24,155,130,Sold,TMLS,2300884,N,Y,35.829137,-78.832327,371830536071006,37183053607
421,PAST SALE,April-28-2020,Single Family Residential,2203 Crested Jay Dr Lot 20-Carey,Durham,NC,27707,27707,526320,4,3.5,Durham,2638,10454,2020,24,200,55,Sold,TMLS,2292225,N,Y,35.9595,-78.944,370630020071028,37063002007
422,PAST SALE,April-29-2019,Townhouse,104 Chinabrook Ct,Morrisville,NC,27560,27560,254000,3,2.5,Breckenridge,1632,2613,2000,389,156,100,Sold,TMLS,2244179,N,Y,35.8409162,-78.8593421,371830536021059,37183053602
423,PAST SALE,April-29-2019,Single Family Residential,1206 W Wellwater Ave,Durham,NC,27703,27703,279072,4,2.5,Sherron Farms,2228,6621,2018,389,125,45,Sold,TMLS,2207850,N,Y,35.9673823,-78.7986803,370630018082008,37063001808
424,PAST SALE,April-29-2019,Townhouse,1024 Semora Ln,Morrisville,NC,27560,27560,280501,3,2.5,Kitts Creek,1740,2613,2014,389,161,167,Sold,TMLS,2236012,N,Y,35.8663566,-78.8531315,371830536081002,37183053608
425,PAST SALE,April-29-2019,Single Family Residential,406 Hidden Treasure Dr,Durham,NC,27712,27712,281000,4,2.5,Madison Glen,2826,9147,2010,389,99,44,Sold,TMLS,2242767,N,Y,36.097449,-78.9165142,370630016032010,37063001603
426,PAST SALE,April-29-2019,Single Family Residential,1205 W Wellwater Ave,Durham,NC,27703,27703,334628,4,3,Sherron Farms,2825,6969,2018,389,118,45,Sold,TMLS,2211032,N,Y,35.9673094,-78.7984897,370630018082008,37063001808
427,PAST SALE,April-29-2019,Townhouse,1005 Brennan Green Ct #1,Morrisville,NC,27560,27560,335490,3,2.5,Wake,2289,261,2018,389,147,145,Sold,TMLS,2200479,N,Y,35.866822,-78.850702,371830536081003,37183053608
428,PAST SALE,April-29-2019,Townhouse,1008 Brennan Green Ct #23,Morrisville,NC,27560,27560,348984,3,2.5,Wake,2289,2613,2018,389,152,48,Sold,TMLS,2205090,N,Y,35.8665356,-78.8508067,371830536081003,37183053608
429,PAST SALE,April-29-2019,Single Family Residential,606 Wellingham Dr,Durham,NC,27713,27713,370000,4,3,Wellington Forest,2754,10454,2001,389,134,75,Sold,TMLS,2241994,N,Y,35.9053991,-78.9246253,370630020212020,37063002021
430,PAST SALE,April-29-2019,Single Family Residential,29 Dover Ridge Ct #183,Chapel Hill,NC,27517,27517,379900,3,3,Pines at Westfall,2360,8058,2017,389,161,120,Sold,TMLS,2236704,N,Y,35.8181605,-79.0580836,370370201032000,37037020103
431,PAST SALE,April-29-2019,Single Family Residential,1 Hunters Green Ct,Durham,NC,27712-8968,27712,420000,4,3.5,Treyburn,3565,30492,2004,389,118,46,Sold,TMLS,2240666,N,Y,36.1309695,-78.8597843,370630021001077,37063002100
432,PAST SALE,April-29-2019,Single Family Residential,1420 Magic Hollow Dr,Durham,NC,27713,27713,440000,5,4.5,Jordan at Southpoint,3046,11369,2017,389,144,67,Sold,TMLS,2238418,N,Y,35.8671582,-78.9420698,370630020202012,37063002020
433,PAST SALE,April-29-2019,Single Family Residential,1800 Hemby Ridge Ln,Morrisville,NC,27560,27560,485000,4,3.5,Kitts Creek,4194,8712,2012,389,116,66,Sold,TMLS,2236497,N,Y,35.8619077,-78.8588998,371830536081005,37183053608
434,PAST SALE,April-29-2019,Single Family Residential,203 Tennwood Ct,Durham,NC,27712,27712,570000,4,4.5,Treyburn,4357,48743,1997,389,131,46,Sold,TMLS,2213370,N,Y,36.1192061,-78.8583911,370630021001081,37063002100
435,PAST SALE,April-29-2020,Townhouse,1045 Gentle Reed Dr #242,Durham,NC,27703,27703,243365,3,2.5,Copley Farm,1729,3354,2020,23,141,170,Sold,TMLS,2287431,N,Y,35.9966,-78.8238,370630018062043,37063001806
