SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,December-4-2017,Single Family Residential,1300 Rosewood St,Durham,NC,27701,135900,2,1.0,Glenview,987,7013,1950,900,138,,Sold,,,http://www.redfin.com/NC/Durham/1300-Rosewood-St-27701/home/43534490,TMLS,2157086,N,Y,35.9749604,-78.8925087
PAST SALE,June-23-2017,Single Family Residential,919 Dale St,Durham,NC,27701,92000,2,1.0,Edgemont,890,5880,1992,1064,103,,Sold,,,http://www.redfin.com/NC/Durham/919-Dale-St-27701/home/43525564,TMLS,2123816,N,Y,35.9872802,-78.8909014
PAST SALE,,Multi-Family (2-4 Unit),1408 Manteo St,Durham,NC,27701,55000,4,2.0,,1422,6316,1930,,39,,,,,http://www.redfin.com/NC/Durham/1408-Manteo-St-27701/home/43525524,,,N,Y,36.0006328,-78.8845497
PAST SALE,February-5-2018,Single Family Residential,823 Gerard St,Durham,NC,27701-3038,150000,3,1.0,Durham,1069,8276,1994,837,140,,Sold,,,http://www.redfin.com/NC/Durham/823-Gerard-St-27701/home/43526102,TMLS,2164403,N,Y,35.9939754,-78.9198737
PAST SALE,,Single Family Residential,610 Price Ave,Durham,NC,27701,68000,2,1.0,,1282,6142,1920,,53,,,,,http://www.redfin.com/NC/Durham/610-Price-Ave-27701/home/43530786,,,N,Y,35.9791641,-78.8979469
PAST SALE,,Single Family Residential,804 N Roxboro St,Durham,NC,27701,85000,2,2.0,,1252,5837,1920,,68,,,,,http://www.redfin.com/NC/Durham/804-N-Roxboro-St-27701/home/43524908,,,N,Y,35.999492,-78.8938532
PAST SALE,,Single Family Residential,325 Gray Ave,Durham,NC,27701,117000,3,1.0,,1104,6098,1925,,106,,,,,http://www.redfin.com/NC/Durham/325-Gray-Ave-27701/home/43524906,,,N,Y,35.9994329,-78.8919339
PAST SALE,November-7-2017,Single Family Residential,803 Eva St,Durham,NC,27701,111000,2,1.5,Durham,1374,5052,1940,927,81,,Sold,,,http://www.redfin.com/NC/Durham/803-Eva-St-27701/home/43525354,TMLS,2158428,N,Y,35.9937058,-78.8868795
PAST SALE,,Multi-Family (2-4 Unit),1109 Juniper St,Durham,NC,27701,50000,4,2.0,,1344,9191,1950,,37,,,,,http://www.redfin.com/NC/Durham/1109-Juniper-St-27701/home/43528018,,,N,Y,35.999049,-78.881191
PAST SALE,,Multi-Family (2-4 Unit),704 N Roxboro St,Durham,NC,27701,159000,4,2.0,,1664,7492,1985,,96,,,,,http://www.redfin.com/NC/Durham/704-N-Roxboro-St-27701/home/43527401,,,N,Y,35.998883,-78.8939989
PAST SALE,,Multi-Family (2-4 Unit),1020 Holloway St,Durham,NC,27701,180000,4,3.0,,2420,8320,1925,,74,,,,,http://www.redfin.com/NC/Durham/1020-Holloway-St-27701/home/43525938,,,N,Y,35.9942577,-78.882383
PAST SALE,,Single Family Residential,701 Gray Ave,Durham,NC,27701,98000,2,1.0,,787,5097,1920,,125,,,,,http://www.redfin.com/NC/Durham/701-Gray-Ave-27701/home/43527985,,,N,Y,35.9993683,-78.8876449
PAST SALE,November-22-2017,Single Family Residential,430 Potter St,Durham,NC,27701-4248,125000,3,2.0,Durham,1105,14766,1959,912,113,,Sold,,,http://www.redfin.com/NC/Durham/430-Potter-St-27701/home/43535438,TMLS,2138370,N,Y,35.9802381,-78.8898779
PAST SALE,October-23-2017,Condo/Co-op,807 W Trinity Ave #249,Durham,NC,27701-1861,131000,1,1.0,Warehouse District,576,,1972,942,227,295,Sold,,,http://www.redfin.com/NC/Durham/807-W-Trinity-Ave-27701/unit-249/home/43601637,TMLS,2155311,N,Y,36.0049829,-78.9045708
PAST SALE,July-11-2017,Single Family Residential,604 Dupree St,Durham,NC,27701,80000,3,2.0,Durham,2637,4965,1929,1046,30,,Sold,,,http://www.redfin.com/NC/Durham/604-Dupree-St-27701/home/43530569,TMLS,2127167,N,Y,35.9771836,-78.8992291
PAST SALE,September-25-2017,Single Family Residential,526 Holloway St,Durham,NC,27701,135000,4,4.5,Cleveland Holloway,3448,4356,1905,970,39,,Sold,,,http://www.redfin.com/NC/Durham/526-Holloway-St-27701/home/43526740,TMLS,2142063,N,Y,35.9943279,-78.8912264
PAST SALE,June-1-2017,Multi-Family (2-4 Unit),503-505 Eugene St,Durham,NC,27701,70000,4,2.0,Durham,1600,9757,1962,1086,44,,Sold,,,http://www.redfin.com/NC/Durham/503-Eugene-St-27701/home/43532333,TMLS,2119987,N,Y,35.9799737,-78.888684
PAST SALE,December-7-2017,Multi-Family (2-4 Unit),813 Lee St,Durham,NC,27701,85000,6,5.0,Durham,2696,6142,2007,897,32,,Sold,,,http://www.redfin.com/NC/Durham/813-Lee-St-27701/home/43608962,TMLS,2150443,N,Y,36.002404,-78.884732
PAST SALE,January-3-2018,Single Family Residential,813 Gerard St,Durham,NC,27701,175000,3,2.0,Lyon Park,1073,6054,2010,870,163,,Sold,,,http://www.redfin.com/NC/Durham/813-Gerard-St-27701/home/43527171,TMLS,2155807,N,Y,35.9945048,-78.9196969
PAST SALE,,Condo/Co-op,807 W Trinity Ave #219,Durham,NC,27701,100000,1,1.0,,576,,1972,,174,,,,,http://www.redfin.com/NC/Durham/807-W-Trinity-Ave-27701/unit-219/home/43599269,,,N,Y,36.0049829,-78.9045708
PAST SALE,,Single Family Residential,505 Dowd St,Durham,NC,27701,115000,3,1.5,,1821,6186,2018,,63,,,,,http://www.redfin.com/NC/Durham/505-Dowd-St-27701/home/43525195,,,N,Y,36.0005405,-78.8898557
PAST SALE,January-29-2019,Multi-Family (2-4 Unit),1404 Calvin St,Durham,NC,27701,82500,2,2.0,Durham,1056,11761,1954,479,78,,Sold,,,http://www.redfin.com/NC/Durham/1404-Calvin-St-27701/home/43526525,TMLS,2222155,N,Y,36.000107,-78.8835579
PAST SALE,,Single Family Residential,1105 Calvin St,Durham,NC,27701,48000,3,2.0,,1040,6055,1930,,46,,,,,http://www.redfin.com/NC/Durham/1105-Calvin-St-27701/home/43594351,,,N,Y,35.9966361,-78.8840191
PAST SALE,,Condo/Co-op,807 W Trinity Ave #252,Durham,NC,27701,148000,1,1.0,,576,,1972,,257,,,,,http://www.redfin.com/NC/Durham/807-W-Trinity-Ave-27701/unit-252/home/43603610,,,N,Y,36.0049829,-78.9045708
PAST SALE,August-10-2018,Single Family Residential,712 S Buchanan Blvd,Durham,NC,27701,196000,2,2.0,West End,1280,4791,1925,651,153,,Sold,,,http://www.redfin.com/NC/Durham/712-S-Buchanan-Blvd-27701/home/43531284,TMLS,2203113,N,Y,35.9946852,-78.9153207
PAST SALE,,Single Family Residential,1607 Ruffin St,Durham,NC,27701,179000,2,1.0,,772,9365,1948,,232,,,,,http://www.redfin.com/NC/Durham/1607-Ruffin-St-27701/home/43522767,,,N,Y,36.0174128,-78.9031749
PAST SALE,,Single Family Residential,1103 Gearwood Ave,Durham,NC,27701,90000,2,2.0,,1040,6142,1942,,87,,,,,http://www.redfin.com/NC/Durham/1103-Gearwood-Ave-27701/home/43525607,,,N,Y,35.9986118,-78.8880871
PAST SALE,,Single Family Residential,606 Gurley St,Durham,NC,27701,85000,2,2.5,,1296,13721,1920,,66,,,,,http://www.redfin.com/NC/Durham/606-Gurley-St-27701/home/43525120,,,N,Y,35.9979846,-78.8917128
PAST SALE,,Single Family Residential,902 S Alston Ave,Durham,NC,27701,160000,4,3.0,,2496,6752,1990,,64,,,,,http://www.redfin.com/NC/Durham/902-S-Alston-Ave-27701/home/43535174,,,N,Y,35.978409,-78.892563
PAST SALE,June-14-2018,Single Family Residential,1203 Camden Ave,Durham,NC,27701-1426,200000,2,2.0,Durham,1285,8102,1948,708,156,,Sold,,,http://www.redfin.com/NC/Durham/1203-Camden-Ave-27701/home/43535758,TMLS,2190862,N,Y,36.0124153,-78.8807911
PAST SALE,September-5-2018,Single Family Residential,1207 Drew St,Durham,NC,27701,79000,2,1.0,Durham,800,11804,1920,625,99,,Sold,,,http://www.redfin.com/NC/Durham/1207-Drew-St-27701/home/43528543,TMLS,2188869,N,Y,36.0026296,-78.8793609
PAST SALE,March-28-2018,Single Family Residential,711 Massey Ave,Durham,NC,27701,85000,4,2.0,Durham,1524,3484,1935,786,56,,Sold,,,http://www.redfin.com/NC/Durham/711-Massey-Ave-27701/home/43534750,TMLS,2173044,N,Y,35.9795005,-78.8952397
PAST SALE,April-24-2018,Multi-Family (2-4 Unit),906 Spruce St,Durham,NC,27701,170150,3,2.0,Hillcrest,,5401,1925,759,,,Sold,,,http://www.redfin.com/NC/Durham/906-Spruce-St-27701/home/43530948,TMLS,2177948,N,Y,35.9949484,-78.879869
PAST SALE,September-28-2018,Single Family Residential,903 Drew St,Durham,NC,27701,172000,4,2.0,Albright,1517,10890,1930,602,113,,Sold,,,http://www.redfin.com/NC/Durham/903-Drew-St-27701/home/43526988,TMLS,2206123,N,Y,36.0012214,-78.8854252
PAST SALE,July-23-2018,Single Family Residential,1205 Fleetwood St,Durham,NC,27701,160000,3,1.0,Durham,1494,7927,1910,669,107,,Sold,,,http://www.redfin.com/NC/Durham/1205-Fleetwood-St-27701/home/43535976,TMLS,2197438,N,Y,35.9770868,-78.8918897
PAST SALE,July-18-2019,Single Family Residential,1511 Ridgeway Ave,Durham,NC,27701-4830,115000,3,1.0,College View,1260,7100,1966,309,91,,Sold,,,http://www.redfin.com/NC/Durham/1511-Ridgeway-Ave-27701/home/43535599,TMLS,2219826,N,Y,35.9706148,-78.8875786
PAST SALE,,Single Family Residential,912 S Plum St,Durham,NC,27701,150000,3,1.0,,1000,7187,1956,,150,,,,,http://www.redfin.com/NC/Durham/912-S-Plum-St-27701/home/43531765,,,N,Y,35.9730102,-78.8869367
PAST SALE,November-13-2019,Single Family Residential,701 Linwood Ave,Durham,NC,27701-4429,120000,3,1.0,Stokesdale,1201,7535,1950,191,100,,Sold,,,http://www.redfin.com/NC/Durham/701-Linwood-Ave-27701/home/43535224,TMLS,2277753,N,Y,35.9809049,-78.8967974
PAST SALE,,Single Family Residential,707 S Alston Ave,Durham,NC,27701,86000,3,1.0,,1568,8364,1920,,55,,,,,http://www.redfin.com/NC/Durham/707-S-Alston-Ave-27701/home/43534880,,,N,Y,35.9795994,-78.8913591
PAST SALE,,Single Family Residential,829 Gerard St,Durham,NC,27701,130000,3,2.0,,1172,5097,1996,,111,,,,,http://www.redfin.com/NC/Durham/829-Gerard-St-27701/home/43526615,,,N,Y,35.9935134,-78.9198737
PAST SALE,August-21-2019,Single Family Residential,813 Pauli Murray Pl,Durham,NC,27701,145000,3,2.5,Pauli Murray Place,1471,5052,2006,275,99,45,Sold,,,http://www.redfin.com/NC/Durham/813-Pauli-Murray-Pl-27701/home/43607294,TMLS,2267567,N,Y,35.9946325,-78.9165585
PAST SALE,,Multi-Family (2-4 Unit),606 S Buchanan Blvd,Durham,NC,27701,55000,2,2.0,,1588,5097,1920,,35,,,,,http://www.redfin.com/NC/Durham/606-S-Buchanan-Blvd-27701/home/43528325,,,N,Y,35.9964103,-78.9152434
PAST SALE,,Single Family Residential,1002 Drew St,Durham,NC,27701,125000,2,2.0,,1376,4269,1930,,91,,,,,http://www.redfin.com/NC/Durham/1002-Drew-St-27701/home/43525522,,,N,Y,36.0008764,-78.8844613
PAST SALE,December-13-2019,Single Family Residential,1015 Yancey St,Durham,NC,27701,159500,3,2.5,Durham,1328,4791,2010,161,120,,Sold,,,http://www.redfin.com/NC/Durham/1015-Yancey-St-27701/home/43531316,TMLS,2285076,N,Y,35.9938362,-78.9156744
PAST SALE,November-12-2019,Condo/Co-op,807 Trinity #107,Durham,NC,27701,165000,1,1.0,Duke Tower Condominiums,600,10890,1972,192,275,305,Sold,,,http://www.redfin.com/NC/Durham/807-W-Trinity-Ave-27701/unit-107/home/43599570,TMLS,2278198,N,Y,36.0049829,-78.9045708
PAST SALE,,Condo/Co-op,807 W Trinity Ave #130,Durham,NC,27701,165000,1,1.0,,576,,1972,,286,,,,,http://www.redfin.com/NC/Durham/807-W-Trinity-Ave-27701/unit-130/home/43596979,,,N,Y,36.0049829,-78.9045708
PAST SALE,,Condo/Co-op,807 W Trinity Ave #225,Durham,NC,27701,165000,1,1.0,,576,,1972,,286,,,,,http://www.redfin.com/NC/Durham/807-W-Trinity-Ave-27701/unit-225/home/43599860,,,N,Y,36.0049829,-78.9045708
PAST SALE,,Single Family Residential,1212 Spruce St,Durham,NC,27701,129000,4,2.5,,1710,7754,1924,,75,,,,,http://www.redfin.com/NC/Durham/1212-Spruce-St-27701/home/43530833,,,N,Y,35.998339,-78.879774
PAST SALE,,Multi-Family (2-4 Unit),1411 N Hyde Park Ave,Durham,NC,27701,80000,4,2.0,,1500,6142,1973,,53,,,,,http://www.redfin.com/NC/Durham/1411-N-Hyde-Park-Ave-27701/home/43526518,,,N,Y,36.0004804,-78.8819076
PAST SALE,February-17-2020,Single Family Residential,801 N Elm St,Durham,NC,27701-3821,135000,3,1.0,Durham,1071,5096,1915,95,126,,Sold,,,http://www.redfin.com/NC/Durham/801-N-Elm-St-27701/home/43525252,TMLS,2298144,N,Y,35.9936451,-78.8875123
PAST SALE,March-6-2020,Single Family Residential,1309 Rosewood St,Durham,NC,27701,114800,3,1.0,Glenview,1212,8276,1950,77,95,,Sold,,,http://www.redfin.com/NC/Durham/1309-Rosewood-St-27701/home/43531947,TMLS,2296369,N,Y,35.9740116,-78.8922434
PAST SALE,March-13-2020,Condo/Co-op,807 Trinity #240,Durham,NC,27701,165000,1,1.0,Duke Tower Condominiums,600,10890,1972,70,275,305,Sold,,,http://www.redfin.com/NC/Durham/807-W-Trinity-Ave-27701/unit-240/home/43602003,TMLS,2292243,N,Y,36.0049829,-78.9045708
PAST SALE,,Single Family Residential,402 Canal St,Durham,NC,27701,170000,3,1.0,,1488,11848,1925,,114,,,,,http://www.redfin.com/NC/Durham/402-Canal-St-27701/home/43525405,,,N,Y,35.9983905,-78.8932548
PAST SALE,May-29-2019,Condo/Co-op,807 W Trinity Ave #124,Durham,NC,27701,172000,1,1.0,Duke Tower Condominiums,600,,1972,359,287,305,Sold,,,http://www.redfin.com/NC/Durham/807-W-Trinity-Ave-27701/unit-124/home/43602802,TMLS,2240405,N,Y,36.0049829,-78.9045708
PAST SALE,May-17-2019,Condo/Co-op,807 W Trinity Ave #203,Durham,NC,27701,170000,1,1.0,Duke Tower Condominiums,600,,1972,371,283,325,Sold,,,http://www.redfin.com/NC/Durham/807-W-Trinity-Ave-27701/unit-203/home/43597027,TMLS,2255552,N,Y,36.0049829,-78.9045708
PAST SALE,July-19-2019,Multi-Family (2-4 Unit),718 Holloway St,Durham,NC,27701,186500,4,2.0,Durham,1620,10672,1968,308,115,,Sold,,,http://www.redfin.com/NC/Durham/718-Holloway-St-27701/home/43526774,TMLS,2259562,N,Y,35.9942578,-78.8877776
PAST SALE,August-26-2019,Condo/Co-op,807 W Trinity #245,Durham,NC,27701,152000,1,1.0,Duke Tower Condominiums,590,,1972,270,258,305,Sold,,,http://www.redfin.com/NC/Durham/807-W-Trinity-Ave-27701/unit-245/home/43599226,TMLS,2271940,N,Y,36.0049829,-78.9045708
