SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,July-18-2019,Single Family Residential,3506 Penn Dr,Durham,NC,27703,222000,3,2.0,Greysons Green,1400,10890,1991,309,159,31,Sold,,,http://www.redfin.com/NC/Durham/3506-Penn-Dr-27703/home/43564539,TMLS,2263139,N,Y,35.9919015,-78.8298807
PAST SALE,,Single Family Residential,1816 Fletchers Chapel Rd,Durham,NC,27703,202500,3,1.5,,1655,22085,1965,,122,,,,,http://www.redfin.com/NC/Durham/1816-Fletchers-Chapel-Rd-27703/home/43567674,,,N,Y,36.0093823,-78.80103
PAST SALE,April-6-2018,Single Family Residential,301 Pebblestone Dr,Durham,NC,27703,217400,3,2.5,Ridgefield,2277,7230,2005,777,95,20,Sold,,,http://www.redfin.com/NC/Durham/301-Pebblestone-Dr-27703/home/44514189,TMLS,2166544,N,Y,36.0042061,-78.8121867
PAST SALE,October-9-2018,Single Family Residential,5 Redstone Ct,Durham,NC,27703-6315,206500,3,2.5,Ridgefield,2008,7405,2005,591,103,18,Sold,,,http://www.redfin.com/NC/Durham/5-Redstone-Ct-27703/home/43596214,TMLS,2207486,N,Y,36.0079849,-78.8062521
PAST SALE,October-24-2019,Single Family Residential,3505 Skybrook Ln,Durham,NC,27703,215000,3,2.5,Bradbury,1558,5183,2006,211,138,19,Sold,,,http://www.redfin.com/NC/Durham/3505-Skybrook-Ln-27703/home/43605023,TMLS,2277313,N,Y,35.9271365,-78.8294923
PAST SALE,December-30-2019,Townhouse,312 Westgrove Ct,Durham,NC,27703,225000,3,2.5,Brier Village,1569,11325,2010,144,143,128,Sold,,,http://www.redfin.com/NC/Durham/312-Westgrove-Ct-27703/home/43611765,TMLS,2289276,N,Y,35.9213017,-78.8170494
PAST SALE,July-19-2018,Single Family Residential,2514 Glover Rd,Durham,NC,27703-5302,210000,3,2.0,Durham,1520,25831,1965,673,138,,Sold,,,http://www.redfin.com/NC/Durham/2514-Glover-Rd-27703/home/43562731,TMLS,2190934,N,Y,35.9557085,-78.8611333
PAST SALE,July-26-2018,Single Family Residential,603 Magna Dr,Durham,NC,27703,205000,3,2.5,Ridgefield,2263,5880,2005,666,91,18,Sold,,,http://www.redfin.com/NC/Durham/603-Magna-Dr-27703/home/43600166,TMLS,2196688,N,Y,36.0070164,-78.8102348
PAST SALE,July-20-2018,Single Family Residential,1401 Bungalow Ave,Durham,NC,27703,218000,3,2.0,Laurel Glen,1590,13503,2006,672,137,,Sold,,,http://www.redfin.com/NC/Durham/1401-Bungalow-Ave-27703/home/43602459,TMLS,2196912,N,Y,35.9544904,-78.8434181
PAST SALE,February-12-2020,Single Family Residential,5505 Hadrian Dr,Durham,NC,27703-7123,220000,4,2.5,Greenwood Forest,1948,14810,1989,100,113,,Sold,,,http://www.redfin.com/NC/Durham/5505-Hadrian-Dr-27703/home/43565921,TMLS,2284094,N,Y,35.9892759,-78.8081992
PAST SALE,February-25-2020,Single Family Residential,3901 Holder Rd,Durham,NC,27703,225000,3,2.0,Holder Heights,1820,50965,1970,87,124,,Sold,,,http://www.redfin.com/NC/Durham/3901-Holder-Rd-27703/home/43562975,TMLS,2285884,N,Y,35.9712995,-78.825589
PAST SALE,May-22-2020,Single Family Residential,422 Boswell St,Durham,NC,27703-5106,225000,3,1.0,Arey Spring Park,1264,10149,1948,1,178,,Sold,,,http://www.redfin.com/NC/Durham/422-Boswell-St-27703/home/43541982,TMLS,2316482,N,Y,35.9646967,-78.8547658
PAST SALE,September-26-2018,Single Family Residential,3220 Hursey St,Durham,NC,27703,201000,3,2.0,Durham,1705,17859,1952,604,118,,Sold,,,http://www.redfin.com/NC/Durham/3220-Hursey-St-27703/home/43559379,TMLS,2208114,N,Y,35.979256,-78.8392155
PAST SALE,August-27-2018,Single Family Residential,15 Berry Ct,Durham,NC,27703,200000,4,2.5,Lynn Hollow,1852,6534,2005,634,108,21,Sold,,,http://www.redfin.com/NC/Durham/15-Berry-Ct-27703/home/43602652,TMLS,2205816,N,Y,35.9717871,-78.8406311
