SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,November-21-2017,Single Family Residential,1244 Capstone Dr,Durham,NC,27713,452335,5,4.5,Jordan at Southpoint,3679,7448,2017,913,123,67,Sold,,,http://www.redfin.com/NC/Durham/1244-Capstone-Dr-27713/home/109463171,TMLS,2132701,N,Y,35.87153,-78.9392094
PAST SALE,October-30-2017,Single Family Residential,5602 Sutteridge Ct,Durham,NC,27713,540500,5,4.0,Grandale,5175,12458,2005,935,104,41,Sold,,,http://www.redfin.com/NC/Durham/5602-Sutteridge-Ct-27713/home/43597744,TMLS,2138155,N,Y,35.8838568,-78.9190559
PAST SALE,June-15-2017,Single Family Residential,1106 Capstone Dr,Durham,NC,27713,484662,4,3.5,Jordan at Southpoint,3785,9888,2017,1072,128,67,Sold,,,http://www.redfin.com/NC/Durham/1106-Capstone-Dr-27713/home/109463214,TMLS,2130436,N,Y,35.8723183,-78.9362697
PAST SALE,June-30-2017,Single Family Residential,1103 Capstone Dr,Durham,NC,27713,482990,4,3.5,Jordan at Southpoint,3785,9016,2017,1057,128,67,Sold,,,http://www.redfin.com/NC/Durham/1103-Capstone-Dr-27713/home/109463537,TMLS,2112622,N,Y,35.871869,-78.9361063
PAST SALE,December-14-2017,Single Family Residential,5304 Lyon Farm Dr,Durham,NC,27713,438650,5,4.0,Grandale,3702,21344,2009,890,118,41,Sold,,,http://www.redfin.com/NC/Durham/5304-Lyon-Farm-Dr-27713/home/43609960,TMLS,2130305,N,Y,35.8834507,-78.9230562
PAST SALE,July-14-2017,Single Family Residential,1205 Capstone Dr,Durham,NC,27713,498018,5,4.5,Jordan at Southpoint,3679,7753,2017,1043,135,67,Sold,,,http://www.redfin.com/NC/Durham/1205-Capstone-Dr-27713/home/109463536,TMLS,2125273,N,Y,35.8717315,-78.9367109
PAST SALE,August-1-2017,Single Family Residential,6 Castlewood Dr,Durham,NC,27713,1325000,4,5.0,Colvard Farms,4723,55756,2013,1025,281,170,Sold,,,http://www.redfin.com/NC/Durham/6-Castlewood-Dr-27713/home/43608159,TMLS,2125971,N,Y,35.868229,-78.9553959
PAST SALE,July-26-2017,Single Family Residential,1310 Capstone Dr,Durham,NC,27713,524990,6,5.5,Jordan at Southpoint,4966,7666,2017,1031,106,67,Sold,,,http://www.redfin.com/NC/Durham/1310-Capstone-Dr-27713/home/103501881,TMLS,2102431,N,Y,35.8714151,-78.9410703
PAST SALE,,Single Family Residential,208 Kinney Glenn Ct,Durham,NC,27713,430000,4,3.0,,2601,8320,2015,,165,,,,,http://www.redfin.com/NC/Durham/208-Kinney-Glenn-Ct-27713/home/103502189,,,N,Y,35.933855,-78.9307026
PAST SALE,May-7-2018,Single Family Residential,240 Bend Dr,Durham,NC,27713,470000,4,2.5,The Hills at Southpoint,3134,10236,2010,746,150,75,Sold,,,http://www.redfin.com/NC/Durham/240-S-Bend-Dr-27713/home/43610652,TMLS,2177563,N,Y,35.8876338,-78.9428332
PAST SALE,January-5-2018,Single Family Residential,1606 Capstone Dr,Durham,NC,27713,449176,4,3.0,Jordan at Southpoint,2865,10890,2017,868,157,67,Sold,,,http://www.redfin.com/NC/Durham/1606-Capstone-Dr-27713/home/109314413,TMLS,2154610,N,Y,35.8693872,-78.9429479
PAST SALE,February-20-2018,Single Family Residential,907 Adeline Ct,Durham,NC,27713,535845,4,3.5,Durham,2981,6316,2018,822,180,75,Sold,,,http://www.redfin.com/NC/Durham/907-Adeline-Ct-27713/home/144337949,TMLS,2163880,N,Y,35.8914537,-78.9347287
PAST SALE,February-7-2018,Single Family Residential,320 Swift Creek Xing,Durham,NC,27713,509260,4,3.5,The Hills at Southpoint,3093,14374,2015,835,165,75,Sold,,,http://www.redfin.com/NC/Durham/320-Swift-Creek-Xing-27713/home/103501594,TMLS,2158601,N,Y,35.8796795,-78.9401825
PAST SALE,May-21-2018,Single Family Residential,904 Fenwick Pkwy,Durham,NC,27713,440000,5,4.0,Grandale,3640,11064,2010,732,121,41,Sold,,,http://www.redfin.com/NC/Durham/904-Fenwick-Pkwy-27713/home/43610199,TMLS,2181980,N,Y,35.8821322,-78.9231225
PAST SALE,April-16-2018,Single Family Residential,729 Clausun Dr,Durham,NC,27713,545749,5,4.0,Claremont Acres,3326,19994,2017,767,164,,Sold,,,http://www.redfin.com/NC/Durham/729-Clausun-Dr-27713/home/110074815,TMLS,2185175,N,Y,35.8778738,-78.9290879
PAST SALE,September-8-2017,Single Family Residential,1806 Capstone Dr,Durham,NC,27713,451548,4,3.0,Jordan at Southpoint,2865,9626,2017,987,158,67,Sold,,,http://www.redfin.com/NC/Durham/1806-Capstone-Dr-27713/home/109463175,TMLS,2124598,N,Y,35.8694433,-78.9395638
PAST SALE,April-23-2018,Single Family Residential,713 Adeline Ct,Durham,NC,27713,435000,4,3.5,Durham,2964,7056,2017,760,147,75,Sold,,,http://www.redfin.com/NC/Durham/713-Adeline-Ct-27713/home/113614262,TMLS,2164336,N,Y,35.8915768,-78.9319036
PAST SALE,February-2-2018,Single Family Residential,1605 Capstone Dr,Durham,NC,27713,484000,5,4.5,Jordan at Southpoint,3679,10890,2014,840,132,67,Sold,,,http://www.redfin.com/NC/Durham/1605-Capstone-Dr-27713/home/110074686,TMLS,2155712,N,Y,35.8696991,-78.9425468
PAST SALE,February-23-2018,Single Family Residential,707 Adeline Ct,Durham,NC,27713,435000,4,3.0,Durham,3244,6534,2017,819,134,75,Sold,,,http://www.redfin.com/NC/Durham/707-Adeline-Ct-27713/home/113614512,TMLS,2119049,N,Y,35.8916731,-78.9314889
PAST SALE,June-29-2018,Single Family Residential,717 Adeline Ct,Durham,NC,27713,491412,4,3.0,Durham,2937,7971,2018,693,167,75,Sold,,,http://www.redfin.com/NC/Durham/717-Adeline-Ct-27713/home/144338592,TMLS,2170790,N,Y,35.8914603,-78.9323241
PAST SALE,October-30-2017,Single Family Residential,5407 Centerville Ln,Durham,NC,27713,535000,5,4.0,Grandale,5103,18469,2007,935,105,41,Sold,,,http://www.redfin.com/NC/Durham/5407-Centerville-Ln-27713/home/43608541,TMLS,2150378,N,Y,35.8856812,-78.9232993
PAST SALE,August-8-2017,Single Family Residential,385 Crimson Oak Dr,Durham,NC,27713,775000,4,4.5,Colvard Farms,3948,20473,2016,1018,196,170,Sold,,,http://www.redfin.com/NC/Durham/385-Crimson-Oak-Dr-27713/home/41387239,TMLS,2095504,N,Y,35.8656638,-78.9541464
PAST SALE,June-29-2017,Single Family Residential,49 Forest View Pl,Durham,NC,27713,990000,5,6.0,Colvard Farms,6694,34412,2005,1058,148,208,Sold,,,http://www.redfin.com/NC/Durham/49-Forest-View-Pl-27713/home/41385277,TMLS,2100208,N,Y,35.8608328,-78.9653471
PAST SALE,July-21-2017,Single Family Residential,125 Edgewood Dr,Durham,NC,27713,550000,4,3.5,Colvard Farms,3425,13068,2006,1036,161,133,Sold,,,http://www.redfin.com/NC/Durham/125-Edgewood-Dr-27713/home/41380570,TMLS,2121601,N,Y,35.8649601,-78.9603986
PAST SALE,April-30-2018,Single Family Residential,203 Swift Creek Xing,Durham,NC,27713,492000,5,3.0,The Hills at Southpoint,3662,12763,2013,753,134,77,Sold,,,http://www.redfin.com/NC/Durham/203-Swift-Creek-Xing-27713/home/43611547,TMLS,2177649,N,Y,35.8802727,-78.9445354
PAST SALE,September-15-2017,Single Family Residential,206 Bend Dr,Durham,NC,27713,733000,4,4.5,The Hills at Southpoint,4356,13503,2010,980,168,75,Sold,,,http://www.redfin.com/NC/Durham/206-S-Bend-Dr-27713/home/43611836,TMLS,2127477,N,Y,35.8849232,-78.9423037
PAST SALE,June-15-2018,Single Family Residential,816 Mountain Vista Ln #34,Cary,NC,27519,721530,4,3.5,Chatham,3700,18730,2018,707,195,61,Sold,,,http://www.redfin.com/NC/Cary/816-Mountain-Vista-Ln-27519/unit-34/home/161367854,TMLS,2137716,N,Y,35.8476525,-78.9105589
PAST SALE,March-15-2018,Single Family Residential,124 Turner Ridge Cir,Durham,NC,27713,1827000,6,6.5,Colvard Farms,8995,30099,2017,799,203,133,Sold,,,http://www.redfin.com/NC/Durham/124-Turner-Ridge-Cir-27713/home/109463518,TMLS,2111157,N,Y,35.8700229,-78.9503463
PAST SALE,September-27-2017,Single Family Residential,918 Adeline Ct,Durham,NC,27713,480842,5,4.5,Durham,3306,7840,2017,968,145,75,Sold,,,http://www.redfin.com/NC/Durham/918-Adeline-Ct-27713/home/141349483,TMLS,2138929,N,Y,35.8919071,-78.9355754
PAST SALE,March-29-2018,Single Family Residential,204 Bennington Pkwy,Durham,NC,27713,452000,4,3.5,Fairfield,3216,12196,2009,785,141,55,Sold,,,http://www.redfin.com/NC/Durham/204-Bennington-Pkwy-27713/home/43611442,TMLS,2175656,N,Y,35.8883461,-78.9286695
PAST SALE,March-12-2018,Single Family Residential,172 Crimson Oak Dr,Durham,NC,27713,745000,5,4.5,Colvard Farms,5403,20037,2006,802,138,133,Sold,,,http://www.redfin.com/NC/Durham/172-Crimson-Oak-Dr-27713/home/41389221,TMLS,2158831,N,Y,35.863314,-78.9551185
PAST SALE,April-19-2018,Single Family Residential,5 Richmond Ct Lot 15,Durham,NC,27713,427000,4,2.5,Richmond Park,3000,10018,2017,764,142,96,Sold,,,http://www.redfin.com/NC/Durham/5-Richmond-Ct-27713/unit-15/home/144587235,TMLS,2161461,N,Y,35.8834571,-78.9181498
PAST SALE,September-26-2018,Single Family Residential,709 Ainsley Ct,Durham,NC,27713,429000,5,3.0,Lakehurst Pointe,3670,18425,2000,604,117,38,Sold,,,http://www.redfin.com/NC/Durham/709-Ainsley-Ct-27713/home/43587143,TMLS,2209095,N,Y,35.8954331,-78.9271917
PAST SALE,December-20-2019,Single Family Residential,60 China Doll Ct,Durham,NC,27713,1650000,4,7.0,The Hills of Rosemont,7387,283183,2004,154,223,400,Sold,,,http://www.redfin.com/NC/Durham/60-China-Doll-Ct-27713/home/41383145,TMLS,2241734,N,Y,35.8487605,-78.9268889
PAST SALE,November-22-2019,Single Family Residential,18 Crimson Oak Dr,Durham,NC,27713,899900,4,4.5,Colvard Farms,4262,24437,2012,182,211,133,Sold,,,http://www.redfin.com/NC/Durham/18-Crimson-Oak-Dr-27713/home/41389371,TMLS,2279779,N,Y,35.8644606,-78.9575046
PAST SALE,October-30-2018,Single Family Residential,917 Adeline Ct,Durham,NC,27713,451100,5,4.0,Durham,2949,9016,2018,570,153,75,Sold,,,http://www.redfin.com/NC/Durham/917-Adeline-Ct-27713/home/144338579,TMLS,2171241,N,Y,35.8914075,-78.9355503
PAST SALE,October-18-2018,Single Family Residential,214 Lakeshore Dr,Durham,NC,27713,427000,4,2.5,Woodlake,2855,6969,1987,582,150,29,Sold,,,http://www.redfin.com/NC/Durham/214-Lakeshore-Dr-27713/home/43555574,TMLS,2211766,N,Y,35.9236139,-78.9218186
PAST SALE,September-28-2018,Single Family Residential,720 Adeline Ct,Durham,NC,27713,465000,4,3.0,Durham,3259,6185,2018,602,143,75,Sold,,,http://www.redfin.com/NC/Durham/720-Adeline-Ct-27713/home/144338566,TMLS,2192228,N,Y,35.8919076,-78.9326273
PAST SALE,November-14-2018,Single Family Residential,124 Edward Booth Ln,Durham,NC,27713,1662000,5,5.5,Colvard Farms,7520,30492,2018,555,221,133,Sold,,,http://www.redfin.com/NC/Durham/124-Edward-Booth-Ln-27713/home/110075156,TMLS,2180767,N,Y,35.8703032,-78.9513595
PAST SALE,December-18-2018,Single Family Residential,122 Edward Booth Ln,Durham,NC,27713,2682381,6,7.5,Colvard Farms,9435,41817,2018,521,284,133,Sold,,,http://www.redfin.com/NC/Durham/122-Edward-Booth-Ln-27713/home/109463458,TMLS,2166246,N,Y,35.8700011,-78.9512642
PAST SALE,December-20-2018,Single Family Residential,4 Colbury Ct,Durham,NC,27713,520000,5,4.0,The Hills at Southpoint,3032,8363,2018,519,172,75,Sold,,,http://www.redfin.com/NC/Durham/4-Colbury-Ct-27713/home/43612046,TMLS,2211738,N,Y,35.8815822,-78.9470896
PAST SALE,March-28-2019,Single Family Residential,9 Thompsonville Ct,Durham,NC,27713-6171,520000,4,2.5,The Hills at Southpoint,3240,12632,2008,421,160,75,Sold,,,http://www.redfin.com/NC/Durham/9-Thompsonville-Ct-27713/home/43609163,TMLS,2227802,N,Y,35.8862341,-78.942834
PAST SALE,April-30-2019,Single Family Residential,8020 Rosemont Pkwy,Durham,NC,27713,525000,5,4.5,The Grotto,3587,6838,2014,388,146,58,Sold,,,http://www.redfin.com/NC/Durham/8020-Rosemont-Pkwy-27713/home/56786805,TMLS,2240497,N,Y,35.8779531,-78.9272552
PAST SALE,August-30-2018,Single Family Residential,102 Edward Booth Ln,Durham,NC,27713,1204465,4,3.5,Colvard Farms,4057,30492,2018,631,297,133,Sold,,,http://www.redfin.com/NC/Durham/102-Edward-Booth-Ln-27713/home/110075230,TMLS,2180769,N,Y,35.8679517,-78.949282
PAST SALE,June-20-2018,Single Family Residential,102 Swift Creek Xing,Durham,NC,27713,674995,5,3.0,The Hills at Southpoint,3000,21344,2013,702,225,77,Sold,,,http://www.redfin.com/NC/Durham/102-Swift-Creek-Xing-27713/home/43611554,TMLS,2153868,N,Y,35.8798037,-78.9471868
PAST SALE,May-31-2018,Single Family Residential,5 Ware Creek Ct,Durham,NC,27713,559900,5,4.0,Grandale,5131,22215,2008,722,109,41,Sold,,,http://www.redfin.com/NC/Durham/5-Ware-Creek-Ct-27713/home/43608935,TMLS,2170874,N,Y,35.8826343,-78.9233214
PAST SALE,September-10-2018,Single Family Residential,905 Adeline Ct,Durham,NC,27713,464388,5,3.0,Durham,2696,6272,2018,620,172,75,Sold,,,http://www.redfin.com/NC/Durham/905-Adeline-Ct-27713/home/144338583,TMLS,2198520,N,Y,35.8914705,-78.9345307
PAST SALE,July-10-2018,Single Family Residential,156 Edgewood Dr,Durham,NC,27713,690000,4,4.0,Colvard Farms,4121,14810,2005,682,167,133,Sold,,,http://www.redfin.com/NC/Durham/156-Edgewood-Dr-27713/home/41384834,TMLS,2182857,N,Y,35.8645985,-78.9619451
PAST SALE,November-8-2018,Single Family Residential,7 Kersey Ct,Durham,NC,27713-7735,456500,4,3.0,Saint Thomas Place,2865,19950,2011,561,159,25,Sold,,,http://www.redfin.com/NC/Durham/7-Kersey-Ct-27713/home/43589588,TMLS,2215367,N,Y,35.9139098,-78.9429224
PAST SALE,October-31-2018,Single Family Residential,712 Adeline Ct,Durham,NC,27713,457408,5,3.0,Durham,2737,7361,2018,569,167,75,Sold,,,http://www.redfin.com/NC/Durham/712-Adeline-Ct-27713/home/144338564,TMLS,2198513,N,Y,35.8920414,-78.9320229
PAST SALE,October-4-2019,Single Family Residential,914 Adeline Ct,Durham,NC,27713,526000,4,3.5,Durham,3192,7840,2017,231,165,75,Sold,,,http://www.redfin.com/NC/Durham/914-Adeline-Ct-27713/home/141350957,TMLS,2277542,N,Y,35.891918,-78.9352431
PAST SALE,August-29-2019,Single Family Residential,908 Adeline Ct,Durham,NC,27713,612978,6,5.5,Durham,4920,6185,2019,267,125,75,Sold,,,http://www.redfin.com/NC/Durham/908-Adeline-Ct-27713/home/144338577,TMLS,2245458,N,Y,35.8918482,-78.9348268
PAST SALE,August-8-2019,Single Family Residential,104 Turner Ridge Cir,Durham,NC,27713,1010000,4,5.5,Colvard Farms,4663,30056,2018,288,217,133,Sold,,,http://www.redfin.com/NC/Durham/104-Turner-Ridge-Cir-27713/home/109463494,TMLS,2256852,N,Y,35.8712157,-78.948019
PAST SALE,July-1-2019,Single Family Residential,116 Edgewood Dr,Durham,NC,27713,668300,5,4.5,Colvard Farms,4799,13939,2006,326,139,133,Sold,,,http://www.redfin.com/NC/Durham/116-Edgewood-Dr-27713/home/41369778,TMLS,2255792,N,Y,35.865488,-78.9604207
PAST SALE,November-1-2018,Single Family Residential,137 Edgewood Dr,Durham,NC,27713,559000,5,3.5,Colvard Farms,3387,11761,2006,568,165,133,Sold,,,http://www.redfin.com/NC/Durham/137-Edgewood-Dr-27713/home/41376303,TMLS,2216390,N,Y,35.8646604,-78.9607963
PAST SALE,June-15-2018,Single Family Residential,910 Adeline Ct,Durham,NC,27713,461020,5,4.0,Durham,3225,7579,2018,707,143,75,Sold,,,http://www.redfin.com/NC/Durham/910-Adeline-Ct-27713/home/144338578,TMLS,2186471,N,Y,35.8918496,-78.9350358
PAST SALE,,Single Family Residential,121 Morningside Dr,Durham,NC,27713,469000,4,4.0,,3445,8015,2014,,136,,,,,http://www.redfin.com/NC/Durham/121-Morningside-Dr-27713/home/58424598,,,N,Y,35.9324535,-78.9296419
PAST SALE,February-14-2019,Single Family Residential,7206 Montibillo Pkwy,Durham,NC,27713,439000,4,3.5,Fairfield,3693,10454,2013,463,119,55,Sold,,,http://www.redfin.com/NC/Durham/7206-Montibillo-Pkwy-27713/home/43600924,TMLS,2222547,N,Y,35.8898374,-78.9245802
PAST SALE,January-4-2019,Single Family Residential,909 Adeline Ct,Durham,NC,27713,450000,5,4.0,Durham,2973,6316,2018,504,151,75,Sold,,,http://www.redfin.com/NC/Durham/909-Adeline-Ct-27713/home/144338582,TMLS,2197314,N,Y,35.8914368,-78.9349268
PAST SALE,February-27-2019,Single Family Residential,724 Adeline Ct,Durham,NC,27713,504433,5,4.0,Durham,3196,6185,2019,450,158,75,Sold,,,http://www.redfin.com/NC/Durham/724-Adeline-Ct-27713/home/144338568,TMLS,2222161,N,Y,35.89191,-78.9330257
PAST SALE,February-28-2019,Single Family Residential,1405 Carrickfergus Ct,Durham,NC,27713,508186,4,3.0,Durham,3042,8537,2019,449,167,75,Sold,,,http://www.redfin.com/NC/Durham/1405-Carrickfergus-Ct-27713/home/144338586,TMLS,2228287,N,Y,35.8913721,-78.9338319
PAST SALE,June-28-2019,Single Family Residential,804 Adeline Ct,Durham,NC,27713,485286,4,3.0,Durham,2706,6185,2019,329,179,75,Sold,,,http://www.redfin.com/NC/Durham/804-Adeline-Ct-27713/home/144338570,TMLS,2245455,N,Y,35.8919123,-78.9334241
PAST SALE,August-8-2019,Single Family Residential,913 Celia Saxon Dr Lot 287,Durham,NC,27713,497000,4,3.0,Durham,2667,3484,2019,288,186,115,Sold,,,http://www.redfin.com/NC/Durham/913-Celia-Saxon-Dr-27713/unit-287/home/147841217,TMLS,2221332,N,Y,35.890231,-78.917509
PAST SALE,August-15-2019,Single Family Residential,8040 Rosemont Pkwy,Durham,NC,27713,430000,4,3.5,The Grotto,2800,7753,2015,281,154,58,Sold,,,http://www.redfin.com/NC/Durham/8040-Rosemont-Pkwy-27713/home/64344703,TMLS,2247675,N,Y,35.8765026,-78.9270342
PAST SALE,March-9-2018,Single Family Residential,203 Bend Dr,Durham,NC,27713,547392,5,3.0,The Hills at Southpoint,3422,10454,2018,805,160,77,Sold,,,http://www.redfin.com/NC/Durham/203-S-Bend-Dr-27713/home/43608652,TMLS,2171017,N,Y,35.885394,-78.942395
PAST SALE,October-4-2019,Single Family Residential,903 Adeline Ct,Durham,NC,27713,496054,5,4.0,Durham,2949,6272,2019,231,168,75,Sold,,,http://www.redfin.com/NC/Durham/903-Adeline-Ct-27713/home/144338584,TMLS,2253945,N,Y,35.891486,-78.9343319
PAST SALE,,Single Family Residential,1 Bougainvillea Ct,Durham,NC,27713,525000,5,5.0,,4268,11064,2014,,123,,,,,http://www.redfin.com/NC/Durham/1-Bougainvillea-Ct-27713/home/54569303,,,N,Y,35.9330836,-78.9278297
PAST SALE,June-7-2019,Single Family Residential,218 Kinney Glenn Ct,Durham,NC,27713,510000,4,3.5,Chamberlynne,3271,8450,2016,350,156,51,Sold,,,http://www.redfin.com/NC/Durham/218-Kinney-Glenn-Ct-27713/home/107601218,TMLS,2247522,N,Y,35.9342124,-78.9316087
PAST SALE,February-22-2019,Single Family Residential,108 Edward Booth Ln,Durham,NC,27713,1240000,5,5.5,Colvard Farms,5664,30492,2017,455,219,133,Sold,,,http://www.redfin.com/NC/Durham/108-Edward-Booth-Ln-27713/home/109463486,TMLS,2109446,N,Y,35.8684329,-78.9502537
PAST SALE,April-18-2019,Single Family Residential,1001 Scholastic Cir,Durham,NC,27713,425000,5,4.0,Chancellors Ridge,3736,11325,2004,400,114,39,Sold,,,http://www.redfin.com/NC/Durham/1001-Scholastic-Cir-27713/home/43591124,TMLS,2236441,N,Y,35.8896127,-78.9518266
PAST SALE,March-26-2019,Single Family Residential,911 Adeline Ct,Durham,NC,27713,542375,6,5.5,Durham,4363,6316,2019,423,124,75,Sold,,,http://www.redfin.com/NC/Durham/911-Adeline-Ct-27713/home/144338581,TMLS,2228282,N,Y,35.8914198,-78.935125
PAST SALE,May-14-2019,Single Family Residential,109 Morningside Dr,Durham,NC,27713,469000,5,4.0,Chamberlynne,3500,10018,2014,374,134,51,Sold,,,http://www.redfin.com/NC/Durham/109-Morningside-Dr-27713/home/56226557,TMLS,2246684,N,Y,35.9332242,-78.9288905
PAST SALE,December-20-2018,Single Family Residential,4 Woodcreek Ct,Durham,NC,27713,693000,5,4.0,The Hills at Southpoint,4933,13503,2012,519,140,75,Sold,,,http://www.redfin.com/NC/Durham/4-Woodcreek-Ct-27713/home/43612875,TMLS,2219234,N,Y,35.8847073,-78.9420165
PAST SALE,May-28-2019,Single Family Residential,822 Watercolor Way,Durham,NC,27713,490185,4,3.5,Durham,2420,3484,2019,360,203,115,Sold,,,http://www.redfin.com/NC/Durham/822-Watercolor-Way-27713/home/166860916,TMLS,2257680,N,Y,35.879012,-78.956064
PAST SALE,June-14-2019,Single Family Residential,1316 Excelsior Grand Ave,Durham,NC,27713,430000,4,3.5,Durham,2285,3049,2018,343,188,115,Sold,,,http://www.redfin.com/NC/Durham/1316-Excelsior-Grand-Ave-27713/home/146994207,TMLS,2214033,N,Y,35.878114,-78.95478
PAST SALE,May-29-2019,Single Family Residential,41 Fairstone Ct,Durham,NC,27713,743500,5,4.0,Colvard Farms,3408,23086,2011,359,218,197,Sold,,,http://www.redfin.com/NC/Durham/41-Fairstone-Ct-27713/home/41389605,TMLS,2244225,N,Y,35.8649617,-78.9556488
PAST SALE,July-3-2019,Single Family Residential,1817 Capstone Dr,Durham,NC,27713,433000,4,3.0,Jordan at Southpoint,2990,8276,2015,324,145,70,Sold,,,http://www.redfin.com/NC/Durham/1817-Capstone-Dr-27713/home/109463160,TMLS,2250403,N,Y,35.8704282,-78.9392986
PAST SALE,June-5-2019,Single Family Residential,914 Celia Saxon Dr Lot 277,Durham,NC,27713,461000,4,3.0,Durham,2432,3484,2019,352,190,115,Sold,,,http://www.redfin.com/NC/Durham/914-Celia-Saxon-Dr-27713/unit-277/home/147841036,TMLS,2221325,N,Y,35.876534,-78.951385
PAST SALE,August-6-2019,Single Family Residential,1115 Bradburn Dr Lot 266,Durham,NC,27713,450306,4,3.0,Durham,2536,4356,2019,290,178,115,Sold,,,http://www.redfin.com/NC/Durham/1115-Bradburn-Dr-27713/unit-266/home/148531985,TMLS,2228706,N,Y,35.882896580724,-78.9566197357178
PAST SALE,June-13-2019,Single Family Residential,5409 Grandhaven Dr,Durham,NC,27713,485000,5,4.0,Grandale,3752,13068,2007,344,129,41,Sold,,,http://www.redfin.com/NC/Durham/5409-Grandhaven-Dr-27713/home/43606104,TMLS,2248555,N,Y,35.8864236,-78.919299
PAST SALE,April-18-2019,Single Family Residential,8 Eastcrest Ct,Durham,NC,27713,439000,4,2.5,The Hills at Southpoint,2707,16552,2008,400,162,75,Sold,,,http://www.redfin.com/NC/Durham/8-Eastcrest-Ct-27713/home/43609124,TMLS,2232554,N,Y,35.8880414,-78.9432759
PAST SALE,June-27-2019,Single Family Residential,1 Misty Pond Ct,Durham,NC,27713,732000,5,4.5,The Hills at Southpoint,5375,13939,2011,330,136,75,Sold,,,http://www.redfin.com/NC/Durham/1-Misty-Pond-Ct-27713/home/43612866,TMLS,2246127,N,Y,35.8825799,-78.9432476
