SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,July-30-2018,Single Family Residential,1933 Fountain Ridge Rd,Chapel Hill,NC,27517-2330,275000,4,2.5,Colony Woods,2182,13068,1970,662,126,,Sold,,,http://www.redfin.com/NC/Chapel-Hill/1933-Fountain-Ridge-Rd-27517/home/44394469,TMLS,2192295,N,Y,35.9367115,-79.0036117
PAST SALE,April-27-2018,Condo/Co-op,5217 Niagra Dr #5217,Chapel Hill,NC,27517-8175,315000,2,2.0,Villas at Culp Arbor,1547,,2008,756,204,246,Sold,,,http://www.redfin.com/NC/Chapel-Hill/5217-Niagra-Dr-27517/unit-5217/home/168806678,TMLS,2140375,N,Y,35.9243918,-78.9909217
PAST SALE,April-28-2020,Single Family Residential,91 Trillium Pl,Chapel Hill,NC,27517,300000,3,2.0,Chatham,2161,138956,1999,24,139,,Sold,,,http://www.redfin.com/NC/Chapel-Hill/91-Trillium-Pl-27517/home/41379490,TMLS,2270074,N,Y,35.8180767,-79.0704858
PAST SALE,April-19-2018,Single Family Residential,71005 Everard,Chapel Hill,NC,27517,335000,3,2.0,Tryon Courte,2000,10018,1994,764,168,419,Sold,,,http://www.redfin.com/NC/Chapel-Hill/71005-Everard-27517/home/41366530,TMLS,2171610,N,Y,35.8471002,-79.0363206
PAST SALE,June-12-2017,Single Family Residential,1636 Jamestown Pl,Durham,NC,27517,310000,4,2.5,Downing Creek,1956,5227,1999,1075,158,33,Sold,,,http://www.redfin.com/NC/Chapel-Hill/1636-Jamestowne-Pl-27517/home/43551240,TMLS,2122178,N,Y,35.8995892,-78.9987425
PAST SALE,April-16-2020,Single Family Residential,2002 Fountain Ridge Rd,Chapel Hill,NC,27517,345000,4,2.5,Colony Woods East,1944,14026,1994,36,177,,Sold,,,http://www.redfin.com/NC/Chapel-Hill/2002-Fountain-Ridge-Rd-27517/home/43549571,TMLS,2308025,N,Y,35.9361108,-79.0008625
PAST SALE,March-27-2020,Townhouse,1040 Philpott Dr,Chapel Hill,NC,27517,280000,3,2.5,Governors Village Townhomes,1786,2308,2009,56,157,99,Sold,,,http://www.redfin.com/NC/Chapel-Hill/1040-Philpott-Dr-27517/home/41391481,TMLS,2278943,N,Y,35.8499387,-79.0252055
PAST SALE,April-22-2020,Single Family Residential,1602 Fountain Ridge Rd,Chapel Hill,NC,27517,280000,3,1.5,Colony Woods,1110,13503,1965,30,252,,Sold,,,http://www.redfin.com/NC/Chapel-Hill/1602-Fountain-Ridge-Rd-27517/home/44415700,TMLS,2308991,N,Y,35.9366065,-79.0112407
PAST SALE,July-11-2018,Single Family Residential,3 Rogerson Dr,Chapel Hill,NC,27517,315000,2,1.0,Rogerson,1205,16988,1941,681,261,,Sold,,,http://www.redfin.com/NC/Chapel-Hill/3-Rogerson-Dr-27517/home/44396784,TMLS,2194056,N,Y,35.908463,-79.021088
PAST SALE,March-29-2019,Single Family Residential,401 Thornwood Rd,Chapel Hill,NC,27517,325000,4,2.0,Colony Woods,1794,13503,1965,420,181,,Sold,,,http://www.redfin.com/NC/Chapel-Hill/401-Thornwood-Rd-27517/home/44394158,TMLS,2236667,N,Y,35.9365209,-79.0103134
PAST SALE,July-2-2019,Single Family Residential,5212 Farrington Rd,Chapel Hill,NC,27517,280000,2,2.0,Durham,1596,24829,1940,325,175,,Sold,,,http://www.redfin.com/NC/Chapel-Hill/5212-Farrington-Rd-27517/home/43549937,TMLS,2250941,N,Y,35.9237213,-78.9899572
PAST SALE,June-1-2018,Single Family Residential,2 Edgestone Pl,Chapel Hill,NC,27517,292500,3,2.0,Falconbridge,1653,14810,1985,721,177,,Sold,,,http://www.redfin.com/NC/Chapel-Hill/2-Edgestone-Pl-27517/home/43551679,TMLS,2183329,N,Y,35.900453,-78.9875479
PAST SALE,March-11-2019,Single Family Residential,1504 Murray Ln,Chapel Hill,NC,27517,341000,3,2.0,Briarcliff,1934,16117,1970,438,176,,Sold,,,http://www.redfin.com/NC/Chapel-Hill/1504-Murray-Ln-27517/home/44396621,TMLS,2233300,N,Y,35.9287563,-79.0123121
PAST SALE,March-12-2019,Single Family Residential,1540 Ferrell Rd,Chapel Hill,NC,27517,275000,3,2.0,Colony Woods,1288,19166,1970,437,214,,Sold,,,http://www.redfin.com/NC/Chapel-Hill/1540-Ferrell-Rd-27517/home/44393703,TMLS,2237802,N,Y,35.9333313,-79.0125324
PAST SALE,,Townhouse,1003 Christopher Dr,Chapel Hill,NC,27517,305000,,,,1600,2309,2007,,191,,,,,http://www.redfin.com/NC/Chapel-Hill/1003-Christopher-Dr-27517/home/41392413,,,N,Y,35.850817,-79.0249185
PAST SALE,February-28-2020,Single Family Residential,120 Celeste Cir,Durham,NC,27517,285000,3,1.75,Farrington,1631,21910,1965,84,175,,Sold,,,http://www.redfin.com/NC/Chapel-Hill/120-Celeste-Cir-27517/home/43551202,TMLS,2296458,N,Y,35.911881,-78.987965
PAST SALE,June-18-2019,Single Family Residential,6 Lark Cir,Chapel Hill,NC,27517,275000,3,2.0,The Meadows,1486,5662,1981,339,185,73,Sold,,,http://www.redfin.com/NC/Chapel-Hill/6-Lark-Cir-27517/home/44397046,TMLS,2257131,N,Y,35.93514,-79.0167606
PAST SALE,December-4-2017,Single Family Residential,15 Old Wilder Ln,Chapel Hill,NC,27517,340000,3,2.5,Wilder Ridge,2389,87120,2003,900,142,,Sold,,,http://www.redfin.com/NC/Chapel-Hill/15-Old-Wilder-Ln-27517/home/41374481,TMLS,2154914,N,Y,35.8339997,-79.0818494
PAST SALE,March-16-2018,Single Family Residential,712 Churchill Dr,Chapel Hill,NC,27517,340000,4,3.0,Briarcliff,2604,14810,1968,798,131,,Sold,,,http://www.redfin.com/NC/Chapel-Hill/712-Churchill-Dr-27517/home/44393919,TMLS,2173151,N,Y,35.9278502,-79.0132536
PAST SALE,December-18-2019,Single Family Residential,7 Rogerson Dr,Chapel Hill,NC,27517,295500,2,2.0,Oakwood,1622,17424,1953,156,182,,Sold,,,http://www.redfin.com/NC/Chapel-Hill/7-Rogerson-Dr-27517/home/44394239,TMLS,2282937,N,Y,35.9098004,-79.0209997
PAST SALE,January-15-2020,Single Family Residential,38 Dover Ridge Ct #162,Chapel Hill,NC,27517,314900,3,2.0,Westfall,1652,7927,2019,128,191,120,Sold,,,http://www.redfin.com/NC/Chapel-Hill/38-Dover-Ridge-Ct-27517/unit-162/home/164579560,TMLS,2251948,N,Y,35.817755,-79.057928
PAST SALE,,Condo/Co-op,5219 Niagra Dr,Chapel Hill,NC,27517,309000,2,2.0,,1806,,2009,,171,,,,,http://www.redfin.com/NC/Chapel-Hill/5219-Niagra-Dr-27517/home/43613357,,,N,Y,35.9241718,-78.990412
PAST SALE,March-16-2018,Condo/Co-op,5216 Niagra Dr #0,Chapel Hill,NC,27517,288000,2,2.0,Villas at Culp Arbor,1435,,2010,798,201,255,Sold,,,http://www.redfin.com/NC/Chapel-Hill/5216-Niagra-Dr-27517/home/43613201,TMLS,2149880,N,Y,35.9241878,-78.9922301
PAST SALE,January-23-2020,Condo/Co-op,623 Meadowmont Village Cir #623,Chapel Hill,NC,27517,282000,1,2.0,Meadowmont,1280,,2003,120,220,341,Sold,,,http://www.redfin.com/NC/Chapel-Hill/623-Meadowmont-Village-Cir-27517/unit-623/home/110126754,TMLS,2295339,N,Y,35.9055883,-79.0102377
PAST SALE,January-31-2020,Single Family Residential,412 Hickory Dr,Chapel Hill,NC,27517,332000,4,2.0,Ridgefield,1450,11325,1956,112,229,,Sold,,,http://www.redfin.com/NC/Chapel-Hill/412-Hickory-Dr-27517/home/44412183,TMLS,2292780,N,Y,35.927564,-79.0239581
PAST SALE,February-25-2020,Single Family Residential,3 Benwick Ct,Chapel Hill,NC,27517,335000,4,2.5,Downing Creek,2026,8581,1997,87,165,37,Sold,,,http://www.redfin.com/NC/Chapel-Hill/3-Benwick-Ct-27517/home/43551441,TMLS,2294876,N,Y,35.8969862,-78.9983277
PAST SALE,January-22-2019,Single Family Residential,47 Dover Ridge Ct #181,Chapel Hill,NC,27517,334900,4,3.0,Pines at Westfall,2630,8537,2018,486,127,109,Sold,,,http://www.redfin.com/NC/Chapel-Hill/47-Dover-Ridge-Ct-27517/unit-181/home/145199040,TMLS,2180161,N,Y,35.8181,-79.057646
PAST SALE,November-15-2018,Single Family Residential,9 Heather Ct,Chapel Hill,NC,27517,275000,2,2.0,The Meadows,1523,8276,1980,554,181,73,Sold,,,http://www.redfin.com/NC/Chapel-Hill/9-Heather-Ct-27517/home/44395532,TMLS,2217960,N,Y,35.9351251,-79.0171691
PAST SALE,March-21-2019,Townhouse,210 Bluefield Rd,Chapel Hill,NC,27517,282500,3,2.5,Pickard Oaks,1558,2613,2003,428,181,183,Sold,,,http://www.redfin.com/NC/Chapel-Hill/210-Bluefield-Rd-27517/home/44423367,TMLS,2233273,N,Y,35.9424643,-79.0045769
PAST SALE,,Single Family Residential,107 Bluefield Rd,Chapel Hill,NC,27517,296500,3,3.0,,1702,3172,2004,,174,,,,,http://www.redfin.com/NC/Chapel-Hill/107-Bluefield-Rd-27517/home/44424006,,,N,Y,35.9435575,-79.0032266
PAST SALE,,Single Family Residential,240 McGregor Woods Rd,Chapel Hill,NC,27517,340000,,,,1946,196891,1998,,175,,,,,http://www.redfin.com/NC/Chapel-Hill/240-McGregor-Woods-Rd-27517/home/41380889,,,N,Y,35.820581,-79.0707065
PAST SALE,,Single Family Residential,16 Winslow Pl,Chapel Hill,NC,27517,337500,4,2.5,,2304,11979,1997,,146,,,,,http://www.redfin.com/NC/Chapel-Hill/16-Winslow-Pl-27517/home/43549938,,,N,Y,35.8951074,-79.0012158
PAST SALE,August-30-2017,Single Family Residential,6500 Falconbridge Rd,Chapel Hill,NC,27517,344000,4,2.5,Falconbridge,2529,16901,1985,996,136,,Sold,,,http://www.redfin.com/NC/Chapel-Hill/6500-Falconbridge-Rd-27517/home/43551096,TMLS,2130012,N,Y,35.9051539,-78.984785
PAST SALE,October-31-2018,Single Family Residential,151 Timber Creek Path #209,Chapel Hill,NC,27517,349900,3,2.5,Pines at Westfall,2630,7753,2018,569,133,109,Sold,,,http://www.redfin.com/NC/Chapel-Hill/151-Timber-Creek-Path-27517/unit-209/home/144914704,TMLS,2174797,N,Y,35.818549,-79.0559782
PAST SALE,March-8-2019,Single Family Residential,6611 Falconbridge Rd,Chapel Hill,NC,27517,329000,3,2.0,Falconbridge,1822,16465,1984,441,181,,Sold,,,http://www.redfin.com/NC/Chapel-Hill/6611-Falconbridge-Rd-27517/home/43550140,TMLS,2234008,N,Y,35.9030163,-78.9853151
PAST SALE,February-11-2019,Townhouse,153 Manordale Dr,Chapel Hill,NC,27517,285720,2,2.5,Durham,2010,1306,2019,466,142,118,Sold,,,http://www.redfin.com/NC/CHAPEL-HILL/153-MANORDALE-DR-27517/home/147232989,TMLS,2198614,N,Y,35.911587,-78.994255
PAST SALE,April-4-2019,Single Family Residential,1634 Jamestowne Pl,Chapel Hill,NC,27517,317500,3,2.5,Downing Creek,2015,5227,1992,414,158,18,Sold,,,http://www.redfin.com/NC/Chapel-Hill/1634-Jamestowne-Pl-27517/home/43551241,TMLS,2235771,N,Y,35.8994712,-78.9988308
PAST SALE,March-6-2019,Single Family Residential,1774 Dunmore Pl,Chapel Hill,NC,27517-9400,330536,4,2.5,Downing Creek,2472,7840,1991,443,134,35,Sold,,,http://www.redfin.com/NC/Chapel-Hill/1774-Dunmore-Pl-27517/home/43549760,TMLS,2231196,N,Y,35.89866,-78.9986983
PAST SALE,,Condo/Co-op,421 Cedar Club Cir #201,Chapel Hill,NC,27517,348500,2,2.0,,1257,,2003,,277,,,,,http://www.redfin.com/NC/Chapel-Hill/421-Cedar-Club-Cir-27517/unit-201/home/43600539,,,N,Y,35.9061344,-79.0072304
PAST SALE,November-30-2018,Single Family Residential,51 Dover Ridge Ct #158,Chapel Hill,NC,27517,335000,4,3.0,Pines at Westfall,2630,9147,2018,539,127,109,Sold,,,http://www.redfin.com/NC/Chapel-Hill/51-Dover-Ridge-Ct-27517/unit-158/home/161374491,TMLS,2112386,N,Y,35.8180617,-79.0574656
PAST SALE,March-7-2019,Single Family Residential,6714 Falconbridge Rd,Chapel Hill,NC,27517,340000,3,2.0,Falconbridge,1668,12196,1995,442,204,,Sold,,,http://www.redfin.com/NC/Chapel-Hill/6714-Falconbridge-Rd-27517/home/43551697,TMLS,2242969,N,Y,35.9020904,-78.9875875
PAST SALE,January-22-2019,Single Family Residential,231 Scarlett Dr,Chapel Hill,NC,27517,295000,4,2.0,Orange,1715,17859,1951,486,172,,Sold,,,http://www.redfin.com/NC/Chapel-Hill/231-Scarlett-Dr-27517/home/44395896,TMLS,2226183,N,Y,35.9415512,-79.0092535
PAST SALE,October-30-2017,Single Family Residential,6 Edgestone Pl,Chapel Hill,NC,27517,322000,3,2.0,Falconbridge,1601,15681,1984,935,201,,Sold,,,http://www.redfin.com/NC/Chapel-Hill/6-Edgestone-Pl-27517/home/43551174,TMLS,2149853,N,Y,35.900105,-78.987584
PAST SALE,August-28-2017,Single Family Residential,2402 Ridgefield Dr,Chapel Hill,NC,27517,305000,3,2.0,Falconbridge,1540,16117,1986,998,198,,Sold,,,http://www.redfin.com/NC/Chapel-Hill/2402-Ridgefield-Dr-27517/home/43551222,TMLS,2139932,N,Y,35.8993987,-78.9857568
PAST SALE,September-20-2018,Single Family Residential,1640 Jamestowne Pl,Chapel Hill,NC,27517,309000,4,2.5,Downing Creek,2022,6098,1998,610,153,33,Sold,,,http://www.redfin.com/NC/Chapel-Hill/1640-Jamestowne-Pl-27517/home/43550246,TMLS,2204554,N,Y,35.8999473,-78.9985217
PAST SALE,October-26-2018,Townhouse,317 Charleston Ln,Chapel Hill,NC,27517,294000,2,2.5,Pickard Oaks,1788,4356,2002,574,164,183,Sold,,,http://www.redfin.com/NC/Chapel-Hill/317-Charleston-Ln-27517/home/44409055,TMLS,2197717,N,Y,35.940289,-79.003068
PAST SALE,June-19-2018,Single Family Residential,6709 Falconbridge Rd,Chapel Hill,NC,27517,319500,3,2.0,Falconbridge,1512,13503,1983,703,211,,Sold,,,http://www.redfin.com/NC/Chapel-Hill/6709-Falconbridge-Rd-27517/home/43549840,TMLS,2193612,N,Y,35.9016898,-78.9868015
PAST SALE,,Single Family Residential,100 Nottingham Ln,Chapel Hill,NC,27517,330000,3,2.0,,1614,16509,1956,,204,,,,,http://www.redfin.com/NC/Chapel-Hill/100-Nottingham-Ln-27517/home/43594805,,,N,Y,35.9006125,-79.0011716
PAST SALE,,Condo/Co-op,122 Meadowmont Village Cir #100,Chapel Hill,NC,27517,276000,1,1.5,,1287,,2001,,214,,,,,http://www.redfin.com/NC/Chapel-Hill/122-Meadowmont-Village-Cir-27517/unit-100/home/44417663,,,N,Y,35.904932,-79.010947
PAST SALE,,Condo/Co-op,113 Cedar Breeze Ln,Chapel Hill,NC,27517,295000,2,2.0,,1088,,2009,,271,,,,,http://www.redfin.com/NC/Chapel-Hill/113-Cedar-Breeze-Ln-27517/home/43611782,,,N,Y,35.9059488,-79.0075474
PAST SALE,April-17-2020,Single Family Residential,6523 Glen Forest Dr,Chapel Hill,NC,27517,350000,3,2.0,Falconbridge,1964,24393,1992,35,178,,Sold,,,http://www.redfin.com/NC/Chapel-Hill/6523-Glen-Forrest-Dr-27517/home/43550142,TMLS,2308389,N,Y,35.903603,-78.9831668
PAST SALE,December-23-2019,Single Family Residential,306 Colony Woods Dr,Chapel Hill,NC,27517,334000,3,2.0,Colony Woods,1898,16988,1971,151,176,,Sold,,,http://www.redfin.com/NC/Chapel-Hill/306-Colony-Woods-Dr-27517/home/43550488,TMLS,2287747,N,Y,35.9370318,-79.0021874
PAST SALE,April-30-2020,Single Family Residential,15 Herndon Creek Way #16,Chapel Hill,NC,27517,345500,4,3.0,Westfall,2961,7405,2019,22,117,120,Sold,,,http://www.redfin.com/NC/Chapel-Hill/15-Herndon-Creek-Way-27517/unit-16/home/170129341,TMLS,2293233,N,Y,35.8177959,-79.0586197
PAST SALE,January-24-2020,Townhouse,1010 Christopher Dr,Chapel Hill,NC,27517-7458,285500,2,2.5,Governors Village Townhomes,2256,2308,2010,119,127,190,Sold,,,http://www.redfin.com/NC/Chapel-Hill/1010-Christopher-Dr-27517/home/41392222,TMLS,2279543,N,Y,35.8511941,-79.0253602
PAST SALE,,Single Family Residential,2101 Ridgefield Dr,Chapel Hill,NC,27517,308000,4,3.0,,1790,14113,1995,,172,,,,,http://www.redfin.com/NC/Chapel-Hill/2101-Ridgefield-Dr-27517/home/43550706,,,N,Y,35.9015419,-78.9816487
PAST SALE,,Condo/Co-op,532 W Barbee Chapel Rd #2,Chapel Hill,NC,27517,350000,3,2.5,,2353,,2004,,149,,,,,http://www.redfin.com/NC/Chapel-Hill/532-W-Barbee-Chapel-Rd-27517/unit-2/home/44422533,,,N,Y,35.9067965,-79.0157915
PAST SALE,,Condo/Co-op,211 Cedar Club Cir #101,Chapel Hill,NC,27517,350000,2,2.0,,1257,,2003,,278,,,,,http://www.redfin.com/NC/Chapel-Hill/211-Cedar-Club-Cir-27517/unit-101/home/43596579,,,N,Y,35.9059488,-79.0075474
PAST SALE,February-18-2020,Single Family Residential,1919 Bearkling Pl,Chapel Hill,NC,27517-9418,349900,3,2.5,Downing Creek,2183,11674,1988,94,160,37,Sold,,,http://www.redfin.com/NC/Chapel-Hill/1919-Bearkling-Pl-27517/home/43551433,TMLS,2293714,N,Y,35.8972474,-78.9970642
PAST SALE,April-30-2020,Townhouse,47 Abernathy Dr,Chapel Hill,NC,27517,306000,3,2.5,Abernathy Place,1746,2178,2006,22,175,220,Sold,,,http://www.redfin.com/NC/Chapel-Hill/47-Abernathy-Dr-27517/home/43601339,TMLS,2305914,N,Y,35.894546,-79.0026511
PAST SALE,September-19-2019,Townhouse,1065 Perdue Dr,Chapel Hill,NC,27517-7465,283000,3,2.5,Governors Village Townhomes,1688,2308,2009,246,168,190,Sold,,,http://www.redfin.com/NC/Chapel-Hill/1065-Perdue-Dr-27517/home/41392310,TMLS,2275797,N,Y,35.8494757,-79.0255477
PAST SALE,February-27-2020,Single Family Residential,202 St Thomas Dr,Chapel Hill,NC,27517-2304,320000,4,2.0,Colony Lake,1678,3920,1990,85,191,65,Sold,,,http://www.redfin.com/NC/Chapel-Hill/202-St-Thomas-Dr-27517/home/44413376,TMLS,2297164,N,Y,35.9389487,-79.0065596
PAST SALE,March-16-2020,Townhouse,223 Bluefield Rd,Chapel Hill,NC,27517,285000,2,2.5,Pickard Oaks,1442,3049,2002,67,198,194,Sold,,,http://www.redfin.com/NC/Chapel-Hill/223-Bluefield-Rd-27517/home/44409087,TMLS,2301617,N,Y,35.9420927,-79.0051022
PAST SALE,October-24-2018,Single Family Residential,109 Timber Creek Path #229,Chapel Hill,NC,27517,350000,3,3.0,Pines at Westfall,2355,8842,2018,576,149,109,Sold,,,http://www.redfin.com/NC/Chapel-Hill/109-Timber-Creek-Path-27517/unit-229/home/147380468,TMLS,2206831,N,Y,35.8184134,-79.056808
PAST SALE,November-5-2018,Townhouse,1048 Philpott Dr,Chapel Hill,NC,27517,315000,3,2.5,Governors Village Townhomes,1986,3005,2010,564,159,189,Sold,,,http://www.redfin.com/NC/Chapel-Hill/1048-Philpott-Dr-27517/home/41392309,TMLS,2219782,N,Y,35.8499659,-79.0249295
PAST SALE,October-1-2018,Condo/Co-op,3609 Environ Way #3609,Chapel Hill,NC,27517,325000,1,1.5,East 54,1000,,2008,599,325,418,Sold,,,http://www.redfin.com/NC/Chapel-Hill/3609-Environ-Way-27517/unit-3609/home/161336118,TMLS,2159995,N,Y,35.9064091,-79.0218486
PAST SALE,March-23-2018,Single Family Residential,1740 Legion Rd,Chapel Hill,NC,27517,295000,4,3.0,Orange,1747,10454,2017,791,169,,Sold,,,http://www.redfin.com/NC/Chapel-Hill/1740-Legion-Rd-27517/home/105633277,TMLS,2176339,N,Y,35.9423657,-79.0118751
PAST SALE,August-17-2017,Townhouse,218 Bluefield Rd,Chapel Hill,NC,27517,298000,3,2.5,Pickard Oaks,1622,3049,2003,1009,184,178,Sold,,,http://www.redfin.com/NC/Chapel-Hill/218-Bluefield-Rd-27517/home/44423805,TMLS,2135201,N,Y,35.9424716,-79.0050837
PAST SALE,,Condo/Co-op,3210 Environ Way,Chapel Hill,NC,27517,347600,2,2.0,,1192,,2008,,292,,,,,http://www.redfin.com/NC/Chapel-Hill/3210-Environ-Way-27517/home/44424545,,,N,Y,35.9065269,-79.0220876
PAST SALE,August-20-2018,Townhouse,311 Charleston Ln,Chapel Hill,NC,27517,280000,3,3.0,Pickard Oaks,1742,2613,2003,641,161,183,Sold,,,http://www.redfin.com/NC/Chapel-Hill/311-Charleston-Ln-27517/home/44421389,TMLS,2199295,N,Y,35.9406177,-79.0031705
PAST SALE,March-25-2019,Single Family Residential,2 Elmstead Pl,Chapel Hill,NC,27517,281500,3,2.5,Falconbridge,2000,14810,1980,424,141,,Sold,,,http://www.redfin.com/NC/Chapel-Hill/2-Elmstead-Pl-27517/home/43604001,TMLS,2220231,N,Y,35.9045516,-78.9902674
PAST SALE,July-17-2019,Single Family Residential,19 Frances St,Chapel Hill,NC,27517,316000,3,2.0,Ridgefield North,1304,15246,1983,310,242,,Sold,,,http://www.redfin.com/NC/Chapel-Hill/19-Frances-St-27517/home/44415791,TMLS,2252016,N,Y,35.9315983,-79.0202932
PAST SALE,October-28-2019,Condo/Co-op,3408 Environ Way #3408,Chapel Hill,NC,27517,296500,1,1.0,East 54,787,,2008,207,377,340,Sold,,,http://www.redfin.com/NC/Chapel-Hill/3408-Environ-Way-27517/unit-3408/home/168729433,TMLS,2274936,N,Y,35.906401,-79.0219974
PAST SALE,November-18-2019,Single Family Residential,91 Timber Creek Path #231,Chapel Hill,NC,27517,318009,3,2.0,Westfall,1652,9408,2019,186,192,120,Sold,,,http://www.redfin.com/NC/Chapel-Hill/91-Timber-Creek-Path-27517/unit-231/home/166860783,TMLS,2257671,N,Y,35.8187248,-79.0568918
PAST SALE,,Condo/Co-op,623 Meadowmont Village Cir #600,Chapel Hill,NC,27517,282000,1,1.5,,1287,,2001,,219,,,,,http://www.redfin.com/NC/Chapel-Hill/623-Meadowmont-Village-Cir-27517/unit-600/home/44418201,,,N,Y,35.9055883,-79.0102377
PAST SALE,July-11-2019,Condo/Co-op,3406 Environ Way #3406,Chapel Hill,NC,27517,295900,1,1.0,East 54,800,,2008,316,370,347,Sold,,,http://www.redfin.com/NC/Chapel-Hill/3406-Environ-Way-27517/unit-3406/home/160684965,TMLS,2242161,N,Y,35.9063968,-79.0219995
PAST SALE,September-24-2018,Townhouse,103 Arbutus Pl,Chapel Hill,NC,27517,288000,3,3.0,The Woods at Laurel Hill,1696,3049,1984,606,170,150,Sold,,,http://www.redfin.com/NC/Chapel-Hill/103-Arbutus-Pl-27517/home/44392389,TMLS,2208582,N,Y,35.887025,-79.036927
