sale type,sold dat,property type,address,city,state,ZIP OR POSTAL CODE,zipcode,price,beds,baths,location,square feet,lot size,year built,days on market,dollar per square feet,hoa per moth,status,source,mls,favorite,interested,latitude,longitude
PAST SALE,May-29-2019,Single Family Residential,514 Morningside Dr,Durham,NC,27713,27713,325000,4,2.5,Woodcroft,2186,11064,1987,359,149,19,Sold,TMLS,2247554,N,Y,35.9308191,-78.9303711
PAST SALE,May-29-2019,Townhouse,1025 Brennan Green Ct #6,Morrisville,NC,27560,27560,331000,4,2.5,Wake,2323,261,2018,359,142,145,Sold,TMLS,2200512,N,Y,35.866938,-78.85039
PAST SALE,May-29-2019,Single Family Residential,8 Fairwoods Dr,Durham,NC,27712,27712,337500,4,2.5,Treyburn,2804,30666,2002,359,120,46,Sold,TMLS,2240790,N,Y,36.1178064,-78.8557594
PAST SALE,May-29-2019,Single Family Residential,85 Village Walk Dr,Chapel Hill,NC,27517,27517,379000,4,2.5,The Legacy at Jordan Lake,2503,9016,2018,359,151,174,Sold,TMLS,2224888,N,Y,35.763561,-79.060038
PAST SALE,May-29-2019,Single Family Residential,30122 Village Park Dr,Chapel Hill,NC,27517-8056,27517,391127,4,4,Governors Village,2665,12196,2000,359,147,89,Sold,TMLS,2219643,N,Y,35.8494168,-79.0281086
PAST SALE,May-29-2019,Single Family Residential,7 Hidden Ridge Ct,Durham,NC,27707,27707,399000,4,4,Everwood,3164,7666,2013,359,126,54,Sold,TMLS,2238808,N,Y,35.9433081,-78.9718857
PAST SALE,May-29-2019,Single Family Residential,209 Low Country Ct,Morrisville,NC,27560,27560,414990,4,4.5,Savannah Village,3292,7405,2009,359,126,55,Sold,TMLS,2243273,N,Y,35.8188885,-78.83415
PAST SALE,May-29-2019,Single Family Residential,7 Westridge Dr,Durham,NC,27713,27713,422500,4,3.5,Westridge,3807,14897,1987,359,111,19,Sold,TMLS,2248694,N,Y,35.9206418,-78.9342669
PAST SALE,May-29-2019,Townhouse,2125 Front St #1,Durham,NC,27705,27705,447739,4,3.5,Fairway Villas Townhomes,2468,3484,2019,359,181,200,Sold,TMLS,2192837,N,Y,36.0365521,-78.939838
PAST SALE,May-29-2019,Single Family Residential,105 Silers Fen Ct,Chapel Hill,NC,27517,27517,712000,5,3.5,Hunts Reserve,3054,71002,1998,359,233,50,Sold,TMLS,2244874,N,Y,35.8917082,-79.0277553
PAST SALE,May-29-2019,Single Family Residential,41 Fairstone Ct,Durham,NC,27713,27713,743500,5,4,Colvard Farms,3408,23086,2011,359,218,197,Sold,TMLS,2244225,N,Y,35.8649617,-78.9556488
PAST SALE,May-3-2018,Single Family Residential,501 Magna Dr,Durham,NC,27703,27703,225000,3,2.5,Ridgewood,2180,6577,2004,750,103,20,Sold,TMLS,2180046,N,Y,36.006226,-78.8116509
PAST SALE,May-3-2018,Single Family Residential,501 Magna Dr,Durham,NC,27703,27703,225000,3,2.5,Ridgewood,2180,6577,2004,750,103,20,Sold,TMLS,2180046,N,Y,36.006226,-78.8116509
PAST SALE,May-3-2018,Single Family Residential,501 Magna Dr,Durham,NC,27703,27703,225000,3,2.5,Ridgewood,2180,6577,2004,750,103,20,Sold,TMLS,2180046,N,Y,36.006226,-78.8116509
PAST SALE,May-3-2018,Single Family Residential,2088 Tanners Mill Dr,Durham,NC,27703,27703,245700,3,2.5,Hanover Pointe,1925,4356,2013,750,128,40,Sold,TMLS,2181874,N,Y,35.9648261,-78.8344818
PAST SALE,May-3-2018,Single Family Residential,3603 Sunningdale Way,Durham,NC,27707,27707,285000,4,2.5,Sunningdale,1794,10018,1992,750,159,15,Sold,TMLS,2178838,N,Y,35.9303619,-78.9532848
PAST SALE,May-3-2018,Single Family Residential,109 Button Rd,Morrisville,NC,27560,27560,318500,4,2.5,Breckenridge,1943,6098,2002,750,164,40,Sold,TMLS,2182700,N,Y,35.8409479,-78.865534
PAST SALE,May-3-2018,Single Family Residential,9 Montcrest Dr,Durham,NC,27713,27713,345000,4,2.5,Hope Valley Farms,2558,14810,1994,750,135,25,Sold,TMLS,2177505,N,Y,35.9371758,-78.932984
PAST SALE,May-3-2018,Single Family Residential,227 Kayleen Ct,Durham,NC,27713,27713,410500,4,3.5,The Oaks at Lyons Farm,2754,8276,2015,750,149,88,Sold,TMLS,2181712,N,Y,35.8759962,-78.9249789
PAST SALE,May-3-2018,Single Family Residential,1122 Freshman Dr,Durham,NC,27713,27713,413000,4,3,Chancellors Ridge,3067,8712,2004,750,135,39,Sold,TMLS,2177417,N,Y,35.8914255,-78.9525557
PAST SALE,May-3-2018,Single Family Residential,120 Carlion Ct,Durham,NC,27713,27713,415000,5,3.5,Fairfield,3260,15376,1994,750,127,55,Sold,TMLS,2175253,N,Y,35.8827703,-78.9284043
PAST SALE,May-3-2018,Single Family Residential,1111 Tunstall Way,Durham,NC,27703,27703,565000,4,4,Carolina Arbors,3462,7927,2014,750,163,184,Sold,TMLS,2174610,N,Y,35.9320009,-78.7849417
PAST SALE,May-3-2019,Single Family Residential,204 Briarhaven Dr,Durham,NC,27703,27703,190000,4,2.5,Grove Park,1494,10236,1999,385,127,52,Sold,TMLS,2248861,N,Y,35.9812567,-78.7961618
PAST SALE,May-3-2019,Single Family Residential,1009 Statler Dr,Durham,NC,27703,27703,210000,3,2.5,Ridgefield,1805,4791,2014,385,116,18,Sold,TMLS,2245671,N,Y,36.0049885,-78.8105446
PAST SALE,May-3-2019,Single Family Residential,1009 Statler Dr,Durham,NC,27703,27703,210000,3,2.5,Ridgefield,1805,4791,2014,385,116,18,Sold,TMLS,2245671,N,Y,36.0049885,-78.8105446
PAST SALE,May-3-2019,Townhouse,1500 Corwith Dr,Morrisville,NC,27560,27560,300000,3,2.5,McCrimmon at the Park,1815,2613,2009,385,165,91,Sold,TMLS,2245417,N,Y,35.8360136,-78.8600055
PAST SALE,May-3-2019,Townhouse,1500 Corwith Dr,Morrisville,NC,27560,27560,300000,3,2.5,McCrimmon at the Park,1815,2613,2009,385,165,91,Sold,TMLS,2245417,N,Y,35.8360136,-78.8600055
PAST SALE,May-3-2019,Single Family Residential,5114 Bridgewood Dr,Durham,NC,27713,27713,309500,4,2.5,Stonebridge,2251,12632,1997,385,137,27,Sold,TMLS,2244933,N,Y,35.9341645,-78.9397708
PAST SALE,May-3-2019,Townhouse,314 Long Millgate Rd,Morrisville,NC,27560-8615,27560,315000,3,2.5,Manchester Park,1924,3920,2012,385,164,109,Sold,TMLS,2229722,N,Y,35.8327657,-78.860481
PAST SALE,May-3-2019,Single Family Residential,4 Midpines Ct,Durham,NC,27713,27713,325500,4,2.5,Woodcroft,1891,8712,1987,385,172,19,Sold,TMLS,2243600,N,Y,35.9314224,-78.9240564
PAST SALE,May-3-2019,Single Family Residential,1507 Hemlock Hill Dr,Durham,NC,27703,27703,365000,4,2.5,Brightleaf,2934,9147,2007,385,124,43,Sold,TMLS,2241319,N,Y,35.9512427,-78.8233546
PAST SALE,May-3-2019,Single Family Residential,1220 Caribou Xing,Durham,NC,27713,27713,399626,5,2.5,Huntington Ridge,3166,9583,2003,385,126,55,Sold,TMLS,2237758,N,Y,35.892601,-78.9455076
PAST SALE,May-3-2019,Single Family Residential,81615 Alexander,Chapel Hill,NC,27517,27517,415000,3,2.5,Morehead Forest,2487,11325,1991,385,167,269,Sold,TMLS,2243760,N,Y,35.8379599,-79.0417259
PAST SALE,May-3-2019,Single Family Residential,60 Village Walk Dr,Chapel Hill,NC,27517,27517,422318,4,3,The Legacy at Jordan Lake,2700,7579,2019,385,156,174,Sold,TMLS,2231127,N,Y,35.763561,-79.060038
PAST SALE,May-3-2019,Single Family Residential,50001 Brogden,Chapel Hill,NC,27517,27517,517000,4,2.5,Morehead Forest,3156,11325,2000,385,164,269,Sold,TMLS,2243346,N,Y,35.8362672,-79.0368283
PAST SALE,May-3-2019,Single Family Residential,5002 Niagra Dr #85,Chapel Hill,NC,27517,27517,529920,3,3,Villas at Culp Arbor,2093,6534,2019,385,253,258,Sold,TMLS,2248027,N,Y,35.9250772,-78.9910007
PAST SALE,May-3-2019,Townhouse,304 W Barbee Chapel Rd,Chapel Hill,NC,27517,27517,751000,4,5,Meadowmont,3666,3920,2003,385,205,380,Sold,TMLS,2241056,N,Y,35.9072894,-79.0142878
PAST SALE,May-3-2019,Single Family Residential,3725 Foxwood Pl,Durham,NC,27705,27705,895000,4,3.5,Croasdaile Farm,5102,58109,1999,385,175,39,Sold,TMLS,2240593,N,Y,36.0435842,-78.9542348
PAST SALE,May-30-2017,Townhouse,2 Waltham Pl,Chapel Hill,NC,27517,27517,183000,3,2.5,Falconbridge Townhomes,1600,1742,1981,1088,114,264,Sold,TMLS,2123339,N,Y,35.908971,-78.988302
PAST SALE,May-30-2017,Townhouse,166 Token House Rd,Durham,NC,27703,27703,195000,3,2.5,Orchard Ridge,1671,1655,2013,1088,117,125,Sold,TMLS,2114118,N,Y,35.9584537,-78.8229785
PAST SALE,May-30-2017,Single Family Residential,113 Indian Overlook Ct,Morrisville,NC,27560,27560,236500,3,2.5,Downing Glen,1370,8276,2001,1088,173,32,Sold,TMLS,2117631,N,Y,35.8291164,-78.8335085
PAST SALE,May-30-2017,Townhouse,501 Suffolk Green Ln,Morrisville,NC,27560,27560,258000,3,2.5,Shiloh Grove,1845,2613,2011,1088,140,115,Sold,TMLS,2126536,N,Y,35.8483058,-78.8486271
PAST SALE,May-30-2017,Single Family Residential,2 E Bayberry Ct,Durham,NC,27713,27713,285000,4,2.5,Woodcroft,2292,11325,1985,1088,124,17,Sold,TMLS,2121516,N,Y,35.9208745,-78.9479822
PAST SALE,May-30-2017,Townhouse,1117 Checkerberry Dr,Morrisville,NC,27560,27560,297000,4,3.5,Church Street Townes,2095,2178,2009,1088,142,135,Sold,TMLS,2117676,N,Y,35.8273021,-78.8322295
PAST SALE,May-30-2017,Single Family Residential,1808 Creighton Hall Way,Durham,NC,27703,27703,378335,4,4,The Glen,2854,11325,2016,1088,133,88,Sold,TMLS,2073942,N,Y,35.9492482,-78.8293813
PAST SALE,May-30-2017,Single Family Residential,1245 Magic Hollow Rd,Durham,NC,27713,27713,396958,4,2.5,Jordan at Southpoint,2919,6708,2016,1088,136,67,Sold,TMLS,2089719,N,Y,35.8679408,-78.9390113
PAST SALE,May-30-2017,Single Family Residential,110 Corn Crib Ct,Durham,NC,27703,27703,414990,5,4,Sherron Farms,4101,13503,2017,1088,101,45,Sold,TMLS,2110446,N,Y,35.9663645,-78.791426
PAST SALE,May-30-2018,Single Family Residential,1601 Oak Grove Pkwy,Durham,NC,27703,27703,178500,3,2.5,Grove Park,1280,8276,1999,723,139,52,Sold,TMLS,2186930,N,Y,35.9803111,-78.7972682
PAST SALE,May-30-2018,Single Family Residential,406 Ganyard Farm Way,Durham,NC,27703,27703,205000,4,3,Ganyard Farm,2043,5227,2007,723,100,35,Sold,TMLS,2194783,N,Y,35.9818502,-78.8364284
PAST SALE,May-30-2018,Single Family Residential,406 Ganyard Farm Way,Durham,NC,27703,27703,205000,4,3,Ganyard Farm,2043,5227,2007,723,100,35,Sold,TMLS,2194783,N,Y,35.9818502,-78.8364284
PAST SALE,May-30-2018,Single Family Residential,208 Sir Richard Ln,Chapel Hill,NC,27517,27517,250000,3,2.5,Colony Lake,1758,4356,1991,723,142,62,Sold,TMLS,2189202,N,Y,35.9404387,-79.005853
PAST SALE,May-30-2018,Single Family Residential,1111 Whispering Oak Ln,Durham,NC,27704,27704,255000,4,2.5,Cardinal Lake,2782,10890,2010,723,92,60,Sold,TMLS,2184510,N,Y,36.0135349,-78.8108101
PAST SALE,May-30-2018,Single Family Residential,3513 Appling Way,Durham,NC,27703,27703,275000,3,2.5,Magnolia Place,2044,13460,2002,723,135,40,Sold,TMLS,2186209,N,Y,35.9305694,-78.8226858
PAST SALE,May-30-2018,Single Family Residential,4 Foxlair Ct,Durham,NC,27712-3042,27712,280000,4,2.5,Fieldstone by the Eno,2223,14941,1998,723,126,12,Sold,TMLS,2179731,N,Y,36.066796,-78.9485733
PAST SALE,May-30-2018,Townhouse,500 Dyersville Dr,Morrisville,NC,27560,27560,283000,3,2.5,McCrimmon at the Park,1765,2613,2009,723,160,91,Sold,TMLS,2185990,N,Y,35.8363456,-78.8604037
PAST SALE,May-30-2018,Single Family Residential,6707 Winding Arch Dr,Durham,NC,27713,27713,320000,4,2.5,Wyndcross,2189,21910,1999,723,146,35,Sold,TMLS,2184547,N,Y,35.9028523,-78.9300984
PAST SALE,May-30-2018,Single Family Residential,406 Treybrooke Dr,Morrisville,NC,27560,27560,331200,4,2.5,Town Hall Commons,2117,7840,2003,723,156,41,Sold,TMLS,2186309,N,Y,35.8331039,-78.8401445
PAST SALE,May-30-2018,Single Family Residential,5 Fenton Pl,Chapel Hill,NC,27517,27517,337500,4,2.5,Downing Creek,2419,9147,1996,723,140,35,Sold,TMLS,2177177,N,Y,35.8941043,-79.0008237
PAST SALE,May-30-2018,Single Family Residential,1048 Gold Rock Ln,Morrisville,NC,27560-7112,27560,348500,3,2.5,Kitts Creek,2474,4356,2007,723,141,64,Sold,TMLS,2180300,N,Y,35.8603977,-78.8562459
PAST SALE,May-30-2018,Townhouse,4333 Pond Pine Trl,Morrisville,NC,27560,27560,359250,4,3.5,Phillips Place,2763,2613,2018,723,130,130,Sold,TMLS,2162741,N,Y,35.8333533,-78.8736062
PAST SALE,May-30-2018,Townhouse,1046 Craigmeade Dr,Morrisville,NC,27560,27560,400500,4,3,Wake,2354,4356,2017,723,170,108,Sold,TMLS,2183561,N,Y,35.839936,-78.847657
PAST SALE,May-30-2018,Single Family Residential,215 Pepperwood Way,Durham,NC,27703,27703,405188,4,3.5,Durham,3005,5662,2018,723,135,75,Sold,TMLS,2163073,N,Y,35.926939,-78.777506
PAST SALE,May-30-2018,Single Family Residential,65 Beech Slope Ct,Chapel Hill,NC,27517,27517,634141,4,3.5,Westfall,3913,26571,2018,723,162,99,Sold,TMLS,2164872,N,Y,35.8273466,-79.0522012
PAST SALE,May-30-2018,Single Family Residential,108 Botanical Way,Chapel Hill,NC,27517,27517,702500,2,2.5,Creekside,2340,35152,2006,723,300,29,Sold,TMLS,2119274,N,Y,35.8912712,-79.0481518
PAST SALE,May-30-2018,Single Family Residential,725 Pinehurst Dr,Chapel Hill,NC,27517,27517,1225000,4,5,The Oaks,4175,26136,1991,723,293,100,Sold,TMLS,2181222,N,Y,35.928903,-79.0084859
PAST SALE,May-30-2019,Townhouse,1725 Tw Alexander Dr #502,Durham,NC,27703,27703,190000,2,2.5,Creekside Townhomes,1520,1568,2016,358,125,155,Sold,TMLS,2249294,N,Y,35.9225022,-78.8398005
PAST SALE,May-30-2019,Townhouse,1725 Tw Alexander Dr #1304,Durham,NC,27707,27707,192400,2,2.5,Creekside Townhomes,1520,1568,2005,358,127,161,Sold,TMLS,2249395,N,Y,35.9240917,-78.8390553
PAST SALE,May-30-2019,Single Family Residential,209 Lodestone Dr,Durham,NC,27703,27703,212000,3,2.5,Stone Hill Estates,1774,9888,2007,358,120,12,Sold,TMLS,2248204,N,Y,35.9851666,-78.8242285
PAST SALE,May-30-2019,Single Family Residential,209 Lodestone Dr,Durham,NC,27703,27703,212000,3,2.5,Stone Hill Estates,1774,9888,2007,358,120,12,Sold,TMLS,2248204,N,Y,35.9851666,-78.8242285
PAST SALE,May-30-2019,Townhouse,1005 Epiphany Rd,Morrisville,NC,27560,27560,248000,3,2.5,Durham,1745,1829,2018,358,142,140,Sold,TMLS,2242868,N,Y,35.916131,-78.812204
PAST SALE,May-30-2019,Single Family Residential,610 Weathervane Dr,Durham,NC,27703,27703,290000,4,3,Ravenstone,3084,10018,2006,358,94,49,Sold,TMLS,2252567,N,Y,35.9699766,-78.7909834
PAST SALE,May-30-2019,Single Family Residential,5713 Stardust Dr,Durham,NC,27712,27712,304500,5,2.5,Vantage Pointe,3354,13242,1988,358,91,29,Sold,TMLS,2236476,N,Y,36.0849712,-78.8915801
PAST SALE,May-30-2019,Townhouse,1118 Myers Point Dr,Morrisville,NC,27560,27560,322358,4,3.5,Wake,2122,2178,2019,358,152,130,Sold,TMLS,2232116,N,Y,35.829559,-78.831304
PAST SALE,May-30-2019,Townhouse,1004 Brennan Green Ct #24,Morrisville,NC,27560,27560,329990,4,2.5,Wake,2323,2613,2018,358,142,48,Sold,TMLS,2205096,N,Y,35.8665356,-78.8508067
PAST SALE,May-30-2019,Single Family Residential,1109 Freshman Dr,Durham,NC,27713,27713,340000,4,2.5,Chancellors Ridge,2429,9626,2004,358,140,39,Sold,TMLS,2242615,N,Y,35.891099,-78.9510754
PAST SALE,May-30-2019,Townhouse,1020 Brennan Green Ct #21,Morrisville,NC,27560,27560,342500,3,2.5,Wake,2323,2613,2018,358,147,145,Sold,TMLS,2200352,N,Y,35.8664955,-78.8507781
PAST SALE,May-30-2019,Townhouse,119 Explorer Dr #452,Morrisville,NC,27560,27560,344900,3,3.5,Sterling,2711,3920,2019,358,127,148,Sold,TMLS,2234413,N,Y,35.893,-78.833
PAST SALE,May-30-2019,Townhouse,1356 Southpoint Trl #53,Durham,NC,27713,27713,347265,4,3,Durham,2310,4748,2019,358,150,110,Sold,TMLS,2213625,N,Y,35.8886385,-78.9581796
PAST SALE,May-30-2019,Single Family Residential,1030 Laredo Ln,Durham,NC,27703,27703,378000,6,4,Brightleaf,3755,5488,2016,358,101,43,Sold,TMLS,2245180,N,Y,35.9537558,-78.8069601
PAST SALE,May-30-2019,Single Family Residential,1609 Everette Fields Rd,Morrisville,NC,27560,27560,392500,5,3,Providence Place,2476,15246,2007,358,159,49,Sold,TMLS,2244604,N,Y,35.8524838,-78.8521324
PAST SALE,May-30-2019,Single Family Residential,204 Hales Wood Rd,Chapel Hill,NC,27517,27517,492500,3,2.5,Chapelwood,2463,7405,2009,358,200,155,Sold,TMLS,2246819,N,Y,35.8916195,-79.0017016
PAST SALE,May-30-2019,Single Family Residential,1206 Birchbark Rd Unit CB Lot 10,Durham,NC,27705,27705,552060,5,4.5,Canterbury,3476,10890,2019,358,159,70,Sold,TMLS,2231344,N,Y,36.0328167,-78.935357
PAST SALE,May-30-2019,Single Family Residential,325 Hales Wood Rd,Chapel Hill,NC,27517,27517,560000,4,3.5,Chapelwood,2753,8712,2013,358,203,155,Sold,TMLS,2246084,N,Y,35.8877203,-79.0018341
