SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,July-31-2017,Single Family Residential,111 Wellwater Ave,Durham,NC,27703,341000,5,3.0,Sherron Farms,2964,10410,2017,1026,115,45,Sold,,,http://www.redfin.com/NC/Durham/111-Wellwater-Ave-27703/home/112680479,TMLS,2103000,N,Y,35.9676432,-78.795027
PAST SALE,July-31-2017,Single Family Residential,3330 Prospect Pkwy,Durham,NC,27703,350000,5,3.0,Brightleaf,2924,7840,2017,1026,120,88,Sold,,,http://www.redfin.com/NC/Durham/3330-Prospect-Pkwy-27703/home/110076042,TMLS,2118458,N,Y,35.954759,-78.806858
PAST SALE,July-31-2018,Single Family Residential,2004 Morehead Hill Ct,Durham,NC,27703,368000,4,2.5,Brightleaf,3104,14679,2009,661,119,43,Sold,,,http://www.redfin.com/NC/Durham/2004-Morehead-Hill-Ct-27703/home/43610470,TMLS,2197303,N,Y,35.9484828,-78.8170051
PAST SALE,February-28-2020,Townhouse,406 Shale Creek Dr,Durham,NC,27703,351750,4,3.0,Wake,2164,4356,2019,84,163,160,Sold,,,http://www.redfin.com/NC/DURHAM/406-SHALE-CREEK-DR-27703/home/167385043,TMLS,2281330,N,Y,35.924151,-78.7801
PAST SALE,March-2-2020,Single Family Residential,412 Wellwater Ave,Durham,NC,27703,345000,4,2.5,Sherron Farms,2949,6534,2016,81,117,50,Sold,,,http://www.redfin.com/NC/Durham/412-Wellwater-Ave-27703/home/113711103,TMLS,2285694,N,Y,35.9664893,-78.7931964
PAST SALE,March-16-2020,Single Family Residential,910 Wood Chapel Ln,Durham,NC,27703,338000,4,3.0,Wood Chapel,2886,6141,2013,67,117,25,Sold,,,http://www.redfin.com/NC/Durham/910-Wood-Chapel-Ln-27703/home/43611100,TMLS,2295644,N,Y,35.9389219,-78.8315176
PAST SALE,February-28-2020,Single Family Residential,126 Elmsford St,Durham,NC,27703,355000,4,2.5,Ashton Hall,3306,7405,2015,84,107,60,Sold,,,http://www.redfin.com/NC/Durham/126-Elmsford-St-27703/home/103501447,TMLS,2294856,N,Y,35.9607912,-78.8290843
PAST SALE,November-6-2019,Single Family Residential,1109 Big Spring Cir,Durham,NC,27703,356000,4,3.0,Brightleaf,2959,8232,2018,198,120,43,Sold,,,http://www.redfin.com/NC/Durham/1109-Big-Spring-Cir-27703/home/145103652,TMLS,2265742,N,Y,35.955788,-78.802332
PAST SALE,November-15-2019,Townhouse,1314 White Beach Ln,Durham,NC,27703,357000,4,3.0,Durham,2164,3049,2019,189,165,160,Sold,,,http://www.redfin.com/NC/Durham/1314-White-Beach-Ln-27703/home/166689871,TMLS,2259518,N,Y,35.922603,-78.776905
PAST SALE,August-2-2019,Single Family Residential,4437 Holloman Rd,Durham,NC,27703,348000,4,3.0,Triangle Dev,2767,29620,1967,294,126,,Sold,,,http://www.redfin.com/NC/Durham/4437-Holloman-Rd-27703/home/43563607,TMLS,2260664,N,Y,35.9349947,-78.8283985
PAST SALE,December-12-2019,Single Family Residential,1818 Carnation Dr,Durham,NC,27703,329900,4,2.5,Magnolia Place,2838,13068,2003,162,116,40,Sold,,,http://www.redfin.com/NC/Durham/1818-Carnation-Dr-27703/home/43591629,TMLS,2282637,N,Y,35.9336678,-78.8256775
PAST SALE,August-2-2019,Single Family Residential,911 Oak Grove Pkwy,Durham,NC,27703,329000,4,2.5,Grove Park,2900,11761,2004,294,113,52,Sold,,,http://www.redfin.com/NC/Durham/911-Oak-Grove-Pkwy-27703/home/43599942,TMLS,2262122,N,Y,35.9823592,-78.8043049
PAST SALE,August-9-2019,Single Family Residential,309 Callandale Ln,Durham,NC,27703,359000,4,3.5,Ashton Hall,3281,9975,2012,287,109,60,Sold,,,http://www.redfin.com/NC/Durham/309-Callandale-Ln-27703/home/49676358,TMLS,2251564,N,Y,35.9579594,-78.8309294
PAST SALE,November-14-2019,Single Family Residential,2503 Kestrel Heights Ct,Durham,NC,27703,370000,5,3.0,Brightleaf,3111,8624,2011,190,119,88,Sold,,,http://www.redfin.com/NC/Durham/2503-Kestrel-Heights-Ct-27703/home/43610359,TMLS,2261415,N,Y,35.9503387,-78.8179786
PAST SALE,November-27-2019,Single Family Residential,4517 Cottendale Dr,Durham,NC,27703,329000,4,2.5,Wood Chapel,2974,7840,2012,177,111,25,Sold,,,http://www.redfin.com/NC/Durham/4517-Cottendale-Dr-27703/home/43611129,TMLS,2283401,N,Y,35.9379243,-78.829394
PAST SALE,February-20-2020,Single Family Residential,4539 Cottendale Dr,Durham,NC,27703-6243,330000,4,3.5,Wood Chapel,3072,8755,2008,92,107,25,Sold,,,http://www.redfin.com/NC/Durham/4539-Cottendale-Dr-27703/home/43601971,TMLS,2296952,N,Y,35.939124,-78.8297162
PAST SALE,March-6-2020,Single Family Residential,610 Wellwater Ave,Durham,NC,27703,368000,5,3.5,Sherron Farms,3702,6969,2016,77,99,50,Sold,,,http://www.redfin.com/NC/Durham/610-Wellwater-Ave-27703/home/109237814,TMLS,2291962,N,Y,35.9666163,-78.7947676
PAST SALE,April-17-2020,Single Family Residential,850 Ember Dr,Durham,NC,27703,365000,5,4.0,Brightwood Trails,3144,8276,2015,35,116,45,Sold,,,http://www.redfin.com/NC/Durham/850-Ember-Dr-27703/home/43610455,TMLS,2308041,N,Y,35.9620885,-78.80311
PAST SALE,April-30-2020,Single Family Residential,1918 Brodgen Ln,Durham,NC,27703,348500,5,3.5,Brightleaf,2614,7187,2017,22,133,88,Sold,,,http://www.redfin.com/NC/Durham/1918-Brodgen-Ln-27703/home/67995821,TMLS,2285269,N,Y,35.9498994,-78.8171466
PAST SALE,July-19-2019,Single Family Residential,1002 Talbot Pl,Durham,NC,27713,360605,4,2.5,Reserve at Ellis Crossing,2571,6098,2019,308,140,58,Sold,,,http://www.redfin.com/NC/Durham/1002-Talbot-Pl-27703/home/147232419,TMLS,2231710,N,Y,35.947256,-78.860667
PAST SALE,February-22-2019,Single Family Residential,934 Lippincott Rd,Durham,NC,27703,362900,5,3.0,Reserve at Ellis Crossing,3027,5706,2019,455,120,58,Sold,,,http://www.redfin.com/NC/Durham/934-Lippincott-Rd-27703/home/147232404,TMLS,2217292,N,Y,35.9464735,-78.859507
PAST SALE,March-22-2019,Single Family Residential,918 Lippincott Rd,Durham,NC,27703,359000,5,3.0,Reserve at Ellis Crossing,2765,5488,2019,427,130,58,Sold,,,http://www.redfin.com/NC/Durham/918-Lippincott-Rd-27703/home/147232410,TMLS,2228505,N,Y,35.947216,-78.859789
PAST SALE,September-25-2019,Single Family Residential,1015 Talbot Pl,Durham,NC,27703,370053,4,2.5,Reserve at Ellis Crossing,2559,6446,2019,240,145,58,Sold,,,http://www.redfin.com/NC/Durham/1015-Talbot-Pl-27703/home/147233347,TMLS,2255215,N,Y,35.948119,-78.860426
PAST SALE,October-30-2019,Single Family Residential,1615 Hemlock Hill Dr,Durham,NC,27703,370500,5,3.0,Brightleaf,2865,8276,2007,205,129,43,Sold,,,http://www.redfin.com/NC/Durham/1615-Hemlock-Hill-Dr-27703/home/43608114,TMLS,2276934,N,Y,35.9506768,-78.8242617
PAST SALE,October-17-2017,Single Family Residential,110 Calico Ct,Durham,NC,27703,340840,5,3.0,Sherron Farms,3015,12414,2016,948,113,45,Sold,,,http://www.redfin.com/NC/Durham/110-Calico-Ct-27703/home/109084246,TMLS,2091993,N,Y,35.9681894,-78.7943029
PAST SALE,October-24-2019,Single Family Residential,7 Laurel Leaf Ct,Durham,NC,27703,332500,4,2.5,Magnolia Place,2825,8886,2002,211,118,40,Sold,,,http://www.redfin.com/NC/Durham/7-Laurel-Leaf-Ct-27703/home/43592651,TMLS,2278171,N,Y,35.9324419,-78.8247041
PAST SALE,February-25-2020,Single Family Residential,6106 Lakefront St Unit LS Lot 142,Durham,NC,27703,333515,4,3.0,Durham,2350,6229,2019,87,142,65,Sold,,,http://www.redfin.com/NC/Durham/6106-Lakefront-ST-27703/unit-LS-Lot-142/home/168451895,TMLS,2271455,N,Y,35.9299650811171,-78.8358927566528
PAST SALE,February-26-2020,Single Family Residential,2002 Morehead Hill Ct,Durham,NC,27703,370500,4,2.5,Brightleaf,2855,11325,2010,86,130,40,Sold,,,http://www.redfin.com/NC/Durham/2002-Morehead-Hill-Ct-27703/home/43610471,TMLS,2291145,N,Y,35.9485835,-78.8171821
PAST SALE,,Condo/Co-op,630 Middle St,Durham,NC,27703,345000,,,,2912,,1985,,118,,,,,http://www.redfin.com/NC/Durham/630-Middle-St-27703/home/43535459,,,N,Y,35.9764269,-78.8819748
PAST SALE,May-15-2020,Single Family Residential,1602 Morehead Hill Ct,Durham,NC,27703,367500,4,2.5,Brightleaf,2871,8973,2008,7,128,43,Sold,,,http://www.redfin.com/NC/Durham/1602-Morehead-Hill-Ct-27703/home/43606590,TMLS,2306800,N,Y,35.9526126,-78.8166954
PAST SALE,June-23-2017,Single Family Residential,109 Corn Crib Ct,Durham,NC,27703,364965,4,3.0,Sherron Farms,2646,16639,2017,1064,138,,Sold,,,http://www.redfin.com/NC/Durham/109-Corn-Crib-Ct-27703/home/113385907,TMLS,2115080,N,Y,35.9666249,-78.7915145
PAST SALE,September-21-2018,Single Family Residential,1925 Pennypacker Ln #426,Durham,NC,27703,325213,4,2.5,Brightleaf,2501,7971,2018,609,130,88,Sold,,,http://www.redfin.com/NC/Durham/1925-Pennypacker-Ln-27703/unit-426/home/161212415,TMLS,2193284,N,Y,35.9499795,-78.8154509
PAST SALE,February-1-2019,Single Family Residential,3502 Flat River Dr,Durham,NC,27703,365000,5,3.5,Brightleaf,3762,6534,2016,476,97,88,Sold,,,http://www.redfin.com/NC/Durham/3502-Flat-River-Dr-27703/home/108563122,TMLS,2214227,N,Y,35.952999,-78.8053891
PAST SALE,October-17-2018,Single Family Residential,611 Hiddenbrook Dr,Durham,NC,27703,346990,4,2.5,Sherron Farms,2925,9583,2016,583,119,45,Sold,,,http://www.redfin.com/NC/Durham/611-Hiddenbrook-Dr-27703/home/110075918,TMLS,2210987,N,Y,35.9692884,-78.7961618
PAST SALE,February-4-2020,Single Family Residential,437 Cottonseed Way,Durham,NC,27703,330000,4,3.5,Ravenstone,2888,8668,2015,108,114,24,Sold,,,http://www.redfin.com/NC/Durham/437-Cottonseed-Way-27703/home/67995627,TMLS,2283357,N,Y,35.9630069,-78.7941259
PAST SALE,February-24-2020,Townhouse,301 Shale Creek Dr,Durham,NC,27703,348000,4,3.0,Durham,2164,3484,2019,88,161,160,Sold,,,http://www.redfin.com/NC/Durham/301-Shale-Creek-Dr-27703/home/166586036,TMLS,2264932,N,Y,35.922472,-78.777635
PAST SALE,April-12-2019,Single Family Residential,205 Callandale Ln,Durham,NC,27703-9497,338000,4,3.0,Ashton Hall,3185,9844,2013,406,106,60,Sold,,,http://www.redfin.com/NC/Durham/205-Callandale-Ln-27703/home/49676374,TMLS,2231101,N,Y,35.9562872,-78.832139
PAST SALE,March-20-2020,Single Family Residential,118 Daneborg Rd,Durham,NC,27703-9489,334620,5,3.0,Orchard Ridge,3454,5227,2013,63,97,52,Sold,,,http://www.redfin.com/NC/Durham/118-Daneborg-Rd-27703/home/43611817,TMLS,2292974,N,Y,35.9579681,-78.825412
PAST SALE,December-30-2019,Single Family Residential,1213 Bluewater Way Unit LS Lot 46,Durham,NC,27703,336380,4,2.5,Durham,2260,6926,2019,144,149,65,Sold,,,http://www.redfin.com/NC/Durham/1213-Bluewater-WAY-27703/unit-LS-Lot-46/home/168404103,TMLS,2271335,N,Y,35.929886893465,-78.8356781799316
PAST SALE,January-10-2020,Single Family Residential,1207 Bluewater Way Unit LS Lot 43,Durham,NC,27703,340000,4,3.0,Durham,1913,6011,2019,133,178,65,Sold,,,http://www.redfin.com/NC/Durham/1207-Bluewater-WAY-27703/unit-LS-Lot-43/home/167977880,TMLS,2269975,N,Y,35.9299042685055,-78.8359893161773
PAST SALE,February-28-2020,Single Family Residential,6 Thorn Brook Ct,Durham,NC,27703,355000,4,3.5,Grove Park,3448,17859,2004,84,103,52,Sold,,,http://www.redfin.com/NC/Durham/6-Thorn-Brook-Ct-27703/home/43597160,TMLS,2299028,N,Y,35.9822929,-78.8031543
PAST SALE,November-2-2018,Single Family Residential,20 Oxmoor Dr,Durham,NC,27703,332000,4,2.5,Ashton Hall,3264,10367,2012,567,102,60,Sold,,,http://www.redfin.com/NC/Durham/20-Oxmoor-Dr-27703/home/49676380,TMLS,2215012,N,Y,35.954903,-78.833665
PAST SALE,December-21-2018,Single Family Residential,2602 Kestrel Heights Ct #473,Durham,NC,27703,328084,4,2.5,Brightleaf,2187,7884,2018,518,150,88,Sold,,,http://www.redfin.com/NC/Durham/2602-Kestrel-Heights-Ct-27703/unit-473/home/161203594,TMLS,2194389,N,Y,35.95122,-78.8163786
