SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,January-12-2018,Single Family Residential,1107 Glendale Ave,Durham,NC,27701,386090,4,3.0,Old North Durham,2773,7753,1940,861,139,,Sold,,,http://www.redfin.com/NC/Durham/1107-Glendale-Ave-27701/home/43521048,TMLS,2116512,N,Y,36.0061357,-78.8962668
PAST SALE,March-19-2019,Condo/Co-op,110 N Corcoran St #2102,Durham,NC,27701,499900,1,1.0,Durham,830,,2019,430,602,285,Sold,,,http://www.redfin.com/NC/Durham/110-Corcoran-St-27701/unit-2102/home/101612078,TMLS,2099287,N,Y,35.9958185,-78.9013862
PAST SALE,November-5-2018,Single Family Residential,1119 N Roxboro St,Durham,NC,27701,384000,3,2.0,Durham,1423,9888,1910,564,270,,Sold,,,http://www.redfin.com/NC/Durham/1119-N-Roxboro-St-27701/home/43524855,TMLS,2215039,N,Y,36.0025208,-78.8935256
PAST SALE,June-3-2019,Single Family Residential,707 N Queen St,Durham,NC,27701,350000,3,2.0,Cleveland Holloway,1313,7448,1925,354,267,,Sold,,,http://www.redfin.com/NC/Durham/707-N-Queen-St-27701/home/43527206,TMLS,2251955,N,Y,35.9982206,-78.8937909
PAST SALE,June-19-2019,Single Family Residential,210 W Markham Ave,Durham,NC,27701,472000,3,2.0,Durham,1501,6098,1930,338,314,,Sold,,,http://www.redfin.com/NC/Durham/210-W-Markham-Ave-27701/home/43524284,TMLS,2252558,N,Y,36.0102648,-78.8950731
PAST SALE,February-14-2019,Single Family Residential,406 Canal St,Durham,NC,27701,485000,3,2.5,Cleveland Holloway,2250,4791,2018,463,216,,Sold,,,http://www.redfin.com/NC/Durham/406-Canal-St-27701/home/43526939,TMLS,2218697,N,Y,35.9983239,-78.892848
PAST SALE,March-7-2019,Single Family Residential,1102 Gurley St,Durham,NC,27701,448000,3,2.5,Durham,2075,4791,2018,442,216,,Sold,,,http://www.redfin.com/NC/Durham/1102-Gurley-St-27701/home/43527177,TMLS,2189682,N,Y,36.0012846,-78.8919781
PAST SALE,May-3-2019,Single Family Residential,1414 Acadia St,Durham,NC,27701-1302,358750,2,1.0,Duke Park,1033,8842,1948,385,347,,Sold,,,http://www.redfin.com/NC/Durham/1414-Acadia-St-27701/home/43524303,TMLS,2241677,N,Y,36.0110178,-78.8941446
PAST SALE,April-30-2019,Single Family Residential,401 Canal St,Durham,NC,27701,490000,5,3.5,Cleveland Holloway,2630,5401,1920,388,186,,Sold,,,http://www.redfin.com/NC/Durham/401-Canal-St-27701/home/43527403,TMLS,2242408,N,Y,35.9987128,-78.8932161
PAST SALE,April-16-2019,Single Family Residential,1005 Morning Glory Ave,Durham,NC,27701,445000,4,2.5,Durham,2206,5662,1916,402,202,,Sold,,,http://www.redfin.com/NC/Durham/1005-Morning-Glory-Ave-27701/home/43527195,TMLS,2233432,N,Y,35.989363,-78.8893252
PAST SALE,August-7-2019,Condo/Co-op,109 W Main St #401,Durham,NC,27701,392000,1,1.0,Durham,1116,,1930,289,351,450,Sold,,,http://www.redfin.com/NC/Durham/109-W-Main-St-27701/unit-401/home/52326076,TMLS,2253254,N,Y,35.9950708,-78.901173
PAST SALE,July-8-2019,Single Family Residential,314 Elliott St,Durham,NC,27701,381000,3,2.0,Durham,1386,4399,1955,319,275,,Sold,,,http://www.redfin.com/NC/Durham/314-Elliott-St-27701/home/43524814,TMLS,2260863,N,Y,35.996556,-78.894852
PAST SALE,July-10-2019,Single Family Residential,734 Eva St,Durham,NC,27701,405000,3,2.5,Durham,1722,6751,2017,317,235,,Sold,,,http://www.redfin.com/NC/Durham/734-Eva-St-27701/home/113971308,TMLS,2249328,N,Y,35.9933091,-78.8875123
PAST SALE,July-18-2019,Single Family Residential,1116 Gurley St,Durham,NC,27701,433000,3,3.0,Durham,2257,9104,1925,309,192,,Sold,,,http://www.redfin.com/NC/Durham/1116-Gurley-St-27701/home/43525846,TMLS,2238273,N,Y,36.0022891,-78.8918975
PAST SALE,March-20-2019,Condo/Co-op,110 N Corcoran St #2107,Durham,NC,27701,399900,1,1.0,Durham,735,,2019,429,544,248,Sold,,,http://www.redfin.com/NC/Durham/110-Corcoran-St-27701/unit-2107/home/101613960,TMLS,2099297,N,Y,35.9958185,-78.9013862
PAST SALE,May-30-2019,Single Family Residential,811 Vickers Ave,Durham,NC,27701,430000,4,2.5,Durham,2566,8712,1900,358,168,,Sold,,,http://www.redfin.com/NC/Durham/811-Vickers-Ave-27701/home/43531088,TMLS,2242286,N,Y,35.9932893,-78.9116075
PAST SALE,March-5-2019,Single Family Residential,409 Everett Pl,Durham,NC,27701,410000,3,3.0,Duke Park,2001,12196,1952,444,205,,Sold,,,http://www.redfin.com/NC/Durham/409-Everett-Pl-27701/home/43523143,TMLS,2212938,N,Y,36.013463,-78.8983006
PAST SALE,August-5-2019,Condo/Co-op,500 N Duke St Unit 54-101,Durham,NC,27701,367500,2,1.0,Bullington Warehouse Condo,1582,,1927,291,232,343,Sold,,,http://www.redfin.com/NC/Durham/500-N-Duke-St-27701/unit-54-101/home/43522886,TMLS,2258855,N,Y,36.0031672,-78.9052051
PAST SALE,June-19-2019,Single Family Residential,1705 N Roxboro St,Durham,NC,27701,476500,5,3.5,Duke Park,3911,18687,1923,338,122,,Sold,,,http://www.redfin.com/NC/Durham/1705-N-Roxboro-St-27701/home/43524825,TMLS,2255414,N,Y,36.0106488,-78.8918786
PAST SALE,August-17-2018,Single Family Residential,1904 Glendale Ave,Durham,NC,27701,475000,4,2.0,Duke Park,2299,12196,1949,644,207,,Sold,,,http://www.redfin.com/NC/Durham/1904-Glendale-Ave-27701/home/43522676,TMLS,2200658,N,Y,36.0148716,-78.8956257
PAST SALE,October-3-2018,Single Family Residential,212 W Geer St,Durham,NC,27701,424000,3,2.0,Central Park(Durham),1284,6708,1946,597,330,,Sold,,,http://www.redfin.com/NC/Durham/212-W-Geer-St-27701/home/43520705,TMLS,2200236,N,Y,36.0039805,-78.8970184
PAST SALE,July-17-2019,Single Family Residential,1114 Spruce St,Durham,NC,27701,362500,3,2.5,Northeast Hills,2111,7666,1927,310,172,,Sold,,,http://www.redfin.com/NC/Durham/1114-Spruce-St-27701/home/43530891,TMLS,2259977,N,Y,35.9972505,-78.8797886
PAST SALE,April-11-2019,Single Family Residential,409 E Trinity Ave,Durham,NC,27701,375000,3,2.0,Durham,1316,11630,1920,407,285,,Sold,,,http://www.redfin.com/NC/Durham/409-E-Trinity-Ave-27701/home/43525067,TMLS,2240553,N,Y,36.006635,-78.8885735
PAST SALE,,Multi-Family (2-4 Unit),916 Exum St,Durham,NC,27701,350000,2,2.0,,1110,5097,1954,,315,,,,,http://www.redfin.com/NC/Durham/916-Exum-St-27701/home/43530271,,,N,Y,35.997526,-78.9187686
PAST SALE,January-17-2020,Condo/Co-op,1105 W Main St #602,Durham,NC,27701,465270,1,1.5,Durham,985,,2019,126,472,295,Sold,,,http://www.redfin.com/NC/Durham/1105-W-Main-St-27701/unit-602/home/146041025,TMLS,2197673,N,Y,36.0012908,-78.9117609
PAST SALE,January-17-2020,Condo/Co-op,1105 W Main St #206,Durham,NC,27701,498438,2,2.0,Durham,1285,,2019,126,388,385,Sold,,,http://www.redfin.com/NC/Durham/1105-W-Main-St-27701/unit-206/home/145277847,TMLS,2182948,N,Y,36.0012908,-78.9117609
PAST SALE,January-23-2020,Condo/Co-op,1105 W Main St #202,Durham,NC,27701,385000,1,1.5,Durham,949,,2019,120,406,295,Sold,,,http://www.redfin.com/NC/Durham/1105-W-Main-St-27701/unit-202/home/145278827,TMLS,2183056,N,Y,36.0012908,-78.9117609
PAST SALE,,Condo/Co-op,319 W Main St Unit R03,Durham,NC,27701,365000,1,1.5,,628,,1925,,581,,,,,http://www.redfin.com/NC/Durham/319-W-Main-St-27701/unit-R03/home/169604794,,,N,Y,35.9963083,-78.9033707
PAST SALE,May-14-2020,Single Family Residential,202 W Knox St,Durham,NC,27701,495000,4,2.5,Durham,1953,11761,2004,8,253,,Sold,,,http://www.redfin.com/NC/Durham/202-W-Knox-St-27701/home/43601993,TMLS,2313151,N,Y,36.0129537,-78.8946532
PAST SALE,July-10-2018,Condo/Co-op,515 N Mangum St #18,Durham,NC,27701,356620,1,1.0,Durham,890,,2018,682,401,258,Sold,,,http://www.redfin.com/NC/Durham/515-N-Mangum-St-27701/unit-18/home/161379023,TMLS,2166828,N,Y,35.9993474,-78.8972386
PAST SALE,October-28-2019,Multi-Family (2-4 Unit),916 Exum St Unit A&B,Durham,NC,27701,350000,2,2.0,Burch Avenue,1128,5096,1954,207,310,,Sold,,,http://www.redfin.com/NC/Durham/916-Exum-St-27701/unit-A-B/home/169147016,TMLS,2279935,N,Y,35.997526,-78.9187686
PAST SALE,December-20-2019,Condo/Co-op,1105 W Main St #605,Durham,NC,27701,393410,1,1.0,Durham,870,,2019,154,452,261,Sold,,,http://www.redfin.com/NC/Durham/1105-W-Main-St-27701/unit-605/home/145304795,TMLS,2184275,N,Y,36.0012908,-78.9117609
PAST SALE,February-13-2020,Condo/Co-op,1105 W Main St #505,Durham,NC,27701,422615,1,1.5,Durham,985,,2019,99,429,295,Sold,,,http://www.redfin.com/NC/Durham/1105-W-Main-St-27701/unit-505/home/146104906,TMLS,2200151,N,Y,36.0012908,-78.9117609
PAST SALE,September-30-2019,Single Family Residential,1009 Morning Glory Ave,Durham,NC,27701,380000,3,3.5,Durham,2116,6534,2019,235,180,,Sold,,,http://www.redfin.com/NC/Durham/1009-Morning-Glory-Ave-27701/home/43526146,TMLS,2228390,N,Y,35.9891669,-78.888819
PAST SALE,December-27-2019,Condo/Co-op,1105 W Main St #502,Durham,NC,27701,433557,1,1.5,Durham,985,,2019,147,440,295,Sold,,,http://www.redfin.com/NC/Durham/1105-W-Main-St-27701/unit-502/home/145277861,TMLS,2182951,N,Y,36.0012908,-78.9117609
PAST SALE,January-3-2020,Condo/Co-op,1105 W Main St #302,Durham,NC,27701,381670,1,1.5,Durham,985,,2019,140,387,295,Sold,,,http://www.redfin.com/NC/Durham/1105-W-Main-St-27701/unit-302/home/145625134,TMLS,2190963,N,Y,36.0012908,-78.9117609
PAST SALE,April-23-2020,Single Family Residential,1435 Acadia St,Durham,NC,27701,355000,3,2.5,Duke Park,2254,9583,1930,29,157,,Sold,,,http://www.redfin.com/NC/Durham/1435-Acadia-St-27701/home/43524291,TMLS,2296333,N,Y,36.0125302,-78.8948299
PAST SALE,April-24-2020,Single Family Residential,1711 Sandoval Dr,Durham,NC,27703,485000,5,4.0,Brightleaf,3283,7840,2020,28,148,88,Sold,,,http://www.redfin.com/NC/Durham/1711-Sandoval-Dr-27703/home/169619490,TMLS,2303508,N,Y,35.996948,-78.899023
PAST SALE,July-30-2018,Condo/Co-op,515 N Mangum St #16,Durham,NC,27701,461161,2,2.0,Durham,1269,,2018,662,363,362,Sold,,,http://www.redfin.com/NC/Durham/515-N-Mangum-St-27701/unit-16/home/161378009,TMLS,2058971,N,Y,35.9993474,-78.8972386
PAST SALE,August-15-2018,Condo/Co-op,515 N Mangum St #33,Durham,NC,27701,495900,2,2.0,Durham,1343,,2018,646,369,390,Sold,,,http://www.redfin.com/NC/Durham/515-N-Mangum-St-27701/unit-33/home/104519609,TMLS,2166825,N,Y,35.9993474,-78.8972386
PAST SALE,November-30-2018,Single Family Residential,1726 N Roxboro St,Durham,NC,27701,397900,3,2.5,Duke Park,1825,7405,2018,539,218,,Sold,,,http://www.redfin.com/NC/Durham/1726-N-Roxboro-St-27701/home/147402411,TMLS,2217860,N,Y,36.012718,-78.8906952
PAST SALE,August-8-2019,Single Family Residential,1306 N Mangum St,Durham,NC,27701,390000,5,3.0,Durham,3324,11804,1925,288,117,,Sold,,,http://www.redfin.com/NC/Durham/1306-N-Mangum-St-27701/home/43524263,TMLS,2241747,N,Y,36.0090738,-78.8928845
PAST SALE,September-17-2019,Single Family Residential,915 Englewood Ave,Durham,NC,27701,492500,3,2.5,Trinity Park,1980,6969,1928,248,249,,Sold,,,http://www.redfin.com/NC/Durham/915-Englewood-Ave-27701/home/43522260,TMLS,2266209,N,Y,36.0146788,-78.9068331
PAST SALE,July-31-2018,Condo/Co-op,506 N Mangum St #209,Durham,NC,27701-2472,360000,1,1.5,Mangum 506 Condominium,892,,2009,661,404,214,Sold,,,http://www.redfin.com/NC/Durham/506-N-Mangum-St-27701/unit-209/home/110074422,TMLS,2191454,N,Y,35.9982736,-78.89746
PAST SALE,October-5-2018,Condo/Co-op,500 N Duke St Unit 53-302,Durham,NC,27701,375000,2,1.0,Bullington Warehouse Condo,1205,,1984,595,311,22,Sold,,,http://www.redfin.com/NC/Durham/500-N-Duke-St-27701/unit-53-302/home/43520937,TMLS,2198454,N,Y,36.0031672,-78.9052051
PAST SALE,,Single Family Residential,611 E Lawson St,Durham,NC,27701,400000,4,4.0,,2496,7362,1988,,160,,,,,http://www.redfin.com/NC/Durham/611-E-Lawson-St-27701/home/43530574,,,N,Y,35.9766552,-78.89852
PAST SALE,March-4-2020,Single Family Residential,1416 N Duke St,Durham,NC,27701,407000,3,2.0,Trinity Park,1659,7274,1940,79,245,,Sold,,,http://www.redfin.com/NC/Durham/1416-N-Duke-St-27701/home/43523277,TMLS,2288284,N,Y,36.014269,-78.9052527
PAST SALE,December-15-2018,Single Family Residential,912 W Markham Ave,Durham,NC,27701,450000,4,2.5,Trinity Park,2142,14374,1940,524,210,,Sold,,,http://www.redfin.com/NC/Durham/912-W-Markham-Ave-27701/home/43520340,TMLS,2217050,N,Y,36.0101321,-78.9067005
PAST SALE,January-8-2019,Single Family Residential,401 N Elizabeth St,Durham,NC,27701,375000,5,3.0,Cleveland Holloway,2282,8624,1934,500,164,,Sold,,,http://www.redfin.com/NC/Durham/401-N-Elizabeth-St-27701/home/43527614,TMLS,2226410,N,Y,35.9957769,-78.8910054
PAST SALE,July-16-2018,Condo/Co-op,515 N Mangum St #13,Durham,NC,27701,359007,1,1.5,Durham,853,,2018,676,421,249,Sold,,,http://www.redfin.com/NC/Durham/515-N-Mangum-St-27701/unit-13/home/161379024,TMLS,2166829,N,Y,35.9993474,-78.8972386
PAST SALE,February-5-2020,Condo/Co-op,323 W Main St Unit B,Durham,NC,27701,365000,1,1.0,The Lofts,630,,1925,107,579,157,Sold,,,http://www.redfin.com/NC/Durham/323-W-Main-St-27701/unit-B/home/44514360,TMLS,2294973,N,Y,35.9963888,-78.9033959
PAST SALE,August-1-2019,Single Family Residential,510 Dowd St,Durham,NC,27701,384900,3,2.0,Durham,1555,10725,1925,295,248,,Sold,,,http://www.redfin.com/NC/Durham/510-Dowd-St-27701/home/43525427,TMLS,2264078,N,Y,36.0002094,-78.8894578
PAST SALE,October-8-2019,Single Family Residential,109 W Lynch St,Durham,NC,27701,370000,2,1.0,Old North Durham,1146,7405,1938,227,323,,Sold,,,http://www.redfin.com/NC/Durham/109-W-Lynch-St-27701/home/43526520,TMLS,2278071,N,Y,36.0071071,-78.894642
PAST SALE,January-13-2020,Condo/Co-op,1105 W Main St #305,Durham,NC,27701,374747,1,1.5,Durham,985,,2019,130,380,295,Sold,,,http://www.redfin.com/NC/Durham/1105-W-Main-St-27701/unit-305/home/146041041,TMLS,2197676,N,Y,36.0012908,-78.9117609
PAST SALE,February-4-2020,Single Family Residential,113 W Geer St,Durham,NC,27701,482500,4,1.5,Durham,1744,4965,1920,108,277,,Sold,,,http://www.redfin.com/NC/Durham/113-W-Geer-St-27701/home/43525917,TMLS,2289709,N,Y,36.0036632,-78.8958689
PAST SALE,March-27-2019,Single Family Residential,1401 Gearwood Ave,Durham,NC,27701,462000,3,2.5,Durham,2250,6229,2017,422,205,,Sold,,,http://www.redfin.com/NC/Durham/1401-Gearwood-Ave-27701/home/43525165,TMLS,2207010,N,Y,36.0009887,-78.8879102
PAST SALE,May-14-2019,Single Family Residential,1103 Englewood Ave,Durham,NC,27701-1125,378000,2,1.5,Trinity Park,1427,7405,1935,374,265,,Sold,,,http://www.redfin.com/NC/Durham/1103-Englewood-Ave-27701/home/43521714,TMLS,2244154,N,Y,36.0148035,-78.9099719
PAST SALE,June-5-2019,Single Family Residential,1707 Vista St,Durham,NC,27701,432000,3,2.0,Duke Park,1725,12196,1950,352,250,,Sold,,,http://www.redfin.com/NC/Durham/1707-Vista-St-27701/home/43525728,TMLS,2249816,N,Y,36.0111289,-78.8898572
PAST SALE,April-23-2019,Single Family Residential,1410 N Duke St,Durham,NC,27701,497000,3,2.0,Trinity Park,1813,8973,1900,395,274,,Sold,,,http://www.redfin.com/NC/Durham/1410-N-Duke-St-27701/home/43519761,TMLS,2243636,N,Y,36.0137829,-78.9053301
PAST SALE,,Single Family Residential,213 W Markham Ave,Durham,NC,27701,400000,3,2.0,,1432,7492,1950,,279,,,,,http://www.redfin.com/NC/Durham/213-W-Markham-Ave-27701/home/43526794,,,N,Y,36.0099081,-78.8956368
PAST SALE,November-26-2019,Single Family Residential,703 Dowd St,Durham,NC,27701,472000,3,2.5,Gearwood Park,2329,6185,2018,178,203,,Sold,,,http://www.redfin.com/NC/Durham/703-Dowd-St-27701/home/43526666,TMLS,2283508,N,Y,36.0005638,-78.8874611
PAST SALE,March-25-2020,Condo/Co-op,323 W Main St Unit E,Durham,NC,27701,356000,1,1.0,The Lofts,725,,1925,58,491,180,Sold,,,http://www.redfin.com/NC/Durham/323-W-Main-St-27701/unit-E/home/44523227,TMLS,2299527,N,Y,35.9963888,-78.9033959
PAST SALE,February-20-2020,Single Family Residential,1404 Norton St,Durham,NC,27701,425000,3,2.5,Trinity Park,1749,5227,1940,92,243,,Sold,,,http://www.redfin.com/NC/Durham/1404-Norton-St-27701/home/43606284,TMLS,2274729,N,Y,36.0156361,-78.9067447
PAST SALE,December-1-2017,Single Family Residential,801 Dowd St,Durham,NC,27701,350000,3,2.0,Geerwood Park,1458,7318,1954,903,240,,Sold,,,http://www.redfin.com/NC/Durham/801-Dowd-St-27701/home/43527667,TMLS,2161597,N,Y,36.0005739,-78.8866111
PAST SALE,July-27-2018,Single Family Residential,1007 N Roxboro Rd,Durham,NC,27701,371000,2,2.5,East End,1386,5662,1895,665,268,,Sold,,,http://www.redfin.com/NC/Durham/1007-N-Roxboro-St-27701/home/43525731,TMLS,2174539,N,Y,36.0008446,-78.8940119
PAST SALE,January-18-2019,Multi-Family (5+ Unit),101 W Markham Ave,Durham,NC,27701,500000,3,3.5,Duke Park,,19732,1901,490,,,Sold,,,http://www.redfin.com/NC/Durham/101-W-Markham-Ave-27701/home/43526788,TMLS,2223734,N,Y,36.0095515,-78.8935035
PAST SALE,May-26-2017,Single Family Residential,1421 Woodland Dr,Durham,NC,27701,498000,4,3.0,Durham,2276,8407,1940,1092,219,,Sold,,,http://www.redfin.com/NC/Durham/1421-Woodland-Dr-27701/home/43519776,TMLS,2117058,N,Y,36.0146784,-78.9045785
PAST SALE,August-8-2018,Single Family Residential,1306 Lancaster St,Durham,NC,27701,418500,3,2.0,Durham,1851,7013,1957,653,226,,Sold,,,http://www.redfin.com/NC/Durham/1306-Lancaster-St-27701/home/43522346,TMLS,2164535,N,Y,36.0174822,-78.9127441
PAST SALE,August-20-2018,Single Family Residential,216 Dacian Ave,Durham,NC,27701,435000,3,2.5,Old North Durham,1486,7405,2018,641,293,,Sold,,,http://www.redfin.com/NC/Durham/216-Dacian-Ave-27701/home/146338367,TMLS,2204999,N,Y,36.007905,-78.89751
PAST SALE,August-20-2018,Single Family Residential,309 Lyric St,Durham,NC,27701,374000,4,3.0,Durham,1772,4791,2018,641,211,,Sold,,,http://www.redfin.com/NC/Durham/309-Lyric-St-27701/home/43525868,TMLS,2188761,N,Y,36.0017685,-78.8913149
PAST SALE,August-6-2018,Single Family Residential,918 Orient St,Durham,NC,27701,425000,3,3.5,Durham,1370,6054,1920,655,310,,Sold,,,http://www.redfin.com/NC/Durham/918-Orient-St-27701/home/43521341,TMLS,2187026,N,Y,36.0064718,-78.9020667
PAST SALE,August-20-2018,Single Family Residential,807 Vickers Ave,Durham,NC,27701,370000,2,2.0,Morehead Hills,1530,10323,1901,641,242,,Sold,,,http://www.redfin.com/NC/Durham/807-Vickers-Ave-27701/home/43529095,TMLS,2206191,N,Y,35.9934749,-78.911436
PAST SALE,June-15-2018,Condo/Co-op,500 N Duke St Unit 56-103,Durham,NC,27701-2068,435000,2,1.0,Warehouse District,1638,,1984,707,266,322,Sold,,,http://www.redfin.com/NC/Durham/500-N-Duke-St-27701/unit-56-103/home/43523427,TMLS,2170395,N,Y,36.0031672,-78.9052051
PAST SALE,February-28-2018,Single Family Residential,800 Glendale Ave,Durham,NC,27701,499000,3,2.5,Central Park(Durham),1616,3310,2017,814,309,50,Sold,,,http://www.redfin.com/NC/Durham/800-Glendale-Ave-27701/home/43526417,TMLS,2164786,N,Y,36.0018511,-78.8958321
PAST SALE,March-8-2018,Single Family Residential,501 E Geer St,Durham,NC,27701,415000,3,2.0,Old North Durham,1776,10018,1955,806,234,,Sold,,,http://www.redfin.com/NC/Durham/501-E-Geer-St-27701/home/43527526,TMLS,2165633,N,Y,36.0036871,-78.8881713
PAST SALE,August-5-2019,Single Family Residential,730 Eva St,Durham,NC,27701,395000,3,2.0,Durham,1630,6926,2017,291,242,,Sold,,,http://www.redfin.com/NC/Durham/730-Eva-St-27701/home/113810968,TMLS,2258139,N,Y,35.9933026,-78.887667
PAST SALE,March-13-2019,Single Family Residential,807 Dowd St,Durham,NC,27701,464800,3,2.5,Durham,2075,7840,2018,436,224,,Sold,,,http://www.redfin.com/NC/Durham/807-Dowd-St-27701/home/43525178,TMLS,2170871,N,Y,36.000623,-78.8861305
PAST SALE,July-23-2019,Single Family Residential,914 N Elizabeth St,Durham,NC,27701-2556,357295,3,2.0,Mangum,1339,5488,1920,304,267,,Sold,,,http://www.redfin.com/NC/Durham/914-N-Elizabeth-St-27701/home/43526679,TMLS,2262712,N,Y,36.0012536,-78.8902979
PAST SALE,September-11-2019,Single Family Residential,809 Dowd St,Durham,NC,27701-2622,356500,3,2.0,Geerwood Park,1483,8102,1954,254,240,,Sold,,,http://www.redfin.com/NC/Durham/809-Dowd-St-27701/home/43527675,TMLS,2270698,N,Y,36.000597,-78.8859647
PAST SALE,November-7-2018,Single Family Residential,1724 N Roxboro St,Durham,NC,27701,415000,3,2.5,Duke Park,1891,7405,2018,562,219,,Sold,,,http://www.redfin.com/NC/Durham/1724-N-Roxboro-St-27701/home/43524237,TMLS,2217850,N,Y,36.0124882,-78.8911267
PAST SALE,,Multi-Family (2-4 Unit),711 Holloway St,Durham,NC,27701,365000,4,3.0,,3172,21039,1910,,115,,,,,http://www.redfin.com/NC/Durham/711-Holloway-St-27701/home/43526919,,,N,Y,35.995034,-78.888371
PAST SALE,June-5-2018,Single Family Residential,809 Wilkerson Ave,Durham,NC,27701,491500,5,2.0,Durham,2500,12632,1920,717,197,,Sold,,,http://www.redfin.com/NC/Durham/809-Wilkerson-Ave-27701/home/43528276,TMLS,2189118,N,Y,35.999217,-78.9152259
PAST SALE,August-16-2019,Single Family Residential,616 Canal St,Durham,NC,27707,395000,3,2.0,Durham,2295,6795,2018,280,172,,Sold,,,http://www.redfin.com/NC/Durham/616-Canal-St-27701/home/43525600,TMLS,2231128,N,Y,35.9981768,-78.8892776
PAST SALE,,Single Family Residential,119 W Seeman St,Durham,NC,27701,404000,3,1.0,,1846,7187,1925,,219,,,,,http://www.redfin.com/NC/Durham/119-W-Seeman-St-27701/home/43525981,,,N,Y,36.0061388,-78.8956257
PAST SALE,July-8-2019,Single Family Residential,1430 Woodland Dr,Durham,NC,27701,370000,2,1.0,Trinity Park,1292,7449,1938,319,286,,Sold,,,http://www.redfin.com/NC/Durham/1430-Woodland-Dr-27701/home/43521579,TMLS,2261033,N,Y,36.01522,-78.9039706
PAST SALE,September-23-2019,Townhouse,1532 Duke St,Durham,NC,27701,400200,3,3.5,,,3397,2006,242,196,,Sold,,,http://www.redfin.com/NC/Durham/1532-N-Duke-St-27701/home/43607121,Triad MLS,944471,N,Y,36.016508,-78.905206
PAST SALE,January-31-2018,Single Family Residential,804 Glendale Ave,Durham,NC,27701,495000,3,2.5,Central Park(Durham),1616,3920,2017,842,306,75,Sold,,,http://www.redfin.com/NC/Durham/804-Glendale-Ave-27701/home/144338299,TMLS,2159483,N,Y,36.0018997,-78.8958689
PAST SALE,June-8-2018,Single Family Residential,307 Lyric St,Durham,NC,27701,360935,3,2.5,Durham,1457,5227,2018,714,248,,Sold,,,http://www.redfin.com/NC/Durham/307-Lyric-St-27701/home/43526890,TMLS,2191608,N,Y,36.001807,-78.891491
PAST SALE,February-1-2018,Condo/Co-op,400 Hunt St #406,Durham,NC,27701,500000,2,2.0,Central Park(Durham),1239,,2017,841,404,397,Sold,,,http://www.redfin.com/NC/Durham/400-Hunt-St-27701/unit-406/home/144797411,TMLS,2170716,N,Y,36.0002442,-78.9028573
PAST SALE,June-1-2018,Single Family Residential,213 Edward St,Durham,NC,27701,435000,3,2.0,Durham,1820,8712,1925,721,239,,Sold,,,http://www.redfin.com/NC/Durham/213-Edward-St-27701/home/43526965,TMLS,2177671,N,Y,36.0044261,-78.8914475
PAST SALE,March-29-2018,Single Family Residential,404 E Markham Ave,Durham,NC,27701,362500,3,2.0,Duke Park,2000,31668,1940,785,181,,Sold,,,http://www.redfin.com/NC/Durham/404-E-Markham-Ave-27701/home/43594207,TMLS,2170593,N,Y,36.0099773,-78.8883966
PAST SALE,May-29-2018,Condo/Co-op,506 N Mangum St #203,Durham,NC,27701,440000,2,2.0,Mangum 506 Condominium,1100,,2009,724,400,264,Sold,,,http://www.redfin.com/NC/Durham/506-N-Mangum-St-27701/unit-203/home/110074427,TMLS,2183437,N,Y,35.9982736,-78.89746
PAST SALE,,Single Family Residential,909 Demerius St,Durham,NC,27701,370000,3,2.0,,1936,11413,1950,,191,,,,,http://www.redfin.com/NC/Durham/909-Demerius-St-27701/home/43520320,,,N,Y,36.0119755,-78.9065489
PAST SALE,,Single Family Residential,1612 Shawnee St,Durham,NC,27701,489000,4,2.5,,2028,16379,2017,,241,,,,,http://www.redfin.com/NC/Durham/1612-Shawnee-St-27701/home/43524709,,,N,Y,36.008775,-78.888503
PAST SALE,May-7-2018,Single Family Residential,615 Canal St,Durham,NC,27707,353000,3,2.0,Durham,2079,6098,1920,746,170,,Sold,,,http://www.redfin.com/NC/Durham/615-Canal-St-27701/home/43525088,TMLS,2182846,N,Y,35.9985932,-78.8892367
PAST SALE,February-1-2018,Condo/Co-op,400 Hunt St #403,Durham,NC,27701,445000,2,2.0,Durham,1094,,2017,841,407,350,Sold,,,http://www.redfin.com/NC/Durham/400-Hunt-St-27701/unit-403/home/44521807,TMLS,2170719,N,Y,36.0002442,-78.9028573
PAST SALE,May-21-2018,Single Family Residential,1203 Spruce St,Durham,NC,27701,370000,3,2.0,Eastern Heights,1561,16857,1930,732,237,,Sold,,,http://www.redfin.com/NC/Durham/1203-Spruce-St-27701/home/43526556,TMLS,2186479,N,Y,35.9977546,-78.8802604
PAST SALE,December-4-2018,Single Family Residential,1415 N Duke St,Durham,NC,27701,439000,4,2.0,Trinity Park,1872,7405,1951,535,235,,Sold,,,http://www.redfin.com/NC/Durham/1415-N-Duke-St-27701/home/43522259,TMLS,2222393,N,Y,36.0141262,-78.9058606
